Date,X,Y,T,Marker,Condition
2023-11-23 09:34:44.866381,167,394,3894.3675,normal,1
2023-11-23 09:34:44.957017,168,399,3985.004,stop,1
2023-11-23 09:34:45.174574,169,399,4202.5608,start,1
2023-11-23 09:34:46.143186,177,398,5171.1727,normal,1
2023-11-23 09:34:46.159186,190,398,5187.1726,normal,1
2023-11-23 09:34:46.167169,201,400,5195.1553,normal,1
2023-11-23 09:34:46.175178,213,402,5203.1643,normal,1
2023-11-23 09:34:46.179187,223,403,5207.1733,normal,1
2023-11-23 09:34:46.187178,243,404,5215.1648,normal,1
2023-11-23 09:34:46.191177,255,404,5219.1639,normal,1
2023-11-23 09:34:46.196186,268,404,5223.164,normal,1
2023-11-23 09:34:46.199186,282,404,5227.173,normal,1
2023-11-23 09:34:46.203166,295,404,5231.1525,normal,1
2023-11-23 09:34:46.208166,308,404,5236.1529,normal,1
2023-11-23 09:34:46.211166,323,404,5239.1527,normal,1
2023-11-23 09:34:46.217187,338,404,5245.174,normal,1
2023-11-23 09:34:46.219166,353,404,5247.1527,normal,1
2023-11-23 09:34:46.222178,368,404,5250.1643,normal,1
2023-11-23 09:34:46.228186,383,404,5256.1732,normal,1
2023-11-23 09:34:46.231166,399,404,5259.1526,normal,1
2023-11-23 09:34:46.235418,414,404,5263.4048,normal,1
2023-11-23 09:34:46.239420,431,404,5267.4063,normal,1
2023-11-23 09:34:46.243428,447,404,5271.4152,normal,1
2023-11-23 09:34:46.247429,465,404,5275.4156,normal,1
2023-11-23 09:34:46.251426,484,404,5279.413,normal,1
2023-11-23 09:34:46.255413,502,404,5283.3995,normal,1
2023-11-23 09:34:46.259408,520,404,5287.3949,normal,1
2023-11-23 09:34:46.264410,538,404,5292.3966,normal,1
2023-11-23 09:34:46.267407,556,404,5295.3933,normal,1
2023-11-23 09:34:46.271407,574,404,5299.3941,normal,1
2023-11-23 09:34:46.276942,593,404,5304.929,normal,1
2023-11-23 09:34:46.279498,611,404,5307.4844,normal,1
2023-11-23 09:34:46.283494,629,404,5311.4805,normal,1
2023-11-23 09:34:46.287496,647,402,5315.4831,normal,1
2023-11-23 09:34:46.291575,668,401,5319.5615,normal,1
2023-11-23 09:34:46.297280,686,399,5324.2912,normal,1
2023-11-23 09:34:46.299275,703,398,5327.2621,normal,1
2023-11-23 09:34:46.303281,719,397,5331.2674,normal,1
2023-11-23 09:34:46.307349,736,395,5335.3357,normal,1
2023-11-23 09:34:46.312473,753,394,5340.4594,normal,1
2023-11-23 09:34:46.316502,769,392,5344.4883,normal,1
2023-11-23 09:34:46.318626,784,391,5346.6131,normal,1
2023-11-23 09:34:46.323694,801,390,5351.6811,normal,1
2023-11-23 09:34:46.327701,816,388,5355.6875,normal,1
2023-11-23 09:34:46.330823,831,387,5358.8094,normal,1
2023-11-23 09:34:46.335839,845,386,5363.8257,normal,1
2023-11-23 09:34:46.339823,858,384,5367.8093,normal,1
2023-11-23 09:34:46.343906,871,383,5371.8932,normal,1
2023-11-23 09:34:46.348021,885,382,5376.0073,normal,1
2023-11-23 09:34:46.351023,897,380,5379.0094,normal,1
2023-11-23 09:34:46.357019,909,379,5385.0058,normal,1
2023-11-23 09:34:46.359031,920,379,5387.0181,normal,1
2023-11-23 09:34:46.365050,930,378,5393.0372,normal,1
2023-11-23 09:34:46.367027,941,376,5395.0138,normal,1
2023-11-23 09:34:46.375030,957,376,5403.017,normal,1
2023-11-23 09:34:46.384050,971,375,5412.0365,normal,1
2023-11-23 09:34:46.392050,982,373,5420.0367,normal,1
2023-11-23 09:34:46.399030,993,372,5427.0163,normal,1
2023-11-23 09:34:46.411030,1005,370,5439.0164,normal,1
2023-11-23 09:34:46.423041,1016,368,5451.0276,normal,1
2023-11-23 09:34:46.439034,1027,364,5467.0206,normal,1
2023-11-23 09:34:46.465050,1038,359,5493.0368,normal,1
2023-11-23 09:34:46.511050,1047,354,5539.0368,normal,1
2023-11-23 09:34:46.767774,1047,354,5795.7607,stop,1
2023-11-23 09:34:47.238341,1047,355,6266.3275,start,1
2023-11-23 09:34:47.266890,1038,360,6294.8766,normal,1
2023-11-23 09:34:47.295203,1028,366,6323.1897,normal,1
2023-11-23 09:34:47.319303,1018,372,6347.2896,normal,1
2023-11-23 09:34:47.335304,1008,377,6363.2903,normal,1
2023-11-23 09:34:47.348323,997,383,6376.3101,normal,1
2023-11-23 09:34:47.356444,988,388,6384.4305,normal,1
2023-11-23 09:34:47.363443,978,395,6391.4301,normal,1
2023-11-23 09:34:47.372444,966,403,6400.4303,normal,1
2023-11-23 09:34:47.379444,953,413,6407.4303,normal,1
2023-11-23 09:34:47.387417,939,423,6415.4035,normal,1
2023-11-23 09:34:47.396722,926,434,6424.7091,normal,1
2023-11-23 09:34:47.399704,918,441,6426.6878,normal,1
2023-11-23 09:34:47.407714,903,453,6435.7008,normal,1
2023-11-23 09:34:47.411714,895,461,6439.701,normal,1
2023-11-23 09:34:47.415722,887,468,6443.7089,normal,1
2023-11-23 09:34:47.423722,875,480,6451.709,normal,1
2023-11-23 09:34:47.431713,862,494,6459.7002,normal,1
2023-11-23 09:34:47.439403,852,504,6467.3902,normal,1
2023-11-23 09:34:47.448392,841,514,6476.3791,normal,1
2023-11-23 09:34:47.455392,829,522,6483.3788,normal,1
2023-11-23 09:34:47.463381,819,530,6491.3677,normal,1
2023-11-23 09:34:47.471385,810,536,6499.3717,normal,1
2023-11-23 09:34:47.479382,800,543,6507.3687,normal,1
2023-11-23 09:34:47.487509,790,550,6515.4962,normal,1
2023-11-23 09:34:47.499497,777,557,6527.4837,normal,1
2023-11-23 09:34:47.514511,766,562,6542.4977,normal,1
2023-11-23 09:34:47.722006,755,563,6749.9928,normal,1
2023-11-23 09:34:47.770006,744,563,6797.9932,normal,1
2023-11-23 09:34:47.842995,733,563,6870.9819,normal,1
2023-11-23 09:34:47.860137,723,561,6888.1234,normal,1
2023-11-23 09:34:47.872134,713,560,6900.1212,normal,1
2023-11-23 09:34:47.881126,702,559,6909.1127,normal,1
2023-11-23 09:34:47.888251,687,557,6916.2374,normal,1
2023-11-23 09:34:47.895230,668,554,6923.2172,normal,1
2023-11-23 09:34:47.900251,658,553,6928.2376,normal,1
2023-11-23 09:34:47.903242,646,550,6931.2285,normal,1
2023-11-23 09:34:47.909251,632,549,6937.2377,normal,1
2023-11-23 09:34:47.911230,617,548,6939.2171,normal,1
2023-11-23 09:34:47.915252,601,545,6943.2385,normal,1
2023-11-23 09:34:47.919233,584,542,6947.2193,normal,1
2023-11-23 09:34:47.924251,567,539,6952.2373,normal,1
2023-11-23 09:34:47.929251,548,536,6957.2374,normal,1
2023-11-23 09:34:47.931230,529,533,6959.2171,normal,1
2023-11-23 09:34:47.935240,507,530,6963.2265,normal,1
2023-11-23 09:34:47.939249,488,527,6967.236,normal,1
2023-11-23 09:34:47.944242,465,524,6972.2287,normal,1
2023-11-23 09:34:47.949251,443,521,6977.2373,normal,1
2023-11-23 09:34:47.951234,424,518,6979.2206,normal,1
2023-11-23 09:34:47.956248,401,515,6984.2345,normal,1
2023-11-23 09:34:47.958251,378,510,6986.2379,normal,1
2023-11-23 09:34:47.964251,358,505,6992.2376,normal,1
2023-11-23 09:34:47.967231,339,502,6995.2179,normal,1
2023-11-23 09:34:47.972242,322,499,7000.2285,normal,1
2023-11-23 09:34:47.976242,306,497,7004.2284,normal,1
2023-11-23 09:34:47.980242,289,494,7008.2285,normal,1
2023-11-23 09:34:47.984353,274,491,7012.287,normal,1
2023-11-23 09:34:47.987357,258,488,7015.3438,normal,1
2023-11-23 09:34:47.991364,245,486,7019.351,normal,1
2023-11-23 09:34:47.996382,233,483,7024.3685,normal,1
2023-11-23 09:34:47.999373,221,482,7027.3601,normal,1
2023-11-23 09:34:48.003362,211,480,7031.3487,normal,1
2023-11-23 09:34:48.011362,194,477,7039.3487,normal,1
2023-11-23 09:34:48.019365,181,474,7047.3514,normal,1
2023-11-23 09:34:48.031373,168,472,7059.3599,normal,1
2023-11-23 09:34:48.046373,158,471,7074.3596,normal,1
2023-11-23 09:34:48.078475,148,469,7106.4617,normal,1
2023-11-23 09:34:48.167340,139,464,7195.327,normal,1
2023-11-23 09:34:48.358426,141,454,7386.4125,normal,1
2023-11-23 09:34:48.492341,146,453,7520.3273,stop,1
2023-11-23 09:34:49.663205,147,453,8691.1916,start,1
2023-11-23 09:34:49.692226,152,454,8719.2118,normal,1
2023-11-23 09:34:49.712225,162,455,8740.2118,normal,1
2023-11-23 09:34:49.725225,172,456,8753.2121,normal,1
2023-11-23 09:34:49.735208,183,457,8763.1949,normal,1
2023-11-23 09:34:49.743205,193,458,8771.1916,normal,1
2023-11-23 09:34:49.750205,205,458,8778.1917,normal,1
2023-11-23 09:34:49.759216,219,460,8787.2031,normal,1
2023-11-23 09:34:49.767201,236,461,8795.1874,normal,1
2023-11-23 09:34:49.774206,256,462,8802.1923,normal,1
2023-11-23 09:34:49.779225,266,463,8807.2117,normal,1
2023-11-23 09:34:49.782205,278,463,8810.1916,normal,1
2023-11-23 09:34:49.787202,290,463,8815.1886,normal,1
2023-11-23 09:34:49.791225,303,463,8819.212,normal,1
2023-11-23 09:34:49.797226,316,463,8825.2126,normal,1
2023-11-23 09:34:49.799207,331,465,8827.1936,normal,1
2023-11-23 09:34:49.803204,348,465,8831.1911,normal,1
2023-11-23 09:34:49.808216,366,465,8836.2032,normal,1
2023-11-23 09:34:49.811216,384,465,8839.2029,normal,1
2023-11-23 09:34:49.815205,404,465,8843.1916,normal,1
2023-11-23 09:34:49.819198,428,465,8847.1845,normal,1
2023-11-23 09:34:49.823208,456,465,8851.195,normal,1
2023-11-23 09:34:49.827226,486,465,8855.2125,normal,1
2023-11-23 09:34:49.831225,517,465,8859.2118,normal,1
2023-11-23 09:34:49.835198,552,464,8863.185,normal,1
2023-11-23 09:34:49.839210,591,460,8867.1963,normal,1
2023-11-23 09:34:49.843225,630,453,8871.212,normal,1
2023-11-23 09:34:49.848225,673,445,8876.2119,normal,1
2023-11-23 09:34:49.851200,713,436,8879.1868,normal,1
2023-11-23 09:34:49.855195,757,425,8883.1818,normal,1
2023-11-23 09:34:49.859195,804,414,8887.1819,normal,1
2023-11-23 09:34:49.863226,855,398,8891.2124,normal,1
2023-11-23 09:34:49.867195,906,382,8895.1815,normal,1
2023-11-23 09:34:49.871195,958,363,8899.1815,normal,1
2023-11-23 09:34:49.875197,1009,344,8903.1839,normal,1
2023-11-23 09:34:49.879410,1064,325,8907.3965,normal,1
2023-11-23 09:34:49.883616,1119,304,8911.6023,normal,1
2023-11-23 09:34:49.887529,1174,282,8915.5154,normal,1
2023-11-23 09:34:49.891536,1226,261,8919.5225,normal,1
2023-11-23 09:34:49.896557,1278,240,8924.5436,normal,1
2023-11-23 09:34:49.899537,1330,218,8927.5233,normal,1
2023-11-23 09:34:49.903531,1382,200,8931.518,normal,1
2023-11-23 09:34:49.907539,1430,179,8935.5256,normal,1
2023-11-23 09:34:49.911676,1479,160,8939.6632,normal,1
2023-11-23 09:34:49.914871,1524,142,8942.8581,normal,1
2023-11-23 09:34:49.918862,1566,127,8946.8484,normal,1
2023-11-23 09:34:49.922872,1604,112,8950.8584,normal,1
2023-11-23 09:34:49.928891,1636,98,8956.878,normal,1
2023-11-23 09:34:49.930873,1667,86,8958.8593,normal,1
2023-11-23 09:34:49.935867,1695,77,8963.8539,normal,1
2023-11-23 09:34:49.938874,1720,68,8966.8612,normal,1
2023-11-23 09:34:49.942891,1741,62,8970.8778,normal,1
2023-11-23 09:34:49.947892,1756,56,8975.8787,normal,1
2023-11-23 09:34:49.951885,1771,50,8979.8713,normal,1
2023-11-23 09:34:49.955871,1785,46,8983.8581,normal,1
2023-11-23 09:34:49.959883,1797,42,8986.8469,normal,1
2023-11-23 09:34:49.962871,1808,38,8990.8577,normal,1
2023-11-23 09:34:49.970930,1825,33,8998.9167,normal,1
2023-11-23 09:34:49.979077,1840,29,9007.0635,normal,1
2023-11-23 09:34:49.987215,1849,24,9015.2017,normal,1
2023-11-23 09:34:50.002603,1859,19,9030.5899,normal,1
2023-11-23 09:34:50.037822,1868,14,9065.8088,normal,1
2023-11-23 09:34:50.143808,1878,16,9171.7948,normal,1
2023-11-23 09:34:50.167812,1879,26,9195.7991,normal,1
2023-11-23 09:34:50.215057,1882,37,9243.0439,normal,1
2023-11-23 09:34:50.246057,1886,48,9274.0433,normal,1
2023-11-23 09:34:50.278048,1886,60,9306.0352,normal,1
2023-11-23 09:34:50.323057,1886,72,9351.0438,normal,1
2023-11-23 09:34:50.367059,1886,83,9395.0456,normal,1
2023-11-23 09:34:50.434164,1886,85,9462.1505,stop,1
2023-11-23 09:34:50.661953,1885,85,9689.9398,start,1
2023-11-23 09:34:50.697076,1875,88,9725.0628,normal,1
2023-11-23 09:34:50.706923,1863,92,9734.9095,normal,1
2023-11-23 09:34:50.715147,1852,96,9743.1341,normal,1
2023-11-23 09:34:50.724296,1834,102,9752.2824,normal,1
2023-11-23 09:34:50.727435,1823,106,9755.4214,normal,1
2023-11-23 09:34:50.731974,1813,110,9759.9605,normal,1
2023-11-23 09:34:50.734981,1801,116,9762.9676,normal,1
2023-11-23 09:34:50.739066,1787,123,9767.0524,normal,1
2023-11-23 09:34:50.745074,1773,130,9773.0603,normal,1
2023-11-23 09:34:50.747054,1758,137,9775.0412,normal,1
2023-11-23 09:34:50.752056,1740,144,9780.0425,normal,1
2023-11-23 09:34:50.755065,1721,154,9783.0516,normal,1
2023-11-23 09:34:50.760056,1701,163,9788.043,normal,1
2023-11-23 09:34:50.763064,1682,173,9791.0509,normal,1
2023-11-23 09:34:50.768076,1663,182,9796.0626,normal,1
2023-11-23 09:34:50.771053,1644,192,9799.0401,normal,1
2023-11-23 09:34:50.776067,1625,202,9804.0534,normal,1
2023-11-23 09:34:50.779064,1608,210,9807.0509,normal,1
2023-11-23 09:34:50.784073,1592,219,9812.06,normal,1
2023-11-23 09:34:50.787053,1578,226,9815.0401,normal,1
2023-11-23 09:34:50.791066,1566,232,9819.0531,normal,1
2023-11-23 09:34:50.795064,1556,236,9823.051,normal,1
2023-11-23 09:34:50.803044,1539,242,9831.0304,normal,1
2023-11-23 09:34:50.811051,1528,246,9839.0375,normal,1
2023-11-23 09:34:50.827074,1515,250,9855.0605,normal,1
2023-11-23 09:34:50.844073,1505,255,9872.06,normal,1
2023-11-23 09:34:50.859222,1494,261,9887.2083,normal,1
2023-11-23 09:34:50.873625,1484,270,9901.5352,normal,1
2023-11-23 09:34:50.883829,1475,278,9911.8156,normal,1
2023-11-23 09:34:50.897336,1467,285,9925.3232,normal,1
2023-11-23 09:34:50.907617,1459,292,9935.6039,normal,1
2023-11-23 09:34:50.926721,1449,298,9954.7078,normal,1
2023-11-23 09:34:50.964826,1440,303,9992.8132,normal,1
2023-11-23 09:34:51.178952,1436,309,10206.9389,stop,1
2023-11-23 09:34:51.575855,1435,309,10603.8419,start,1
2023-11-23 09:34:51.587996,1431,309,10615.9829,normal,1
2023-11-23 09:34:51.611645,1417,309,10639.6321,normal,1
2023-11-23 09:34:51.623983,1406,309,10651.9701,normal,1
2023-11-23 09:34:51.636329,1392,309,10664.3155,normal,1
2023-11-23 09:34:51.647628,1375,309,10675.6144,normal,1
2023-11-23 09:34:51.655735,1362,309,10683.7222,normal,1
2023-11-23 09:34:51.664950,1348,309,10692.9369,normal,1
2023-11-23 09:34:51.673259,1331,309,10701.2454,normal,1
2023-11-23 09:34:51.679278,1315,309,10707.2648,normal,1
2023-11-23 09:34:51.683776,1304,309,10711.7632,normal,1
2023-11-23 09:34:51.690798,1286,311,10718.7843,normal,1
2023-11-23 09:34:51.694805,1276,312,10722.7915,normal,1
2023-11-23 09:34:51.704400,1257,312,10732.3864,normal,1
2023-11-23 09:34:51.713400,1240,314,10741.3869,normal,1
2023-11-23 09:34:51.719380,1224,317,10747.3668,normal,1
2023-11-23 09:34:51.728380,1212,319,10756.3669,normal,1
2023-11-23 09:34:51.735380,1202,322,10763.3664,normal,1
2023-11-23 09:34:51.750793,1191,327,10778.7802,normal,1
2023-11-23 09:34:51.811639,1200,334,10839.6261,normal,1
2023-11-23 09:34:51.827791,1213,338,10855.7773,normal,1
2023-11-23 09:34:51.834792,1224,341,10862.7783,normal,1
2023-11-23 09:34:51.843811,1235,344,10870.7765,normal,1
2023-11-23 09:34:51.851783,1250,349,10879.7698,normal,1
2023-11-23 09:34:51.858800,1264,351,10886.7872,normal,1
2023-11-23 09:34:51.867791,1280,356,10895.7777,normal,1
2023-11-23 09:34:51.875021,1296,361,10903.0082,normal,1
2023-11-23 09:34:51.884207,1311,364,10912.1938,normal,1
2023-11-23 09:34:51.891235,1326,367,10919.2213,normal,1
2023-11-23 09:34:51.899249,1340,369,10927.2361,normal,1
2023-11-23 09:34:51.907270,1350,372,10935.2564,normal,1
2023-11-23 09:34:51.919249,1362,374,10947.2355,normal,1
2023-11-23 09:34:51.932269,1372,375,10960.2558,normal,1
2023-11-23 09:34:51.948269,1384,375,10976.2557,normal,1
2023-11-23 09:34:51.966260,1395,375,10994.2468,normal,1
2023-11-23 09:34:51.995626,1406,375,11023.6123,normal,1
2023-11-23 09:34:52.054740,1417,375,11082.7271,normal,1
2023-11-23 09:34:52.298578,1425,367,11326.565,normal,1
2023-11-23 09:34:52.402669,1428,363,11430.6562,stop,1
2023-11-23 09:34:52.603765,1427,363,11630.7509,start,1
2023-11-23 09:34:52.647259,1415,361,11675.2457,normal,1
2023-11-23 09:34:52.663554,1402,361,11691.5407,normal,1
2023-11-23 09:34:52.676700,1389,360,11704.6865,normal,1
2023-11-23 09:34:52.686762,1375,359,11714.749,normal,1
2023-11-23 09:34:52.694937,1363,358,11722.9235,normal,1
2023-11-23 09:34:52.703006,1349,358,11730.9924,normal,1
2023-11-23 09:34:52.711143,1334,358,11739.1294,normal,1
2023-11-23 09:34:52.719212,1317,357,11747.1986,normal,1
2023-11-23 09:34:52.728321,1297,357,11756.3077,normal,1
2023-11-23 09:34:52.735476,1275,357,11763.4627,normal,1
2023-11-23 09:34:52.740523,1264,357,11768.5098,normal,1
2023-11-23 09:34:52.744478,1250,357,11772.4651,normal,1
2023-11-23 09:34:52.749476,1237,357,11777.4627,normal,1
2023-11-23 09:34:52.751479,1222,357,11779.466,normal,1
2023-11-23 09:34:52.755478,1207,357,11783.4647,normal,1
2023-11-23 09:34:52.760478,1192,357,11787.4638,normal,1
2023-11-23 09:34:52.763476,1176,357,11791.4629,normal,1
2023-11-23 09:34:52.767483,1159,357,11795.4693,normal,1
2023-11-23 09:34:52.771480,1143,357,11799.4663,normal,1
2023-11-23 09:34:52.775563,1124,357,11803.5494,normal,1
2023-11-23 09:34:52.779631,1106,357,11807.6182,normal,1
2023-11-23 09:34:52.783705,1088,357,11811.6916,normal,1
2023-11-23 09:34:52.787775,1067,359,11814.6898,normal,1
2023-11-23 09:34:52.791780,1049,360,11819.7667,normal,1
2023-11-23 09:34:52.794862,1031,362,11822.8491,normal,1
2023-11-23 09:34:52.799930,1010,363,11827.9167,normal,1
2023-11-23 09:34:52.802988,992,365,11830.9746,normal,1
2023-11-23 09:34:52.808072,974,366,11836.0584,normal,1
2023-11-23 09:34:52.812074,955,367,11839.0587,normal,1
2023-11-23 09:34:52.817156,937,369,11845.1424,normal,1
2023-11-23 09:34:52.819216,919,370,11847.203,normal,1
2023-11-23 09:34:52.824289,900,373,11852.2759,normal,1
2023-11-23 09:34:52.827291,883,374,11855.2781,normal,1
2023-11-23 09:34:52.831289,867,376,11859.2758,normal,1
2023-11-23 09:34:52.835291,850,379,11863.2773,normal,1
2023-11-23 09:34:52.839290,833,380,11867.2768,normal,1
2023-11-23 09:34:52.843289,818,383,11871.2758,normal,1
2023-11-23 09:34:52.848293,803,386,11876.2795,normal,1
2023-11-23 09:34:52.851291,790,388,11879.2774,normal,1
2023-11-23 09:34:52.856291,776,392,11884.2782,normal,1
2023-11-23 09:34:52.859291,762,395,11887.2779,normal,1
2023-11-23 09:34:52.863290,750,399,11891.2771,normal,1
2023-11-23 09:34:52.867289,738,403,11895.2761,normal,1
2023-11-23 09:34:52.871385,728,406,11899.372,normal,1
2023-11-23 09:34:52.879625,710,413,11907.6114,normal,1
2023-11-23 09:34:52.887699,694,420,11915.686,normal,1
2023-11-23 09:34:52.894834,681,424,11922.8203,normal,1
2023-11-23 09:34:52.902907,671,430,11930.8934,normal,1
2023-11-23 09:34:52.914909,658,437,11942.8956,normal,1
2023-11-23 09:34:52.931910,649,444,11959.8966,normal,1
2023-11-23 09:34:52.959909,639,448,11987.8953,normal,1
2023-11-23 09:34:53.171443,650,441,12199.4293,normal,1
2023-11-23 09:34:53.186793,660,436,12214.7798,normal,1
2023-11-23 09:34:53.215602,666,427,12243.5883,normal,1
2023-11-23 09:34:53.232421,671,417,12260.4073,normal,1
2023-11-23 09:34:53.244404,675,406,12272.3909,normal,1
2023-11-23 09:34:53.255407,680,395,12283.3937,normal,1
2023-11-23 09:34:53.274712,684,385,12302.6991,normal,1
2023-11-23 09:34:53.362761,689,375,12390.7478,normal,1
2023-11-23 09:34:53.445748,692,365,12473.7349,normal,1
2023-11-23 09:34:53.481535,693,363,12509.5222,stop,1
2023-11-23 09:34:53.810071,693,364,12838.0578,start,1
2023-11-23 09:34:53.851304,697,377,12879.2904,normal,1
2023-11-23 09:34:53.863549,700,387,12891.5361,normal,1
2023-11-23 09:34:53.871740,702,397,12899.7272,normal,1
2023-11-23 09:34:53.882909,709,412,12910.8953,normal,1
2023-11-23 09:34:53.891021,713,422,12919.0078,normal,1
2023-11-23 09:34:53.902092,719,434,12930.0784,normal,1
2023-11-23 09:34:53.915094,726,444,12943.081,normal,1
2023-11-23 09:34:53.930094,733,455,12958.081,normal,1
2023-11-23 09:34:53.951091,738,464,12979.0776,normal,1
2023-11-23 09:34:53.974095,741,474,13002.0816,normal,1
2023-11-23 09:34:54.011110,741,485,13039.0971,normal,1
2023-11-23 09:34:54.067340,741,496,13095.3267,normal,1
2023-11-23 09:34:54.103355,741,507,13131.3421,normal,1
2023-11-23 09:34:54.132364,745,518,13160.351,normal,1
2023-11-23 09:34:54.156364,753,528,13184.3509,normal,1
