section_count_before,section_count_after,angle_max1,angle_max2,angle_max3,angle_max4,angle_max5,angle_median,angle_average,section_max1,section_max2,section_max3,section_max4,section_max5,section_median,section_average,square_line,square,time,time_max1,time_max2,time_max3,time_max4,time_max5,time_median,time_average,condition
47,19,170.2436404491289,109.75947073521321,19.832129850218386,19.592281891051528,14.620873988631647,9.720017414088083,24.811686903705223,160.72958657322553,70.8801805866774,47.4236228055175,45.35416188179427,40.26164427839479,16.1245154965971,30.839850206490077,18.24828759089466,4857.825675886001,2130.8078000000023,775.3971999999994,387.80429999999615,382.51000000000204,99.85029999999824,84.21399999999994,40.0112999999983,112.14777894736854,0
113,24,130.91438322002512,60.94539590092286,26.565051177077976,24.8803668591817,18.434948822922017,12.355359865083534,20.34165530911484,1024.281211386795,491.248409666637,156.11854470241516,124.84390253432484,65.76473218982953,24.020815280171306,96.642579003695,1493.3907727048536,32470.388116951035,4582.743600000002,2396.1653000000006,312.5967000000019,275.95990000000165,247.49629999999888,186.81240000000253,71.571899999999,190.94765000000007,0
43,15,18.74975763031113,16.909271810540787,16.260204708311967,16.049004792533196,15.380560822305313,11.720626770326355,12.687129064269941,150.94369811290565,100.68763578513501,67.94115100585212,40.24922359499622,36.235341863986875,20.591260281974,36.04279216330797,371.8413640250369,4365.525616700084,3914.690400000007,3329.954800000007,128.45590000000084,120.14130000000296,48.02689999999711,44.02019999999902,32.613200000007055,260.97936000000044,0
68,27,131.18592516570965,130.8295634751579,42.397437797500196,34.76519723657679,31.159304508344384,10.059816570409149,23.161458594999793,140.18559127100045,98.47842403288143,75.47184905645283,49.4064773081425,48.30113870293329,13.038404810405298,28.755923032370905,228.65913495856665,2962.9824328810064,5054.6658000000025,1263.408500000005,1004.053899999999,887.6358999999939,296.0816999999952,264.3329999999987,55.00479999999516,187.20984444444454,0
80,22,165.75864125255222,142.1035813407312,125.47533202821,48.81407483429036,39.49452214202166,16.285803604257925,35.78691427344749,182.1647605877712,111.57060544785082,100.04498987955368,97.40636529508737,60.67124524847005,21.282966831656438,39.044932012254705,216.45553815968765,3225.923466485113,19217.392100000012,14844.197900000014,711.213499999998,640.0997999999963,520.2050000000017,468.1953000000067,132.0724499999924,873.5178227272733,0
105,33,54.16234704572172,51.11550356628541,28.736362967992807,26.00334584451145,22.61986494804042,10.681624642234777,14.617549375583156,158.80806024884254,111.60645142642964,99.36297097007517,94.42986815621421,81.02468759581859,22.20360331117452,37.241093348287514,675.1925651249427,26288.090119469092,5161.313599999994,2543.8287999999884,323.9856,323.8756999999896,211.52560000000813,160.11639999999898,68.10640000000421,156.40344242424226,0
95,31,146.21063312887668,72.97947438848014,32.11483060029673,31.60750224624889,31.087505323479984,15.003031171142604,22.30375851658005,192.04166214652486,121.82364302548172,109.27488274987991,98.00510190801293,69.35416353759881,11.704699910719626,35.242886769060135,152.55490814785344,23598.034594278335,8527.076799999995,4108.3128,651.4421000000002,535.9183000000048,404.08630000000994,312.4831000000122,100.21820000000298,275.06699354838696,0
29,9,80.92850242282283,43.10348169679072,21.702224739184775,10.918713917397767,10.046997923159646,10.482855920278705,23.978262029206576,211.6057655169159,31.25699921617557,11.704699910719626,11.40175425099138,10.816653826391969,10.816653826391969,35.29004245531479,285.25251970841555,654.6410183891912,2393.029999999999,695.7623000000021,468.3107000000018,429.0537999999942,344.2198000000062,148.0677999999898,148.0677999999898,265.8922222222221,0
113,23,125.67640822186199,25.107742946644564,16.410784596877736,16.169031687609625,13.799485396019389,11.576502573598226,16.41451141908888,217.33154395991392,198.63534428696218,152.31546211727817,143.69411957348845,102.61578825892242,39.698866482558415,66.94971024467166,1273.1881243555486,18015.719406439053,2793.946800000005,1206.0371000000014,272.144100000005,172.25689999999304,140.11170000000857,108.11840000000666,51.98399999999674,121.47594782608718,0
50,14,134.87731115216093,72.34987578006988,16.389540334034763,15.0013184604715,12.355359865083534,9.922193471332246,24.783895284074383,193.98195792392653,96.42613753542138,72.069410986909,62.12889826803627,53.16013544000805,19.258087098200704,43.64673231573496,467.67189353220704,1893.7999316373418,3915.7630999999965,2088.311400000006,492.1149000000005,352.0828000000038,299.30509999999776,196.22299999999814,92.39035000000149,279.69736428571406,0
62,15,118.3495436715313,57.520002456491,21.691154754873214,17.660230186755943,14.036243467926457,10.032852448711711,21.29828419372954,115.73245007343446,99.04039579888602,98.22932352408826,95.60334722173695,60.37383539249432,30.886890422961002,45.85881850906595,443.4433447465414,2510.940829738733,2876.4474000000046,1252.7828000000009,280.1122000000032,268.3828999999969,264.0783000000083,119.42789999999513,104.09369999999763,191.7631600000003,0
173,51,152.48799737614854,119.2752542772526,58.63244278033847,52.125016348901795,44.30972280213492,15.347382119188524,21.660454586570214,210.92415698539605,200.26232796010336,179.7470444819608,176.40011337864837,172.53985046939155,13.601470508735444,41.93876651493337,582.9416780433528,55368.22501409764,8387.5138,1879.4775000000081,1168.550500000012,1048.078600000008,347.7982999999949,295.58719999997993,71.9991999999911,164.4610549019608,0
49,13,160.61020992320582,107.65012421993012,76.52424084407502,73.30075576600638,34.703405839907,15.827913358209816,43.53405082648147,248.65236777477105,81.54140052758476,52.630789467763066,32.2490309931942,22.20360331117452,12.041594578792296,40.42369263930251,267.02996086581743,1451.2379013332175,5778.817800000019,3911.021299999993,460.68390000000363,347.99279999997816,283.74810000002617,222.88020000001416,100.19639999998617,444.52444615384763,0
59,16,33.690067525979785,27.255328374943065,16.26363703200717,14.309216377342793,12.642152327889828,11.309932474020195,13.515712131401365,235.35929979501554,134.5362404707371,57.0701322935211,43.01162633521314,33.0,16.364247976174134,41.71233435774117,598.5866687456379,3468.0358056589757,8560.445799999987,3568.180699999997,1896.1061000000045,1135.4000000000233,524.1708999999973,319.40890000000945,148.2005499999941,535.0278624999992,0
156,44,78.69006752597979,39.06847307508024,36.91640395017049,26.565051177077976,22.61986494804042,10.342817768960936,13.281045108682745,207.01932276963907,181.8598361376145,175.57049866079439,113.56936206565572,108.23123393919151,23.600847442411894,45.43674885635579,1535.021823949093,48604.53241508723,5303.484800000006,848.2051999999967,711.3953000000038,483.9734999999928,404.5722999999998,351.69169999999576,50.50075000000652,120.53374545454558,0
127,47,152.11605976907083,130.96228937902288,74.98163936884934,60.94539590092286,47.77244815828039,10.653287600268992,22.62589559689306,113.1591799192624,105.58882516630251,87.64131445842195,81.74350127074322,76.00657866263946,14.7648230602334,31.565614193852202,1079.0055606900273,6893.027497692992,5770.578600000008,875.7851000000082,604.4327999999805,488.1105000000098,478.0578000000096,439.44290000002366,48.01269999999204,122.77826808510655,0
137,34,164.74488129694225,153.0041616059134,111.89587894652092,71.41506256809053,47.77916686407208,11.309932474020227,28.855928473349522,263.4406954135978,205.4288197892399,149.08386901338454,133.3641631023867,113.6001760562016,21.617959490570833,48.05912616176096,190.26297590440447,27662.81760800609,10729.93610000002,2984.808400000009,1707.3923000000068,836.090200000006,532.2907999999879,499.4478999999992,125.67710000000079,315.58635588235353,0
150,42,138.36646066342982,107.74467162505695,84.5596679689945,74.87599269168943,68.68208772453846,11.15092516850516,22.431262620048475,263.09694030908076,169.2010638264429,147.2311108427835,145.5609837834301,133.0,20.505803091229723,44.185255869443985,860.9587678861283,24832.170595686035,9193.6305,3119.9951,1251.3246999999974,777.9271999999764,604.327099999995,511.64040000000386,54.0622999999905,218.89596428571426,0
116,43,43.8678197248687,41.633539336570195,34.62925847171535,33.690067525979785,32.27564431457765,10.893488510368488,14.859604408167812,130.0,98.11218069128827,97.49871794028884,95.2732911156112,76.05918747922567,16.97056274847714,32.44798786884708,484.4718774087924,32272.917643075238,5528.0083999999915,1300.2423000000126,580.2075999999943,576.4366000000155,360.5668000000005,301.0124000000069,59.98200000001816,128.55833488372073,0
153,48,138.81407483429035,125.47533202821,57.885169399703265,46.73570458892839,44.81694701415653,11.059296367066429,21.100676508895273,372.7116848181715,199.9124808509964,142.88806808127822,82.365041127896,70.178344238091,16.37645322792932,38.461073205359064,833.0006002398798,38207.811604018905,6320.9245999999985,1691.6307999999844,748.3260000000009,435.41439999997965,393.0027000000118,296.0486000000092,40.10879999998724,131.68592916666663,0
95,28,93.97488854857126,42.27368900609373,33.56631873457332,28.76115837030773,28.009176708013836,10.380395764314118,16.034463536486264,196.95684806576287,110.11357772772621,104.06248123122954,102.18121158021175,99.62429422585637,22.018469709004407,41.150440429710166,1050.3261398251498,7065.197864384629,4694.001000000018,1079.2014999999956,820.2171999999846,588.0001000000047,522.3508000000147,344.10920000000624,59.99210000000312,167.64289285714352,0
138,20,96.31179938970413,84.48703614504981,53.94331931335363,10.734757132740489,10.632095555219914,9.574227885091826,18.970577731222463,372.21096168705185,211.09239683134018,206.81392603013947,198.01262586006985,98.99494936611666,66.37025784356089,84.97277826157249,936.0908075608904,19810.78849424949,4507.271799999988,1127.7186999999976,859.8629000000074,811.6068000000087,440.03019999997923,216.00680000000284,91.87970000000496,225.3635899999994,0
102,18,20.282559088916617,15.78075330951539,13.276397042315969,12.273381844766297,12.094757077012089,9.97366068035063,10.115950768617257,526.598518797765,301.7979456523851,60.166435825965294,57.0701322935211,56.0357029044876,22.563269604473856,73.4604521587093,1261.7103471082419,4445.246892723499,1570.4702000000107,418.3711000000185,203.96610000001965,199.1025999999838,120.47849999999744,120.20999999999185,62.0506999999925,87.24834444444504,0
90,26,37.6547222488359,22.61986494804042,21.80140948635181,21.32757511026546,18.434948822922,11.62698098230605,12.989359131736546,221.45202640752692,140.41723540933285,106.23088063270491,101.24228365658294,71.02816342831905,29.70544116985274,43.3201326330854,368.4087403957729,23489.372132440574,2210.3482000000076,453.73649999999907,295.972700000013,244.17300000000978,168.63289999999688,167.9990000000107,40.04924999999639,85.0133923076926,0
35,13,43.78848736820946,27.012665347938537,26.30520815346605,21.80140948635181,18.434948822922,14.552365813709343,17.506594512426584,89.55445270895244,72.0,44.27188724235731,42.42640687119285,41.23105625617661,20.615528128088304,30.436770507747692,375.8324094593227,963.2059154259301,7334.255499999999,4196.568499999994,1010.395199999999,439.9063000000024,340.2044000000169,327.6347999999998,212.93069999999716,564.1735,0
148,46,58.13402230639633,54.21102654081667,51.499346279654574,49.3382667914282,33.39848846798724,12.858090172998171,18.245043474396116,324.2221460665511,182.94534703019914,112.01785571952357,96.60745312862771,82.63776376451628,17.478533546768375,38.68393205527154,91.98369420718001,53178.642607921895,11407.375499999995,4188.776799999992,1848.3639999999723,1290.9225000000151,408.9915000000037,324.5607000000018,56.0002000000095,247.98642391304335,0
106,39,61.50436138175502,45.0,37.504142360270144,30.881078696943614,25.523424501068007,12.879012771896814,16.42881941766863,152.11837495845134,126.82271089990152,123.45444503945575,99.85990186255943,71.06335201775947,21.02379604162864,31.93200320302962,1025.0473159810722,8253.476564545457,2871.522399999987,456.60979999997653,396.29330000001937,295.51010000001406,235.97990000000573,113.2721999999776,43.68619999999646,73.62877948717916,0
100,41,49.22818270516165,43.10348169679072,41.185925165709655,35.19390724010292,30.141385552075345,10.216025022722313,15.037745526359165,161.94134740701648,141.48498153514387,96.56603957913983,94.2019108086455,86.16263691415206,12.041594578792296,31.159868201335364,1051.7875260716871,8004.804954709227,3414.240300000005,536.8070000000007,281.7707999999984,272.23500000001513,168.01799999998184,156.0805999999866,56.11389999999665,83.2741536585367,0
126,36,87.62503848423863,74.87599269168943,68.64901975234642,35.99149625797484,33.6900675259798,11.269971432066374,18.63547911687645,237.44683615495913,143.65583872575453,142.12670403551894,132.41223508422476,101.84301645179212,12.366078307134046,41.96190434183687,1181.6196511568348,24970.776316315445,5172.7598,1584.0347000000183,655.8364000000001,352.3677000000025,332.9892000000109,260.0769000000146,69.99614999999176,143.6877722222222,0
73,12,39.351752626264734,17.45369413229399,13.427384564649623,12.84501979631398,11.309932474020195,11.309932474020195,14.071183263176591,383.0013054808038,299.2824752637548,85.0,57.0,21.470910553583888,12.261001975812642,76.62902686624867,908.0022026405002,786.4099865875704,3892.1533000000054,1575.8594999999914,1084.4022000000114,396.00030000001425,327.2698999999848,141.00310000000172,101.99994999999763,324.3461083333338,0
139,15,63.06649229758432,19.14981177301655,13.922898849188142,12.013263835580602,11.519367810986965,10.459026957731233,14.279349277825984,780.328776862676,288.29325347638644,273.26360899322106,220.6558406206371,57.271284253105414,23.40939982143925,121.98680581856327,1498.5609764036965,27043.847156128326,5317.819099999993,3020.2299000000057,438.06320000000414,327.61919999998645,316.26819999999134,304.3879999999772,136.00350000002072,354.5212733333329,0
152,41,171.83152137595454,120.73928841697345,109.75947073521321,64.57196768480247,52.41463029097473,10.183965636109196,23.501879391811745,222.81157959136684,143.17821063276352,142.28492541376264,129.2749008895385,93.00537618869137,22.360679774997898,44.36326150212002,1464.829341595805,29657.426135847705,5813.937599999976,1135.4289000000572,1020.2578999999969,607.49099999998,344.2741999999853,226.17739999998594,64.00869999994757,141.80335609756037,0
146,34,121.89079180184572,82.37185033141931,60.25511870305777,53.47114463301483,48.81407483429036,13.04563706294857,23.130283215013414,257.0175091311874,197.20547659738054,150.0,112.0044641967453,110.45361017187261,28.87206428057906,51.378786324329305,775.379262038907,25373.38817685945,6634.4765999999945,1611.8787000000011,1180.219700000016,464.1365999999689,456.23889999999665,366.0369000000064,65.60149999998976,195.1316647058822,0
57,28,113.34401096157751,112.89986652846557,78.14440993256407,62.487997376148556,60.94539590092286,16.09081634885219,30.28933575558622,137.7679207943562,70.60453243241541,61.07372593840988,41.6293165929973,32.2490309931942,11.40175425099138,23.31405243575954,390.1550973651376,3055.2055017351986,9346.423300000024,2611.183500000043,2331.6489000000292,1691.3716000000131,622.1437000000151,340.2179999999935,76.50129999997444,333.800832142858,0
88,18,71.56505117707799,42.51044707800085,33.93906408533307,17.517590960079108,14.467320064866469,10.05548085133866,16.34609919244283,267.7480158656643,223.91292950609173,150.4027925272666,91.706052144883,57.0087712549569,29.012310938136455,59.754618478926176,857.9399745902973,8820.182325242105,4403.441400000011,932.0682999999844,728.2506000000285,543.3236000000034,504.00010000000475,328.0288999999757,120.01024999999208,244.6356333333339,0
61,14,50.63068275763526,23.87095639938071,22.313473325769724,17.40270413135628,14.343621310432118,11.008974282714727,15.291672281487552,232.4521456128121,207.46083967823904,107.61505470890214,44.0,37.16180835212409,22.460854060177425,56.076819918896206,718.7600434080904,4349.649133493846,1947.204000000027,716.641799999983,336.2520000000368,122.99900000001071,120.09149999998044,107.99949999997625,83.49930000002496,139.08600000000192,0
70,11,60.94539590092286,60.48416971391566,14.056698939928898,12.094757077012089,8.709917467596695,8.416089301929066,19.090506298855168,505.2138161214517,126.15070352558483,115.11733144926528,44.77722635447622,21.095023109728988,20.8806130178211,81.96531767244187,873.2450973237696,344.8092648018167,1270.0435999999754,446.0447999999742,175.9997999999905,164.0014000000083,87.99719999998342,84.00150000001304,83.99900000001071,115.45850909090686,0
98,26,65.51331906828398,54.52466797179,44.61482409153484,37.504142360270144,31.57381041134376,15.255118703057764,21.088837922510415,595.0134452262403,125.76565508913791,120.00416659433121,55.97320787662612,37.33630940518894,11.291047069245163,47.222730760332496,981.8884865400959,8508.337875961895,2468.294500000018,380.51760000002105,376.02899999998044,348.00439999997616,215.99789999995846,152.06990000000224,41.99914999998873,94.93440384615454,0
127,32,79.09497795476555,72.15499292783129,50.1944289077348,22.54173350018526,22.056433527039342,11.421186274999291,17.17093052597941,239.63513932643517,216.12265036316762,174.07182425654074,129.75746606650424,90.0,22.516616699800593,46.66836445382833,923.1088776520352,22869.13982854975,19213.212,15910.915700000012,535.5988999999827,497.000400000019,303.93640000000596,252.9993999999715,51.00245000002906,600.412875,0
86,20,60.94539590092286,43.10348169679072,35.475332028210005,16.07357416474638,14.036243467926484,9.979921145744541,14.856527052054105,233.5551326774901,157.13688300332294,137.13132391981054,121.0,101.40019723846694,20.81966208485847,56.557463054308826,1069.3666349760497,4479.6310669514105,3450.8785999999964,1079.6332999999868,648.3091999999597,602.556500000006,192.01659999997355,148.0114000000176,68.02924999999232,172.54392999999982,0
56,26,158.38522105721376,117.51200262385144,60.124007308310574,34.5085229876684,32.11483060029673,10.669782804496661,25.001860749850184,118.33004690272035,95.25754563287887,74.79304780526061,44.721359549995796,40.44749683231337,12.041594578792296,26.547186975917267,476.1029300476946,2852.9124991184813,3114.0859000000055,436.08279999997467,404.0276999999769,344.01439999998547,308.11040000000503,259.3315999999759,60.07260000001406,119.77253461538483,0
88,30,101.30993247402021,35.45547443444186,32.16439051359856,26.56505117707799,23.40468955103232,11.309932474020227,17.257001040372227,157.00318468107582,142.0211251891774,109.71326264403953,96.51942809610924,88.32326986700618,15.026451886890609,36.459732487991545,876.4935824066255,11828.82705373888,2723.807899999956,504.3920999999973,471.2464999999502,316.68149999994785,243.81530000001658,128.22889999998733,42.016600000002654,90.79359666666521,0
82,24,33.97196330557321,33.6900675259798,29.515830286084338,29.05460409907715,27.255328374943065,11.546690545927312,14.761581311605841,332.66199061509866,108.37435120913067,101.11874208078342,100.84145972763385,48.010415536631214,11.8309518948453,41.165187019227986,896.1389401203364,7396.189031926199,3343.8930999999866,1484.2958000000217,280.38180000003194,204.1015999999945,144.4953000000096,132.00299999996787,76.02525000000605,139.3288791666661,0
46,12,17.334250424962534,14.845452082083801,11.888658039627968,10.177752198888909,9.777300683662261,8.570222789519498,9.825672156453438,126.65701717630967,81.21576201698781,72.34638899074369,70.03570517957252,64.19501538281614,35.79494715131496,44.67667839939757,512.7357994133041,1131.2843781606823,1750.4500999999582,678.6984999999986,236.56339999998454,196.0134000000544,127.99650000000838,114.97989999997662,98.32529999999679,145.87084166666318,0
51,14,180.0,69.14554196042165,19.653824058053313,18.434948822922,17.354024636261332,11.309932474020227,28.109416117241015,127.12198865656563,90.70832376358854,72.11102550927978,63.63961030678928,43.93176527297759,28.116725558420292,40.157715997334314,488.8598981303335,2581.438986561241,3406.1570000000065,1751.8682999999728,410.5466000000015,243.98590000002878,203.09840000001714,152.35759999998845,106.0451999999932,243.29692857142905,0
68,17,52.125016348901795,42.447101852828254,25.9513905391915,24.025370726737282,22.38013505195957,14.504655512968203,18.565209690765315,382.5310444918164,123.3288287465668,101.87246929372037,64.76109943476871,46.09772228646444,14.317821063276353,54.475926962074624,835.388532360841,2724.177926609368,1524.3757999999798,469.0009999999893,208.06569999997737,132.0006000000285,131.09299999999348,128.00150000001304,52.00109999999404,89.66916470588116,0
86,30,68.03943597990354,42.65586752593016,33.51752751986028,32.11483060029673,30.762719534238915,11.309932474020227,17.428936697996605,318.93886561534015,121.29715577869086,92.65527507918802,48.877397639399746,44.0,11.704699910719626,33.751944125846435,604.8222879491132,9724.310954120856,2256.9899999999907,316.13569999998435,271.7341000000015,156.02580000000307,153.00559999997495,132.000400000019,53.49665000001551,75.23299999999969,0
95,20,62.487997376148556,62.02052561151985,54.62473035611208,46.41442321140215,27.979474388480153,11.830788848522138,21.76089501236048,269.3287953413077,220.00909072126996,176.7823520603796,73.35529974037323,68.0,22.30164014848529,55.85692838100435,315.12854520020875,6376.683517271761,3418.670599999954,568.204299999983,472.1059000000241,463.0166999999783,287.022799999977,264.0344000000041,101.49814999999944,170.9335299999977,0
102,30,172.1998121158183,150.20005687808202,142.49585763972988,133.970845195694,60.124007308310574,12.297692873660033,34.97487651453096,244.13111231467406,204.67779557147864,113.8859078200635,111.6288493177279,100.22474744293447,17.489514417583695,43.014261098159146,707.9095987483148,14025.93214946662,5488.380900000047,1264.115599999961,692.0255999999936,672.0003000000142,508.1591999999946,291.99929999996675,76.07004999998026,182.94603000000157,0
159,56,97.76516601842533,85.8426969014911,79.01134890350603,70.01689347810003,68.43798652796853,12.976421880012055,22.78607806707464,412.4002909795288,231.38928237928394,96.60227740586657,75.0,74.94664769020693,21.78168738704163,35.30573180865087,637.7624949775583,59803.37241584282,8568.90670000005,3416.233100000012,555.5113000000129,384.6871000000392,379.8936999999569,376.1823999999906,43.99749999999767,153.01619107142946,0
77,14,129.14398641457103,68.4286928087454,30.223743426984562,28.16252737432362,22.4380030623153,12.755904177787594,27.027387782364094,270.0166661522951,191.1674658512792,149.21461054467824,147.03060905811415,62.289646009589745,20.905390780539793,67.4782589729502,270.31278179176064,1779.1241568831306,2296.205100000021,295.8955999999889,292.2602000000188,264.36530000000494,264.3313999999664,244.01089999999385,154.09665000002133,164.0146500000015,0
87,16,65.55604521958347,34.69515353123396,23.002031408735235,19.61209370890408,15.255118703057764,12.425942865427485,17.329280602812652,437.13842201298206,116.61903789690601,99.04039579888602,98.22932352408826,82.60750571225353,26.061075739676312,69.95128254653457,1070.4765294017427,4209.73638956709,3087.2278000000515,1019.5685000000522,775.1309000000474,447.81750000000466,216.12510000000475,148.01250000001164,54.01110000000335,192.95173750000322,0
64,17,36.1016869355374,28.921151437817244,28.846837887383447,15.895268372581313,14.856314613320954,12.727300964799554,14.264423097798996,288.73690446494714,98.2344135219425,58.008620049092706,46.95742752749558,45.12205669071391,31.953090617340916,47.45307475183917,740.737470363151,4938.510803573328,2131.9260999999824,852.665399999998,372.0818999999901,295.1847999999882,136.98869999998715,99.00199999997858,47.98040000000037,125.40741764705778,0
114,38,86.75891283343331,78.69006752597979,70.61548432064217,64.84069808396835,54.52466797179,9.764557879888383,21.107997604373967,280.40149785619906,144.51643505151932,139.2838827718412,65.30696746902278,57.28001396647874,20.890440191195545,36.01706763125676,462.9049578477206,32075.735522548606,11395.578399999999,3807.599199999997,2815.8408000000054,1055.9397999999928,743.685999999987,299.61960000003455,60.09275000001071,299.8836421052631,0
28,8,19.663325057802567,15.12400730831056,13.831799092030476,11.787386251329782,10.212667633886888,11.787386251329782,12.483420533938911,120.00416659433121,76.32168761236873,50.48762224545735,21.540659228538015,10.63014581273465,16.085402520636332,37.75092703167156,290.83328557783756,572.0528159954127,1100.1683000000194,403.6280999999726,171.4652000000351,136.39320000004955,128.11089999997057,92.9894000000204,110.55014999999548,137.52103750000242,0
144,25,81.90791740105537,41.185925165709655,41.185925165709655,26.080663107602728,19.278391734277037,10.173096700416078,16.328924372940964,272.1488563268271,207.0024154448445,194.07730418572905,191.80198122021577,185.14858897652988,29.0,75.43393943130037,1523.9570203913233,39644.55308883065,4578.395699999994,1519.9645000000019,550.2668999999878,423.6328999999678,321.0023999999976,307.7996999999741,70.99770000000717,183.13582799999975,0
90,28,68.8752808539275,39.143986414571046,21.801409486351833,18.74975763031113,16.054009402648603,10.29994646197793,14.140308379961198,156.7801007781281,114.03946685248927,101.51847122568385,85.80209787645055,84.1486779456457,23.750843286219848,40.63264112932517,1034.7584259139908,5978.871826567023,3288.3253999999724,708.1271999999881,504.22569999995176,479.73990000004414,435.241699999955,179.40240000002086,51.99475000001257,117.44019285714187,0
40,21,49.63546342690264,30.59997869320894,28.009176708013836,23.198590513648202,19.904891183142514,11.793515262564117,16.488419825580145,76.53757247260981,70.76722405181653,54.78138369920935,32.2490309931942,21.95449840010015,11.180339887498949,20.67876850692745,373.3751464679994,1485.7282420846514,3355.6657000000123,947.0054000000237,648.1279999999679,504.2015000000247,296.2406000000192,214.9997999999905,43.98369999998249,159.79360476190536,0
74,34,68.19859051364818,56.309932474020215,55.23480276342322,37.504142360270144,29.05460409907715,13.045637062948598,19.257133976784132,167.0029939851379,144.0,82.29823813423954,36.40054944640259,32.31098884280702,11.0,26.06461808376574,771.9857511638411,1754.534974198682,5025.239699999976,1050.181799999962,916.9357000000309,684.0102000000188,440.04920000000857,246.02029999997467,59.75774999996065,147.80116764705812,0
