section_count_before,section_count_after,angle_max,section_max1_value,section_max2_value,section_max3_value,section_max4_value,section_max5_value,section_average_value,section_median_value,square,time,time_median,time_average,condition
89,14,78.69006752597979,821.8856368132978,265.2112365643658,194.99743588057768,66.75327707311455,44.77722635447622,109.15871256045409,23.423659658795863,60.955551342520266,870.233099999954,49.99925000005169,62.159507142853855,0
16,5,9.272601777200324,111.01801655587259,36.24913792078372,12.083045973594572,10.44030650891055,8.94427190999916,35.74695577383212,12.083045973594572,1.6009612497112236,535.1507999999449,111.13000000000466,107.03015999998897,0
86,19,41.7847912001535,439.6691938264495,289.70502239346837,202.5561650505854,193.60010330575756,67.67569726275453,78.85861539524282,22.20360331117452,61.31760708078235,2547.606000000029,64.00459999998566,134.08452631579098,0
44,11,135.0,229.0720410700529,140.51334456200237,43.41658669218482,34.0,24.186773244895647,48.11137525871304,11.40175425099138,9.119648362856982,851.4390999999596,68.25199999997858,77.40355454545087,0
10,6,14.036243467926484,32.01562118716424,21.213203435596427,15.0,11.0,10.198039027185569,15.591661545927316,13.0,0.5408833860957536,790.3018000000156,81.99394999997457,131.71696666666926,0
27,10,85.36453657309737,125.32358118087753,35.22782990761707,34.713109915419565,31.016124838541646,20.223748416156685,28.98147172531771,15.611874208078342,6.982373223030246,1247.6991000000853,84.05065000004834,124.76991000000854,0
56,22,116.7705342632741,215.1278689523977,90.82400563727631,78.587530817554,62.48199740725323,61.29437168288782,34.588265745673475,13.818569678176821,54.373313433310116,727.6915000000736,22.00205000001006,33.07688636363971,0
42,12,77.89722167433345,223.10983842045155,91.59148432032315,67.80117993073571,22.360679774997898,22.20360331117452,41.93883912217449,16.601527716522092,108.9633732914015,1305.457000000053,108.5,108.78808333333775,0
80,24,39.6106882400266,266.2724168966812,128.4445405612866,105.94810050208545,93.0,82.37718130647589,43.90034181676097,20.495948769615225,167.75703074945093,1096.503800000064,27.88974999997299,45.687658333336,0
74,13,123.6900675259798,277.82368509542164,141.8344104933637,116.04309544302927,92.45539465060976,72.09022125087424,71.38984901779244,51.419840528729765,101.31425488214406,3061.4122000000207,75.99820000003092,235.49324615384774,0
2,2,14.036243467926484,4.123105625617661,1.0,0.0,0.0,0.0,2.5615528128088303,2.5615528128088303,0.19611613513818404,691.7725000000792,345.8862500000396,345.8862500000396,0
148,34,54.52466797179,329.548175537356,214.44113411377026,180.56854654119581,164.47796204963143,163.27277789025334,53.909176640302256,20.656477338919103,85.0662576002784,9336.799100000062,27.315999999991618,274.61173823529595,0
202,33,161.56505117707798,1429.5467813261657,156.7801007781281,144.53373308677806,123.4908903522847,121.29715577869086,79.49711361202982,20.223748416156685,18.709379019596323,8876.18060000008,73.98760000010952,268.9751696969721,0
14,7,33.11134196037204,57.201398584300364,42.5205832509386,10.770329614269007,10.63014581273465,10.198039027185569,19.222366323846853,10.63014581273465,4.129354390409129,1171.737599999993,152.54169999994338,167.39108571428474,0
83,9,40.46422366364981,350.891721190455,343.4603324985289,320.0390601161052,28.0178514522438,12.041594578792296,121.83730055681642,12.041594578792296,54.36200621082266,1911.9013000000268,195.73160000005737,212.43347777778075,0
120,37,152.02052561151987,224.69757453074567,190.46521992216847,169.64079697997178,112.01785571952357,94.33981132056604,39.21433225238591,20.615528128088304,192.44105176171922,49575.08830000006,68.00109999999404,1339.867251351353,0
6,5,112.38013505195958,21.02379604162864,10.816653826391969,10.198039027185569,6.082762530298219,5.656854249492381,10.755621134999355,10.198039027185569,4.899138799381964,1291.3961999999592,159.90200000000186,258.27923999999183,0
84,21,83.0698665033368,318.3111685128249,112.89375536317321,99.76472322419383,95.29428104561154,86.02325267042627,51.927709892592986,16.401219466856727,79.77714401377936,1955.9002999999793,24.059999999939464,93.13810952380854,0
134,35,121.89079180184572,247.00809703327542,236.8459414893994,177.00282483621552,173.0028901492689,165.0272704737008,50.00302514881351,20.223748416156685,68.76499838834438,9484.686400000006,68.4102000000421,270.99104000000017,0
49,15,152.85031830221683,240.3018934590404,70.00714249274856,69.83552104767315,45.0111097397076,33.54101966249684,39.83515405658944,21.540659228538015,81.70137015410995,4517.1392999999225,87.99769999994896,301.14261999999485,0
81,31,155.51331906828398,243.28172968803062,175.36248173426378,84.81155581640984,47.80167361086848,45.967379738244816,32.59112577508812,12.727922061357855,41.94660412272348,5129.223699999973,48.004899999825284,165.4588290322572,0
56,22,173.5099205413819,147.0136048126159,113.00442469213318,63.953107821277925,59.90826320300064,45.0111097397076,28.626427910153893,11.553227080855503,42.06568429531422,2733.6762000001036,47.625800000038,124.2580090909138,0
90,25,92.77916686407208,477.3594033849129,145.0,97.52948272189288,41.048751503547585,36.76955262170047,45.119796563074125,15.811388300841896,59.971974429777134,16311.063400000101,47.525499999988824,652.442536000004,0
48,17,135.0,326.377082528783,61.85466837676846,53.31041174104736,21.93171219946131,21.213203435596427,37.05223499601822,14.035668847618199,61.58949822014529,1285.2975000001024,44.026600000215694,75.60573529412368,0
16,5,41.185925165709655,123.4908903522847,33.301651610693426,10.63014581273465,8.54400374531753,1.0,35.39333830420606,10.63014581273465,4.123632740657468,799.785400000168,50.99760000011884,159.9570800000336,0
84,20,55.03690245396351,846.5754544043904,309.58843647655834,275.2816739269071,165.38742394752995,45.0111097397076,91.82918205007125,11.442519899109287,114.56659501744421,1818.1210000000428,46.49869999999646,90.90605000000214,0
80,14,46.8965183032093,1167.898968233126,128.00390619039717,85.95929269136641,75.39230729988306,63.13477647065839,119.2691555535542,13.293865081226198,86.8692948881037,821.5736000000034,52.28834999992978,58.68382857142881,0
103,23,45.00000000000001,711.8272262283875,218.96118377465902,131.64345787011217,106.23088063270491,102.0,76.01731446603854,22.561028345356956,90.19165277007976,1780.7904000000563,56.01150000002235,77.42566956521983,0
97,23,106.01543960626569,524.0229002629561,323.3032632065442,126.17844506887855,105.3612832116238,81.21576201698781,70.67096860137057,24.413111231467404,26.15465885301435,1218.030199999921,27.997699999948964,52.95783478260526,0
84,26,68.19859051364818,738.6751654144059,93.50935782048768,51.088159097779204,51.088159097779204,43.18564576337837,50.22890624393032,11.872474881642587,23.419106117579116,1394.2957999999635,39.58970000001136,53.62676153846014,0
73,19,33.6900675259798,666.6363326432186,175.6957597667058,109.41663493271945,69.06518659932803,59.09314681077663,69.58556634537881,12.206555615733702,84.75401744932039,951.3403000000399,35.96109999995679,50.070542105265254,0
111,21,35.05942696688698,736.0720073471073,349.88569562072695,106.88779163215975,68.9492567037528,64.03124237432849,83.24292097437989,31.25699921617557,100.84167671184548,1345.46809999994,25.00109999999404,64.06990952380667,0
67,15,37.154782180767356,1133.138120442517,106.66770832824712,78.71467461661771,64.32728814430156,53.0,108.7117370395525,22.360679774997898,25.305581235579496,989.9853999998886,40.20339999999851,65.99902666665925,0
120,29,102.13132106663251,451.1285847737871,237.49105246303492,206.0606706773517,198.4363877921587,146.50938536489735,68.32746323550624,22.47220505424423,134.33948853239457,3639.525499999989,48.00010000006296,125.50087931034444,0
84,8,169.52038301223777,1299.7392046099094,140.06427096158393,103.94229168149026,69.00724599634447,57.9396237474839,213.67031862513534,63.47343487191418,31.167159116626774,799.7024999998976,97.9159000000218,99.9628124999872,0
82,21,158.53711407528021,246.22347572885897,163.0245380303223,112.60994627474076,72.91776189653656,72.83543093852057,50.28848015898995,30.528675044947494,239.6746789671121,3033.5027999999,59.374099999899045,144.45251428570953,0
80,16,112.16634582208246,430.82362980690834,200.60159520801423,191.9713520294109,66.03786792439622,46.61544808322666,70.67667716425088,24.86039528349236,109.24762272471088,945.4587000000756,54.455700000049546,59.09116875000473,0
150,37,88.09084756700362,1177.0853834790405,593.9132933349783,372.6996109469394,232.01939574095957,97.6933979345585,86.81231533659253,21.02379604162864,100.92193033201168,3495.623799999943,56.00940000009723,94.47631891891737,0
328,60,174.28940686250036,1608.0796000198497,527.185925457044,446.0,292.54230463302224,220.8438362282271,89.4004291325053,22.11333282777659,421.09523029378977,13479.025699999882,42.10695000004489,224.65042833333138,0
121,23,101.50481532625882,214.7091055358389,188.4887264533346,165.48715962273326,163.6001222493431,149.25146565444507,74.46483581696452,46.52956049652737,99.06143709629198,3417.537900000112,48.99719999986701,148.58860434783097,0
79,22,18.612885454332396,151.10923201446033,133.00375934536586,89.81091247727082,87.09190547921202,63.324560795950255,46.83334135835421,38.23069152152579,147.27625158735125,2814.5544000000227,30.037899999995716,127.93429090909194,0
152,33,101.42118627499929,318.1351913888182,303.13693275481955,302.2333535531775,196.7739820199815,144.26711336961034,59.78979599798994,20.8806130178211,277.4705575377051,38550.411300000036,91.98570000007749,1168.1942818181828,0
148,23,115.9533757023642,812.936651898535,460.79170999487394,136.02940858505562,119.00420160649792,91.80958555619343,86.46167666977465,20.223748416156685,256.54561800001534,6721.065100000007,91.99030000017956,292.22022173913075,0
102,22,177.33699923393283,269.02973813316623,212.13203435596427,133.18032887780387,115.62439189029277,98.67117106835208,60.571839694823375,37.038534564627305,24.49084001667457,12269.299300000072,45.944699999992736,557.695422727276,0
86,30,56.53086626144034,199.090431713832,126.19429464123962,105.51303237041384,99.80981915623332,74.09453421137081,37.44972507355384,17.513878188659973,134.6243672547184,6022.465500000166,60.057099999976344,200.74885000000552,0
40,11,45.0,303.5951251255527,177.22584461641028,92.13034245024816,62.03224967708329,21.633307652783937,64.59245945875774,10.816653826391969,38.727948284045915,1431.5456999999005,52.47750000003725,130.14051818180914,0
4,2,2.4895529219991284,23.021728866442675,1.0,0.0,0.0,0.0,12.010864433221338,12.010864433221338,0.1803990270861191,748.5770000000484,374.2885000000242,374.2885000000242,0
129,16,165.05708760744096,1238.7816595348836,249.57964660604839,147.73286702694156,133.37541002748594,49.09175083453431,123.8941117006626,16.80776406404415,70.01208950429753,3786.4170999999624,107.94570000004023,236.65106874999765,0
110,29,58.52007923816164,451.3590588434002,100.43903623591775,94.847245611035,79.30952023559341,78.0,48.297827778019034,21.93171219946131,90.32733276321522,5459.78870000015,39.23490000003949,188.26857586207413,0
60,21,172.6778164603108,168.5852899869974,118.70130580579136,115.52056094046635,110.47624178980746,44.14748010928823,40.34687662176093,22.20360331117452,193.78656324936148,1081.154499999946,29.031200000084937,51.48354761904505,0
38,6,51.499346279654574,291.1631844859511,164.01219466856725,10.770329614269007,10.44030650891055,10.198039027185569,82.09734238414725,10.605318061589779,10.468150301440549,555.4760999998543,97.96999999997206,92.57934999997572,0
55,14,111.80140948635182,331.30801378777426,138.15932831336434,69.8927750200262,67.4166151627327,33.83784863137726,54.99806601818387,19.23990205098616,4.670449214675161,8932.639599999879,105.6338499999838,638.045685714277,0
50,13,52.49585763972986,366.24035823486196,106.04244433244644,57.0350769263968,22.0,11.0,49.094981609065094,10.63014581273465,14.770051827540058,2393.4207999999635,71.27339999983087,184.1092923076895,0
80,24,84.88958243896876,270.667692937299,168.43990026119107,81.02468759581859,67.7421582177598,46.389654018972806,40.92373702399703,22.68033988749895,144.14252069248607,2725.504299999913,46.0355499999132,113.56267916666305,0
15,4,12.828782871455422,153.88307249337075,14.0,10.770329614269007,10.198039027185569,0.0,47.21286028370633,12.385164807134505,2.0927691959807264,198.67760000005364,44.003800000064075,49.66940000001341,0
17,4,7.025336944399603,124.4869471069156,81.49846624323675,14.317821063276353,8.0,0.0,57.07580860335717,47.90814365325655,0.9562823202726892,195.03579999995418,42.02430000004824,48.758949999988545,0
37,9,172.03417573454857,178.1796845883391,87.47571091451616,59.80802621722272,42.20189569201838,33.12099032335839,48.11712563708495,33.12099032335839,63.4668545083104,912.2759000000078,35.96829999983311,101.36398888888976,0
21,4,8.951678157399074,94.42986815621421,78.77182237323191,36.138621999185304,20.615528128088304,0.0,57.488960164179936,57.45522218620861,1.172384871285571,350.37819999991916,88.05790000001434,87.59454999997979,0
36,9,179.0289780689212,202.08908926510605,81.00617260431454,69.02897942168927,59.00847396772772,12.165525060596439,50.30628623578931,12.165525060596439,1.3137376269888168,443.9499000001233,55.987500000046566,49.32776666668037,0
19,7,15.255118703057764,200.0,26.0,14.142135623730951,11.180339887498949,11.0,39.25094035941646,11.180339887498949,2.7555891388646447,638.5114999997895,20.675399999832734,91.2159285713985,0
13,3,11.309932474020195,133.24038426843418,10.198039027185569,1.0,0.0,0.0,48.146141098539914,10.198039027185569,1.466375838690919,214.7835999999661,31.743199999909848,71.59453333332203,0
15,1,0.0,177.00282483621552,0.0,0.0,0.0,0.0,177.00282483621552,177.00282483621552,0.3087117801279123,306.16989999986254,306.16989999986254,306.16989999986254,0
16,1,0.0,197.0,0.0,0.0,0.0,0.0,197.0,197.0,0.0,248.60100000002421,248.60100000002421,248.60100000002421,0
18,2,3.623997056352601,124.01612798341996,88.2779700718135,0.0,0.0,0.0,106.14704902761673,106.14704902761673,2.5831339299162424,301.84660000004806,150.92330000002403,150.92330000002403,0
21,4,15.43851635419342,133.3604139165742,67.0,34.92849839314596,31.400636936215164,0.0,66.67238731148383,50.96424919657298,14.175363454735717,340.82279999996535,95.90060000005178,85.20569999999134,0
38,9,38.5873278632615,175.0114281982751,115.31695452100702,91.26883367283708,28.0178514522438,21.095023109728988,53.50032683803967,21.095023109728988,27.227590041751558,1025.3174000000581,53.35000000009313,113.92415555556201,0
37,11,23.860175191342346,221.11761576138613,56.0357029044876,24.331050121192877,23.40939982143925,22.20360331117452,38.323196608827566,17.72004514666935,33.099898642795694,1272.8240999998525,32.395100000081584,115.7112818181684,0
44,11,56.06375543275299,165.8010856418015,110.45361017187261,106.5269918846862,104.66135867644753,22.0,53.75408769877081,21.93171219946131,11.12277075537327,2371.6731000000145,87.96149999997579,215.60664545454676,0
154,34,150.94539590092288,941.1232650402391,176.67201249773547,117.34138229968147,107.5174404457249,70.83078426785913,67.66004921225559,34.298439668258354,254.2008423897398,3917.5557000001427,42.005800000042655,115.22222647059243,0
242,55,174.40066066347947,643.2923130272893,352.6471324142591,326.8271714530479,282.11345235560816,240.4703723954367,62.59161956374599,13.0,415.1650572281877,8175.185999999987,56.86599999992177,148.63974545454522,0
48,14,18.82423713642373,110.13627921806692,81.15417426109393,77.79460135510689,72.03471385380801,67.00746227100382,46.43181229550607,45.14437663660834,75.57978901909377,707.6496999999508,32.59299999999348,50.54640714285363,0
119,41,169.06090881680785,244.2642012248213,128.41339493993607,92.13576938409967,86.45229898620394,81.21576201698781,38.54154963904839,20.223748416156685,118.565566758598,3470.367499999935,32.003100000089034,84.64310975609597,0
24,7,156.4405591031027,229.59311836376978,22.561028345356956,16.0312195418814,11.704699910719626,11.40175425099138,44.252091782225136,11.704699910719626,4.1782068126043015,2514.6664999998175,148.26399999996647,359.23807142854537,0
135,33,180.0,514.4880951003629,416.60172827293934,373.20905669610966,175.41949720598336,164.75436261295178,67.6338113778483,17.72004514666935,353.32945704408394,7947.555300000124,59.725600000005215,240.83500909091285,0
484,122,173.8520429949796,1386.6899437148882,806.2406588606159,287.4456470360962,261.22212769977966,244.0430289928397,61.6085511391611,20.40750434906534,344.3942472473644,28192.512000000104,52.491150000016205,231.08616393442708,0
74,21,55.88552705465874,142.67795905464865,109.16501271011697,105.6882207249228,95.46203433826454,79.30952023559341,45.477504156677824,31.25699921617557,227.92676376750552,1382.6293999999762,59.56979999993928,65.8394952380941,0
134,42,174.28940686250036,282.14358046923553,228.07893370497854,96.21330469326995,91.02197536858887,82.73451516749222,39.1598927019368,16.553421007611604,37.679171181964016,8665.726499999873,58.038850000011735,206.32682142856842,0
76,22,161.2502423696889,121.63058825805291,96.87620966986684,94.26027795418386,85.88364221433555,79.17701686727027,42.404752474252106,30.096813397187493,95.33192076546852,7250.489499999909,55.61155000003055,329.5677045454504,0
42,11,174.28940686250036,204.83407919582132,57.0087712549569,57.0087712549569,42.20189569201838,32.01562118716424,42.320499100566686,30.265491900843113,12.909157803772798,6106.397699999856,128.6669000000693,555.1270636363505,0
15,3,8.130102354156005,77.02596964660685,42.42640687119285,38.0,0.0,0.0,52.484125505933235,42.42640687119285,1.3263047491515287,1291.7475000000559,231.58560000010766,430.5825000000186,0
59,15,70.24052926478679,226.63847863944022,175.35392781457733,134.61797799699713,86.92525524840292,35.4682957019364,52.32963487703041,11.313708498984761,142.06505412290878,1220.0753000001423,59.53099999995902,81.33835333334282,0
82,13,175.10184536587198,372.4258315423354,267.47897113605023,168.88161534045085,165.46903033498444,89.00561780022652,96.99555648812003,39.01281840626232,172.95894383817236,1657.2072999998927,80.57070000004023,127.47748461537637,0
147,33,153.43494882292202,328.03810754240124,308.78471464760037,210.2189334955346,133.15404612703287,125.00399993600205,57.29040869268057,21.213203435596427,152.1701941406789,7223.398099999875,47.98699999996461,218.89085151514772,0
173,39,163.16252737432362,506.5273931388114,354.3613974461665,311.66167553935793,231.39792566053828,169.85876486069242,68.67738207254138,22.135943621178654,82.80206492819691,3132.566000000108,41.01190000004135,80.3222051282079,0
88,24,174.28940686250036,245.08773939142694,176.555940143627,121.27654348636426,82.54089895318563,71.80529228406496,45.55229426252478,22.95283613459404,138.16867584616497,3783.8555000000633,79.17230000009295,157.66064583333596,0
17,7,23.68208772453844,130.58713566044705,12.206555615733702,10.770329614269007,10.295630140987,10.198039027185569,26.43681286551747,10.295630140987,1.9440103844266496,3193.6429000000935,143.96179999993183,456.23470000001333,0
135,37,159.22774531795417,282.7083302628347,225.257630281418,188.08774548066654,126.77539193392383,99.03534722511958,46.15193182963009,21.02379604162864,175.13580432954296,3546.3012999999337,64.07010000012815,95.84598108107929,0
126,31,113.86017519134235,445.371754829603,280.12854192316786,241.5967715016076,196.22945752358385,89.15716460273958,56.42498764672229,13.416407864998739,361.33975295427166,7738.303499999922,40.0054999999702,249.62269354838458,0
20,3,138.81407483429035,237.03375287076733,10.63014581273465,3.0,0.0,0.0,83.55463289450066,10.63014581273465,1.7352728281268017,1812.498499999987,224.22320000012405,604.1661666666623,0
112,30,125.42157708053925,269.937029693964,159.29846201391902,159.0,100.12492197250393,98.67117106835208,48.91567850894206,25.812001053064726,79.03526911428807,2037.8278000000864,24.359349999926053,67.92759333333622,0
82,15,10.234802763423207,322.38641410580567,257.9922479455536,108.90821823902914,81.05553651663777,52.88667128870941,71.69286906544615,28.0178514522438,23.454190342092925,811.4461999998894,56.11749999993481,54.096413333325955,0
77,19,179.03848278378004,715.1006922105446,300.00166666203705,260.0,225.94247055390008,161.72198366332265,104.72991497266848,21.93171219946131,166.48936970400894,4693.825700000161,67.99949999991804,247.04345789474533,0
60,19,163.739795291688,208.21623375712088,122.9186723000212,92.0869154657707,66.007575322837,39.81205847478876,39.912171407671416,21.470910553583888,122.88474888020072,7777.782700000098,40.00329999998212,409.3569842105315,0
17,8,21.80140948635181,95.524865872714,27.0,21.587033144922902,11.704699910719626,11.0,24.174975345334577,11.352349955359813,2.8451948614983604,516.9524000000674,51.9697500000475,64.61905000000843,0
188,60,170.45547443444187,521.2446642412755,230.95670589961227,147.27525250360293,116.66190466471906,115.57248807566617,38.561134670534265,11.8309518948453,413.25667736138723,18215.71029999992,54.45005000010133,303.5951716666653,0
83,21,113.1985905136482,314.701445818096,169.1892431568863,97.98979538707079,89.26925562588724,88.14193099768123,54.31720053924035,22.360679774997898,241.67472157911257,10982.607499999925,36.38859999994747,522.981309523806,0
107,16,60.25511870305777,361.01246515875323,283.30195904723286,282.0567318820808,179.53551180755298,174.0028735394907,92.40463257525764,11.610967233145622,48.55893331062297,2950.71669999999,97.79394999996293,184.41979374999937,0
2,2,9.46232220802565,9.0,6.082762530298219,0.0,0.0,0.0,7.541381265149109,7.541381265149109,0.5986710947139654,320.0779999999795,160.03899999998976,160.03899999998976,0
87,20,108.43494882292201,828.1189528081096,132.0075755401939,121.60592090848209,83.72574275573791,71.17583859709698,80.01615422548089,29.900391104447266,17.53921067526532,3723.251400000183,37.76355000003241,186.16257000000914,0
7,5,90.69027719786507,32.7566787083184,14.0,11.704699910719626,10.295630140987,8.06225774829855,15.363853301664715,11.704699910719626,7.054429691745692,1843.3830000001471,59.985700000077486,368.67660000002945,0
29,12,49.134671373736424,60.03332407921454,54.00925846556311,52.630789467763066,48.373546489791295,30.805843601498726,30.626704614795486,26.645322303915627,72.27781945235999,1313.9525999999605,20.29769999999553,109.49604999999671,0
65,19,169.50852298766839,258.2750471880704,89.49860334105779,66.21933252457322,59.07622195096772,46.04345773288535,38.629429076566744,13.892443989449804,24.73787508109163,5050.867699999828,59.71750000002794,265.8351421052541,0
61,12,165.954715064654,291.0068727710739,149.2816130673835,116.84605256490268,65.76473218982953,50.0,64.06961344722835,22.218854307356878,171.99337028672008,2973.744699999923,130.1853500000434,247.81205833332692,0
113,25,54.52466797179,331.7303121513016,257.8565492672234,199.58456854175876,165.41463055002117,129.0348790056394,64.09554981721364,20.8806130178211,202.71350035435086,3884.65830000001,47.07009999989532,155.3863320000004,0
132,42,166.1779453642683,289.836160614924,273.3093485411723,220.38375620721234,134.13426109685773,123.1665539016173,41.30956762751664,12.124075097262999,375.1649948667016,27334.5597000001,43.99965000001248,650.8228500000024,0
119,31,155.5560452195835,452.35826509526714,346.09247319177575,147.0136048126159,68.26419266350405,58.309518948453004,50.43637904626885,12.083045973594572,278.6201450685333,5932.275900000008,51.98979999986477,191.36373870967768,0
5,3,11.309932474020195,26.0,10.198039027185569,1.0,0.0,0.0,12.39934634239519,10.198039027185569,0.6207154671725051,530.217799999984,151.01989999995567,176.73926666666134,0
92,28,37.87498365109821,138.00362314084367,123.76186811776881,119.01680553602503,90.80198235721508,76.84399781375251,42.387590716677494,26.232413482975034,54.27478415980594,1603.3320000001695,37.85550000006333,57.2618571428632,0
34,14,65.15306498145567,114.76933388322858,95.88013350011565,59.36328831862332,23.345235059857504,15.811388300841896,28.496006210638217,11.223557634089321,8.455323085591763,868.7526000000071,53.07435000000987,62.05375714285765,0
12,4,71.56505117707799,90.97252332435328,31.622776601683793,2.0,1.0,0.0,31.398824981509268,16.811388300841898,1.7444507339547861,622.8754999998491,135.7761499999324,155.71887499996228,0
18,4,173.27542813971505,156.01602481796542,21.37755832643195,12.206555615733702,7.280109889280518,0.0,49.22006216235289,16.792056971082825,13.5233874055436,750.4898000000976,236.73200000007637,187.6224500000244,0
188,44,109.56378361958267,485.84462536905767,233.00214591286493,229.57787349829687,160.55217220579732,154.042202009709,56.7153938150342,21.977213872503274,434.76644013915694,6326.835900000064,43.89014999999199,143.79172500000143,0
43,15,161.6160714481101,157.40711546813887,144.0,34.20526275297414,34.0147027033899,22.20360331117452,34.64560686717497,12.649110640673518,32.55212014891639,1930.2623000000603,80.66149999992922,128.68415333333735,0
112,38,165.26967861915512,323.55679563254427,130.034610777285,111.01801655587259,73.87827826905551,69.28924880528002,39.36137951128044,21.18962010041709,274.92057264014625,8388.355599999893,34.20250000001397,220.7461999999972,0
3,3,11.309932474020195,10.198039027185569,4.0,1.0,0.0,0.0,5.066013009061856,4.0,0.3304093002275449,272.76640000008047,112.76689999992959,90.92213333336015,0
35,10,59.84545208208383,157.69590990257166,112.78741064498288,85.00588214941364,48.33218389437829,21.540659228538015,47.15357364219126,16.085402520636332,40.78350195255404,1014.846300000092,70.20435000013094,101.4846300000092,0
48,22,91.29606349801712,97.71898484941399,92.9623579735368,61.220911460055866,32.38826948140329,31.78049716414141,24.823238442018646,12.82455532033676,54.40722244486493,5200.511299999896,46.097900000051595,236.38687727272256,0
18,7,14.036243467926484,67.47592163134935,42.37924020083418,32.984845004941285,22.0,10.295630140987,27.211143516527272,22.0,6.378291754730335,1955.7652999998536,81.36100000003353,279.39504285712195,0
52,15,60.94539590092286,258.1259382549534,240.87548650703334,59.481089431852205,50.44799302251776,38.58756276314948,53.332569626623325,22.847319317591726,17.328838574142726,986.1027999999933,56.629200000083074,65.74018666666622,0
93,12,117.5227941442248,296.04222671774374,252.3529274646918,211.2439348241743,195.25624189766637,64.8459713474939,104.62857702008849,52.731387192466556,17.75311652430022,8731.561200000113,75.84490000002552,727.6301000000094,0
26,8,78.69006752597979,189.5521036549054,79.25906888173743,25.709920264364882,24.698178070456937,22.02271554554524,44.43000318052444,23.360446808001086,20.541692037948067,626.5493999999017,35.99824999994598,78.3186749999877,0
52,7,84.38503255314933,395.7019080065195,320.3903868720159,196.42046736529267,55.86591089385369,45.0111097397076,147.2299372773163,55.86591089385369,49.045954200511076,7733.212800000096,100.00499999988824,1104.7446857142993,0
4,1,0.0,46.0,0.0,0.0,0.0,0.0,46.0,46.0,0.0,252.95840000011958,252.95840000011958,252.95840000011958,0
15,10,16.69924423399364,41.036569057366385,31.32091952673165,28.635642126552707,23.021728866442675,11.180339887498949,18.544915351378577,11.180339887498949,17.19190712243812,524.2827999999281,21.53449999995064,52.42827999999281,0
249,44,119.05460409907714,765.010457444864,427.4681274668323,416.4048510764494,178.80995498014084,178.35358140502814,79.74980553868814,18.75275071630857,242.66026394737005,6339.011299999896,43.98129999998491,144.0684386363613,0
117,29,100.93909118319216,340.77118422777477,270.8671260969112,193.43732835210477,92.59049627256569,69.85699678629192,52.12893278300928,21.470910553583888,319.7582753412554,7929.565999999875,51.51420000009239,273.43331034482327,0
98,23,84.61068824002659,210.23796041628637,168.34488409215172,160.5615146914104,98.02040603874276,87.0,57.899966616501935,25.079872407968907,53.029303474897674,5130.187099999981,43.991900000022724,223.05161304347743,0
63,12,35.14867265719193,626.0031948800262,218.6343980255623,171.14321488157222,98.6154146165801,38.28837943815329,103.75196891536523,21.57986983140365,88.91181050815473,2739.2033999999985,48.1687999998685,228.26694999999987,0
158,35,114.48668093171602,476.27093129856246,389.6832046675864,239.94374340665772,160.70469812671936,82.07313811473277,60.81813322964568,24.351591323771842,241.09517859794494,7237.547599999933,47.77680000010878,206.78707428571235,0
69,12,20.43282867939869,228.07893370497854,223.1815404552984,205.75956842878534,102.95630140987001,65.25335240430181,80.600489065343,38.392469535874504,27.413259916974923,1269.6370000001043,93.91860000009183,105.80308333334203,0
52,17,79.5203830122378,82.21921916437786,70.80254232723568,69.00724599634447,68.8839603971781,62.369864518050704,34.91676068450812,25.298221281347036,104.28538652535812,7125.01090000011,76.22840000013821,419.1182882353006,0
47,16,106.74197038529311,143.0314650697531,91.44397191723465,85.90692637965812,80.62257748298549,44.01136216933077,34.70700427783624,11.015950031863014,40.41615897895992,4693.410600000061,86.31795000005513,293.3381625000038,0
81,27,72.14968169778317,629.5681059265947,230.28894893155424,208.40585404445815,151.9802618763371,135.0148140020198,64.10496078256885,12.529964086141668,165.14170362689237,8118.542200000025,39.65139999985695,300.6867481481491,0
117,28,153.79988515865264,610.3589108057652,237.32045845227924,175.5135322418189,142.414886862294,133.2216198670471,65.66380934078408,22.514513866100586,127.6728336037512,1692.842399999965,22.196200000005774,60.45865714285589,0
81,19,152.53653617211745,206.11889772653063,195.63486396856774,118.6001686339442,117.2092146548214,108.07404868885037,55.09821279214606,23.600847442411894,103.56829384226198,12358.000999999931,60.197799999965355,650.4211052631542,0
22,7,33.96899000989083,59.81638571495272,56.00892785976178,49.64876634922564,31.76476034853718,12.206555615733702,32.9938776306259,31.76476034853718,9.186440785138002,851.062600000063,60.00059999991208,121.58037142858042,0
23,7,60.124007308310574,144.34680460612904,92.00543462209176,24.331050121192877,20.396078054371138,11.40175425099138,44.758472356385205,20.396078054371138,17.954686249791607,4018.9546000000555,113.10389999998733,574.1363714285793,0
29,6,33.03762789964924,157.00318468107582,133.41664064126334,10.770329614269007,10.04987562112089,9.848857801796104,54.348148059920874,10.41010261769495,23.461926341845366,4293.768699999899,225.77619999996386,715.6281166666498,0
27,11,178.4615075808752,145.0,32.64965543462902,32.2490309931942,21.93171219946131,20.591260281974,28.79395851865309,15.033296378372908,29.997608704312483,26109.036700000055,89.7137000001967,2373.5487909090957,0
106,30,152.98733465206146,185.06755523321746,137.92751719653333,135.19245541079576,116.41735265844177,111.07204868912791,46.34157824003153,22.378676114581573,34.23678461326779,3789.690399999963,27.898649999988265,126.3230133333321,0
