section_count_before,section_count_after,angle_max1,angle_max2,angle_max3,angle_max4,angle_max5,angle_median,angle_average,section_max1,section_max2,section_max3,section_max4,section_max5,section_median,section_average,square_line,square,time,time_max1,time_max2,time_max3,time_max4,time_max5,time_median,time_average,condition
155,24,90.0,55.85641334806225,49.63546342690264,34.76519723657679,29.054604099077142,10.09105723888889,19.17372312963648,454.47222137332,371.9274122728789,291.83043021590464,235.6692597688549,163.35544068074378,20.505803091229723,90.55068826273741,633.581091889586,70199.6817287455,3951.0602999999974,1596.3666999999987,349.196299999996,344.1909000000014,304.0651999999973,180.01280000000406,65.31235000000015,164.62751249999988,0
98,30,59.66782490370006,43.93908830973578,31.263731694377427,30.53606126996422,19.983106521899973,10.304846468766044,14.492028727801154,162.00308639035245,85.23496934944014,77.46612162745726,64.25729530566937,61.032778078668514,27.70690632574555,38.032150607745415,936.0769199163069,12470.757211964717,3072.047200000001,643.0109000000084,462.72699999999895,403.72060000000056,195.99739999999292,129.00400000000081,52.1195000000007,102.40157333333336,0
44,19,90.0,75.37912601136834,41.185925165709655,31.99027754549832,20.91513662903317,14.307195652629321,22.488977894983837,95.0789145920377,70.0,55.226805085936306,43.68065933568311,32.64965543462902,12.36931687685298,26.03065846955062,394.6137351892354,2240.3426975902094,4713.22189999999,1388.4262000000017,1292.62049999999,909.329899999997,349.95049999999173,109.93520000000717,68.00860000000102,248.06431052631524,0
69,28,90.0,52.49585763972986,48.81407483429036,42.16121215899462,28.45924879810583,13.367100558359368,21.003523483554915,223.37860237721964,160.00312496948303,48.104053883222775,43.18564576337837,33.60059523282288,11.090169943749475,29.338175644950592,705.1595564125895,3483.2967626447767,4974.072800000009,1573.0118000000075,924.6550000000134,380.6978999999992,260.23829999999725,185.0002000000095,67.52415000000474,177.64545714285745,0
89,26,57.885169399703265,33.6900675259798,28.330458085540062,15.172915345525269,14.620873988631647,8.682777619104169,12.362260959710957,191.65855055279948,183.43936327844142,98.35141076771599,77.4919350642375,70.77428911688199,13.0,39.692180313058365,1020.7002498285185,1035.6390136845685,2937.8983000000007,543.5620000000054,327.7518999999884,261.0378999999957,220.15469999999914,211.2338000000018,73.50985000000219,112.99608846153849,0
79,22,117.25532837494309,45.75384833307077,38.45961417180339,31.78091509298342,27.012665347938537,13.27064387640367,20.470008012722023,209.53758612716717,119.68291440301745,90.4267659490264,87.32124598286491,80.89499366462674,16.59466055111254,42.39562455510718,584.0034246474929,5778.281183944916,4035.744000000006,1249.036500000002,512.0002999999997,411.04430000000866,328.0310000000027,240.03330000001006,89.50089999999909,183.44290909090935,0
35,20,33.6900675259798,27.483542101556218,27.255328374943065,24.724421391009038,19.759470735213192,16.699244233993618,16.612857722026533,65.39113089708727,61.68468205316454,33.0,22.67156809750927,22.47220505424423,10.998496856945458,19.591349574878656,257.12448347055556,1510.10512402046,1459.6434000000008,363.0613000000012,155.99869999999646,136.00350000000617,96.02850000000035,80.0005000000092,52.00010000000475,72.98217000000004,0
94,32,40.89901830231539,29.05460409907715,19.311856564352652,17.487997376148552,16.641036553869966,10.304846468766009,12.229717747153577,267.52943763257156,141.59802258506295,51.0098029794274,49.33558553417604,48.02082881417188,22.847319317591726,34.87298816374922,1083.4768110116618,1924.1316277488484,5406.38459999999,3379.234599999996,397.0341000000044,331.9912999999942,220.08499999999185,127.02840000001015,38.000349999994796,168.9495187499997,0
33,17,95.71059313749964,73.30075576600638,33.76186671084419,31.809389287793145,30.730498808377842,21.17569077464508,27.466601491984957,71.58910531638176,69.00724599634447,23.40939982143925,23.0,22.847319317591726,12.206555615733702,21.628398648947723,210.79373804740976,1294.2319943993818,5867.726899999994,2417.0901000000013,1110.6250999999902,508.27799999999115,496.9990000000107,415.037599999996,97.99870000001101,345.1604058823526,0
100,32,56.88865803962798,42.91743472026912,32.34744349944203,29.74488129694223,28.64264093708869,10.697301838349176,16.875989797065802,325.3459696999488,177.72169254201918,110.86027241532469,78.5175139698144,72.069410986909,11.87314724475596,41.59750398038033,1248.763388316618,6769.519413438033,2629.3294000000024,332.0124999999971,293.07760000000417,284.0040000000008,203.9951999999903,159.00049999999464,46.50090000000637,82.16654375000007,0
54,17,166.01388406041508,121.89079180184572,72.25532837494306,45.00000000000001,29.74488129694223,23.190177036722226,38.40027140246241,260.5379051117131,111.0,67.26812023536856,26.92582403567252,22.360679774997898,11.313708498984761,37.645313142335155,541.2670320645808,3447.697512412589,6295.147599999982,1799.1779000000097,1168.0570000000007,1005.2506999999896,444.064200000008,312.0003999999899,199.9951999999903,370.30279999999897,0
84,21,52.68552714838162,48.82165765313348,38.251875513436794,28.258029614706885,26.254507987572087,13.961336158479478,19.30124233085244,193.45800577903205,188.59745491389856,138.07968713753664,64.88451279003334,63.56099432828282,21.02379604162864,45.274788869012056,550.3471631615811,14909.527202543062,5008.295400000003,923.016500000027,892.1932000000088,792.7431999999972,404.4600999999966,364.550900000002,125.00380000000587,238.49025714285727,0
139,30,139.60701064429605,61.76255446183275,50.71059313749964,40.815083874881594,27.012665347938537,13.000543737122715,22.085995370512343,475.6574397610112,233.43735776434755,185.52627846210896,127.09838708654017,64.62197768561404,22.290957699034834,55.61680996623142,797.9179155777867,30376.95673551657,4212.867799999978,513.6246000000101,381.26800000001094,367.68129999999655,336.1261999999988,332.04959999999846,84.0650500000047,140.42892666666594,0
121,45,178.66778014613033,90.69869438298348,49.39870535499552,29.875992691689422,29.875992691689422,11.766882668975756,19.165726072179975,314.2292157008956,138.6001443000692,113.13708498984761,106.04244433244644,72.27724399837061,13.0,34.20536668696502,1014.6339241322459,19705.900349330306,3660.2232999999833,672.7241000000213,457.125,380.00969999999506,279.5093999999808,183.98530000000028,35.99949999997625,81.33829555555518,0
92,22,33.6900675259798,32.707950362755604,24.527720480258086,18.950339235046965,18.434948822922017,12.309255717438853,13.54449553861333,473.32441306148576,156.1793840428371,84.62860036654276,68.6804193347711,61.29437168288782,22.216597931533947,53.334670926735356,599.2937510103038,17236.92259861791,1837.3471000000136,320.6554999999935,182.08329999999842,180.86110000000917,171.75990000000456,100.10010000001057,59.01295000000391,83.51577727272789,0
95,26,87.48863673283692,58.13402230639633,18.828799280344374,17.34855982827435,17.18958455615368,10.4914770123316,15.708852877890932,384.51657961653615,170.75128110793196,115.06954418958998,75.96051605933177,63.0317380372777,16.215152015945193,47.64512718281016,1112.4104458337308,10649.41186445014,4447.433900000004,1161.5093000000052,852.9618999999948,618.5166000000027,614.2955000000075,304.6466000000073,45.0025500000047,171.05515000000014,0
95,20,150.0684881594922,117.51200262385144,84.28940686250037,45.0,19.759470735213192,10.790631770176624,28.68076817860743,260.49184248263896,195.92090240706835,165.42369842317032,152.76452467768817,117.0,17.183074936781168,58.7240112449212,588.4598541956792,19009.582251434644,4960.5815,2148.7805999999982,972.6867999999959,281.0019999999786,233.00779999999213,207.9385000000184,79.58659999999509,248.029075,0
89,17,53.87658492884519,33.690067525979785,28.300755766006375,23.702645950966243,22.61986494804042,12.056969474192766,17.593931244815863,223.2778538055219,206.6204249342257,169.7439247808298,154.20765220960988,89.55445270895244,35.17101079013795,69.33862743531492,1164.2078852163818,855.3901864484529,1498.8011999999871,376.46669999998994,194.00009999997565,168.03060000002733,120.00030000001425,100.00009999997565,56.00010000000475,88.16477647058748,0
111,32,167.64464013491647,112.28558764683278,37.111650555112114,33.690067525979785,29.05460409907715,9.462322208025613,20.787694132405033,530.0943312279429,100.16985574512923,88.63972021616495,73.68174807915459,64.4980619863884,13.227406337702018,44.29807958940696,974.8892244762992,12234.300780590855,2360.6860999999917,329.0005999999994,268.99910000001546,245.0278999999864,156.04839999999967,140.03210000001127,46.502699999997276,73.77144062499974,0
55,29,56.309932474020215,49.63546342690264,41.65534968173411,38.99099404250547,38.583362963209844,16.314379725461784,20.915681896150403,82.28000972289685,80.65358020571685,36.24913792078372,34.0,33.734255586866,12.041594578792296,21.42339173370652,513.1003800427359,2196.334370101495,2107.1281000000017,364.53039999998873,297.00359999999637,142.5222000000067,124.0229999999865,118.00029999998515,44.00990000000456,72.65958965517247,0
98,32,145.96110403202124,133.0908475670036,73.96766064606405,31.224463565033883,26.78570135525343,12.355359865083534,23.41533651699042,155.0,146.26346091898688,111.94641575325224,75.1065909225016,71.449282711585,21.22792889796493,36.82629312752084,499.6098477812462,19607.259631697973,4658.780100000004,1488.571100000001,653.049399999989,523.082699999999,315.9984000000113,209.99890000000596,46.02709999999206,145.5868781250001,0
91,31,86.18592516570965,38.65980825409009,25.709953780811276,22.00691713989895,21.960564020096463,10.732099527110247,15.568364229967505,230.2628932329306,193.06475597581243,164.84234892769516,85.98837130682264,74.02702209328699,12.806248474865697,38.34355541640667,951.9416998955346,15124.335872228277,2454.641900000017,409.0032000000065,283.01859999998123,183.0008000000089,166.7461000000185,155.99869999999646,45.00239999999758,79.18199677419409,0
87,25,25.170960037041375,20.065704897423426,19.384515679357825,18.758650347842234,15.921318673240904,11.309932474020227,12.302448388307903,207.87015177749788,196.22945752358385,189.62331080328704,98.97979591815695,86.00581375697809,14.866068747318506,45.378610207175186,1026.2947919579442,10167.663406039781,2500.564400000003,404.92819999999483,372.3343000000168,286.98910000000615,164.00680000000284,163.24700000000303,56.000599999999395,100.02257600000011,0
12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.00393694685216,0.0,0.0,0.0,0.0,127.00393694685216,127.00393694685216,127.00393694685216,10.180786762075623,1008.0101000000141,1008.0101000000141,0.0,0.0,0.0,0.0,1008.0101000000141,1008.0101000000141,0
46,13,80.2537132341803,39.6106882400266,16.352383543191117,14.036243467926484,13.669098606601867,11.506738296733417,18.718757850090224,130.61393493804556,98.08159868191383,82.60750571225353,55.036351623268054,36.40054944640259,21.633307652783937,40.704632452546214,508.63936143401247,758.4823929322474,1295.6226000000024,224.02190000002156,212.1027999999933,192.5106000000087,191.9928999999829,131.00010000000475,88.00269999998272,99.6632769230771,0
43,13,57.79439939076518,19.061736320519884,11.309932474020227,10.304846468766009,10.304846468766009,9.410282247954065,13.560298024368691,127.1416532848303,87.09190547921202,81.32035415564789,56.859475903318,33.83784863137726,16.278820596099706,37.49129460249333,467.4023962283463,1219.319807940336,3314.946399999986,1811.9042999999947,505.0730999999796,213.33370000001742,211.60039999999572,143.0112000000081,83.98910000000615,254.99587692307585,0
39,5,7.6960517220165565,5.8650006787006355,5.786899289020166,4.873896422204755,0.0,5.825949983860401,6.055462027985528,243.402958075698,90.55385138137417,69.06518659932803,31.400636936215164,12.36931687685298,69.06518659932803,89.35838997389367,445.9439426654431,234.59675082633862,2556.0429000000004,2088.0500000000175,219.99129999999423,197.05359999998473,34.98850000000675,15.959499999997206,197.05359999998473,511.2085800000001,0
36,15,83.60326266466512,52.85984124766185,48.14809609956275,29.515830286084338,16.741970385293097,13.860558864241247,24.406017921843553,167.01197561851666,55.02726596879042,42.190046219457976,24.515301344262525,24.413111231467404,11.045361017187261,28.063750121631763,308.21096670949265,1880.7669506010038,2846.3953000000038,1084.208099999989,584.8441999999923,415.00209999998333,204.54240000000573,150.98660000000382,47.99120000001858,189.7596866666669,0
80,19,95.59933933652059,88.50566640873346,27.51200262385147,26.56505117707799,23.78545832049654,11.378151758095306,22.15249919487812,433.2597373400856,130.17296186228538,109.48972554536796,61.05735008989499,55.036351623268054,21.93171219946131,54.31083425395309,988.3663288477608,4762.147255144895,6966.961099999986,2790.729800000001,2384.9812000000093,440.0034999999916,344.2052000000258,288.9799999999814,60.99089999997523,366.68216315789397,0
112,26,48.94518622903757,29.515830286084338,16.563735225282468,16.09081634885219,15.018360631150673,10.988651096493982,12.323722535866601,209.15305400591214,160.80111939908875,144.22205101855957,143.7358688706476,140.8900280360537,21.059409575678814,53.41421730798626,1256.3395241733024,10656.222097931266,2947.3979999999865,670.796399999992,444.29730000000563,215.98910000000615,208.98059999998077,200.01110000000335,68.50224999999045,113.36146153846101,0
93,32,180.0,81.16727640038465,53.325650330426846,22.094230341582822,18.882562993782575,9.969671953675181,19.657659666858613,177.2004514666935,144.89996549343965,104.08650248711405,72.09022125087424,60.4648658313239,16.76358913819938,36.25774485571495,370.6656175045104,22919.69526927224,3224.6103000000003,909.3348000000115,380.99950000000536,338.0144999999902,301.0010000000184,155.99689999999828,30.499299999995856,100.76907187500001,0
118,43,112.24902365721238,97.98011374516851,83.19094982038659,51.11550356628541,45.0,12.144077545568663,22.6821861660328,217.20497231877542,117.80067911519016,108.23123393919151,102.88342918079665,102.00490184299969,12.529964086141668,34.4689497347941,992.0181449953423,27417.09124698288,6942.423699999985,1333.2790999999852,938.9997999999905,782.7212,564.1651000000129,492.23499999998603,56.02369999999064,161.45171395348802,0
109,29,70.80453239994712,46.23802649355172,40.42607874009915,26.81148311775492,21.71764378651027,10.132271071208223,15.816800002948002,248.4854120466632,182.3896926912264,176.63804799646084,130.728726758888,78.64477096412705,21.02379604162864,46.49452519687374,1090.5750776539871,15849.606647149296,6182.069100000022,2931.3561000000045,757.1362000000081,401.2072000000044,323.012000000017,192.00189999997383,71.41290000002482,213.1747965517249,0
93,24,48.179830119864235,45.0,42.5751683550451,18.18711176282139,16.99082329198616,11.309932474020227,15.225298286538623,342.8308620879981,121.51131634543344,77.02596964660685,70.21395872616783,63.56886030125127,30.397795996327957,49.81417562648708,810.8230386465348,13417.105190004942,5375.1877000000095,2963.951699999976,555.0280999999959,255.12830000001122,245.03940000000875,235.00289999999222,56.997099999993225,223.96615416666705,0
112,35,156.3870488111847,139.17139871906699,82.87498365109819,41.38581570223857,24.486680931716013,10.685007255135686,21.73033862058309,268.6037974415105,161.33505508723144,128.08200498118384,108.2081327812286,78.64477096412705,23.853720883753127,41.25704139192942,801.0493118404135,20787.38943267128,4590.218200000003,1996.3781000000017,424.25230000002193,239.99929999999586,219.00010000000475,172.99889999997686,45.00229999999283,131.14909142857152,0
78,32,85.47352472090121,33.6900675259798,33.30733588066238,23.344010961577496,22.61986494804042,10.222168633636109,14.293084844613572,155.00322577288512,87.80091115700337,79.84985911070852,68.0294054067798,54.08326913195984,15.32846032334079,29.912378946678345,645.0775147220681,10611.964986796047,3355.839800000016,892.0155000000086,675.7239000000118,249.00110000002314,231.99850000001607,168.9992000000202,39.999749999988126,104.8699937500005,0
90,24,160.25316339457387,145.4786131195273,52.125016348901795,43.58557678859785,18.434948822922017,11.257076603854381,26.334327284429083,264.6148144001012,127.9531164137865,86.58521813797087,83.38465086573187,79.93122043357026,21.803427087381273,44.16458296777039,856.272152998099,13163.457389726678,5478.104999999981,1356.942800000019,1117.056099999987,511.5962999999756,493.359300000011,345.0451999999932,101.78870000000461,228.25437499999921,0
41,17,175.51539399045532,40.42114964689786,30.323606862549983,27.149681697783173,12.285219467305183,9.58171894045282,23.697892817647013,102.3132444994293,61.66036003787198,49.49747468305833,45.18849411078001,33.60059523282288,12.0,25.942742122287882,407.84801090602366,1327.1659675317678,6542.587099999975,3328.960000000021,1634.4842000000062,243.10310000000754,220.04309999998077,182.7220999999554,107.00880000001052,384.8580647058809,0
89,20,138.21548399174821,19.466942292135133,16.09081634885219,15.068488159492201,11.953678188195566,10.212667633886888,16.87375232266127,333.0135132393279,231.3114783144148,60.40695324215582,55.036351623268054,51.478150704935004,22.923659658795863,52.92285874564625,672.0900237319403,1866.2708204403757,3630.6528999999864,995.6680999999517,444.991399999999,439.11149999999907,259.99989999999525,229.02799999999115,97.52195000002393,181.53264499999932,0
102,42,107.85031830221683,84.40066066347944,69.14554196042165,59.66782490370006,44.14124106363646,11.64714290615157,21.356482080359868,296.98484809834997,144.18044250174847,97.0051545022222,61.326992425847855,59.405386961116584,12.541522986797286,30.77884273289779,777.0057914842076,25260.425617302382,4846.6892000000225,475.2075000000186,453.0509000000311,406.4749000000302,392.39220000000205,376.93009999999776,56.52739999999176,115.39736190476245,0
56,21,53.70737027152041,50.04245106917091,21.45293463769834,15.255118703057791,14.05598021516962,11.18307052409502,14.36267388130364,107.00467279516349,64.38167441127949,60.8276253029822,59.665735560705194,56.71860364994893,23.600847442411894,33.36377245837265,661.6403857081277,1498.3728644964149,2132.9687000000267,620.0007000000332,266.9974999999977,223.9110000000219,220.38689999998314,144.0001999999513,40.00010000000475,101.56993809523937,0
6,4,180.0,29.05460409907715,22.47265944389913,0.0,0.0,29.05460409907715,77.17575451432542,26.1725046566048,11.0,10.295630140987,1.0,0.0,10.6478150704935,12.11703369939795,45.70557952810576,4.419591701616737,2121.710300000035,1575.705100000021,378.0,92.00119999999879,76.00400000001537,0.0,235.0005999999994,530.4275750000088,0
126,39,139.63546342690262,90.0,48.81407483429036,39.78413608409458,37.504142360270144,9.394825031610356,18.595787104389004,174.1952927033334,125.67418191498204,120.91732712891069,109.16501271011697,108.81176406988355,26.419689627245813,40.0313384027224,562.3850993758637,33194.14760582681,5529.402700000035,1528.8196999999927,767.8787000000011,560.0739000000176,344.0914000000339,295.18820000003325,55.98159999999916,141.7795564102573,0
120,39,105.12400730831057,49.43447050610123,30.323606862549983,28.009176708013836,26.995838394086622,12.598039413849472,16.640602137532113,438.88039372931667,102.0,92.76313923105448,81.54140052758476,80.72174428244226,18.027756377319946,37.36467309699603,1016.1259764418977,29520.945921526913,4191.599600000016,676.007500000007,429.9952999999514,368.03100000001723,312.0060999999987,309.0115999999689,51.9716999999946,107.47691282051323,0
88,20,31.89079180184571,26.565051177077976,22.862614422154387,16.432317148735972,14.620873988631672,11.55565389507186,14.043131579851906,266.2930716334918,249.6177077052027,161.24515496597098,152.6106156202772,108.45275469069469,27.310624762655756,63.8651293369475,1217.0406731083394,3476.2453658961517,2210.5583000000333,535.3092000000179,269.2940000000526,204.03700000001118,203.17820000002393,192.27989999996498,57.7246500000183,110.52791500000167,0
79,12,48.81407483429036,32.221266811593956,23.385221057213755,14.620873988631672,11.309932474020227,9.765945684222721,15.657577499671786,223.22410264126944,194.03092537015846,117.03845521878696,113.13708498984761,96.54014708917737,60.02769086762794,77.29979237342671,912.5371225325575,972.5105730899594,2200.3591000000015,453.00010000000475,419.99969999998575,274.99030000000494,252.00370000000112,235.66220000002068,119.7844000000041,183.36325833333345,0
118,27,94.39870535499553,90.0,60.06848815949221,51.490771634475685,47.81555668421123,13.225115064678885,25.428190421644153,367.26693289758606,217.69703718700444,144.9413674559475,98.22932352408826,96.1041102138717,21.213203435596427,55.479390488025174,1232.8767172754947,9947.167326755194,2626.9055999999982,382.95100000000093,348.99890000000596,251.70569999999134,211.0005999999703,196.00740000000224,47.99940000002971,97.29279999999993,0
86,19,23.198590513648202,21.94424173259536,19.327025547675525,17.59088539954861,17.45369413229399,13.731814016288054,13.385343770576219,517.0967027549102,151.16216457830973,68.62215385719105,62.24146527838174,52.49761899362675,20.615528128088304,58.17093708924517,959.713498915171,10189.702459175662,2411.657599999977,886.7600999999559,308.1886999999988,216.53119999996852,211.0437999999849,200.11560000001919,48.01040000002831,126.92934736841983,0
98,14,88.35256668752608,79.50852298766841,55.23480276342322,36.46151622757237,12.721590104000308,11.367945104313902,25.924697338743197,452.18690825807863,274.7289573379552,142.42541907960108,135.80132547217644,100.84145972763385,48.386493946318154,96.36369897667296,1190.2613158462304,11454.237669067717,3358.59580000001,1530.8452999999863,556.0017000000225,331.59520000003977,204.01500000001397,188.07909999997355,84.00384999997914,239.8997000000007,0
68,23,48.81407483429036,34.38034472384487,32.27564431457765,27.255328374943065,21.80140948635181,12.77998258591192,17.24522885922214,315.220557705236,147.31259280862582,43.41658669218482,34.9857113690718,23.0,12.649110640673518,35.44405318310308,652.0322077934494,7354.648961633972,1984.5275999999722,298.0199000000139,288.0136000000057,275.9958999999799,275.953600000008,115.9761999999755,36.02799999999115,86.28380869565096,0
51,17,57.89374404488216,51.499346279654574,37.01988625483148,13.70696100407981,11.673710312884793,8.822900331388063,15.486721939346065,161.0496817755316,160.15305179733542,43.104524124504614,31.25699921617557,23.0,20.396078054371138,34.65249107228631,560.1080252951211,1545.7089720216534,3402.9575000000186,1288.5486000000383,919.1639999999898,194.99989999999525,164.00860000000102,128.53700000001118,65.01880000001984,200.1739705882364,0
111,31,42.87060948360594,42.66269414087619,32.023578119987924,26.565051177077976,22.24902365721237,10.235176463851424,14.589671499305874,201.37527157027003,122.00409829181969,115.95257651298655,111.72287142747452,82.61961026293939,31.400636936215164,41.57561210816558,959.7609077265025,17777.7057417535,6730.2598,3357.3334999999497,535.242099999974,432.01009999995586,335.00840000004973,280.44450000004144,66.97990000003483,217.10515483870967,0
43,19,90.0,43.91223615961592,28.17859010995918,20.21328920121368,19.07509849244555,11.998528972689051,18.59384558531624,76.68767828015137,74.41102068914255,60.959002616512684,47.50789408087881,31.76476034853718,11.40175425099138,24.35528792719795,157.8923684032892,3630.935464440453,6962.891999999993,3213.3154000000213,1164.2187999999733,853.1038999999873,694.234300000011,266.85249999997905,53.010399999970105,366.4679999999996,0
55,21,90.0,40.529179164504825,34.38034472384487,15.648199265448428,15.255118703057791,10.333493927687432,16.65578936791229,148.66068747318505,118.1905241548577,67.60177512462228,48.373546489791295,35.510561809129406,11.40175425099138,30.452276767220123,444.77072745404456,4546.308637654055,3080.1484000000055,688.3156999999774,587.3802000000142,387.0,323.9941000000108,292.1682000000146,56.00010000000475,146.6737333333336,0
56,23,55.65621926577553,43.52489819914303,33.437823585464166,29.623748751173814,29.054604099077142,12.057919820443981,16.680811524876184,96.76776322722355,68.9492567037528,59.0592922409336,41.48493702538308,39.0,23.430749027719962,28.416864982753474,527.185925457044,3713.7182642018884,2606.4248999999836,625.0003999999608,396.98100000002887,329.37630000000354,245.47500000003492,125.00839999999152,47.991500000003725,113.32282173912972,0
10,8,28.300755766006375,16.99082329198616,15.12400730831056,13.695876504409025,12.131321066632482,13.695876504409025,14.85535079462879,24.020824298928627,20.591260281974,11.704699910719626,10.816653826391969,10.63014581273465,10.723399819563308,12.477017903652262,91.2414379544733,103.01240544553687,1108.9958999999799,504.27110000001267,228.72479999996722,93.99969999998575,77.0112000000081,68.9896000000299,73.000400000019,138.62448749999749,0
50,9,44.23610153907001,43.60281897270362,29.21348542559574,27.73923392555362,26.702122158432637,27.22067804199313,24.898031300031228,503.5891182303287,71.11258679024411,34.713109915419565,21.18962010041709,11.661903789690601,11.661903789690601,75.96730349750614,659.9825755275665,806.1985569462599,1807.1343999999808,560.1515999999829,491.97810000000754,215.9812999999849,124.01110000000335,114.99060000001919,114.99060000001919,200.79271111110899,0
