section_count_before,section_count_after,angle_max1,angle_max2,angle_max3,angle_max4,angle_max5,angle_median,angle_average,section_max1,section_max2,section_max3,section_max4,section_max5,section_median,section_average,square_line,square,time,time_max1,time_max2,time_max3,time_max4,time_max5,time_median,time_average,condition
116,41,119.20979272150629,75.96375653207352,73.00917670801384,71.77884040695511,60.94539590092286,11.952213396946494,22.589994596140645,522.4643528509864,165.0,143.58969322343438,86.81589716175259,69.83552104767315,14.0,44.61887674683249,1238.2911612379376,8371.64499311812,4718.05780000001,800.1941999999981,647.0929999999935,645.1312000000034,501.56339999998454,427.0142000000051,33.00010000000475,115.07458048780511,0
36,4,12.998066474585155,11.973259953508082,10.951052027728815,0.0,0.0,11.973259953508082,11.974126151940682,584.7298521539669,126.40015822774906,19.697715603592208,4.123105625617661,0.0,73.04893691567064,183.73770790273147,732.5523872051746,327.3472371237208,952.6303999999946,669.6526000000013,134.988400000002,99.99890000000596,47.99049999998533,0.0,117.49365000000398,238.15759999999864,0
53,13,57.2647737278924,45.0,43.264295411071615,36.02737338510361,15.913816382066763,11.736796502095881,21.7778726377533,217.05759604307792,121.92620719107111,102.53292154230269,44.9221548904324,42.43819034784589,26.0,52.30951450848902,577.5854915075344,1345.4683530426987,3847.943899999984,1535.9109999999928,905.1890999999887,780.6515999999829,132.0051000000094,131.99339999997756,64.0169000000169,295.99568461538337,0
194,28,138.81407483429035,100.93909118319216,94.6106493186606,56.09382455772456,51.112539802417956,11.056412980248165,25.142383590471496,975.2727823537372,387.3719143149126,225.5770378385176,204.215572373901,171.572142260916,49.13485652412729,107.18349429792046,237.11811402758752,128686.02689902407,6292.997199999983,1190.5623999999953,801.1444999999949,673.1693000000087,663.9989999999816,641.0278999999864,59.00155000000086,224.7498999999994,0
88,26,83.45370921670596,62.98733465206146,43.10348169679072,21.003659390444035,19.384515679357825,11.773105727260502,17.687865821717605,275.3125496594734,274.6069918993324,195.5019181491578,180.9447429465692,47.12748667179272,12.587782675859339,50.110409587790855,453.8777368411013,10593.200788967639,5002.6413000000175,2388.106700000004,652.5076000000117,332.01780000000144,241.00890000001527,239.00010000000475,38.501399999979185,192.40928076923143,0
71,12,107.74467162505692,41.63353933657021,31.89079180184571,19.093492000485607,14.504897370048912,12.82351732470328,24.754497214625975,283.2701890421934,206.03883129157958,169.0,100.12492197250393,43.174066289845804,10.793491720330488,72.24922407814267,104.01922899156675,11556.67093146269,5276.907200000016,3679.064700000017,495.1624999999767,332.54939999998896,279.3661999999895,97.00430000000051,76.00930000001972,439.742266666668,0
72,18,52.125016348901795,21.17573941710459,17.89187712919821,16.37044083207108,14.417804998167936,10.481218144130935,13.387344629816377,250.9222987301049,186.72439583514523,122.24974437601087,60.876925020897694,56.00892785976178,28.688628649134287,53.02308105913732,520.2018838874,13586.127268869706,1628.9467000000004,300.1539000000048,211.99559999999474,211.61639999999898,200.72580000001471,139.99989999999525,60.040299999993294,90.49703888888891,0
95,44,107.98142969696406,74.65235690500266,49.87927378300674,45.690277197865086,43.10348169679072,16.99082329198616,23.043103284602793,122.9186723000212,91.92388155425118,89.05054744357274,86.68333173107735,47.43416490252569,11.291047069245163,24.351103625726253,397.7247792129628,17778.48997488247,7430.515400000004,2830.7716000000073,781.5556999999972,676.0137999999861,402.0425000000105,384.05629999999655,56.00200000000768,168.87535000000008,0
52,11,108.00416160591338,78.69006752597979,33.11134196037204,16.845989145772467,12.400485909118078,10.89481673522467,27.814257333191158,182.04395073717774,164.7573974060042,124.01612798341996,62.24146527838174,26.870057685088806,23.430749027719962,58.08505050980653,591.6088234636127,1482.924130278729,1842.045599999983,619.0001000000047,352.0123999999778,208.0005999999994,180.0003999999899,167.0008000000089,112.02840000001015,167.45869090908937,0
86,25,153.43494882292202,103.79948539601936,29.515830286084338,21.161259816828277,17.744671625056945,11.438476567804255,21.797297221077287,285.56785533389433,256.7430622236948,94.76286192385707,58.82176467941097,49.9799959983992,16.55294535724685,43.822576471337925,340.9589418097141,17996.71235319742,1555.0854999999865,235.99989999999525,231.03410000001895,165.00289999999222,125.0048999999999,102.00279999998747,52.00030000001425,62.20341999999946,0
81,26,98.18780201190451,60.77194805685486,54.220824040637915,45.0,36.36549418200893,11.309932474020195,22.510412201037326,214.23351745233518,157.8005069700348,97.18538984847466,91.44397191723465,64.4437739428721,11.180339887498949,38.18634778682155,707.0452602203059,13016.088951833828,3915.2455999999947,879.9995000000054,504.10920000000624,482.999599999981,409.0078999999969,408.02509999999893,50.001799999998184,150.58636923076904,0
153,48,158.79718135619035,138.81407483429035,102.17145820858748,80.45547443444187,79.01134890350603,11.309932474020227,25.68970819104315,212.8497122384712,191.68985366993215,173.66922582887275,167.29614460590537,146.7548977036201,11.87314724475596,40.27296125873571,774.0232554645887,31665.808264750944,13341.553500000009,5749.20120000001,1850.5979999999981,1180.0492000000086,653.0169999999925,468.02170000001206,70.01554999999644,277.9490312500002,0
99,25,118.61045966596521,43.40885972880541,40.36453657309736,31.89079180184571,29.05460409907715,10.52722006772483,19.62179161781955,272.02941017470886,120.5404496424333,101.51354589413178,98.73196037757987,88.19297024139736,24.839484696748443,49.778398787454265,659.0030348943774,25680.475056859843,14846.793000000005,7821.976500000019,3768.5270999999775,1475.6089999999967,387.571100000001,210.64079999999376,56.00030000001425,593.8717200000002,0
132,50,174.89783474764187,160.6154843206422,136.16236357350274,80.13419305691563,60.416597541370926,10.286902285352339,25.374445705558458,185.14858897652988,151.48927354766738,132.90974381135493,92.63368717696602,73.38937252763509,17.99260251636845,33.4205393429505,1077.0793842609746,29601.132902451744,4590.810999999987,1020.3485999999975,340.99950000000536,279.99789999998757,247.48320000001695,238.64729999998235,47.98574999999255,91.81621999999975,0
61,22,43.10348169679072,33.238928979192515,19.224096983067874,17.808362407289927,16.073574164746404,10.152599405890697,13.602351952842131,120.48651376813922,79.05694150420949,63.071388124885914,57.48912940721924,49.040799340956916,22.746966960343453,32.03483262926313,623.3498215288106,2810.4042697941654,4269.635000000009,1882.7434999999823,867.9997999999905,311.0062999999791,189.0280999999959,160.96970000001602,53.98935000000347,194.0743181818186,0
29,13,165.96375653207355,36.41637851988605,34.66549733330622,31.89079180184571,19.425555227899896,13.606726577637307,29.910735177253567,67.77905281132217,52.392747589718944,43.56604182158393,21.633307652783937,21.540659228538015,21.02379604162864,23.989255161996198,276.1231609264243,442.1722523759357,3518.269100000005,1033.0009000000136,699.3491999999969,342.9794000000111,337.0793999999878,312.99379999999655,147.00130000000354,270.636084615385,0
67,19,26.56505117707799,12.794399390765186,11.504815326258814,11.504815326258814,11.504815326258814,9.411630787789809,10.439725917900661,406.6866115327624,138.91724155050014,45.60701700396552,24.515301344262525,23.021728866442675,12.36931687685298,42.4799661278625,803.5645587007929,393.9795459768174,684.0424000000057,175.04910000000382,147.99729999998817,120.03219999998691,56.99739999999292,41.00359999999637,8.005199999985052,36.00223157894767,0
67,27,68.19859051364818,56.88865803962798,52.94347181059042,41.65534968173411,33.690067525979785,15.228015693398941,21.53761028746886,220.95248357961492,119.68291440301745,57.62811813689564,33.61547262794322,32.526911934581186,11.313708498984761,28.504825299860503,632.9138961975791,4926.7017500064285,2913.6767999999865,394.9930999999924,352.00679999997374,287.9956999999995,249.00889999998617,140.03090000001248,81.01029999999446,107.91395555555506,0
80,14,158.19859051364818,138.81407483429035,47.792702365713275,27.945405250522434,14.552933218247313,12.354900904033915,34.84297860091841,276.9729228643118,256.5384961365448,126.53062870309307,86.12200647918046,55.072679252057455,29.557635819020803,69.65529864938092,939.8393479738971,1872.4104324783764,2181.633600000001,733.0688999999838,402.8497000000207,233.0053000000189,136.07300000000396,135.01680000001215,102.30449999999837,155.8309714285715,0
28,14,32.905242922987895,28.551391872960195,21.17573941710459,15.255118703057791,12.41163858922659,10.154266580200265,13.831678108169521,100.41912168506553,33.301651610693426,31.622776601683793,26.92582403567252,23.259406699226016,16.550908350874174,24.114169358039938,327.5622078323444,247.95290194640123,1082.5167000000074,298.6953999999969,216.99989999999525,166.99679999999353,84.0113999999885,72.0065000000177,47.99759999998787,77.32262142857196,0
62,23,54.16234704572172,41.338064424480194,28.2580296147069,27.012665347938537,18.610164727827343,10.081075603440006,15.114816161505109,141.20906486483082,74.96665925596525,43.93176527297759,42.720018726587654,42.05948168962618,20.615528128088304,29.03037881943619,351.02279128284533,7540.493283432433,3590.571800000005,503.23139999998966,459.7784999999858,379.9896000000008,327.9801000000152,274.00010000000475,92.53070000000298,156.11181739130458,0
46,17,59.03624346792648,47.19493112320418,33.6900675259798,29.050621353392394,19.384515679357825,12.250570514618742,19.46109375952439,132.92479076530458,76.4198926981712,57.56735185849702,45.18849411078001,37.8021163428716,11.313708498984761,29.665406212605344,450.21772510642006,1992.6669919269405,1759.120900000009,452.0283000000054,280.00659999999334,148.0003999999899,143.99730000001728,111.0168999999878,63.015500000008615,103.47770000000052,0
35,6,15.266099112948844,14.355690939689135,12.38075692880719,11.298952064129134,8.130102354156005,12.38075692880719,12.28632027994606,289.44256770558127,83.95236744726142,29.017236257093817,14.142135623730951,11.0,21.579685940412382,72.84019000236209,434.0,399.0,877.5240999999805,370.3150000000023,343.20939999999246,127.97729999999865,20.017599999991944,9.010699999984354,73.9974499999953,146.25401666666343,0
140,55,179.54164354199997,163.00917670801385,151.58828345491887,107.02052561151986,62.25317992235491,12.942116340070005,27.879969624231716,182.98907071188705,170.18813119603846,83.74365647617735,72.73238618387272,72.40165743959182,13.92838827718412,31.050113239491303,1053.3171412257564,19391.28416369547,9811.476400000014,3996.6281999999774,808.1342999999761,579.994400000025,508.0576000000001,459.5363999999827,55.99920000002021,178.39048000000025,0
82,23,180.0,121.89079180184572,79.50852298766841,39.143986414571046,37.184706453233126,11.309932474020227,28.473095467713506,405.7647101461634,119.25183436744275,74.46475676452586,62.64982043070834,43.0,12.0,43.55305041056249,615.0650372115131,1033.99959601556,8846.423199999961,2811.6695999999647,2648.0697999999975,1512.1952000000165,613.8095999999787,267.97990000003483,63.99350000004051,384.6270956521722,0
193,49,82.50414236027014,68.19859051364818,67.29058248419375,47.96197649476707,33.11134196037204,10.205771959033665,15.576015335546296,308.15742729974886,247.12952069714376,220.61731573020282,193.62076334938874,185.9704277566732,21.2602916254693,50.12914436195594,774.7522184543908,55685.2138946663,3833.919600000023,540.130199999956,360.68249999999534,316.05260000005364,204.12849999999162,172.01150000002235,45.00029999995604,78.24325714285762,0
97,31,124.99202019855868,92.72631099390628,37.0565281894096,33.30106239119734,30.96375653207352,10.30438829557361,19.123541707711997,159.21055241409096,148.0135128966271,93.92017887546851,77.02596964660685,75.18643494673756,21.93171219946131,38.47073587274827,527.6911975767646,20241.92188357687,1986.141399999964,338.11209999996936,243.99760000000242,228.04649999999674,224.38079999998445,79.99900000001071,32.07740000000922,64.06907741935368,0
127,26,43.10348169679072,27.51200262385147,21.654789955495406,17.165946059449176,15.96058264220473,12.319445256636621,13.541377993808858,659.1942050716162,123.43419299367578,111.32834320154055,90.08884503644167,77.00649323271382,30.14357286888532,63.04578872675803,1481.818139988845,14049.568862854325,2594.232799999998,1035.138500000001,368.01680000004126,124.00109999999404,119.99940000002971,108.01949999999488,45.49920000002021,99.77818461538453,0
108,37,171.08971914886797,58.34283369842306,53.69180768672253,39.053136946026505,32.17121712854459,12.967687723270643,21.440394202556675,190.07366992826755,176.22996340009834,161.4465855941215,145.24806367039804,104.5609869884557,16.0,38.17170636603545,841.6561055443012,21255.314233633122,2209.0545000000275,223.99750000005588,195.9993999999715,156.00439999997616,127.99439999996684,115.99930000002496,40.00370000000112,59.70417567567642,0
76,26,126.84974436510178,67.75097634278764,66.80140948635182,63.43494882292201,37.87498365109821,20.556045219583478,28.246907163263916,1408.7221159618387,176.34341496069538,159.0,47.70744176750625,45.0111097397076,11.742400112292977,84.46664978481158,1200.5865233293268,5926.676554945956,2794.6599999999744,1475.0706000000355,136.01929999998538,132.00199999997858,111.00349999999162,105.00079999997979,48.00105000002077,107.4869230769221,0
86,14,79.39330170677937,38.69637224371049,30.963756532073536,15.461217740441912,11.826753146914905,10.60669829322061,19.26000826807267,761.3212199853621,525.8174588200737,399.80245121809844,77.10382610480494,25.553864678361276,22.578836243810663,136.83775531112607,1635.9028088489854,4743.807491509959,1087.0402999999933,247.99849999998696,179.9988000000012,152.0268999999971,124.00089999998454,88.01610000000801,57.998950000008335,77.64573571428524,0
18,4,86.26237045658989,43.02329694566073,19.834383959896844,0.0,0.0,43.02329694566073,49.706683787382495,195.78815081613087,22.02271554554524,9.055385138137417,8.06225774829855,0.0,15.539050341841328,58.73212731202802,226.10838109190027,76.91444216272346,4373.141500000027,2671.0671999999904,1400.0733000000473,180.0011999999988,121.9997999999905,0.0,790.037250000023,1093.2853750000068,0
10,4,137.1342587625023,39.28940686250036,19.96587470903214,0.0,0.0,39.28940686250036,65.46318011134493,68.01470429252781,12.529964086141668,10.04987562112089,1.4142135623730951,0.0,11.289919853631279,23.002189390540867,71.06335201775947,43.62304777327809,2032.6160000000382,855.0332000000053,772.5297999999602,269.0572000000393,135.99580000003334,0.0,520.7934999999998,508.15400000000955,0
90,14,79.43898930880363,17.81888891452278,15.32750752052734,14.513299716758214,13.04310435171785,11.124534376050002,15.685368343246948,411.0048661512416,268.4026825499328,134.8517704741024,94.847245611035,58.077534382926416,38.476731594914526,86.16059324018373,923.0845031740051,14265.977767712178,3424.8013999999966,1276.1829999999609,867.6428000000305,284.9988000000012,195.9998000000487,155.9902000000002,101.78849999999511,244.62867142857118,0
36,14,36.430858120162355,24.486680931716013,22.409837371493268,18.733361642916883,15.018360631150673,10.759280609240582,13.759250247633329,222.8272873774664,42.37924020083418,24.20743687382041,20.615528128088304,20.223748416156685,11.356595893164611,30.601100602177407,393.6000508130048,1040.2005770942149,2664.801600000006,800.1902000000118,604.6295000000391,312.1662999999826,295.5840999999782,168.08889999997336,66.0768499999831,190.34297142857187,0
37,10,173.55458196374028,46.38035407344445,32.6805547433634,19.759470735213192,12.994616791916512,12.994616791916512,35.2775867145135,220.6558406206371,67.68308503607086,31.622776601683793,21.095023109728988,19.697715603592208,15.549734927291794,41.489766180788216,343.95348522729057,541.3871584320415,3012.479799999972,1575.2157000000007,393.0285000000149,268.0443999999552,264.0097999999998,143.94679999997607,117.78524999998626,301.2479799999972,0
55,22,73.25802961470689,49.63546342690264,39.6106882400266,39.512442939908745,38.37596736548248,11.309932474020227,20.40142815095077,119.05040949110591,106.04244433244644,57.245087125446844,43.278170016764804,42.05948168962618,20.295630140987,29.814989469879208,456.46467552265204,5417.120168540385,6051.521699999983,4219.707300000009,243.0006000000285,220.1256000000285,168.01600000000326,155.6754999999539,70.49849999998696,275.0691681818174,0
49,17,114.48668093171602,70.24052926478679,41.185925165709655,37.504142360270144,29.875992691689433,18.46205183258086,29.07837112930963,180.49930747789588,66.30987860040162,62.68173577685928,57.271284253105414,57.0,11.0,32.99389406206365,464.0883536569303,1147.5573472237836,11408.804800000042,9447.793800000043,369.007099999988,304.0003999999608,181.02040000003763,180.02820000000065,104.00050000002375,671.1061647058848,0
186,42,108.90457584261166,60.94539590092286,32.11483060029673,31.803536807781526,30.406205238073436,10.304846468766009,17.50763494889874,412.03033868879123,289.0069203323685,204.92193635626225,179.0446871593793,123.14625451064275,21.14232160507304,51.90267414783338,298.573274088623,23944.443861636362,6017.562100000039,1171.8911999999546,608.0177000000258,379.4398999999976,336.51149999996414,327.99989999999525,82.00010000000475,143.27528809523903,0
45,18,155.51331906828398,77.64464013491647,31.87709014100373,24.486680931716013,23.897345326102233,13.463304770242994,26.969850146678954,100.0199980003999,77.0,68.24954212300622,47.01063709417264,42.15447781671598,23.22064837275935,31.398513303933083,222.31958978011812,3341.0416092195687,4762.8601999999955,2160.1856999999727,1528.4610000000102,362.1530999999959,188.04340000002412,76.00010000000475,46.00370000000112,264.6033444444442,0
117,44,138.81407483429035,138.59125903720556,126.11934084947977,61.25033803379039,36.002856578934946,13.679881777374733,24.42865984523451,305.16389039334257,214.5250568115529,114.21471008587291,99.02019995940222,49.47726750741192,12.548619469105418,33.36739005853433,947.8612767699713,13980.210316383502,5808.057500000054,1380.4013000000268,715.7142999999924,572.4519999999902,475.73829999996815,232.02049999998417,38.00209999998333,132.00130681818302,0
104,33,55.00797980144133,48.3664606634298,44.22368193387874,37.481573120557826,34.5085229876684,11.905870735521148,16.760052958052047,141.15594213493105,97.082439194738,96.54014708917737,94.93682109698007,89.82204629154248,23.021728866442675,39.961886978610636,900.7252633295016,16566.284534800907,3848.7541999999667,1375.7800999999745,552.242499999993,283.76559999998426,256.1404999999795,195.98599999997532,43.5443999999552,116.62891515151414,0
43,12,47.60256220249981,20.916803803342713,16.356578577560068,13.549896256714607,9.574227885091826,9.22315519844947,14.044009797700651,221.0701246211256,97.49871794028884,59.36328831862332,34.655446902326915,33.61547262794322,17.775895337795603,43.62270162988162,514.339382120405,777.2397251634455,719.8445000000065,175.9951000000001,99.16820000001462,92.00679999997374,76.001200000057,72.67580000002636,47.99224999998114,59.98704166666721,0
28,7,174.28940686250036,28.49563861824499,26.266638357083117,14.392113298548361,9.733033993376347,20.32937582781574,43.48627692190536,138.4629914453678,130.18832512940628,25.632011235952593,10.198039027185569,10.04987562112089,10.198039027185569,46.33449887641997,315.8354001691387,274.8456947939115,2920.3436999999685,1664.3351000000257,538.9983999999822,247.0180999999866,190.00030000001425,155.9895999999717,190.00030000001425,417.19195714285263,0
38,13,55.23480276342322,50.85601358542896,25.73473569081998,22.409837371493268,22.24902365721237,16.494850927217158,20.90260789674464,124.16923934694937,69.00724599634447,68.06614430096654,37.05401462729781,37.013511046643494,20.8806130178211,35.1539485678859,291.49614062625255,501.76993659595394,1334.1211999999941,433.5364999999874,198.9993999999715,124.5525000000489,104.00250000000233,92.03070000000298,76.00010000000475,102.62470769230724,0
88,21,162.25532837494305,124.49493613008266,61.990823291986175,49.63546342690264,21.518609317392315,11.888273070041413,29.539491869268716,404.96913462633177,137.7534028617805,126.57013865837392,94.19129471453293,91.76055797563569,12.36931687685298,53.364154634496636,959.034931584872,8774.810721537588,24762.61699999997,16367.737499999988,6654.767799999972,328.0394999999553,291.5087000000058,168.00250000000233,67.99970000004396,1179.1722380952367,0
