section_count_before,section_count_after,angle_max,section_max_value,section_average_value,section_median_value,square,time,time_median,time_average,condition
89,13,33.6900675259798,973.6303199880332,141.25612978508744,21.470910553583888,191.60269626072616,2750.214399999939,53.99719999998342,211.55495384614915,1
31,4,8.972626614896438,377.1538147758816,107.27392607392657,19.60698372923342,6.421763063489566,151.99890000000596,13.999049999983981,37.99972500000149,1
29,9,130.64677950936823,98.43271813782245,42.67821194069169,39.81205847478876,36.27277131166452,531.5569000000833,19.99780000001192,59.06187777778703,1
86,25,176.37851529588272,789.7708528427723,60.0416995431495,14.0,90.21462520774007,1170.015000000014,33.00260000000708,46.80060000000056,1
109,20,48.81407483429036,808.3674906872493,89.87394466623425,19.55536151809015,192.08439720379653,3788.326800000039,30.001450000039767,189.41634000000195,1
101,18,40.45854619040778,622.4853411928669,87.22460750186139,26.041923295754383,26.743160606284412,7304.850999999908,48.057749999978114,405.8250555555504,1
13,6,15.407011721124205,58.180752831155424,23.059469395117304,17.775895337795603,4.463696597262714,239.10600000002887,36.00220000004629,39.85100000000481,1
78,29,143.28234941703133,326.3004750226392,44.792630879438065,13.0,39.82744844537168,1878.7085000000661,36.9955000000773,64.78305172414021,1
67,16,23.198590513648202,376.6284641393956,60.97087022947342,32.37776477552718,104.40554788742043,696.3477000000421,32.00099999998929,43.52173125000263,1
79,10,32.22280173924878,401.6590594023742,107.75456438895142,17.94655782771992,45.45927600959775,2361.271999999997,213.99205000000075,236.12719999999973,1
49,9,68.19859051364818,611.6616711875937,88.58245100941248,12.165525060596439,14.70499436918176,615.4652000000933,43.998599999933504,68.38502222223259,1
49,8,33.690067525979785,595.9144233864456,93.7137043784755,23.1667211252203,6.656293279750855,823.6235999999335,104.5737000000081,102.95294999999169,1
35,15,104.26451229807991,148.4082207965583,27.784805161873276,12.206555615733702,40.27197534742524,1487.5352999999886,69.0899999999674,99.16901999999924,1
16,9,101.30993247402021,50.91168824543142,17.782736008601358,10.770329614269007,5.449453826627674,856.985500000068,88.00150000001304,95.22061111111867,1
51,7,133.06319961377895,527.6030704990258,116.51874514488347,38.05259518088089,27.687539538465476,545.0819999999367,48.1573999999091,77.8688571428481,1
17,7,46.8965183032093,76.36753236814714,29.266947356853173,11.661903789690601,16.25324034069701,1291.3784999999916,71.00329999998212,184.48264285714166,1
43,14,165.17352002964438,172.55723688098394,38.12893234606549,18.640916242338914,31.7824515726728,1238.78330000001,74.04069999995409,88.48452142857215,1
19,3,6.340191745909908,219.02054698132775,81.06910674207447,16.1245154965971,1.9959623050810522,236.61640000005718,48.98279999999795,78.8721333333524,1
26,6,22.77521893095447,232.80034364235806,56.34946056803124,18.543635499468103,30.95040405992313,359.5803999999771,49.616450000030454,59.930066666662846,1
129,26,125.47533202821,1180.24404256069,73.0222462436447,20.81966208485847,199.42055999625038,4469.7493999999715,41.51085000002058,171.91343846153737,1
82,14,63.43494882292201,1221.8183170995596,137.68647085845566,25.349089035228467,42.69421105009575,1450.0217999999877,54.06729999999516,103.57298571428484,1
94,17,27.979474388480153,1255.1402312092462,119.23858570749096,12.529964086141668,131.11045212113137,1843.1496000000043,26.97900000005029,108.42056470588261,1
114,31,31.89079180184571,382.2316051819891,56.71639712415297,15.297058540778355,156.45461947974078,1527.545999999973,27.995899999979883,49.27567741935397,1
60,12,27.863725496424006,764.147891445105,128.67160403824656,23.564202610373933,68.73123305430707,852.2611999999499,61.04504999995697,71.02176666666249,1
79,15,43.152389734005396,621.6912416947821,86.33836205304618,28.0178514522438,45.361464268945824,819.9865999999456,31.9993999999715,54.66577333332971,1
33,7,18.434948822922017,188.38258942906586,64.07393697634687,21.02379604162864,28.573554642500472,1053.3458999999566,120.99829999997746,150.47798571427953,1
40,9,29.875992691689433,284.60850303530987,79.07770667092056,27.784887978899608,13.649489566861162,500.2353000000585,47.99760000000242,55.5817000000065,1
14,12,174.28940686250036,24.413111231467404,12.036473244657458,11.0,7.80390537895774,718.2489999999525,26.49924999999348,59.85408333332938,1
73,22,109.98310652189998,640.3944097195102,56.25872738085054,12.444647224230135,112.60980760277874,3375.358099999954,46.037150000047404,153.42536818181608,1
21,14,84.14398641457105,47.853944456021594,16.99011357342835,12.21631098603874,22.565055925750027,839.9549999999581,32.102100000018254,59.99678571428272,1
29,13,93.17983011986425,65.96969000988257,24.663609487238997,12.649110640673518,44.804622747275175,3257.5163000000175,39.97120000002906,250.57817692307827,1
109,31,114.48668093171602,555.3611437614267,50.9649559894793,24.020824298928627,129.33032472231181,3912.6811000000453,68.22530000004917,126.21551935484017,1
40,4,40.60129464500447,1673.3373837932386,470.56221450019575,96.93908891458577,73.6203248456851,350.05630000005476,64.50135000003502,87.51407500001369,1
16,2,12.626036817419111,196.2065238466856,103.8041390488385,103.8041390488385,3.6605209817825,637.2881000000052,318.6440500000026,318.6440500000026,1
59,17,87.51044707800085,468.3641745479686,51.36826951817594,11.180339887498949,48.77262957213887,6471.877300000051,79.98120000003837,380.69866470588534,1
111,26,173.9905132239669,313.4980063732463,62.4528383243525,24.61301005973624,153.09869278172619,6549.630199999898,51.994349999993574,251.90885384614992,1
46,5,48.81407483429036,1314.9456262522797,268.82783683990846,10.44030650891055,15.014444595618455,339.7160000000149,52.010699999984354,67.94320000000297,1
31,9,69.14554196042165,356.79265687511,52.557044167164854,10.816653826391969,16.974634507104874,1225.968700000085,56.00009999994654,136.21874444445388,1
34,11,57.578935237493056,169.75570682601514,40.355521508886454,13.038404810405298,40.01840808927398,1017.3920999999391,60.118099999963306,92.49019090908537,1
35,16,173.02723071397352,105.60303025955268,25.24027219558816,11.20087712549569,65.96890323305082,1864.4631000000518,43.37669999996433,116.52894375000324,1
26,13,128.50922836552434,70.83784299369935,23.077008872547257,13.0,19.564537001836555,1793.4505000000354,39.9993999999715,137.95773076923348,1
64,21,41.82016988013576,101.04454463255303,36.69634381370638,33.0,121.6923118446423,1429.2076000000816,39.98879999993369,68.05750476190865,1
71,21,26.56505117707799,270.76927447552094,44.793164942681905,20.8806130178211,120.8664724418003,1136.4064999999246,32.02720000001136,54.114595238091646,1
54,12,46.00508600525418,431.49044021855224,65.08182016839767,10.998496856945458,21.8133815443917,884.8181999999797,63.50044999999227,73.7348499999983,1
83,30,174.40066066347947,276.6604416970377,35.85229442144337,16.826966469246802,75.85098026060918,3799.182299999986,45.558449999953154,126.63940999999953,1
108,29,176.6143880781499,213.00234740490538,45.29468938090134,23.430749027719962,53.74642207773516,2335.8861000000034,48.01020000001881,80.54779655172425,1
110,26,170.3595831361539,849.0288569889718,65.48535928686839,32.08466985793922,172.46972065147474,2739.353299999959,42.49820000003092,105.35974230769072,1
26,7,90.0,1047.6984298928771,164.76230285964337,10.770329614269007,36.05301628738858,1812.4732999999542,304.61449999990873,258.9247571428506,1
171,53,118.79792985016876,298.7858765069059,45.50302702503128,23.706539182259394,113.78631008618382,5069.290200000047,39.100399999995716,95.64698490566126,1
60,24,168.6900675259798,123.45849504995596,32.79776578261493,22.295630140987,39.692758599683096,2760.4375,47.00174999999581,115.01822916666667,1
31,3,11.406581970763646,1074.5868973703336,607.2000112623144,669.0067264235839,22.944606975215674,309.5755000000354,68.66560000006575,103.19183333334513,1
67,8,23.838740183171726,1008.4889687051614,183.8694898561085,74.06282303228974,26.318071745249767,563.2876999999862,58.33309999998892,70.41096249999828,1
11,4,11.36141114796064,97.6165969494942,32.092755990016,14.259179516535006,0.5841232538360883,665.9430999999167,172.27915000001667,166.48577499997918,1
62,11,160.267310500339,531.0602602341847,67.90692230409697,21.587033144922902,12.94521550659291,1383.439100000076,42.190600000089034,125.76719090909782,1
147,35,168.6900675259798,833.4560576299149,81.93803807310105,17.0,269.8246168860587,5999.045299999998,58.98819999990519,171.40129428571421,1
57,11,121.89079180184572,306.4718584144391,65.68681871353839,18.027756377319946,54.71630568237909,1654.6948000000557,119.32889999996405,150.42680000000507,1
86,28,109.98310652189998,227.79376637651873,39.28503680918713,21.02379604162864,67.98039453570993,2454.101400000043,35.10450000001583,87.64647857143011,1
27,10,13.767151438101363,101.01980003939822,35.958775095731994,22.77767292125602,35.00398117678691,459.71899999992456,31.02650000003632,45.97189999999246,1
34,9,173.3822186097448,176.08236708995025,43.94150219724909,26.019223662515376,69.8998248161991,1701.623200000031,138.12150000000838,189.0692444444479,1
11,4,9.055603790068792,65.0,24.863690209656628,17.227380419313256,1.178405864749065,584.1298999999417,132.49580000003334,146.03247499998542,1
21,10,56.309932474020215,105.30432089900205,19.095062178499887,10.62848016765126,4.542640999278079,6072.2167999999365,75.34489999996731,607.2216799999936,1
2,2,13.84620841182654,17.11724276862369,12.830623256970611,12.830623256970611,1.3728129459672882,323.41359999997076,161.70679999998538,161.70679999998538,1
31,8,84.89783474764182,161.19863522995473,50.08150466974121,32.23200879752436,59.88725052744374,1196.9017000000458,97.60560000000987,149.61271250000573,1
63,15,131.38611924799636,495.20197899443014,52.562036874599826,11.0,10.596333734570427,1042.4118000000017,40.09270000003744,69.49412000000011,1
25,11,120.7354877019201,65.60487786742691,26.446608651722592,20.615528128088304,36.36107433520666,1879.577200000058,54.443500000052154,170.87065454545981,1
75,18,84.28940686250037,639.8320092024155,62.07267954259352,20.95220452972487,39.566770332467584,1164.4943000000203,64.50024999998277,64.6941277777789,1
45,9,130.8150838748816,254.503438090726,67.59779257020824,13.0,33.165140315123246,940.0879000000423,70.00039999990258,104.45421111111581,1
34,8,59.42077312751099,265.0056603169072,56.0317979174876,17.26860229593982,16.10844758073913,495.21389999997336,58.055200000002515,61.90173749999667,1
285,42,170.473486004397,1711.6638104487693,117.08019059367015,30.349015415821285,375.2758098368065,9244.457200000063,58.00014999997802,220.1061238095253,1
34,5,119.05460409907714,360.0805465447974,88.46779215359922,27.018512172212592,9.875101218501502,1512.1339000000153,171.99749999993946,302.4267800000031,1
78,28,127.058724860785,149.88328792764054,35.691050176246975,13.92838827718412,122.60722287065038,2086.474600000074,35.974700000020675,74.51695000000265,1
37,9,153.5399896210028,340.96920682079195,49.46412091846745,11.045361017187261,35.59904558304966,869.3760000000475,36.80429999995977,96.59733333333861,1
10,3,10.098677468295934,62.76941930590086,38.50531088126686,41.97618372363071,2.5666573189044475,287.329400000046,80.00069999997504,95.776466666682,1
30,16,107.74467162505692,48.54894437575342,20.58471899253302,20.552180716988893,30.156003704777923,4348.21649999998,62.1987000000081,271.7635312499988,1
14,4,17.126816740827042,134.00373129133382,36.36100945006109,5.720153254455275,1.2221649143819249,735.5539000000572,92.69150000001537,183.8884750000143,1
18,6,17.221507300090146,83.5224520712844,31.515802248131962,26.208980835940928,13.862560758147957,848.2711000000127,83.99145000003045,141.3785166666688,1
50,9,103.84069549165562,360.2179895563241,75.53869087857161,26.40075756488817,33.72306392253581,724.5567999999039,61.97219999996014,80.50631111110043,1
45,17,58.84069549165563,300.84713726409296,38.41469342087484,12.041594578792296,30.610274773277965,796.3829000000842,20.011899999924935,46.846052941181426,1
11,7,39.6106882400266,49.24428900898052,17.755739539753645,13.038404810405298,6.832277676251211,820.2309999999125,93.99129999999423,117.17585714284463,1
107,27,177.3974377975002,621.6317237722026,64.58258175113276,25.059928172283335,114.9698206769063,1601.6536000000779,44.002700000070035,59.320503703706585,1
10,5,160.5744447721001,38.3275357934736,21.361660076724014,21.02379604162864,1.7524104658356296,314.5970999998972,61.140199999907054,62.91941999997944,1
82,25,92.05457288092569,298.328677803526,48.900726245697484,13.416407864998739,89.12909741281962,1511.6348999999464,35.83169999998063,60.46539599999785,1
44,14,66.80140948635182,152.10851389715174,43.70349635550331,26.859008699228994,20.101464703266814,755.4805000000633,25.704950000043027,53.96289285714738,1
50,8,164.65013585439664,738.6778729595195,130.94401940737586,34.6546181058185,5.570991549812728,632.390999999945,73.960699999996,79.04887499999313,1
101,30,163.58425832812637,664.2988785177948,68.34347424801804,24.68033988749895,89.3853658572979,2045.8355999999912,23.06294999999227,68.19451999999971,1
83,16,20.523838489129023,271.26555254952666,68.74816763259814,26.2398443570169,54.29188787264896,888.1281999999192,44.10370000003604,55.50801249999495,1
163,56,168.92979742206066,209.95475703112803,36.91863242282109,11.8309518948453,169.0217629497903,9175.144499999937,47.508250000013504,163.84186607142743,1
80,17,78.69006752597979,338.7226003679117,71.18385356922158,47.0,111.83770440428816,724.8217000000877,33.99800000002142,42.63657058824045,1
61,14,143.2594379798788,216.33307652783935,61.6583751577278,54.0374863385359,45.657274291199236,1756.4971999999834,44.00140000000829,125.46408571428454,1
80,20,159.08319619665727,252.67568145747623,55.47974505558135,22.224513399821554,155.2507525906952,2129.5738999999594,35.57890000002226,106.47869499999797,1
35,11,56.309932474020215,145.01379244747721,37.748506466353824,11.704699910719626,71.59663708759099,1002.3382999999449,48.105699999956414,91.12166363635862,1
6,1,0.0,65.0,65.0,65.0,0.0,153.1996999999974,153.1996999999974,153.1996999999974,1
37,9,100.17551084304321,373.7191458836435,60.725425227865244,11.40175425099138,11.121170745995071,826.8046999999788,44.00820000004023,91.86718888888653,1
62,24,175.90352528370508,252.07340200822458,30.28164458160677,12.205455727822638,104.96529576526872,4878.192800000077,64.00414999993518,203.25803333333656,1
31,10,79.50852298766841,228.47319317591726,36.99084439235497,14.787950829065236,41.48472979685873,695.593600000022,50.661700000055134,69.5593600000022,1
25,14,45.954841253872196,43.41658669218482,18.315878608244144,16.102067964563794,58.4303899406973,1811.029300000053,65.83575000008568,129.3592357142895,1
13,4,15.166733459610048,59.80802621722272,33.811739036305475,37.719464963999584,3.1241103116991127,672.1416000002064,160.61549999995623,168.0354000000516,1
19,13,12.858090172998171,33.1058907144937,15.849367811051808,12.0,23.630010697214914,1624.5568999999668,46.7261999999173,124.96591538461283,1
83,21,178.98602127721472,284.0070421662111,56.28432489356798,17.88854381999832,208.71433504679322,4245.034800000023,59.999799999874085,202.1445142857154,1
4,1,0.0,35.84689665786984,35.84689665786984,35.84689665786984,0.3347570115910024,256.3723999999929,256.3723999999929,256.3723999999929,1
40,14,114.48668093171602,243.79704674175198,38.1490817114121,12.427689149032545,28.99137802864845,1548.15289999987,33.99945000000298,110.58234999999071,1
25,8,66.42529379808738,140.089257261219,36.12113972983134,10.998496856945458,14.537251270461182,6174.075399999972,110.33035000006203,771.7594249999966,1
47,9,178.1642802098415,597.5156901705594,85.44719567034741,11.180339887498949,15.056576293369158,1194.9168999998365,61.97970000002533,132.76854444442628,1
93,19,140.3893117599734,504.0674558032883,81.05982854546477,22.360679774997898,99.01795440318742,7516.629799999995,39.00069999997504,395.61209473684187,1
34,6,14.676393137450017,294.0493155917898,70.85557063199842,20.11187420807834,10.659971684048557,447.3752000001259,66.0642499999376,74.56253333335432,1
73,18,90.0,239.1505801790997,55.98231482443356,36.02562418976663,28.496626693661483,1027.403099999996,29.49965000001248,57.077949999999774,1
43,11,95.71059313749964,347.9727000786125,48.99451230866236,22.0,56.27280383286945,2020.1591999998782,87.14140000008047,183.6508363636253,1
50,13,69.14554196042165,276.1593742750733,47.62823315463288,10.816653826391969,30.6621305609174,2512.193100000033,67.99970000004396,193.24562307692563,1
12,6,174.28940686250036,95.75489543621255,23.15834579653776,10.524937810560445,3.7055953895928724,1643.3972000000067,55.99635000003036,273.89953333333443,1
39,9,48.81407483429036,218.00917411888886,54.98694471049257,13.0,34.03065594160495,981.5515000000596,68.4710999999661,109.0612777777844,1
11,8,37.87498365109821,38.948684188300895,16.478158021328884,11.20087712549569,23.77174407116506,747.4464000000153,28.31154999998398,93.43080000000191,1
14,6,33.6900675259798,54.08326913195984,25.247153803756575,23.11871808670758,10.484422567448986,1509.9221000000834,99.62619999994058,251.65368333334723,1
48,13,44.24615166692924,126.57013865837392,46.055227976282204,22.627416997969522,12.869244694144571,1475.9276999998838,64.0042999999132,113.53289999999106,1
37,12,172.40535663140858,139.0,37.58388538009317,26.313085837920504,34.93660563708639,805.4459999999963,37.494549999944866,67.1204999999997,1
65,14,91.5911402711946,232.03448019637082,67.80173944554707,17.088371239797272,159.50940682391655,895.4858000001404,31.991950000054203,63.96327142858146,1
10,5,175.8150838748816,32.01562118716424,19.062214927995264,21.840329667841555,2.138130755257718,1043.3220999999903,103.97809999994934,208.66441999999807,1
38,10,29.74488129694221,299.90831932442285,58.401808571555776,10.908326913195985,16.520379074174834,659.6803000001237,28.494999999995343,65.96803000001236,1
43,9,28.052918705905764,172.23530416264836,64.09911157463813,58.309518948453004,55.68667032511487,816.7154000001028,24.129799999995157,90.74615555556699,1
23,12,101.30993247402021,159.0,27.829733847282615,12.903124237432849,30.6293880837687,387.00699999998324,18.987250000005588,32.25058333333194,1
64,17,81.36126109455252,185.6906028855526,45.180954996881184,22.561028345356956,19.897460106542148,1784.3851000000723,70.00640000007115,104.96382941176896,1
55,9,38.072781873990834,582.6988930828683,119.83874455172733,56.0,29.29389995495453,499.157600000035,33.000400000019,55.46195555555945,1
58,15,19.022045966769657,356.7534162415267,74.84127204948325,26.1725046566048,85.14999444309078,554.0928000002168,32.00300000002608,36.939520000014454,1
75,21,42.35745470593527,387.3732050619919,45.816504020602046,12.083045973594572,224.8403893174567,2380.782400000142,58.00209999992512,113.37059047619724,1
27,8,65.41367048366382,158.24032355881985,44.44328817904193,13.264982043070834,14.333446127367163,1078.0874999999069,107.0230000000447,134.76093749998836,1
8,6,127.8749836510982,34.058772731852805,11.817191762679611,11.20087712549569,4.4136191894528265,642.0858999998309,103.50054999999702,107.01431666663848,1
82,15,54.81930063875791,407.1228315877163,80.21223751366647,19.0,187.89034327967056,1226.3511000000872,72.23539999988861,81.7567400000058,1
71,27,156.4628859247198,214.15881957089695,34.02796948807337,12.041594578792296,74.80490237939095,3594.0448000000324,56.00610000011511,133.11277037037158,1
60,14,24.527720480258086,523.0009560220708,62.21334111176033,21.692237908313267,51.83994609402255,798.3887999998406,34.39295000012498,57.02777142856004,1
88,11,90.0,666.5208173793224,228.30748444662652,272.0,285.1457139416801,3936.713699999964,38.011399999959394,357.88306363636036,1
83,20,66.6559890384225,1426.7897532572906,90.31794186205545,12.366078307134046,24.133942114749328,1184.3189999999013,35.15800000005402,59.21594999999506,1
42,16,90.0,103.00485425454472,33.19028582013348,17.79351657246145,91.79954131423631,888.2051000001375,36.55839999997988,55.51281875000859,1
109,32,157.75097634278762,497.1156807021883,58.17703184214354,28.45729635286284,354.65953847746925,4096.724500000011,32.501650000107475,128.02264062500035,1
23,3,32.47119229084849,283.0,120.69226987360354,53.0,9.060113979211184,957.0815000000875,165.2406000001356,319.02716666669585,1
37,6,12.52454018498891,329.4389169481954,87.40218738136691,39.37433235385531,17.72965726967509,640.2738000000827,121.076449999935,106.71230000001378,1
13,10,45.0,22.47220505424423,14.24839349386321,11.67765153888853,29.333333333333332,2669.535900000017,44.694200000027195,266.9535900000017,1
16,8,49.899092453787766,83.19254774317228,24.184976292524222,11.65685424949238,7.178300468756935,692.9081999999471,37.49104999995325,86.61352499999339,1
142,48,155.3441012559184,437.70423804208247,49.73580669916825,25.928300843801942,162.84255104838837,2302.816099999938,17.0002000000095,47.97533541666538,1
6,2,0.0,54.0,27.0,27.0,0.0,491.7058000001125,245.85290000005625,245.85290000005625,1
15,7,16.613033375923138,48.76474136094644,23.723979540249953,13.341664064126334,5.17093447837487,295.07459999993443,32.07799999997951,42.15351428570492,1
30,13,176.69325351975746,62.80127387243033,25.418484770242188,21.095023109728988,37.490087828368154,1879.529600000009,54.801100000040606,144.5792000000007,1
26,6,17.102728969052368,153.37535656030275,54.66165285342439,42.59454678427531,1.116954086626174,398.4865000001155,44.01480000000447,66.41441666668591,1
74,19,90.0,407.54140893901814,97.142011704431,43.41658669218482,149.47337556412975,4352.5773000000045,36.18210000009276,229.08301578947393,1
83,22,104.65675111576041,759.781547551663,63.22101450214723,20.61187420807834,48.74212285845981,2072.8677000000607,18.554050000035204,94.22125909091186,1
33,15,141.24631562099012,117.95338062132852,25.28308419379067,12.36931687685298,40.60664447723342,1623.3525000000373,53.001300000119954,108.22350000000249,1
7,3,8.746162262555213,52.61178575186362,23.20392858395454,15.0,0.8277881133609988,302.9971000000369,57.99829999986105,100.99903333334562,1
17,7,45.00000000000001,137.82960494755835,23.060489047974805,5.0,4.364109619833746,1114.4107999999542,129.1429000000935,159.2015428571363,1
34,8,86.68905848538856,190.25246384738358,49.03660326109455,19.816471338988794,74.46756007542345,849.525599999819,99.66474999999627,106.19069999997737,1
30,8,52.25319461272533,196.02295783912658,44.811051011825406,22.777203120534715,24.360132820211003,810.436599999899,85.060099999886,101.30457499998738,1
88,17,80.13419305691563,290.33773437154184,83.7803045620878,32.64965543462902,93.09793057281321,1866.9716999998782,57.9800999998115,109.82186470587519,1
64,12,64.90570773138124,293.38370779578065,76.89895234797744,10.63014581273465,29.689075179713523,21928.4635999999,80.76424999989104,1827.3719666666584,1
15,5,18.78430900242479,45.60701700396552,31.744533009426192,33.1058907144937,9.341489948006487,448.9609000000637,67.99790000007488,89.79218000001273,1
33,10,117.97947438848014,516.4668430790113,75.55622301065291,11.511604721062834,17.931812934024144,35834.53209999995,51.0369499999797,3583.453209999995,1
15,7,43.13737905069332,92.65527507918802,28.970310835584023,23.769728648009426,10.149182735182725,1188.3989999999758,28.0,169.77128571428224,1
47,16,95.9468630539735,138.7515765676196,37.71623755089362,23.967910297599285,100.61202516562055,872.3578999999445,35.00534999999218,54.52236874999653,1
22,13,48.81407483429036,86.49277426467485,15.435823806023354,10.44030650891055,13.57953828041046,1453.8889999999665,61.005599999800324,111.8376153846128,1
4,2,0.0,23.0,11.5,11.5,0.0,423.4756000000052,211.7378000000026,211.7378000000026,1
75,11,155.28069974186184,263.69679558159214,96.10948057091142,10.816653826391969,57.7079563618867,2118.4882000000216,88.17989999987185,192.58983636363834,1
14,5,123.6900675259798,66.007575322837,27.458631508116632,22.20360331117452,3.4615384615384617,3055.874000000069,180.65650000004098,611.1748000000138,1
55,9,37.87498365109821,1016.1697692807044,139.56939765107234,31.575306807693888,12.093526214978494,598.6492999999318,59.1453000002075,66.51658888888132,1
98,10,149.4593951503185,778.8741875296677,164.65040974424195,41.75040925883388,19.429041458550174,2078.7983999999706,179.12494999996852,207.87983999999705,1
165,28,82.26640190097713,749.9793330485847,86.67709750168622,22.514513866100586,245.6004332117287,2721.3567000001203,62.01140000007581,97.19131071429001,1
6,1,0.0,62.07253821135398,62.07253821135398,62.07253821135398,0.5058597715641098,324.82360000000335,324.82360000000335,324.82360000000335,1
10,2,13.787852916326774,91.02197536858887,50.120759912940876,50.120759912940876,0.8888888888888888,341.9144999999553,170.95724999997765,170.95724999997765,1
10,1,0.0,94.00531899844816,94.00531899844816,94.00531899844816,0.39123081725178666,292.4147000000812,292.4147000000812,292.4147000000812,1
6,2,43.91907581333932,53.009433122794285,27.21182334258369,27.21182334258369,0.977107837460839,265.99880000017583,132.99940000008792,132.99940000008792,1
7,2,11.309932474020195,64.0,34.54950975679639,34.54950975679639,0.5216843460454433,296.0315999998711,148.01579999993555,148.01579999993555,1
10,2,21.74483039396608,81.00617260431454,47.467280440749335,47.467280440749335,2.031258683185541,359.10120000015013,179.55060000007506,179.55060000007506,1
9,1,0.0,89.05054744357274,89.05054744357274,89.05054744357274,0.5081383697126944,292.05939999991097,292.05939999991097,292.05939999991097,1
8,1,0.0,82.00609733428362,82.00609733428362,82.00609733428362,0.25782055030215567,287.5246000001207,287.5246000001207,287.5246000001207,1
7,1,0.0,59.07622195096772,59.07622195096772,59.07622195096772,0.4344669618170501,270.84599999990314,270.84599999990314,270.84599999990314,1
7,3,33.6900675259798,49.0,22.477475644085292,10.816653826391969,3.751390136445943,332.16969999996945,88.02020000014454,110.72323333332315,1
57,15,53.70737027152041,275.6610237229776,48.32459785121092,21.587033144922902,34.92251130467488,928.0541999998968,41.995900000212714,61.87027999999312,1
51,13,37.14668669802179,346.30189141845585,64.04918281567066,34.36568055487916,54.39063880365644,893.7634999998845,48.27319999993779,68.75103846152957,1
9,1,0.0,81.02468759581859,81.02468759581859,81.02468759581859,0.49521943484877706,276.00829999987036,276.00829999987036,276.00829999987036,1
9,2,18.073954088903605,85.21150157109074,44.667303598354195,44.667303598354195,1.26906630076455,281.97440000018105,140.98720000009052,140.98720000009052,1
6,2,21.801409486351794,48.0,26.69258240356725,26.69258240356725,0.9804342574065525,247.29710000008345,123.64855000004172,123.64855000004172,1
8,1,0.0,78.02563681252464,78.02563681252464,78.02563681252464,0.38815081200148355,258.2360000000335,258.2360000000335,258.2360000000335,1
7,3,10.491477012331634,53.009433122794285,22.864212319038117,10.198039027185569,1.9995040134497428,277.3422000000719,74.17969999997877,92.44740000002396,1
9,1,0.0,90.0,90.0,90.0,0.0,350.19610000005923,350.19610000005923,350.19610000005923,1
8,1,0.0,73.0,73.0,73.0,0.0,254.04169999994338,254.04169999994338,254.04169999994338,1
7,1,0.0,60.07495318350236,60.07495318350236,60.07495318350236,0.6575119564279143,267.0116000000853,267.0116000000853,267.0116000000853,1
10,2,14.036243467926457,76.0,48.30776406404415,48.30776406404415,1.9452799987012257,367.7330999998376,183.8665499999188,183.8665499999188,1
29,6,10.453102475226226,320.14059411452337,74.67615370463659,21.824420390330346,10.49960875263061,146.3495999998413,9.514549999963492,24.39159999997355,1
60,12,41.72138415127417,192.16919628285902,65.99322522608112,33.5,112.64813963251922,1039.8914999999106,66.04629999992903,86.65762499999255,1
23,3,80.42577211490818,256.1581542719263,98.09077394131914,33.015148038438355,1.8500385240565698,2075.123099999968,215.245599999791,691.7076999999894,1
28,3,9.462322208025613,333.0,128.12337220947393,39.20459156782532,3.996859369739852,379.3246999999974,120.20189999998547,126.44156666666579,1
39,2,8.686354581236653,405.0,238.9177154692603,238.9177154692603,6.813260865440321,1009.3026000000536,504.6513000000268,504.6513000000268,1
43,13,138.81407483429035,258.14724480420085,43.15768439545581,22.02271554554524,9.155974565273386,65005.05240000016,68.53249999997206,5000.388646153859,1
41,12,178.80339532050158,190.59118552545917,41.36701169038517,19.664360795349744,33.18889253637363,967.0992000000551,51.49104999995325,80.59160000000459,1
71,9,31.89079180184571,663.0007541473841,122.10169548610214,44.40720662234904,5.485170544851321,714.0830999999307,65.04649999993853,79.34256666665897,1
50,4,61.23235066115621,713.9523793643383,225.224098027199,92.97200637222883,8.899505460016298,287.7970000000205,58.19960000005085,71.94925000000512,1
48,5,71.47117505215822,579.0138167608783,196.98612110652408,92.0,72.517635732804,723.0226000000257,91.01000000000931,144.60452000000515,1
68,16,69.35798968436279,472.23828730843076,58.32556256192201,16.31619708105508,12.889338315031141,1396.1189999999478,76.99910000001546,87.25743749999674,1
16,11,120.32360686255,41.97618372363071,18.01586933135221,12.083045973594572,24.349494731157552,45400.23649999988,475.9868000000715,4127.294227272717,1
64,18,19.756000997464575,403.43524883182926,62.603714398520715,22.34552032659463,31.046524814328485,790.5666999998502,30.005700000096112,43.9203722222139,1
72,8,131.49646835521554,728.175802948711,155.33371784651453,66.39400897069311,69.14403539379087,956.2865999999922,93.12669999990612,119.53582499999902,1
4,2,8.903961957374964,26.30589287593181,24.6963428185811,24.6963428185811,1.184570525989222,604.1157000001986,302.0578500000993,302.0578500000993,1
15,3,18.121860247901356,115.7410903698423,58.752130571368276,36.0,3.9906228656255327,379.65119999996386,146.97949999989942,126.55039999998796,1
69,12,73.19774296885235,426.1983106489278,107.99217507673721,60.416417052502986,69.41143100602096,805.2530999998562,36.04914999997709,67.10442499998801,1
152,26,179.247379791653,442.3087157178796,83.85143156355535,31.38511605108486,151.97762759533,2912.404000000097,33.9945000000298,112.01553846154219,1
2,2,21.801409486351794,5.385164807134504,3.692582403567252,3.692582403567252,0.5494422557947561,284.06159999989904,142.03079999994952,142.03079999994952,1
114,23,173.2639887858806,703.6682456953703,64.66273141328645,25.0,94.34886776732034,3666.1384999998845,32.00860000005923,159.3973260869515,1
