section_count_before,section_count_after,angle_max,section_max1,section_max2,section_max3,section_max4,section_max5,section_median,section_average,square,time,time_max1,time_max2,time_max3,time_max4,time_max5,time_median,time_average,condition
53,10,129.28940686250039,1274.1463809154739,137.41906709041507,59.033888572581766,50.92150822589606,32.2490309931942,28.217902119044922,162.13521332262883,18.67757799288983,1457.3207000000402,782.1347000000533,305.9013000000268,111.42029999999795,73.99299999990035,67.56090000004042,53.90170000004582,145.73207000000403,1
4,1,0,23.194827009486403,0,0,0,0,23.194827009486403,23.194827009486403,0.31616244994343307,207.5435999999754,207.5435999999754,0,0,0,0,207.5435999999754,207.5435999999754,1
46,14,151.8374726256764,970.3246879266754,218.02064122463267,26.30589287593181,18.973665961010276,14.866068747318506,12.062320276193434,96.55347122711744,41.31025075182776,1245.621599999955,532.3434000000125,321.1337999999523,115.01100000005681,104.0698000000557,39.98919999995269,21.0,88.97297142856821,1
85,21,61.990823291986175,236.02754076590298,144.83784035948617,103.00485425454472,81.0,80.52328855678958,47.01063709417264,55.25666034429581,192.69234815523663,1266.9261000000406,292.0114000000758,180.0128000000259,131.8858000000473,108.08360000001267,92.0690000000177,32.074199999915436,60.32981428571622,1
45,10,119.05460409907714,726.6498469001422,220.14540649307222,73.97972695272672,39.319206502675,23.021728866442675,22.612666088808595,114.58131881944057,38.27042362138339,634.9343000000808,207.5922000000719,110.52660000009928,84.43090000003576,60.196499999961816,52.2829999999376,44.09519999998156,63.49343000000808,1
95,27,180.0,638.1669060676838,543.9209501388966,105.08092119885512,68.00735254367721,63.324560795950255,11.704699910719626,64.97806799453618,252.5437831456831,3193.9939000000013,446.14630000002217,324.11019999999553,295.75600000005215,278.5601000000024,224.00430000002962,60.86309999995865,118.29607037037042,1
171,22,134.05043314356422,728.6288492778748,648.574590929987,592.651668351655,470.5146118878775,54.0,11.87314724475596,125.50070518573214,308.93031645742315,14258.656000000075,4891.400200000033,4424.573900000076,2124.0318999999436,1031.2744999999413,249.53509999997914,123.14050000003772,648.1207272727307,1
4,4,45.0,18.788294228055936,11.0,1.4142135623730951,0.0,0,6.207106781186548,7.800626947607258,1.086797121198994,2671.139199999976,1617.8135000000475,779.2814999999246,154.02399999997579,120.02020000002813,0,466.6527499999502,667.784799999994,1
51,7,69.7174409110834,798.4109217689848,38.47076812334269,25.019992006393608,11.40175425099138,11.045361017187261,11.40175425099138,128.3814202599576,19.78529315488835,2182.9989999999525,1598.9947999999858,311.9973999999929,188.00329999998212,40.00349999999162,27.997899999958463,40.00349999999162,311.8569999999932,1
53,16,94.32637745798927,608.8226342704417,83.02409288875127,66.007575322837,29.017236257093817,14.142135623730951,10.931007421789616,56.38969924012835,30.90578164625026,1516.5329999999376,350.0662000000011,285.3300000000745,250.80790000001434,150.64789999998175,107.78260000003502,42.12430000002496,94.7833124999961,1
8,5,35.8376529542783,31.400636936215164,21.18962010041709,2.8284271247461903,1.0,0.0,2.8284271247461903,11.28373683227569,0.7784948599005382,825.4096000000136,395.673300000024,160.78980000002775,148.74849999998696,115.12690000003204,5.071099999942817,148.74849999998696,165.08192000000273,1
64,13,16.961062963735966,319.6810910892291,144.9586147836685,76.27581530209953,72.91776189653656,51.884487084291386,38.48376280978771,66.4288994698858,83.74361197300966,803.7762999999104,203.4194000000134,171.27129999990575,133.2719999999972,103.6917999999132,67.93660000001546,13.361700000008568,61.82894615383926,1
15,3,10.735633685774662,133.00375934536586,41.012193308819754,11.180339887498949,0,0,41.012193308819754,61.73209751389485,1.4022346625828455,1851.9344000000274,1538.8061000000453,288.1169000000227,25.011399999959394,0,0,288.1169000000227,617.3114666666758,1
58,15,41.185925165709655,565.0008849550592,170.98830369355676,76.15773105863909,43.01162633521314,43.01162633521314,23.021728866442675,72.10249264398497,35.774721843880656,781.828099999926,172.02029999997467,107.99849999998696,76.72289999993518,59.694200000027195,53.98100000002887,40.00730000005569,52.1218733333284,1
32,20,58.219084907016594,48.25971404805462,34.66987164671943,34.20526275297414,23.769728648009426,23.40939982143925,11.8309518948453,18.016345123103072,69.25527615716868,1300.2645000000484,352.56709999998566,156.82660000002943,84.31569999991916,76.64480000000913,74.9993999999715,37.571149999974295,65.01322500000242,1
7,3,15.21796191221414,24.0,21.587033144922902,12.529964086141668,0,0,21.587033144922902,19.372332410354854,2.7451603907435183,251.13799999991897,87.35349999996834,84.26589999999851,79.51859999995213,0,0,84.26589999999851,83.71266666663966,1
53,6,17.378925016924473,274.5323296080081,217.74526401279087,179.0111728356641,13.892443989449804,13.0,96.45180841255696,117.19686840765216,22.46772859832831,697.0130000000354,259.92110000003595,189.49049999995623,187.29610000003595,52.16229999996722,4.114900000044145,119.72920000000158,116.16883333333924,1
74,24,15.455365260430275,211.00236965494014,162.43152403397562,82.0792300158816,72.78049189171504,65.11528238439882,20.60180165558726,41.4340731365682,114.35538006159878,960.1765000000596,260.95390000008047,123.62060000002384,80.00899999996182,67.23199999995995,60.04529999999795,22.25419999996666,40.00735416666915,1
17,11,42.638625341824365,45.5411901469428,26.419689627245813,20.615528128088304,12.727922061357855,12.041594578792296,11.40175425099138,16.38224637252729,23.292008669104764,771.141500000027,304.7317000000039,83.57449999998789,70.70999999996275,59.90100000007078,49.19800000009127,44.40639999997802,70.10377272727519,1
10,4,18.02796118065373,55.036351623268054,31.400636936215164,11.0,7.280109889280518,0,21.200318468107582,26.179274612190934,2.1961812973407007,491.03509999997914,161.85949999990407,135.95000000006985,108.05859999998938,85.16700000001583,0,122.00430000002962,122.75877499999478,1
84,11,33.6900675259798,925.2859017622608,171.64206943520577,158.39823231336896,131.0267148332736,43.0,32.449961479175904,140.9891454786067,22.98059178011854,1256.3961999999592,595.1330999999773,175.51110000000335,121.13970000005793,109.90130000002682,70.46609999996144,48.022400000016205,114.21783636363266,1
61,14,14.909333625747573,167.60966559241146,124.61942063739504,109.12378292562992,100.84641788382967,62.96824596572466,38.444728150165076,57.76309853866558,71.10079521461944,881.7529000000795,161.8237000000663,119.23290000006091,116.68720000004396,93.48300000000745,90.88179999997374,44.61995000002207,62.98235000000568,1
14,9,84.28940686250037,35.014282800023196,21.213203435596427,20.223748416156685,17.804493814764857,15.132745950421556,15.132745950421556,16.84988735125146,13.127468295143418,1885.2193999999436,776.0801999999676,368.9908999999752,221.15599999995902,211.983099999954,115.99120000004768,115.99120000004768,209.46882222221595,1
77,19,74.74488129694222,287.563905940923,105.92922165295089,104.44615837837216,70.0,68.00735254367721,27.294688127912362,51.38175194113536,50.38392501865618,4340.099099999992,3253.84030000004,168.11120000004303,155.99529999995138,131.99629999999888,102.99800000002142,44.23060000000987,228.4262684210522,1
54,12,167.86867893336753,841.4398374215473,183.9347710466947,54.70831746635972,54.405882034941776,26.90724809414742,23.083045973594572,104.52835388655097,44.80888494157857,1144.1487999999663,355.54669999994803,216.00309999997262,123.97869999997783,111.99739999999292,100.9989999999525,65.78045000002021,95.34573333333053,1
15,6,146.07149947871807,90.0499861188218,27.459060435491963,22.20360331117452,11.313708498984761,10.44030650891055,16.75865590507964,28.447701555112747,33.057456366755616,492.718600000022,195.97970000002533,101.02039999992121,79.69229999999516,50.99990000005346,36.0,65.34610000002431,82.11976666667033,1
3,3,16.69924423399364,10.44030650891055,2.23606797749979,1.0,0,0,2.23606797749979,4.558791495470113,0.33084657994221345,138.09450000000652,97.97959999996237,35.10830000007991,5.006599999964237,0,0,35.10830000007991,46.031500000002175,1
124,26,68.19859051364818,956.2745421687226,920.4281612380187,246.88661365088225,123.7457069962429,59.0,20.56177364193521,105.28219537058317,481.6611690556011,1817.4293999999063,503.8464999999851,149.54039999993984,148.98199999995995,138.0219999999972,126.98089999996591,34.01295000000391,69.90113076922717,1
74,19,164.03833151231981,465.0182792106134,241.59884105682295,199.36148073286373,179.88885457415086,83.74365647617735,39.56008088970496,81.72830959839239,80.59884240069758,5028.042000000016,3908.2653999999166,243.54650000005495,222.99540000001434,192.02500000002328,55.99640000006184,40.20180000003893,264.63378947368506,1
93,20,29.38415712595129,744.0813127609106,141.0283659410404,109.0,87.86353054595519,58.69412236331676,17.744096654199126,68.56957543551053,24.31276186470685,4994.099799999967,4035.8229000000283,299.01439999998547,168.04810000001453,72.28369999991264,67.9888000000501,30.496749999991152,249.70498999999836,1
92,23,58.045637062948614,270.4163456597992,221.02036105300343,154.00324671902212,118.90332207301863,102.96115772464877,27.018512172212592,58.68200610071985,74.75961821289798,3921.04999999993,2383.9081000000006,346.5929999999935,259.99949999991804,211.53159999998752,75.9997999999905,43.989000000059605,170.48043478260567,1
54,20,76.17794536426831,185.34832073693033,133.46160496562297,113.1591799192624,47.41307836451879,23.853720883753127,11.80415493336254,34.262210747603014,74.69664790166489,2784.05540000007,1860.0019999999786,124.00760000001173,92.01390000001993,76.00070000009146,75.99950000003446,47.99854999996023,139.2027700000035,1
21,9,18.205897812064148,76.4198926981712,51.03920062069938,26.248809496813376,22.847319317591726,21.095023109728988,21.095023109728988,27.478589992761936,10.01011884951639,1299.8246000000509,920.828600000008,126.97430000000168,65.02090000000317,56.00049999996554,40.000400000019,40.000400000019,144.4249555555612,1
25,6,10.333276393415797,86.58521813797087,59.481089431852205,45.39823785126467,44.10215414239989,35.73513677041127,44.750195996832275,47.40913046197747,5.25699959145145,594.140199999907,255.02969999995548,116.96849999995902,88.10510000004433,76.00170000002254,44.0337999999756,82.05340000003343,99.02336666665117,1
28,9,11.888658039627996,124.06449935416659,81.02468759581859,61.68468205316454,33.12099032335839,13.92838827718412,13.92838827718412,39.13670546221876,6.699597447477089,4496.7368000000715,4072.065600000089,108.65320000005886,100.0115999999689,70.99150000000373,60.99970000004396,60.99970000004396,499.63742222223016,1
2,1,0,14.7648230602334,0,0,0,0,14.7648230602334,14.7648230602334,0.2031856384435789,103.9997999999905,103.9997999999905,0,0,0,0,103.9997999999905,103.9997999999905,1
15,4,84.4014453974242,84.77027781009096,45.0,33.61547262794322,7.0710678118654755,0,39.30773631397161,42.61420456247491,26.787211743757776,2408.679300000076,1785.7182999999495,344.0041000000201,192.97750000003725,85.97940000006929,0,268.4908000000287,602.169825000019,1
50,18,90.0,271.0608787708031,60.41522986797286,53.85164807134504,43.32435804486894,36.40054944640259,13.833147225312803,36.0482308709733,34.137515760638,5228.601100000087,3824.087899999926,620.62770000007,189.21319999999832,153.00029999995604,74.02069999999367,33.19930000009481,290.47783888889376,1
58,19,70.61548432064217,205.38743875904387,109.77249200050075,67.77905281132217,65.5133574166368,62.24146527838174,22.561028345356956,38.46461206326958,90.53325864251373,6645.018299999996,2784.519800000009,1592.4436999999452,804.0381000000052,372.29670000006445,268.6730999998981,65.94559999997728,349.73780526315767,1
65,17,100.64793086828956,413.14646313383827,112.8007092176286,63.953107821277925,52.81098370604357,44.9221548904324,23.706539182259394,54.31375096148199,38.907802633282124,3558.103000000003,1497.557199999923,1407.8177000000142,131.12589999998454,109.1655000000028,56.02720000001136,32.98129999998491,209.3001764705884,1
61,16,56.54669054592732,628.0127387243033,167.29614460590537,114.20157617125956,82.02438661763951,73.16419889536138,20.010864433221336,78.5405196555429,33.48427064082767,665.8682999999728,220.99509999994189,91.99769999994896,51.8711000001058,44.01040000002831,39.993299999972805,27.997249999956694,41.6167687499983,1
70,24,113.34401096157751,216.69563908856125,119.33147112141039,105.58882516630251,100.56838469419701,70.21395872616783,16.390975524659517,38.46016097311701,139.69372574311512,2702.519100000034,1191.6790000000037,503.5262000000803,202.6260000000475,143.97970000002533,111.64599999994971,28.490250000031665,112.60496250000142,1
37,10,48.81407483429036,276.8483339303309,57.62811813689564,34.0147027033899,33.54101966249684,23.40939982143925,21.816574118797966,47.911212230983594,71.53989736977098,3085.996000000043,1484.185999999987,891.0185999999521,200.56050000002142,135.00360000005458,84.0,83.54674999997951,308.5996000000043,1
65,21,101.91121543197158,237.68256141332708,138.05795884337854,69.0,57.697486947006624,56.0,11.180339887498949,36.56765152094728,58.499285131819335,4347.220100000035,2800.339600000065,307.66539999993984,193.5456000000704,139.99479999998584,124.20339999999851,51.006999999983236,207.0104809523826,1
45,24,156.13982480865766,70.45565981523414,64.4980619863884,57.56735185849702,54.3415126767741,32.984845004941285,11.40175425099138,21.631269721706023,60.42199528894982,2122.4851999999955,420.0890000000363,418.73119999992196,193.37670000002254,148.9951000000583,135.0,49.07504999998491,88.43688333333314,1
83,33,112.61986494804043,142.9475428260311,111.12605455067681,73.00684899377592,69.00724599634447,50.0,21.213203435596427,30.800119813284216,56.02603868225062,2596.4128999999957,1104.222300000023,271.186699999962,191.19779999996535,103.99569999997038,91.437900000019,32.05119999998715,78.67917878787866,1
30,16,66.6559890384225,89.67719888578144,49.9799959983992,30.14962686336267,22.02271554554524,21.540659228538015,11.090169943749475,20.38577028702002,43.8390460907396,2299.6990000000224,756.7978000000585,419.99499999999534,204.0508999999147,198.31729999999516,115.22710000001825,75.11555000004591,143.7311875000014,1
17,7,129.39828806919064,80.52328855678958,36.138621999185304,33.1058907144937,10.63014581273465,10.63014581273465,10.63014581273465,27.258650859632855,37.22479229258525,2410.6526000000304,1704.7142000000458,226.7900999999838,207.80350000003818,104.17209999996703,67.20270000002347,104.17209999996703,344.3789428571472,1
57,13,75.44642720928745,214.89532335534898,190.24720760105785,87.00574693662483,34.785054261852174,22.825424421026653,21.840329667841555,49.98677847556228,60.98879243795809,2942.229500000016,1439.938599999994,475.7974000000395,241.75950000004377,226.0509000000311,160.20629999996163,68.18519999994896,226.32534615384736,1
44,13,24.025650894163167,125.39936203984452,82.03657720797473,70.60453243241541,70.57619995437555,46.84015371452148,33.83784863137726,42.73155837629896,78.77407529570624,3359.412299999967,2392.5450999999885,384.62410000001546,132.5728999999119,82.91520000004675,73.02040000003763,64.00069999997504,258.41633076922824,1
31,5,19.947269786822744,140.57738082636197,138.85243966167826,130.0,26.248809496813376,26.019223662515376,130.0,92.3395707294738,16.478931234218074,635.3789000000106,352.638399999938,199.82990000001155,37.86199999996461,26.97980000008829,18.068800000008196,37.86199999996461,127.07578000000213,1
30,10,67.59016262850673,124.0,111.7899816620434,62.16912416947821,21.02379604162864,10.63014581273465,10.5352261608226,37.26184044141963,34.48119368889348,934.4756000000052,328.3712999999989,124.4957000000868,123.4723000000231,76.32290000002831,72.26589999999851,63.15775000001304,93.44756000000052,1
37,24,29.503510299280368,43.60045871318328,42.5205832509386,32.984845004941285,31.827660925679098,28.844410203711913,14.405694150420949,19.317210507461414,92.93396479922713,6587.948899999959,5524.000699999975,451.8503999999957,105.03269999998156,79.76699999999255,67.59600000001956,21.055649999994785,274.49787083333166,1
33,15,26.378420633512416,59.43904440685432,44.40720662234904,43.01162633521314,38.07886552931954,33.0,23.021728866442675,25.639087350414282,23.282848510444794,1213.6369000000414,402.56319999997504,224.70180000003893,176.3640000000596,60.1296999999322,45.723800000036135,34.14089999999851,80.90912666666942,1
163,31,104.62087398863166,792.6518781911767,342.8031505106101,283.7833680820636,199.04019694524018,157.19096666157378,23.08679276123039,87.4149387264833,189.48828655677696,2568.888600000064,551.8087000000523,262.6274999999441,230.9550000000745,218.96850000007544,163.11770000006072,42.00130000000354,82.86737419355045,1
4,2,16.504361381755018,20.396078054371138,11.045361017187261,0,0,0,15.7207195357792,15.7207195357792,1.0274580785086969,796.1365999999689,695.9932999999728,100.14329999999609,0,0,0,398.06829999998445,398.06829999998445,1
124,21,168.51800864525188,945.223783027067,312.92970456637704,176.7399219191861,130.61393493804556,113.35784048754634,13.341664064126334,93.89514322561865,105.41972530209611,1757.9922999999253,191.55669999995735,180.00130000000354,161.02129999990575,159.23499999998603,149.0237999999663,56.0285000000149,83.71391904761549,1
70,16,168.6900675259798,861.9756377067741,100.57832768544127,73.97972695272672,55.0,36.61966684720111,14.686441803003866,79.65157566102658,61.78604649418657,1314.0513999999966,275.67339999997057,242.2713999999687,162.98200000007637,141.7630000000354,103.77330000000075,55.208950000000186,82.12821249999979,1
4,1,0,41.012193308819754,0,0,0,0,41.012193308819754,41.012193308819754,0.29259590945650243,280.40460000000894,280.40460000000894,0,0,0,0,280.40460000000894,280.40460000000894,1
6,2,72.64597536373867,53.009433122794285,3.1622776601683795,0,0,0,28.08585539148133,28.08585539148133,1.9394110107177258,555.8338000000222,309.9298000000417,245.90399999998044,0,0,0,277.9169000000111,277.9169000000111,1
5,2,53.374259027599045,39.05124837953327,3.605551275463989,0,0,0,21.32839982749863,21.32839982749863,1.5737068790435171,1776.4518999999855,1628.1429000000935,148.30899999989197,0,0,0,888.2259499999927,888.2259499999927,1
36,12,119.74488129694224,87.96590248499699,76.0,70.83078426785913,65.39113089708727,31.064449134018133,18.863610442357803,34.500698453857844,88.65885381104754,2723.3331999999937,1248.061500000069,438.92789999989327,278.78000000002794,141.38240000000224,135.5449999999255,111.02375000005122,226.9444333333328,1
33,13,41.633539336570195,83.48652585896721,82.56512580987206,56.568542494923804,51.03920062069938,43.41658669218482,14.142135623730951,31.864006565530016,54.24540772239916,2704.793900000048,2201.8251000000164,115.92499999993015,104.03110000002198,44.51919999998063,42.03820000006817,40.70120000001043,208.06106923077292,1
74,25,115.34617594194671,237.00843866833097,187.2591786802452,71.84705978674423,70.51950084905593,69.40461079784254,13.0,40.17468237491036,30.016397353070317,2093.7053000000305,752.3621000000276,331.0885999999009,176.6996999999974,134.15670000005048,80.52939999999944,28.99970000004396,83.74821200000122,1
46,18,37.234833981574674,123.0,113.0,104.0,97.29337079164233,14.142135623730951,10.770329614269007,32.414184521013475,62.83145122109849,902.5006000000285,272.34860000002664,63.71570000005886,61.02629999991041,54.45569999993313,49.02859999996144,42.695650000008754,50.138922222223805,1
58,13,54.85132734280806,225.78751072634643,165.91865476793137,161.4465855941215,58.52349955359813,22.47220505424423,21.02379604162864,57.35178914128057,30.16120370363047,867.8223999999464,260.82600000000093,102.98829999996815,97.00450000003912,85.02029999997467,74.02579999994487,51.006900000036694,66.7555692307651,1
126,23,96.19390496715098,424.98470560715475,387.06330231630074,329.6695315008653,258.43567865138124,201.1591409804685,14.142135623730951,87.15406576586858,209.08015348701937,1636.057899999898,363.53449999995064,265.4904000000097,185.25349999999162,157.0235999999568,91.9892000000691,39.98600000003353,71.1329521739086,1
87,28,45.57872556560777,152.81688388394784,130.73637596323374,116.27553482998907,89.69392398596462,86.68333173107735,23.842018299998244,40.99372250087056,204.03812679895984,1217.1870000000345,228.00809999997728,215.01150000002235,111.08639999991283,67.98080000001937,56.005600000033155,24.992250000068452,43.47096428571552,1
81,16,68.38522105721376,587.1047606688264,220.29298672449835,79.75587752636166,39.824615503479755,27.51363298439521,15.486832980505138,68.58860867220598,178.17005253677672,11848.588199999998,10640.064300000085,323.00520000001416,186.99969999992754,171.9936999999918,135.9897999999812,37.98884999996517,740.5367624999999,1
10,3,31.61256013637639,92.04890004774636,12.36931687685298,8.06225774829855,0,0,12.36931687685298,37.49349155763263,4.3016041032872705,845.2195999999531,456.35069999995176,224.8574999999255,164.0114000000758,0,0,224.8574999999255,281.73986666665104,1
27,7,178.61322220082604,243.00205760445732,72.69112738154499,40.26164427839479,13.341664064126334,10.295630140987,13.341664064126334,56.97793537640477,6.6234854674125705,604.4533999999985,223.02989999996498,116.2265999999363,76.13879999995697,75.40419999998994,52.40509999997448,75.40419999998994,86.3504857142855,1
9,7,56.30993247402022,30.0,13.152946437965905,12.083045973594572,10.816653826391969,10.816653826391969,10.816653826391969,12.615658081893567,6.912522965925568,240.32099999999627,128.85579999990296,41.29619999998249,19.177099999971688,17.999599999981,14.451700000092387,17.999599999981,34.331571428570896,1
78,18,177.33699923393283,459.23958888580154,385.01948002666046,178.04493814764857,68.09552114493287,58.008620049092706,24.66179666318535,80.49020918647903,57.52569913454403,1456.9910000000382,728.6783000000287,108.44680000003427,88.32019999995828,87.85270000004675,83.79420000000391,28.666499999992084,80.94394444444657,1
68,10,172.25562207930497,395.337830216133,247.24481794367298,135.51752654177244,124.90796611905904,112.14722466472365,76.29736074851851,109.14198396350021,54.0521346488904,1447.8982000000542,827.8540999999968,112.08160000003409,99.88699999998789,84.13589999999385,79.99290000007022,73.97015000000829,144.78982000000542,1
86,12,31.456196920859426,410.4948233534742,257.9379770409933,193.6620768245554,139.30183056945089,110.38568747804219,29.60052802245942,104.08416746472936,175.53321977099412,1851.3996000000043,542.8832000000402,463.60939999995753,263.5065000000177,128.25840000004973,104.99080000002868,82.14480000000913,154.28330000000037,1
5,3,13.21908490701659,30.01666203960727,10.198039027185569,6.0,0,0,10.198039027185569,15.404900355597613,0.8476258209594072,244.68169999995735,116.52520000003278,84.14759999990929,44.008900000015274,0,0,84.14759999990929,81.56056666665245,1
75,8,36.430858120162355,848.1379604757707,294.8643756034289,293.027302482209,48.05205510693585,15.231546211727817,31.641800659331835,190.96919329862286,47.815687771092215,865.3508999999613,232.0,206.99739999999292,148.09010000003036,124.28689999994822,66.00099999993108,95.14394999993965,108.16886249999516,1
3,3,15.12400730831056,10.63014581273465,7.211102550927978,6.4031242374328485,0,0,7.211102550927978,8.081457533698492,0.6643638388299198,600.0865999999223,407.2532999999821,120.41729999997187,72.41599999996834,0,0,120.41729999997187,200.02886666664077,1
40,13,18.434948822922017,138.03260484392808,91.2414379544733,68.15423684555495,55.00909015790027,36.235341863986875,33.37663853655727,40.66101660514183,20.79300052955438,569.7231000000611,130.70330000005197,71.00269999995362,51.70769999991171,46.98300000000745,46.97990000003483,36.00329999998212,43.82485384615855,1
16,2,8.13010235415596,171.0263137648707,8.06225774829855,0,0,0,89.54428575658463,89.54428575658463,1.6539004911076802,753.4306000000797,667.4012000000803,86.02939999999944,0,0,0,376.71530000003986,376.71530000003986,1
28,9,168.6900675259798,193.25630649476875,51.86520991955976,42.5440947723653,27.0,11.313708498984761,11.313708498984761,39.90826138075057,29.874659497161883,1592.7056999999331,1148.1624999999767,163.99749999993946,92.00010000006296,48.0044999999227,37.00239999999758,37.00239999999758,176.96729999999258,1
39,9,33.866905790119226,324.0015432062014,72.56031973468694,49.03060268852505,13.0,12.041594578792296,12.041594578792296,57.28046763079065,20.930016519010632,4178.356400000048,3636.2959000000264,178.95300000009593,133.92579999996815,72.07229999999981,49.135299999965355,49.135299999965355,464.2618222222275,1
35,7,177.27368900609366,241.13274352522097,95.1892851112981,52.49761899362675,34.52535300326414,31.0,34.52535300326414,68.19554238214837,5.0339785021879715,1555.7719999999972,1144.3595000000205,123.35790000006091,119.99920000007842,68.05199999990873,43.997099999920465,68.05199999990873,222.25314285714245,1
48,11,24.034288159442585,286.00174824640493,200.44450603596,68.54195795277518,32.55764119219941,24.186773244895647,23.021728866442675,63.16324777592457,57.3466944391633,2654.597099999897,2162.4180999998935,124.01699999999255,75.01439999998547,72.02000000001863,60.97259999997914,43.005200000014156,241.32700909089974,1
5,3,12.369061525925497,21.840329667841555,16.1245154965971,16.0312195418814,0,0,16.1245154965971,17.998688235440017,0.7068620652141083,298.1448000000091,105.99809999996796,104.00250000006054,88.14419999998063,0,0,104.00250000006054,99.38160000000305,1
63,13,27.681061568485255,258.3737602776257,105.6882207249228,69.12307863514182,68.8839603971781,62.96824596572466,48.010415536631214,62.754838208434116,81.13898717608967,746.0429999999469,116.00089999998454,111.00219999998808,102.00130000000354,99.99549999996088,80.99679999996442,48.06750000000466,57.387923076918995,1
17,1,0,174.18381095842403,0,0,0,0,174.18381095842403,174.18381095842403,1.7804467492907465,598.0226999999722,598.0226999999722,0,0,0,0,598.0226999999722,598.0226999999722,1
142,33,93.3664606634298,356.4267105591274,261.5415836917717,233.1222855069845,167.28717822953436,156.28499608087785,24.20743687382041,59.750840673142704,331.74336344887803,26444.62340000004,24717.005999999936,319.99789999995846,287.01639999996405,160.67420000000857,135.44049999990966,27.002800000016578,801.3522242424255,1
13,1,0,137.5245432641025,0,0,0,0,137.5245432641025,137.5245432641025,1.044056063924499,389.8890000000829,389.8890000000829,0,0,0,0,389.8890000000829,389.8890000000829,1
5,3,73.30075576600638,28.0178514522438,10.44030650891055,6.0,0,0,10.44030650891055,14.819385987051449,4.148240778258193,886.5252000000328,431.5091999999713,239.0097999999998,216.00620000006165,0,0,239.0097999999998,295.5084000000109,1
10,6,84.8055710922652,53.08483775994799,11.40175425099138,11.045361017187261,10.198039027185569,7.0,10.621700022186415,16.055923888462697,5.831782900442581,807.8608999999706,440.02189999993425,212.7923000000883,52.18019999994431,51.97199999995064,35.066500000073574,52.07609999994747,134.64348333332842,1
66,11,46.39718102729638,777.8052455467242,70.02856560004639,69.2314957226839,46.2709412050371,23.194827009486403,21.840329667841555,97.08713387410684,38.769789700953076,1174.6916000000201,557.6920999999857,173.9716999999946,86.00470000004862,74.02730000007432,72.00069999997504,49.96869999996852,106.79014545454729,1
53,18,164.43474007358313,104.89041900955492,93.47192091746055,91.60785992479029,69.20260110718382,67.23094525588644,20.326237921249266,37.46015451748188,28.3813987190296,1724.7362999999896,628.000800000038,420.030999999959,104.69280000007711,87.98119999992196,60.04670000006445,46.009149999998044,95.81868333333276,1
16,2,29.724699621301678,171.011695506477,10.295630140987,0,0,0,90.65366282373199,90.65366282373199,3.2228857413943106,679.4952999999514,609.2585999999428,70.23670000000857,0,0,0,339.7476499999757,339.7476499999757,1
57,13,34.38034472384487,224.43930137121706,120.90492132250036,120.01666550941998,79.42921376924235,62.369864518050704,22.20360331117452,55.16375624136237,39.245724850648784,579.0252000000328,99.00450000003912,94.02039999992121,75.83900000003632,67.9997999999905,65.99970000004396,36.001299999887124,44.54040000000252,1
17,5,135.96855996138075,162.5207679036744,30.01666203960727,22.02271554554524,10.295630140987,9.486832980505138,22.02271554554524,46.868521722063804,8.108831986807589,576.5052000000142,187.76009999995586,151.75599999993574,99.99129999999423,88.99800000002142,47.999800000106916,99.99129999999423,115.30104000000283,1
31,12,140.71059313749964,120.34118164618461,90.21086409075129,34.0147027033899,23.853720883753127,21.93171219946131,16.447160005568357,30.609994113178555,68.22784606819239,632.9849000000395,114.97519999998622,109.03159999998752,83.95880000002217,59.0,57.021300000022165,49.49229999992531,52.74874166666996,1
14,6,127.50414236027015,96.93296652842108,36.0,24.698178070456937,11.313708498984761,10.63014581273465,18.00594328472085,30.77900307069837,14.305921606737504,538.3813000000082,271.6534999998985,131.74200000008568,48.989500000025146,43.992899999953806,22.003500000108033,46.491199999989476,89.73021666666803,1
22,8,13.74337725709526,85.86617494683223,58.309518948453004,35.805027579936315,27.459060435491963,23.345235059857504,25.402147747674732,33.39653586281779,21.340924842759318,346.01949999993667,174.03099999995902,47.99670000001788,39.98820000002161,27.99730000004638,16.00379999994766,22.00054999999702,43.252437499992084,1
15,7,154.65382405805332,69.72087205421343,23.769728648009426,20.615528128088304,18.110770276274835,13.038404810405298,18.110770276274835,23.77904899202526,3.000547897168069,699.0128999999724,231.00839999993332,208.00280000001658,96.01350000000093,51.988800000050105,41.001200000057,51.988800000050105,99.85898571428177,1
118,24,93.94518622903756,357.71776584340904,290.33773437154184,171.23083834403195,166.35504200354134,118.25819210524064,19.392885079892725,66.80710570584068,223.7833051519441,2124.434099999955,791.6624999999767,284.65560000005644,156.99100000003818,132.71669999998994,120.0,29.510149999987334,88.51808749999812,1
59,8,127.8749836510982,410.5423242492788,198.0631212517868,116.49892703368559,62.609903369994115,24.20743687382041,43.408670121907264,105.4962937167432,54.94910550865366,675.5727999999654,250.5818000000436,219.99109999998473,59.992100000032224,45.02039999992121,35.988500000094064,40.50445000000764,84.44659999999567,1
21,14,29.875992691689422,43.41658669218482,36.0,32.2490309931942,15.264337522473747,12.0,11.247024193241856,16.524847453975344,40.27548171373411,1390.7073000000091,711.5466000000015,108.188700000057,94.99989999993704,90.00130000000354,67.999599999981,46.50359999999637,99.33623571428636,1
