section_count_before,section_count_after,angle_max1,angle_max2,angle_max3,angle_max4,angle_max5,angle_median,angle_average,section_max1,section_max2,section_max3,section_max4,section_max5,section_median,section_average,square_line,square,time,time_max1,time_max2,time_max3,time_max4,time_max5,time_median,time_average,condition
30,3,173.44033693294853,46.891965418359476,0.0,0.0,0.0,110.166151175654,110.166151175654,213.00234740490538,127.76932339180638,9.219544457292887,0.0,0.0,127.76932339180638,116.66373841800156,79.51100552753688,311.1770482066304,1945.029800000004,844.9965999999986,783.9959000000017,316.0373000000036,0.0,0.0,783.9959000000017,648.343266666668,0
26,6,29.054604099077142,24.486680931716013,12.131321066632482,11.504815326258814,8.173677422863177,12.131321066632482,17.070219769309524,269.3640659033792,13.0,11.045361017187261,10.63014581273465,10.44030650891055,10.837753414960956,54.12925156386644,320.00624993896605,256.5574891604733,794.0450999999957,364.0175999999992,213.9991000000009,87.99939999999333,76.00070000000414,32.02730000000156,82.00004999999874,132.34084999999928,0
77,29,43.37374280328485,42.58049078334366,41.185925165709655,39.143986414571046,24.403971688851605,12.649910592583396,16.68925150375796,170.0,114.93476410555685,105.30906893520614,99.20181449953424,42.190046219457976,21.213203435596427,33.114004717698684,620.9838967316302,7241.124969047787,6139.235100000005,3940.1609000000026,363.0139000000054,268.0005000000019,263.00070000000414,155.99989999999525,47.99930000000313,211.6977620689657,0
19,11,107.25981558568266,42.33699923393286,30.96375653207352,23.198590513648202,16.99082329198616,16.46810959645451,27.8235050868583,59.07622195096772,34.9857113690718,22.627416997969522,12.041594578792296,11.313708498984761,10.816653826391969,17.61889818138683,152.50245899656832,447.26491919408915,7515.594799999999,4907.863700000002,1735.7651000000042,423.9030999999959,72.01579999999376,71.99799999999959,71.8637000000017,683.2358909090908,0
112,37,59.11892130305639,45.0,40.80640992452577,30.99640369635403,24.559891043701093,11.598548433604819,16.00881994142204,154.0519392932137,122.03687967167957,111.51681487560519,106.00471687618433,68.87670143089025,22.02271554554524,34.18542915471096,921.4445181344344,16586.09248763283,19954.3382,12901.2932,1501.133400000006,891.0864000000001,879.5146999999997,524.9809999999998,105.00299999999697,539.3064378378378,0
106,23,92.34413247406984,68.19859051364818,55.23480276342322,23.665292339103726,21.80140948635181,12.747330780980814,20.288828165375904,293.53194034039973,239.70815588961506,217.03686322834653,158.52129194527782,118.51160280748886,21.0,62.48762660193688,1317.147296242907,8275.33566753787,5678.119200000001,4286.985700000005,285.0133999999962,209.00340000000142,140.00890000000072,122.99980000000505,35.997199999997974,246.874747826087,0
82,36,151.99082329198617,145.30785301646299,69.14554196042165,51.54038582819663,40.36453657309736,11.2583817515897,24.1686903400513,234.13244115243833,137.01459776242822,65.06919393998976,46.0,37.0,11.553227080855503,26.643809002515606,808.8374373135804,3651.0735826080404,3965.9761,828.0132000000012,745.168399999995,336.01230000000214,332.07859999999346,172.06239999999525,42.008600000001024,110.16600277777778,0
95,34,117.72558042472667,71.72969376848546,67.38013505195957,47.44966262012704,29.74488129694223,11.854401813269664,20.56208260880432,136.6235704408284,102.95630140987001,88.86506625215557,83.18653737234169,77.12976079309465,21.154113272662705,33.20381467994084,918.3082271220268,11691.59513429178,3826.9368000000104,529.0552999999927,357.06110000000626,339.05800000000454,324.0445000000036,322.0813000000053,51.49789999999484,112.55696470588266,0
133,34,42.397437797500196,35.475332028210005,31.78091509298342,20.486632633551853,19.759470735213192,9.892493377816486,13.6972115128744,270.06665843824555,218.68927728629038,152.0,145.82523787054146,145.41320435228707,21.30541459327577,50.540617168960736,1626.8991978607648,9028.567977238074,2982.9516000000003,400.0089000000007,292.9991999999911,271.002800000002,227.244200000001,225.06429999999818,52.50110000000859,87.7338705882353,0
76,18,144.39244934081896,118.30075576600639,49.11222884471845,43.10348169679072,18.391477071390366,12.18168168665293,29.995189902882018,322.2561093292104,202.38824076511955,77.00649323271382,65.39113089708727,50.53711507397311,16.364247976174134,51.65238240592568,564.1435987406044,10734.761527950175,5492.5043000000005,2168.491000000009,1018.8882999999914,535.0865999999951,375.5990999999922,368.06630000000587,83.9974000000002,305.1391277777778,0
35,9,45.0,34.5085229876684,20.224859431168078,12.111350120137296,10.606298060051811,11.358824090094554,17.822173014161564,236.48467180770933,123.8587905640936,97.86214794290998,12.649110640673518,10.816653826391969,10.816653826391969,57.10592588827982,509.7548430373173,342.1939043494879,11085.142800000001,5933.428799999994,4795.670800000007,115.9991999999911,68.02010000000882,56.03560000000289,56.03560000000289,1231.6825333333336,0
85,28,105.01836063115067,85.04325519557112,67.38013505195957,54.52466797179,27.979474388480153,10.491477012331634,21.6286674782886,130.64838307457157,128.14054783713078,105.11898020814318,94.82615672903758,76.00657866263946,12.449640481497324,36.21117938665976,789.6030648370104,1739.6766314268914,2469.116299999994,405.0717000000004,173.00130000000354,155.99669999998878,145.01330000000598,122.00239999999758,81.49964999999793,88.18272499999979,0
80,25,44.762259540707,33.55895613123257,29.875992691689422,21.11454323281095,20.224859431168078,13.120674826078892,15.128007675410268,349.80280158969566,124.88794977899188,85.32877591996736,71.34423592694787,69.12307863514182,25.495097567963924,47.58949437534499,1047.635432772298,4581.56706985228,3238.6512000000075,1116.0939000000071,561.0016999999934,276.002800000002,249.0002999999997,130.99730000000272,44.00350000000617,129.5460480000003,0
70,19,150.94539590092288,73.90918365114783,56.309932474020215,37.5968839100832,37.184706453233126,20.52740688548122,31.90384129417275,205.47749268472205,118.12705024675762,104.00480758118829,68.73136110975832,59.0,12.0,43.21416702452544,543.2807745540053,5541.7753416207315,5266.222599999994,2956.5803999999916,796.0153999999893,246.0,214.99980000000505,120.00010000000475,84.0401000000129,277.16961052631547,0
31,8,31.865977693603682,22.38013505195957,16.290105213040952,10.566066461363768,7.943471810590367,10.566066461363768,14.671403025521196,181.1767093199344,88.84255736976509,51.0098029794274,35.22782990761707,21.633307652783937,28.430568780200502,51.084230572602905,398.53858031563266,519.7163091110541,1119.0793999999878,393.0139999999956,366.0656999999919,103.9997000000003,87.99820000000182,68.00160000000324,77.99990000000253,139.88492499999847,0
68,12,42.397437797500196,27.012665347938537,21.895878946520906,17.198541220065874,16.68748401668893,14.620873988631647,17.346630055538938,512.4451190127583,98.3107318658548,42.20189569201838,23.769728648009426,23.021728866442675,21.64150358550727,66.5180716861159,751.7665861156639,3867.6140356584788,2743.8055999999924,613.0218999999925,507.64420000000973,459.9872000000032,315.99920000000566,247.02129999999306,186.07364999999845,228.65046666666603,0
75,19,29.34421804115008,18.034285567129857,16.410784596877736,14.813464118804674,14.322847522384288,9.826019907432048,11.037900810211596,131.94695904036593,119.50732195141852,99.04544411531506,98.85848471426213,77.4919350642375,34.713109915419565,46.0829570429119,806.2065492167625,6234.8612832324125,2253.7924000000057,735.6490999999951,359.9915000000037,243.988400000002,173.60630000001402,124.0112000000081,60.000599999999395,118.62065263157925,0
95,9,17.046487131079378,15.255118703057791,12.437253124941288,11.657175371105971,11.483221353020062,11.570198362063017,11.5229110892297,704.1817947092924,388.6592337768395,245.94308284641795,165.00303027520434,22.02271554554524,22.02271554554524,173.91549473283214,1551.5556709315977,2639.657781367845,1305.6136000000115,359.98930000001565,243.33030000000144,184.27759999997215,147.99830000000657,125.02939999999944,125.02939999999944,145.06817777777906,0
145,27,151.75026450502574,99.16234704572172,67.69716627662794,65.78986696561788,44.30972280213492,11.260414056040439,25.438400200717673,497.26652813154436,289.1401044476535,154.5477272560163,126.62148316932637,121.0,30.528675044947494,69.37611816453207,1056.950803017813,19040.861639480507,3608.5469999999914,580.9639000000025,284.1337000000058,277.0219999999972,248.0266999999876,224.00070000000414,139.99700000000303,133.64988888888857,0
49,12,48.179830119864235,23.902050411010844,19.75794180808945,13.708899258828232,12.196421128961964,11.441043868767444,15.855553630100127,245.7356303021603,131.18688958886096,61.220911460055866,60.13318551349163,50.99019513592785,18.072586283054548,52.29362211707678,599.9533315183774,2314.216668296758,894.3236000000034,239.2850000000035,220.00849999999627,148.01010000001406,84.97959999999148,64.18619999999646,34.02139999999781,74.52696666666695,0
23,14,156.80140948635182,25.48920055628672,23.040186582912845,15.913189170468403,13.60054251665873,11.91121543197161,24.030886142390912,39.66106403010388,35.38361202590826,34.713109915419565,23.259406699226016,20.223748416156685,13.065717297438557,18.286123703301815,234.3608329051593,400.280195445298,2125.570800000016,681.3769000000029,522.3322000000044,259.00520000001416,242.8515999999945,92.5170999999973,57.256750000000466,151.82648571428686,0
103,26,140.38370167681177,77.8686789333675,75.96375653207353,28.65711745655813,28.07248693585296,9.946004942417266,21.48737851127765,294.0833215264001,223.0022421411946,215.82400237230334,144.08677940741129,96.02083107326243,20.71949368642293,58.987573959498995,1413.36053432944,8541.265803581698,1806.110799999995,287.99989999999525,191.0500999999931,168.0014000000083,159.99969999998575,142.99749999999767,40.00045000000682,69.4657999999998,0
65,14,39.28940686250036,31.969252692306924,12.421862841257715,11.821488340607257,10.49305706250802,10.304846468766009,12.869288963049568,422.0011848324599,83.6301381082203,73.7563556583431,59.50630218724736,44.384682042344295,22.868395531795272,60.57734299742699,834.8892142074899,1556.7670271483298,1046.0204999999842,296.00010000000475,147.99729999998817,132.0003999999899,112.00149999998393,62.01850000000559,42.00109999999404,74.71574999999886,0
10,5,98.130102354156,25.866356794094514,11.003540851749507,10.304846468766009,0.0,18.43494882292201,36.32621161719151,49.20365840057018,35.0,13.416407864998739,11.180339887498949,4.242640687119285,13.416407864998739,22.608609368037428,106.96261028976434,30.59012856114928,683.9994000000006,283.99989999999525,236.9996000000101,92.00010000000475,54.99969999998575,16.00010000000475,92.00010000000475,136.79988000000012,0
11,5,73.30075576600638,16.99082329198616,10.768144561107825,7.1250163489018075,0.0,13.879483926546992,27.046184992000544,74.2024258363566,20.8806130178211,11.180339887498949,10.816653826391969,1.0,11.180339887498949,23.616006513613723,116.50321883965266,36.591263678880075,378.0065000000177,160.00030000001425,148.00029999998515,30.00580000001355,24.000400000019,15.99969999998575,30.00580000001355,75.60130000000353,0
164,48,158.9733817081947,149.62087398863167,148.96186312887647,135.34584557537323,54.86580694308437,9.716685817785114,25.727491970982197,288.1336495447902,164.7573974060042,148.12494725737457,125.60652849274993,123.00406497347964,21.118499738612535,42.19847848812144,774.9845159743516,29250.131496498463,7414.981499999994,824.057300000015,728.4394000000029,655.0390999999945,563.9997999999905,504.0146999999997,89.95925000001444,154.47878124999988,0
132,46,62.47941528168095,46.8240898323761,39.143986414571046,37.87498365109821,31.89079180184571,11.10057002150531,15.581046355961558,243.28789530101986,176.70597047072292,154.85799947048264,123.8789731956154,90.80198235721508,12.509213758763249,35.210569764236375,1241.1514814880575,28637.901601974598,4624.867400000017,1168.212200000009,524.1461999999883,320.1371999999974,240.04930000001332,235.99179999998887,37.99070000000938,100.54059565217429,0
122,26,103.53585636913425,35.475332028210005,19.384515679357825,18.772973098859573,16.31033223665348,12.355359865083534,16.08086593759489,324.6243983436858,187.608635195718,184.00271737123884,181.86808406094787,97.29337079164233,23.930606781595557,60.94877936611353,1300.8862363788771,14028.25511537276,4967.176700000011,2003.3254000000015,696.5652999999875,367.0822000000044,264.0109999999986,207.97119999999995,58.1220500000054,191.0452576923081,0
128,26,21.80140948635181,21.801409486351794,19.43266630691494,15.641968699442117,12.804266065286738,10.370219413980434,10.942013551896018,286.2516375499012,187.0,166.54428840401582,163.5726138447387,102.0,22.28051417267848,59.000275312866684,1483.238686118994,12029.550716942771,5495.364200000011,1879.875800000009,675.6473999999871,603.9998999999953,544.0299999999988,399.6964999999909,78.00100000000384,211.36016153846197,0
87,28,49.90906213865549,43.60281897270362,39.143986414571046,29.817420678801803,27.012665347938537,9.462322208025613,15.350485720191942,258.054257860629,226.77301426757109,109.27488274987991,72.49827584156743,43.266615305567875,12.42783312820361,40.09361579971164,858.2878305090898,11647.240756134817,2921.073000000004,436.21489999999176,403.68270000000484,348.1278000000166,312.01350000000093,228.9898000000103,39.99844999999914,104.32403571428586,0
93,23,29.05460409907715,25.000639356688367,15.662106345326038,14.931417178137556,13.922898849188117,10.21844751805794,11.76921703583852,186.29009635512028,141.2834031300209,121.07848694132248,111.97321108193691,78.26237921249263,21.587033144922902,44.481846996478815,982.1043732720061,6487.015202645362,4083.623399999982,735.8081999999995,664.017599999992,508.22609999999986,505.5197000000044,295.05749999999534,89.01390000001993,177.5488434782601,0
68,13,29.05460409907715,28.300755766006375,16.699244233993618,15.945395900922858,14.44903012645947,11.599295256824098,13.476074901561018,614.0521150521347,46.010868281309364,31.25699921617557,22.02271554554524,22.0,11.313708498984761,63.31011555581624,743.0430673924628,3018.726771614252,1294.4856999999902,364.2960000000021,137.02039999997942,135.0050999999803,120.00720000002184,82.16670000000158,68.99690000002738,99.57582307692232,0
34,10,12.886008689250316,11.633633998940427,10.060689795322984,9.865806943084365,9.779237374642944,9.779237374642944,8.947198824046566,128.70508925446578,73.824115301167,56.0357029044876,34.92849839314596,31.04834939252005,25.076661283531422,39.04018497064071,381.0774199555781,761.9029225973169,559.0874999999942,129.53779999999097,108.02679999999236,88.00870000000577,80.03500000000349,61.970200000010664,42.986149999997,55.908749999999415,0
118,29,97.25319461272534,59.15548529267679,39.143986414571046,33.71655655761683,29.05460409907715,13.023503396104562,19.65287196167273,668.4010771984139,146.24978632463024,75.0066663703967,56.302753041036986,54.230987451824994,11.704699910719626,49.935905953690515,550.8983572311683,25433.263352645346,9535.960900000005,6236.548999999999,444.9863999999943,440.03250000000116,431.31059999999707,408.01679999998305,42.98159999999916,328.82623793103465,0
101,31,109.30180643649344,61.990823291986175,29.875992691689422,18.434948822922017,17.039798516690663,11.182857910312025,16.2984939653517,238.2120903732638,186.27130750601393,102.07840124139877,76.55063683601855,68.00735254367721,22.561028345356956,41.95780447568278,746.3846193484965,14761.994974678728,9385.3419,6801.200699999987,720.4184999999998,300.0313000000024,236.00010000000475,131.9997999999905,55.999500000005355,302.752964516129,0
115,23,75.09891868292549,12.825674376476215,12.725784258476969,12.356541903776057,11.722950562792743,9.324634663207771,11.764009851419361,353.75132508585745,282.3118842698621,136.88316185711082,101.9803902718557,80.91971329657564,34.48187929913333,64.87031599153194,1224.5178643041513,18467.697907249993,1414.1146000000008,360.52939999999944,235.9996000000101,91.99820000000182,81.00419999999576,72.02350000001024,39.10889999999199,61.4832434782609,0
125,40,177.27368900609366,88.21008939175394,64.6538240580533,62.487997376148556,60.94539590092286,11.908300061317576,23.82827211209571,206.4097865896867,134.3726162579266,126.763559432512,113.84199576606166,84.970583144992,18.312483941506706,39.361489960369774,145.04137340772803,31384.25190723864,6344.940300000017,1020.1156000000192,987.9030000000203,925.1099000000104,464.9868000000133,356.99580000000424,68.81470000000263,158.62350750000041,0
23,8,65.2825590889166,50.931526924919766,16.933881384618005,11.309932474020227,11.309932474020227,11.309932474020227,24.98018919242578,107.35455276791944,82.54089895318563,21.213203435596427,13.601470508735444,11.0,12.300735254367723,33.26327546497601,105.60303025955268,1313.068381268886,1195.799400000018,706.7305000000051,165.01959999999963,110.9996000000101,68.99989999999525,59.03890000001411,64.01940000000468,149.47492500000226,0
85,31,46.8965183032093,41.63353933657021,32.996732671881595,29.281427061059023,28.810793742973054,10.137771270315664,14.782475552703472,245.88005205790893,115.24755962709145,100.88111815399351,92.78469701410896,68.6804193347711,14.866068747318506,35.754833539837286,1067.7082934959342,1752.7577629583398,3458.4238999999943,1715.3293000000122,315.04159999999683,225.16829999999027,189.0052999999898,117.038899999985,28.99749999999767,111.5620612903224,0
46,17,48.81407483429036,33.690067525979785,30.778213853219597,27.255328374943065,26.56505117707799,17.30283777581928,21.39778098898548,149.4590244849738,96.42095207992918,76.83749084919418,34.20526275297414,31.906112267087632,11.0,30.916370002117393,232.2154172315008,4925.452468385225,5817.464099999983,3372.7293000000063,543.1180999999924,315.7969999999914,199.02759999997215,196.60619999998016,124.15159999998286,342.2037705882343,0
82,25,153.2211595930449,33.6900675259798,21.80140948635181,18.22507511135447,17.037767795625623,12.490985800120812,19.213540702243744,257.0,82.02438661763951,54.230987451824994,52.80151512977634,50.635955604688654,33.24154027718932,41.029211255596366,609.7548687792497,7666.777650105886,2884.8557999999903,940.6105999999854,353.4047000000137,351.9960999999894,198.636599999998,100.00929999997607,47.99710000000778,115.3942319999996,0
11,8,96.11550356628541,37.504142360270144,20.523838489129023,15.708637829015741,10.619655276155141,15.708637829015741,27.984053580318054,22.135943621178654,21.02379604162864,20.223748416156685,11.045361017187261,10.63014581273465,10.837753414960956,13.644776919065308,69.1158447825099,117.59966221315477,708.93299999999,191.93020000000251,125.01909999997588,92.0054999999993,87.97539999999572,63.99440000002505,75.98490000001038,88.61662499999875,0
34,8,84.28940686250037,17.744671625056945,17.16427113605414,16.169565482228094,14.316168224103508,16.169565482228094,25.004322753127106,340.83720454199243,33.24154027718932,14.317821063276353,12.0,10.295630140987,11.1478150704935,54.87529605250626,322.0062111202205,1119.2703356440566,850.037799999991,288.0301000000036,203.99969999998575,121.9775999999838,103.0462000000116,48.98869999998715,76.01744999999937,106.25472499999887,0
91,34,160.2342702648805,140.16109803336025,73.30075576600638,62.02052561151985,59.84545208208383,12.994616791916485,27.868893306284736,400.35234481641294,87.55569655939013,67.00746227100382,58.0,56.85068161420758,16.8386862316152,36.695931974283276,543.3028621312426,4812.32878056957,7201.684699999983,3360.818100000004,1039.6001999999862,831.9953999999852,312.12349999998696,276.02230000001146,33.99625000001106,211.81425588235246,0
73,24,166.13897243697883,104.0362434679265,66.80140948635182,23.00887008282288,21.801409486351833,11.972423739469537,24.891419902718262,161.13658802394943,116.2497311824849,92.20086767487604,74.24957912338628,64.07027391856539,25.079999389197596,39.5672582631218,529.7027468307107,6245.667064772321,5092.944300000003,2771.438699999999,1363.8689000000013,123.95429999998305,88.16680000000633,87.99859999999171,36.511450000005425,212.20601250000013,0
76,21,36.285267125138844,20.282559088916617,16.33604288971846,15.12400730831056,14.92963320767038,10.217770807063395,11.947929408837025,178.02527910383964,120.20815280171308,113.52973178863765,99.31767214348109,86.05230967266364,20.615528128088304,44.504361324667514,871.74766991372,6028.923484843012,4069.3453000000154,1431.8083999999799,976.0978999999934,368.23750000001746,246.0175000000163,210.9933000000019,60.0112000000081,193.77834761904836,0
107,21,110.47227951974192,59.67639313745001,52.125016348901795,31.534791905188296,30.547571748907025,10.270189091360105,21.600042016299078,339.0,182.00274723201295,135.63554106501732,125.0,90.4267659490264,34.713109915419565,60.14688376949423,232.42202993692314,30870.09437938042,4821.8601999999955,1724.3913999999932,547.6434999999765,540.0101000000141,259.73420000000624,259.0989000000118,99.59390000000712,229.61239047619026,0
153,30,167.19573393471325,32.11483060029673,27.012665347938537,21.938480467706484,20.372867717218043,11.49656301758577,17.710339690183837,313.22994748267604,267.3200329193456,238.0021008310641,174.59667808981933,147.00340132119393,25.287484987966415,61.782957708241625,436.0103209787585,54053.72502901873,4872.801599999977,1036.364899999986,464.0247999999847,447.4653999999864,412.0002000000095,276.7105000000156,66.00065000001632,162.42671999999922,0
90,35,71.56505117707799,40.757947103637754,29.281427061059023,27.255328374943065,22.750976342787638,10.431238929637686,14.43090879511801,127.47548783981962,104.34557968596465,75.96051605933177,65.0,64.4980619863884,20.591260281974,30.39907676448028,934.6068692236324,5169.862494177596,5802.2104999999865,1700.0131999999867,900.563199999975,702.5187000000151,652.015000000014,308.00229999999283,35.531300000002375,165.77744285714246,0
71,10,58.878019537035684,26.194209886249947,12.131321066632482,11.831934243775576,11.695402850597292,11.695402850597292,16.31061741046011,624.2635661321266,104.06248123122954,102.61091559868278,60.530983801686226,21.18962010041709,17.094810050208544,96.39850970688553,840.719929584163,6996.5963610609815,5120.92790000001,4287.744699999981,248.03999999997905,153.0002000000095,152.00009999994654,88.13950000004843,74.07160000002477,512.092790000001,0
87,28,132.75718621698402,44.24615166692924,29.875992691689422,23.344010961577496,22.24902365721237,10.939091183192136,18.204483998014965,208.75344308537763,139.17614738165446,134.6291201783626,121.00413216084813,65.73431371817918,12.226181425223777,38.28016232765672,421.9300889957956,15207.308431762343,3615.2762999999686,1116.0497999999789,620.1076999999932,220.00900000002002,159.99200000002747,151.00010000000475,73.99989999999525,129.1170107142846,0
270,38,171.63411387596744,146.30993247402023,117.01266534793854,35.475332028210005,34.67782792561959,10.060689795322984,23.159226512830283,713.0904570950308,576.8960044930109,542.6720925199674,482.21571936219584,264.70549673174526,22.561028345356956,96.50932909135243,1105.1524781676055,9849.417356461085,11566.860900000029,5492.144900000014,2331.8916999999783,435.2284000000218,404.02149999997346,299.4916000000085,58.000199999980396,304.39107631579026,0
89,11,169.06090881680785,38.50065372034543,35.8376529542783,27.684695857607153,21.20281864380967,18.41319693610257,33.71034870466949,506.60931692972247,444.07206622349037,65.76473218982953,62.20128616033595,23.40939982143925,21.0,106.77686806935985,251.54323684011064,24482.451117994024,5534.603899999987,4200.066499999957,314.00189999997383,276.0045000000391,191.82089999999152,164.01820000004955,104.0,503.14580909090796,0
111,20,93.3664606634298,90.0,29.080001162800794,29.05460409907715,22.818387517070978,15.0013184604715,23.126443018174683,651.1689488911461,219.6724834839357,169.0266251216062,75.0066663703967,41.97618372363071,12.727679557769608,69.50729038266256,1192.1514165574774,7457.378212636942,2465.0645999999833,440.02980000001844,355.9967999999644,291.9967000000179,244.01879999996163,243.9990000000107,68.01024999999208,123.25322999999916,0
136,33,145.00797980144134,114.48668093171602,62.74467162505693,42.27368900609373,28.830968312390375,11.082465817625193,21.899570871547308,350.59520818174343,169.33103672983285,157.00318468107582,132.92479076530458,115.41230437002807,23.430749027719962,52.15189430199971,1319.7276234132557,30910.834384517475,9620.636999999988,4819.622999999963,1511.48609999998,1183.4000000000233,270.99339999997756,256.04430000000866,56.00010000000475,291.5344545454542,0
125,39,180.0,116.56505117707799,61.69924423399363,55.22216863363613,48.81407483429036,9.93403670046889,21.974694846396737,226.77080940897133,148.44864431849825,137.3608386695422,117.6860229593982,101.71037311896953,22.20360331117452,44.00369571924911,1427.2018077342811,18570.035335139095,3103.159500000009,797.030700000003,660.0005000000237,223.98199999995995,199.01110000000335,184.000800000038,24.002700000011828,79.56819230769254,0
83,16,18.507751553134902,16.09081634885219,14.813464118804674,14.036243467926457,13.06454483901956,10.459909092929111,11.227590341512428,386.07771238443695,189.85520798756087,183.13383084509536,65.86349520030045,57.0087712549569,20.84339219358234,65.35858420951519,831.9050426581149,13697.523654370947,4386.245800000033,2172.4405999999726,800.016500000027,315.9113999999827,280.14630000002217,195.9895999999717,78.99990000002435,274.1403625000021,0
127,19,94.86451443776053,56.67073236176933,45.799304203268186,33.6900675259798,28.3747423357609,13.699284213661523,23.390217207602323,633.3158769524099,342.80023337214925,220.2203442009843,189.08199279677586,110.5350623105628,21.095023109728988,91.98768303404113,32.202484376209235,31539.802585863712,4087.3202000000165,2007.5175000000163,280.00679999997374,236.57120000000577,232.09010000003036,196.0584000000381,123.93299999996088,215.12211578947455,0
44,15,123.6900675259798,24.8260550514431,23.72059831243316,17.744671625056945,13.291781462934951,12.243340465858008,20.532996748880517,135.20355024924456,85.58621384311844,82.73451516749222,48.41487374764082,45.803929962395145,13.92838827718412,37.0808590641748,540.7864643276494,559.4999504585974,2707.807199999981,1168.1786999999895,384.0820999999996,279.9902000000002,122.999599999981,104.16060000000289,80.30960000003688,180.52047999999874,0
39,16,50.640549432156824,29.05460409907715,17.681100489851254,13.741785738270817,11.124852150259638,9.756359550871155,13.588568931838413,64.07027391856539,52.20153254455275,40.70626487409524,38.948684188300895,33.24154027718932,23.140567782834346,27.073193120049606,409.59125967237145,858.99293915947,3004.9561000000103,1296.5466000000015,300.00680000003194,275.1317000000272,254.00910000002477,172.00879999995232,88.06179999999586,187.80975625000065,0
