Date,X,Y,T,Marker,Condition
2023-10-21 20:15:52.409682,401,639,50170.3434,normal,0
2023-10-21 20:15:52.650961,401,651,50411.6222,stop,0
2023-10-21 20:16:06.921887,395,645,64682.5485,start,0
2023-10-21 20:16:07.000318,412,651,64760.9787,normal,0
2023-10-21 20:16:07.084753,420,658,64845.4138,normal,0
2023-10-21 20:16:07.416496,437,684,65177.1575,stop,0
2023-10-21 20:16:11.348818,432,683,69109.4795,start,0
2023-10-21 20:16:11.400830,433,686,69161.4915,normal,0
2023-10-21 20:16:11.488936,448,701,69249.5968,normal,0
2023-10-21 20:16:11.517404,457,706,69278.065,normal,0
2023-10-21 20:16:11.533761,465,713,69294.4218,normal,0
2023-10-21 20:16:11.761644,677,852,69522.3053,normal,0
2023-10-21 20:16:11.828956,741,882,69589.6173,normal,0
2023-10-21 20:16:12.176373,749,875,69937.0341,normal,0
2023-10-21 20:16:12.482571,758,860,70243.2322,stop,0
2023-10-21 20:16:12.949055,758,857,70709.7157,start,0
2023-10-21 20:16:12.985063,758,856,70745.7241,normal,0
2023-10-21 20:16:13.319822,756,855,71080.4835,stop,0
2023-10-21 20:16:22.884319,748,852,80644.9805,start,0
2023-10-21 20:16:22.968330,747,852,80728.9911,normal,0
2023-10-21 20:16:23.119325,747,852,80879.9865,stop,0
2023-10-21 20:16:30.460184,742,850,88220.8449,start,0
2023-10-21 20:16:30.822700,743,802,88583.3608,stop,0
2023-10-21 20:16:31.685149,737,817,89444.8105,start,0
2023-10-21 20:16:31.705162,736,818,89464.8217,normal,0
2023-10-21 20:16:31.942239,736,821,89702.8997,stop,0
2023-10-21 20:16:36.636570,733,824,94397.2311,start,0
2023-10-21 20:16:36.882591,733,806,94643.2524,stop,0
2023-10-21 20:16:38.005457,731,815,95766.1183,start,0
2023-10-21 20:16:38.462255,731,798,96222.9162,stop,0
2023-10-21 20:16:39.029055,730,798,96789.716,start,0
2023-10-21 20:16:39.208100,727,808,96968.7612,normal,0
2023-10-21 20:16:39.336112,732,817,97096.7731,normal,0
2023-10-21 20:16:39.372387,741,822,97133.0484,normal,0
2023-10-21 20:16:39.397996,751,824,97157.6701,normal,0
2023-10-21 20:16:39.453749,788,823,97214.4101,normal,0
2023-10-21 20:16:39.489742,810,816,97250.4029,normal,0
2023-10-21 20:16:39.533935,841,799,97294.5961,normal,0
2023-10-21 20:16:39.545503,849,792,97306.1637,normal,0
2023-10-21 20:16:39.557524,855,783,97318.1851,normal,0
2023-10-21 20:16:39.569527,858,773,97330.1879,normal,0
2023-10-21 20:16:39.749580,863,764,97510.2406,normal,0
2023-10-21 20:16:39.837419,1073,651,97598.0801,normal,0
2023-10-21 20:16:39.913367,1449,258,97674.028,normal,0
2023-10-21 20:16:40.105664,1538,102,97866.3253,normal,0
2023-10-21 20:16:40.152537,1563,75,97913.1985,normal,0
2023-10-21 20:16:40.274028,1590,29,98033.6974,normal,0
2023-10-21 20:16:40.404986,1604,13,98165.6474,normal,0
2023-10-21 20:16:40.555114,1604,13,98315.7754,stop,0
2023-10-21 20:16:45.664952,1605,13,103425.6128,start,0
2023-10-21 20:16:45.933339,1646,53,103694.0,normal,0
2023-10-21 20:16:46.114394,1652,57,103875.055,stop,0
2023-10-21 20:16:46.276300,1651,57,104036.9612,start,0
2023-10-21 20:16:46.329391,1638,61,104090.0525,normal,0
2023-10-21 20:16:46.366008,1628,67,104125.6656,normal,0
2023-10-21 20:16:46.577374,1606,73,104338.0355,normal,0
2023-10-21 20:16:46.693400,1276,351,104454.0614,normal,0
2023-10-21 20:16:46.749947,1222,383,104510.6081,normal,0
2023-10-21 20:16:46.925661,1239,385,104686.3216,normal,0
2023-10-21 20:16:46.945390,1285,377,104706.0507,normal,0
2023-10-21 20:16:47.001390,1270,372,104762.0506,normal,0
2023-10-21 20:16:47.045850,1139,372,104806.5111,normal,0
2023-10-21 20:16:47.113948,889,414,104873.6079,normal,0
2023-10-21 20:16:47.244505,772,457,105005.1663,normal,0
2023-10-21 20:16:47.316500,751,456,105077.1615,normal,0
2023-10-21 20:16:47.373514,718,445,105134.1747,normal,0
2023-10-21 20:16:47.397679,709,440,105158.3402,normal,0
2023-10-21 20:16:47.598713,703,435,105359.3743,stop,0
2023-10-21 20:16:47.789803,702,435,105550.4645,start,0
2023-10-21 20:16:47.809571,698,439,105570.2316,normal,0
2023-10-21 20:16:47.897216,617,558,105657.8768,normal,0
2023-10-21 20:16:47.944878,607,593,105705.5395,normal,0
2023-10-21 20:16:48.226566,608,612,105987.2268,stop,0
2023-10-21 20:16:49.088712,603,611,106849.3735,start,0
2023-10-21 20:16:49.141078,654,635,106901.7389,normal,0
2023-10-21 20:16:49.157285,664,636,106917.946,normal,0
2023-10-21 20:16:49.185680,676,635,106946.3412,normal,0
2023-10-21 20:16:49.208318,686,631,106968.9786,normal,0
2023-10-21 20:16:49.358816,686,631,107119.4766,stop,0
2023-10-21 20:16:50.636464,685,631,108397.1247,start,0
2023-10-21 20:16:50.781227,677,626,108541.8885,normal,0
2023-10-21 20:16:50.873615,715,568,108634.2763,normal,0
2023-10-21 20:16:51.005746,717,558,108766.4073,normal,0
2023-10-21 20:16:51.170770,717,555,108931.4307,stop,0
2023-10-21 20:16:53.960542,708,554,111721.2034,start,0
2023-10-21 20:16:54.001037,708,553,111761.3888,normal,0
2023-10-21 20:16:54.299284,706,548,112059.9453,stop,0
2023-10-21 20:16:54.405142,707,548,112165.8029,start,0
2023-10-21 20:16:54.462155,717,548,112221.8236,normal,0
2023-10-21 20:16:54.493434,728,550,112254.0953,normal,0
2023-10-21 20:16:54.517390,737,556,112278.051,normal,0
2023-10-21 20:16:54.731757,740,560,112492.4183,stop,0
2023-10-21 20:16:55.073029,741,559,112833.6899,start,0
2023-10-21 20:16:55.225080,747,552,112985.7411,normal,0
2023-10-21 20:16:55.666651,748,563,113427.3122,stop,0
2023-10-21 20:16:55.701659,748,564,113462.3202,start,0
2023-10-21 20:16:55.850131,749,606,113610.7916,normal,0
2023-10-21 20:16:55.893470,745,627,113654.131,normal,0
2023-10-21 20:16:56.132083,745,649,113892.7445,stop,0
2023-10-21 20:16:57.044135,745,649,114804.7962,start,0
2023-10-21 20:16:57.485378,741,629,115246.0391,normal,0
2023-10-21 20:16:57.642431,741,628,115403.0922,stop,0
2023-10-21 20:16:58.404284,735,630,116164.9452,start,0
2023-10-21 20:16:58.556454,762,652,116317.1151,normal,0
2023-10-21 20:16:58.633409,806,717,116394.0699,normal,0
2023-10-21 20:16:58.720755,839,796,116481.4161,normal,0
2023-10-21 20:16:58.882875,839,797,116643.5362,stop,0
2023-10-21 20:16:58.989987,839,796,116749.7779,start,0
2023-10-21 20:16:59.214062,837,786,116974.7226,normal,0
2023-10-21 20:16:59.366333,836,786,117126.9938,stop,0
2023-10-21 20:17:04.437775,829,780,122198.4357,start,0
2023-10-21 20:17:04.496718,828,780,122257.3787,normal,0
2023-10-21 20:17:04.863240,825,781,122623.9014,stop,0
2023-10-21 20:17:18.413886,823,783,136174.5469,start,0
2023-10-21 20:17:18.428602,827,791,136189.2627,normal,0
2023-10-21 20:17:18.646940,841,798,136407.6015,stop,0
2023-10-21 20:17:19.024172,842,789,136784.8327,start,0
2023-10-21 20:17:19.097196,843,787,136857.8568,normal,0
2023-10-21 20:17:19.455288,846,783,137215.949,stop,0
2023-10-21 20:17:25.113711,847,783,142874.3721,start,0
2023-10-21 20:17:25.172725,852,780,142933.3862,normal,0
2023-10-21 20:17:25.495531,860,779,143256.1925,stop,0
2023-10-21 20:17:31.749010,861,777,149508.6656,start,0
2023-10-21 20:17:31.754018,862,776,149514.6792,normal,0
2023-10-21 20:17:31.837450,904,761,149598.1108,normal,0
2023-10-21 20:17:31.857366,922,750,149618.0269,normal,0
2023-10-21 20:17:31.910195,965,713,149670.8557,normal,0
2023-10-21 20:17:31.925418,973,703,149686.0787,normal,0
2023-10-21 20:17:32.049373,995,646,149810.0338,normal,0
2023-10-21 20:17:32.094048,996,636,149853.6455,normal,0
2023-10-21 20:17:32.136968,995,626,149897.629,normal,0
2023-10-21 20:17:32.178020,988,618,149938.681,normal,0
2023-10-21 20:17:32.376206,981,613,150136.8674,stop,0
2023-10-21 20:17:32.488217,982,612,150248.8785,start,0
2023-10-21 20:17:32.730115,992,603,150490.7758,stop,0
2023-10-21 20:17:34.404564,992,602,152165.2251,start,0
2023-10-21 20:17:34.428583,992,599,152189.2442,normal,0
2023-10-21 20:17:34.560455,862,549,152321.116,normal,0
2023-10-21 20:17:34.685502,848,495,152446.1633,normal,0
2023-10-21 20:17:34.724160,833,475,152484.8209,normal,0
2023-10-21 20:17:34.789538,800,446,152550.1986,normal,0
2023-10-21 20:17:34.840528,795,437,152601.189,normal,0
2023-10-21 20:17:35.004530,805,434,152765.1909,normal,0
2023-10-21 20:17:35.153881,779,432,152914.5416,normal,0
2023-10-21 20:17:35.161881,766,433,152922.5425,normal,0
2023-10-21 20:17:35.181339,723,433,152941.9999,normal,0
2023-10-21 20:17:35.189346,705,435,152950.0074,normal,0
2023-10-21 20:17:35.573130,564,434,153333.7913,normal,0
2023-10-21 20:17:35.854524,552,438,153615.1855,stop,0
2023-10-21 20:17:35.940529,553,438,153701.1905,start,0
2023-10-21 20:17:36.004426,589,433,153765.0869,normal,0
2023-10-21 20:17:36.201868,599,436,153962.5292,normal,0
2023-10-21 20:17:36.456230,700,501,154216.891,normal,0
2023-10-21 20:17:36.702664,709,511,154463.3249,stop,0
2023-10-21 20:17:36.781055,710,511,154541.7162,start,0
2023-10-21 20:17:37.095296,810,521,154855.957,stop,0
2023-10-21 20:17:37.184315,810,522,154944.9761,start,0
2023-10-21 20:17:37.557268,789,522,155317.9294,normal,0
2023-10-21 20:17:37.621269,726,527,155381.9296,normal,0
2023-10-21 20:17:37.633290,715,527,155393.9511,normal,0
2023-10-21 20:17:37.653274,704,528,155413.9352,normal,0
2023-10-21 20:17:37.716290,693,528,155476.9508,normal,0
2023-10-21 20:17:37.915354,691,526,155676.0151,stop,0
2023-10-21 20:17:40.812501,693,526,158573.1617,start,0
2023-10-21 20:17:40.933708,628,498,158694.3691,normal,0
2023-10-21 20:17:40.945751,617,496,158706.4125,normal,0
2023-10-21 20:17:41.052645,565,479,158813.3063,normal,0
2023-10-21 20:17:41.330705,563,476,159091.3656,stop,0
2023-10-21 20:17:41.949167,563,482,159709.4564,start,0
2023-10-21 20:17:42.029597,570,489,159790.2579,normal,0
2023-10-21 20:17:42.224460,642,582,159985.1206,normal,0
2023-10-21 20:17:42.308466,651,588,160069.1275,normal,0
2023-10-21 20:17:42.413502,659,596,160174.1631,normal,0
2023-10-21 20:17:42.601964,675,625,160362.6253,normal,0
2023-10-21 20:17:42.696208,685,667,160456.8686,normal,0
2023-10-21 20:17:42.788966,685,689,160549.627,normal,0
2023-10-21 20:17:42.865781,678,697,160626.4421,normal,0
2023-10-21 20:17:43.143847,674,698,160904.5077,stop,0
2023-10-21 20:17:43.181046,673,698,160940.5285,start,0
2023-10-21 20:17:43.377573,688,693,161138.2338,normal,0
2023-10-21 20:17:43.643871,770,691,161404.5319,stop,0
2023-10-21 20:17:44.496169,770,690,162256.8298,start,0
2023-10-21 20:17:44.629476,769,606,162390.1371,normal,0
2023-10-21 20:17:44.869697,754,535,162630.3582,normal,0
2023-10-21 20:17:44.968962,747,527,162729.6229,normal,0
2023-10-21 20:17:45.174801,744,526,162935.4625,stop,0
2023-10-21 20:17:45.249466,744,525,163010.1269,start,0
2023-10-21 20:17:45.285474,795,507,163046.1355,normal,0
2023-10-21 20:17:45.385497,1244,257,163146.158,normal,0
2023-10-21 20:17:45.389512,1254,248,163150.1731,normal,0
2023-10-21 20:17:45.445512,1355,185,163206.1729,normal,0
2023-10-21 20:17:45.486056,1379,161,163245.7144,normal,0
2023-10-21 20:17:45.548625,1390,143,163309.2858,normal,0
2023-10-21 20:17:45.736200,1400,141,163496.8608,normal,0
2023-10-21 20:17:45.789211,1457,141,163549.8717,normal,0
2023-10-21 20:17:45.805214,1485,133,163565.8748,normal,0
2023-10-21 20:17:45.821218,1504,120,163581.8786,normal,0
2023-10-21 20:17:45.829219,1512,111,163589.8799,normal,0
2023-10-21 20:17:45.985254,1554,32,163745.9152,normal,0
2023-10-21 20:17:46.096768,1556,22,163857.4288,normal,0
2023-10-21 20:17:46.283822,1554,17,164044.483,stop,0
2023-10-21 20:17:46.284820,1553,17,164045.4814,start,0
2023-10-21 20:17:46.476949,1467,88,164237.61,normal,0
2023-10-21 20:17:46.669456,1083,629,164430.117,normal,0
2023-10-21 20:17:46.713493,1047,689,164474.1541,normal,0
2023-10-21 20:17:46.749483,1020,713,164510.1436,normal,0
2023-10-21 20:17:46.765505,1011,718,164526.1665,normal,0
2023-10-21 20:17:46.790058,1001,721,164549.7184,normal,0
2023-10-21 20:17:46.825383,991,722,164586.0438,normal,0
2023-10-21 20:17:46.921287,970,721,164681.9476,normal,0
2023-10-21 20:17:46.984978,961,715,164745.6393,normal,0
2023-10-21 20:17:47.234883,960,703,164995.544,stop,0
2023-10-21 20:17:49.660659,953,701,167421.3197,start,0
2023-10-21 20:17:49.928916,951,700,167689.577,normal,0
2023-10-21 20:17:50.079070,951,700,167839.7314,stop,0
2023-10-21 20:17:55.108677,944,697,172869.3383,start,0
2023-10-21 20:17:55.197711,943,693,172958.372,normal,0
2023-10-21 20:17:55.469522,953,696,173230.1828,normal,0
2023-10-21 20:17:55.477973,965,696,173237.6385,normal,0
2023-10-21 20:17:55.525761,1160,606,173286.422,normal,0
2023-10-21 20:17:55.625963,1574,4,173386.6238,normal,0
2023-10-21 20:17:55.637965,1584,0,173398.6258,normal,0
2023-10-21 20:17:55.673959,1595,0,173434.6205,normal,0
2023-10-21 20:17:55.972748,1588,8,173733.4092,normal,0
2023-10-21 20:17:56.286626,1605,18,174047.2872,stop,0
2023-10-21 20:18:03.980948,1605,17,181741.6093,start,0
2023-10-21 20:18:04.032910,1605,7,181793.5709,normal,0
2023-10-21 20:18:04.169361,1596,0,181930.0219,normal,0
2023-10-21 20:18:04.272444,1574,0,182033.1054,normal,0
2023-10-21 20:18:04.333457,1538,32,182094.1182,normal,0
2023-10-21 20:18:04.349546,1532,41,182110.2066,normal,0
2023-10-21 20:18:04.377818,1525,63,182138.4794,normal,0
2023-10-21 20:18:04.429338,1493,149,182189.999,normal,0
2023-10-21 20:18:04.509529,1445,348,182270.1901,normal,0
2023-10-21 20:18:04.532540,1445,359,182293.2013,normal,0
2023-10-21 20:18:04.689766,1434,358,182450.4271,normal,0
2023-10-21 20:18:04.725660,1417,341,182486.3208,normal,0
2023-10-21 20:18:04.770029,1397,311,182530.6896,normal,0
2023-10-21 20:18:04.797877,1378,294,182558.5381,normal,0
2023-10-21 20:18:04.829147,1358,284,182589.8081,normal,0
2023-10-21 20:18:04.889814,1213,227,182650.4747,normal,0
2023-10-21 20:18:04.921921,1157,219,182681.5815,normal,0
2023-10-21 20:18:04.949353,1147,220,182710.014,normal,0
2023-10-21 20:18:04.977700,1136,225,182738.3612,normal,0
2023-10-21 20:18:04.989690,1121,225,182750.3508,normal,0
2023-10-21 20:18:05.005712,1077,229,182766.3726,normal,0
2023-10-21 20:18:05.061457,863,312,182822.1181,normal,0
2023-10-21 20:18:05.089373,789,368,182850.0336,normal,0
2023-10-21 20:18:05.105855,763,403,182866.5158,normal,0
2023-10-21 20:18:05.129522,746,448,182890.1827,normal,0
2023-10-21 20:18:05.137491,744,459,182898.1517,normal,0
2023-10-21 20:18:05.156492,740,469,182917.1529,normal,0
2023-10-21 20:18:05.331747,740,471,183092.4077,stop,0
2023-10-21 20:18:06.000212,735,471,183760.8727,start,0
2023-10-21 20:18:06.181822,731,474,183942.4832,normal,0
2023-10-21 20:18:06.317783,528,586,184078.4437,normal,0
2023-10-21 20:18:06.325791,516,596,184086.4524,normal,0
2023-10-21 20:18:06.333794,503,603,184094.4552,normal,0
2023-10-21 20:18:06.377796,470,637,184138.4573,normal,0
2023-10-21 20:18:06.409803,464,657,184170.4644,normal,0
2023-10-21 20:18:06.432996,463,668,184192.6558,normal,0
2023-10-21 20:18:06.457021,465,679,184217.6825,normal,0
2023-10-21 20:18:06.489108,472,688,184249.7687,normal,0
2023-10-21 20:18:06.545588,481,694,184306.2491,normal,0
2023-10-21 20:18:06.907906,484,690,184668.5673,stop,0
2023-10-21 20:18:06.993023,485,690,184753.6838,start,0
2023-10-21 20:18:07.029010,489,686,184789.6709,normal,0
2023-10-21 20:18:07.153891,883,538,184914.5525,normal,0
2023-10-21 20:18:07.233629,1394,125,184994.2898,normal,0
2023-10-21 20:18:07.249644,1415,100,185010.3052,normal,0
2023-10-21 20:18:07.273633,1435,65,185034.2945,normal,0
2023-10-21 20:18:07.296673,1440,43,185057.3342,normal,0
2023-10-21 20:18:07.353989,1439,22,185114.6496,normal,0
2023-10-21 20:18:07.460345,1426,3,185221.0056,normal,0
2023-10-21 20:18:07.541813,1440,0,185302.4745,normal,0
2023-10-21 20:18:07.766299,1549,0,185526.9604,stop,0
2023-10-21 20:18:07.980344,1549,1,185741.0047,start,0
2023-10-21 20:18:08.153381,1182,491,185914.0417,normal,0
2023-10-21 20:18:08.193241,1097,578,185953.9017,normal,0
2023-10-21 20:18:08.245285,1071,620,186005.9456,normal,0
2023-10-21 20:18:08.377441,1050,674,186138.1016,normal,0
2023-10-21 20:18:08.571490,1045,682,186332.1509,stop,0
2023-10-21 20:18:08.597496,1046,682,186358.1574,start,0
2023-10-21 20:18:08.958594,1062,665,186719.2552,stop,0
2023-10-21 20:18:09.816330,1062,664,187576.9908,start,0
2023-10-21 20:18:09.889879,1055,658,187650.5401,normal,0
2023-10-21 20:18:10.281721,1045,656,188042.3824,normal,0
2023-10-21 20:18:10.313508,995,681,188074.1692,normal,0
2023-10-21 20:18:10.321761,978,694,188082.4225,normal,0
2023-10-21 20:18:10.325772,969,704,188086.4331,normal,0
2023-10-21 20:18:10.329779,959,711,188090.4399,normal,0
2023-10-21 20:18:10.369467,863,809,188130.1278,normal,0
2023-10-21 20:18:10.505556,745,883,188266.2168,normal,0
2023-10-21 20:18:10.572130,724,888,188332.7915,normal,0
2023-10-21 20:18:10.669692,714,886,188430.353,normal,0
2023-10-21 20:18:10.881981,711,876,188641.6467,normal,0
2023-10-21 20:18:10.988870,721,874,188749.5313,normal,0
2023-10-21 20:18:11.037748,731,878,188798.4088,normal,0
2023-10-21 20:18:11.172276,786,881,188932.9367,normal,0
2023-10-21 20:18:11.309316,796,877,189069.9771,normal,0
2023-10-21 20:18:12.002712,793,873,189763.3735,stop,0
2023-10-21 20:18:12.268096,794,873,190028.7573,start,0
2023-10-21 20:18:12.547700,832,889,190308.361,stop,0
2023-10-21 20:18:17.852766,833,880,195613.4274,start,0
2023-10-21 20:18:17.880774,833,879,195641.4346,normal,0
2023-10-21 20:18:17.997672,858,844,195758.3335,normal,0
2023-10-21 20:18:18.226360,881,824,195987.0209,stop,0
2023-10-21 20:18:18.344406,882,824,196105.0675,start,0
2023-10-21 20:18:18.384395,884,824,196145.0562,normal,0
2023-10-21 20:18:18.558439,888,822,196319.1004,stop,0
2023-10-21 20:18:19.597757,888,820,197358.4176,start,0
2023-10-21 20:18:19.939734,888,814,197700.395,stop,0
2023-10-21 20:18:34.277633,886,811,212038.2939,start,0
2023-10-21 20:18:34.341562,931,834,212102.2233,normal,0
2023-10-21 20:18:34.400868,963,842,212161.5293,normal,0
2023-10-21 20:18:34.767923,968,842,212528.5839,stop,0
2023-10-21 20:18:37.008344,969,834,214769.0054,start,0
2023-10-21 20:18:37.024633,969,833,214785.2941,normal,0
2023-10-21 20:18:37.073977,966,822,214833.6377,normal,0
2023-10-21 20:18:37.097703,960,813,214858.3637,normal,0
2023-10-21 20:18:37.112705,951,804,214873.3662,normal,0
2023-10-21 20:18:37.177824,911,779,214938.4846,normal,0
2023-10-21 20:18:37.237355,862,716,214998.0161,normal,0
2023-10-21 20:18:37.289348,843,665,215050.009,normal,0
2023-10-21 20:18:37.413395,826,565,215174.0559,normal,0
2023-10-21 20:18:37.594142,803,516,215353.803,normal,0
2023-10-21 20:18:37.656273,802,505,215416.934,normal,0
2023-10-21 20:18:37.860218,798,495,215620.8794,normal,0
2023-10-21 20:18:38.039256,796,494,215799.9167,stop,0
2023-10-21 20:18:38.821925,797,494,216582.5864,start,0
2023-10-21 20:18:38.845340,811,491,216606.0007,normal,0
2023-10-21 20:18:38.889458,876,458,216650.119,normal,0
2023-10-21 20:18:38.941472,934,438,216702.1326,normal,0
2023-10-21 20:18:39.175755,940,433,216936.4158,stop,0
2023-10-21 20:18:40.220337,940,434,217980.9977,start,0
2023-10-21 20:18:40.389433,981,516,218150.0939,normal,0
2023-10-21 20:18:40.413453,996,534,218174.1143,normal,0
2023-10-21 20:18:40.601354,1053,648,218362.0147,normal,0
2023-10-21 20:18:41.294132,1068,660,219054.7932,stop,0
2023-10-21 20:18:43.156383,1069,659,220917.0439,start,0
2023-10-21 20:18:43.277543,261,11,221038.2038,normal,0
2023-10-21 20:18:43.281550,211,0,221042.2109,normal,0
2023-10-21 20:18:43.301787,0,0,221062.4483,normal,0
2023-10-21 20:18:43.429570,15,45,221190.2309,normal,0
2023-10-21 20:18:43.485717,16,66,221246.3783,normal,0
2023-10-21 20:18:43.600743,10,75,221361.4044,normal,0
2023-10-21 20:18:43.775417,9,76,221536.0784,stop,0
2023-10-21 20:18:43.905551,10,76,221666.2116,start,0
2023-10-21 20:18:43.953581,20,77,221714.2423,normal,0
2023-10-21 20:18:44.045604,173,131,221806.2651,normal,0
2023-10-21 20:18:44.552960,832,641,222313.6214,stop,0
2023-10-21 20:18:44.824277,834,641,222584.9385,start,0
2023-10-21 20:18:44.912298,835,641,222672.9591,normal,0
2023-10-21 20:18:45.134357,836,639,222895.0182,stop,0
2023-10-21 20:18:49.824087,831,635,227584.7483,start,0
2023-10-21 20:18:50.038476,831,630,227799.1375,stop,0
2023-10-21 20:18:50.176244,831,629,227936.9052,start,0
2023-10-21 20:18:50.308273,831,620,228068.9341,normal,0
2023-10-21 20:18:50.493953,824,628,228254.6137,normal,0
2023-10-21 20:18:50.524643,820,638,228285.304,normal,0
2023-10-21 20:18:50.744465,815,629,228505.1261,normal,0
2023-10-21 20:18:51.215017,810,623,228975.6776,stop,0
2023-10-21 20:18:51.289018,810,624,229048.6783,start,0
