Date,X,Y,T,Marker,Condition
2023-10-10 18:44:37.034039,935,23,48928.5474,start,1
2023-10-10 18:44:37.117766,841,20,49012.2748,normal,1
2023-10-10 18:44:37.149775,749,0,49044.2842,normal,1
2023-10-10 18:44:37.386834,566,0,49281.343,stop,1
2023-10-10 18:44:37.420854,568,0,49315.3629,start,1
2023-10-10 18:44:37.557121,919,11,49451.6295,normal,1
2023-10-10 18:44:37.573124,929,15,49467.633,normal,1
2023-10-10 18:44:37.673850,938,21,49568.3593,normal,1
2023-10-10 18:44:37.729863,948,23,49624.3722,normal,1
2023-10-10 18:44:37.904558,971,23,49799.0664,normal,1
2023-10-10 18:44:38.243136,974,22,50137.6445,stop,1
2023-10-10 18:44:40.313641,973,22,52208.1503,start,1
2023-10-10 18:44:40.353649,952,35,52248.158,normal,1
2023-10-10 18:44:40.497681,557,191,52392.1899,normal,1
2023-10-10 18:44:40.521686,382,325,52416.1944,normal,1
2023-10-10 18:44:40.601707,259,458,52496.2154,normal,1
2023-10-10 18:44:40.649715,225,526,52544.2241,normal,1
2023-10-10 18:44:40.697726,155,614,52592.235,normal,1
2023-10-10 18:44:40.769925,117,739,52664.4334,normal,1
2023-10-10 18:44:40.934571,113,745,52829.0798,stop,1
2023-10-10 18:44:40.969579,115,745,52864.0874,start,1
2023-10-10 18:44:41.053912,197,740,52948.4213,normal,1
2023-10-10 18:44:41.275298,255,722,53169.8065,stop,1
2023-10-10 18:44:41.470024,256,722,53364.5331,start,1
2023-10-10 18:44:41.552354,269,739,53446.863,normal,1
2023-10-10 18:44:41.703331,269,739,53597.8399,stop,1
2023-10-10 18:44:42.125436,270,739,54018.9542,start,1
2023-10-10 18:44:42.258350,280,738,54151.8557,normal,1
2023-10-10 18:44:42.410290,800,521,54304.799,normal,1
2023-10-10 18:44:42.442307,877,506,54336.8154,normal,1
2023-10-10 18:44:42.461375,888,506,54355.884,normal,1
2023-10-10 18:44:42.581417,817,548,54475.9261,normal,1
2023-10-10 18:44:42.653418,593,750,54547.9273,normal,1
2023-10-10 18:44:42.670315,566,766,54564.8234,normal,1
2023-10-10 18:44:42.698202,530,776,54592.7109,normal,1
2023-10-10 18:44:42.706204,519,776,54600.7127,normal,1
2023-10-10 18:44:42.717652,506,777,54612.1612,normal,1
2023-10-10 18:44:42.754118,468,773,54648.627,normal,1
2023-10-10 18:44:42.802129,414,750,54696.6378,normal,1
2023-10-10 18:44:42.901818,327,731,54796.327,normal,1
2023-10-10 18:44:42.929587,317,733,54824.0961,normal,1
2023-10-10 18:44:43.010327,290,754,54904.8359,normal,1
2023-10-10 18:44:43.065360,285,763,54958.8762,normal,1
2023-10-10 18:44:43.406367,295,768,55299.8804,normal,1
2023-10-10 18:44:43.584708,800,780,55479.2167,normal,1
2023-10-10 18:44:43.854777,809,776,55749.2857,stop,1
2023-10-10 18:44:44.021821,810,776,55916.3297,start,1
2023-10-10 18:44:44.076821,811,776,55971.3296,normal,1
2023-10-10 18:44:44.305428,812,766,56199.9366,normal,1
2023-10-10 18:44:44.356439,815,756,56250.9481,normal,1
2023-10-10 18:44:44.460901,821,747,56355.4101,normal,1
2023-10-10 18:44:44.984901,816,737,56879.4103,normal,1
2023-10-10 18:44:45.165365,820,727,57059.8743,normal,1
2023-10-10 18:44:45.277910,1554,200,57172.4188,normal,1
2023-10-10 18:44:45.354177,1543,194,57248.6857,normal,1
2023-10-10 18:44:45.466355,1487,206,57359.8795,normal,1
2023-10-10 18:44:45.482343,1473,206,57376.8515,normal,1
2023-10-10 18:44:45.497354,1462,202,57391.8627,normal,1
2023-10-10 18:44:45.513548,1453,195,57408.0567,normal,1
2023-10-10 18:44:45.549583,1441,177,57444.0922,normal,1
2023-10-10 18:44:45.760404,1441,169,57654.9127,stop,1
2023-10-10 18:44:46.165416,1443,169,58058.8574,start,1
2023-10-10 18:44:46.245449,1461,181,58139.9578,normal,1
2023-10-10 18:44:46.353500,1565,296,58248.0087,normal,1
2023-10-10 18:44:46.554482,1599,322,58448.9908,stop,1
2023-10-10 18:44:46.625521,1598,322,58520.0302,start,1
2023-10-10 18:44:46.777430,680,721,58671.9391,normal,1
2023-10-10 18:44:46.829741,620,730,58724.2499,normal,1
2023-10-10 18:44:46.894348,609,729,58787.856,normal,1
2023-10-10 18:44:47.053543,552,701,58948.0517,normal,1
2023-10-10 18:44:47.093623,530,696,58988.1318,normal,1
2023-10-10 18:44:47.164484,512,684,59058.993,normal,1
2023-10-10 18:44:47.315384,512,684,59209.8929,stop,1
2023-10-10 18:44:47.425378,511,684,59318.8727,start,1
2023-10-10 18:44:47.489076,504,677,59383.5852,normal,1
2023-10-10 18:44:47.886845,500,675,59781.3541,stop,1
2023-10-10 18:44:48.182056,499,674,60076.5649,start,1
2023-10-10 18:44:48.202265,496,670,60096.7739,normal,1
2023-10-10 18:44:48.245515,466,644,60140.0242,normal,1
2023-10-10 18:44:48.338292,369,547,60232.8009,normal,1
2023-10-10 18:44:48.373656,349,514,60268.1647,normal,1
2023-10-10 18:44:48.389888,346,504,60284.397,normal,1
2023-10-10 18:44:48.438288,346,470,60332.7973,normal,1
2023-10-10 18:44:48.480301,352,447,60374.8094,normal,1
2023-10-10 18:44:48.517304,352,436,60411.8133,normal,1
2023-10-10 18:44:48.714446,350,428,60608.9548,stop,1
2023-10-10 18:44:49.292650,349,428,61187.1587,start,1
2023-10-10 18:44:49.337680,345,428,61232.1884,normal,1
2023-10-10 18:44:49.390373,336,436,61283.8894,normal,1
2023-10-10 18:44:49.410378,332,446,61303.8936,normal,1
2023-10-10 18:44:49.425498,333,460,61320.0067,normal,1
2023-10-10 18:44:49.441501,344,482,61336.0103,normal,1
2023-10-10 18:44:49.482291,394,546,61375.7994,normal,1
2023-10-10 18:44:49.489292,403,554,61383.8008,normal,1
2023-10-10 18:44:49.502299,412,559,61395.8031,normal,1
2023-10-10 18:44:49.601444,422,560,61494.9722,normal,1
2023-10-10 18:44:49.646026,429,570,61540.5347,normal,1
2023-10-10 18:44:49.752555,458,630,61647.0634,normal,1
2023-10-10 18:44:49.870339,460,619,61764.8479,normal,1
2023-10-10 18:44:50.169285,457,542,62063.7939,normal,1
2023-10-10 18:44:50.225419,461,532,62119.9277,normal,1
2023-10-10 18:44:50.383395,461,531,62277.9039,stop,1
2023-10-10 18:44:50.709308,462,531,62602.8165,start,1
2023-10-10 18:44:50.984303,463,544,62878.8116,stop,1
2023-10-10 18:44:51.065321,463,545,62959.8296,start,1
2023-10-10 18:44:51.154349,471,549,63048.8579,normal,1
2023-10-10 18:44:51.232437,501,556,63126.9456,normal,1
2023-10-10 18:44:51.264938,510,561,63159.4473,normal,1
2023-10-10 18:44:51.318048,502,568,63212.5565,normal,1
2023-10-10 18:44:51.346260,459,575,63240.7688,normal,1
2023-10-10 18:44:51.390232,342,569,63284.7406,normal,1
2023-10-10 18:44:51.553302,149,526,63447.8104,normal,1
2023-10-10 18:44:51.688908,148,536,63583.417,normal,1
2023-10-10 18:44:52.059819,150,543,63954.3278,stop,1
2023-10-10 18:44:53.872714,150,540,65767.2229,start,1
2023-10-10 18:44:53.997955,146,525,65892.4635,normal,1
2023-10-10 18:44:54.017801,146,512,65912.3101,normal,1
2023-10-10 18:44:54.074086,150,482,65968.5944,normal,1
2023-10-10 18:44:54.230043,187,413,66124.5517,normal,1
2023-10-10 18:44:54.388484,211,349,66282.9925,normal,1
2023-10-10 18:44:54.538852,211,349,66433.3604,stop,1
2023-10-10 18:44:55.292533,209,349,67187.0422,start,1
2023-10-10 18:44:55.685170,204,357,67579.679,normal,1
2023-10-10 18:44:55.861784,160,396,67756.2932,normal,1
2023-10-10 18:44:55.961132,123,454,67855.6405,normal,1
2023-10-10 18:44:56.136744,122,457,68031.2524,stop,1
2023-10-10 18:44:56.229759,122,456,68124.2683,start,1
2023-10-10 18:44:56.273388,126,444,68167.8966,normal,1
2023-10-10 18:44:56.498149,179,374,68392.658,normal,1
2023-10-10 18:44:56.606289,198,320,68499.8195,normal,1
2023-10-10 18:44:56.844269,200,305,68738.7775,stop,1
2023-10-10 18:44:57.521291,200,309,69415.7995,start,1
2023-10-10 18:44:57.533886,209,312,69428.3949,normal,1
2023-10-10 18:44:57.541830,218,317,69436.3392,normal,1
2023-10-10 18:44:57.673707,867,461,69568.2161,normal,1
2023-10-10 18:44:57.680710,877,467,69575.2192,normal,1
2023-10-10 18:44:57.854857,882,474,69749.3657,stop,1
2023-10-10 18:44:57.940386,883,474,69834.8948,start,1
2023-10-10 18:44:58.162431,864,469,70056.9399,normal,1
2023-10-10 18:44:58.169431,854,470,70063.94,normal,1
2023-10-10 18:44:58.349682,580,570,70244.1911,normal,1
2023-10-10 18:44:58.401706,552,585,70296.2148,normal,1
2023-10-10 18:44:58.461205,542,586,70355.7142,normal,1
2023-10-10 18:44:58.514197,531,586,70408.7062,normal,1
2023-10-10 18:44:58.576794,521,589,70471.3027,normal,1
2023-10-10 18:44:58.774282,515,620,70668.791,normal,1
2023-10-10 18:44:58.837296,508,640,70730.8033,normal,1
2023-10-10 18:44:59.079233,505,641,70973.7422,stop,1
2023-10-10 18:44:59.389359,505,640,71282.8996,start,1
2023-10-10 18:44:59.484545,507,630,71379.0534,normal,1
2023-10-10 18:44:59.554185,512,620,71448.6936,normal,1
2023-10-10 18:44:59.828861,514,589,71723.3694,normal,1
2023-10-10 18:45:00.056105,515,586,71950.6141,stop,1
2023-10-10 18:45:00.177121,516,586,72071.6295,start,1
2023-10-10 18:45:00.310375,874,487,72204.884,normal,1
2023-10-10 18:45:00.369453,1293,115,72263.9617,normal,1
2023-10-10 18:45:00.401452,1382,8,72295.961,normal,1
2023-10-10 18:45:00.409735,1397,0,72304.244,normal,1
2023-10-10 18:45:00.465681,1443,0,72360.1896,normal,1
2023-10-10 18:45:00.616615,1443,0,72511.1236,stop,1
2023-10-10 18:45:02.064548,1433,2,73959.0567,start,1
2023-10-10 18:45:02.148560,1432,2,74043.0688,normal,1
2023-10-10 18:45:02.270477,1422,9,74164.9122,normal,1
2023-10-10 18:45:02.461815,1128,567,74356.3237,normal,1
2023-10-10 18:45:02.534298,1022,675,74428.7526,normal,1
2023-10-10 18:45:02.572601,1001,686,74467.1103,normal,1
2023-10-10 18:45:02.729175,1002,676,74623.6837,normal,1
2023-10-10 18:45:02.782150,1017,658,74676.6587,normal,1
2023-10-10 18:45:02.849773,1081,608,74744.2821,normal,1
2023-10-10 18:45:02.877820,1147,478,74772.3291,normal,1
2023-10-10 18:45:02.905902,1187,255,74800.4111,normal,1
2023-10-10 18:45:02.921339,1185,144,74815.8483,normal,1
2023-10-10 18:45:02.953338,1154,7,74847.8472,normal,1
2023-10-10 18:45:02.965342,1146,0,74859.8512,normal,1
2023-10-10 18:45:03.156257,1139,0,75050.7657,stop,1
2023-10-10 18:45:03.402535,1138,0,75297.0442,start,1
2023-10-10 18:45:03.404367,1136,1,75298.8759,normal,1
2023-10-10 18:45:03.422364,1127,10,75315.8794,normal,1
2023-10-10 18:45:03.530325,708,498,75423.8419,normal,1
2023-10-10 18:45:03.549337,646,560,75443.846,normal,1
2023-10-10 18:45:03.561617,631,585,75456.1257,normal,1
2023-10-10 18:45:03.597536,627,632,75492.0449,normal,1
2023-10-10 18:45:03.610369,630,643,75503.878,normal,1
2023-10-10 18:45:03.626117,636,652,75520.6257,normal,1
2023-10-10 18:45:03.676412,645,658,75570.9212,normal,1
2023-10-10 18:45:03.929619,633,661,75824.1277,normal,1
2023-10-10 18:45:03.954277,615,687,75847.7786,normal,1
2023-10-10 18:45:04.030275,543,773,75923.7856,normal,1
2023-10-10 18:45:04.046280,537,784,75939.7886,normal,1
2023-10-10 18:45:04.177937,483,902,76072.4459,normal,1
2023-10-10 18:45:04.399457,482,901,76293.9661,stop,1
2023-10-10 18:45:04.476486,483,901,76370.9947,start,1
2023-10-10 18:45:04.525477,502,894,76419.9863,normal,1
2023-10-10 18:45:04.610499,649,871,76504.7324,normal,1
2023-10-10 18:45:04.620602,659,867,76515.111,normal,1
2023-10-10 18:45:04.796224,667,861,76690.7332,stop,1
2023-10-10 18:45:04.974260,668,860,76868.7693,start,1
2023-10-10 18:45:04.977261,668,859,76871.7696,normal,1
2023-10-10 18:45:05.046279,679,840,76940.7879,normal,1
2023-10-10 18:45:05.090288,704,815,76983.7954,normal,1
2023-10-10 18:45:05.186310,787,764,77079.8172,normal,1
2023-10-10 18:45:05.246322,824,727,77139.8314,normal,1
2023-10-10 18:45:05.455390,822,724,77349.8991,stop,1
2023-10-10 18:45:05.458482,822,725,77352.9913,start,1
2023-10-10 18:45:05.670156,647,662,77564.6647,normal,1
2023-10-10 18:45:05.864320,645,660,77758.8284,stop,1
2023-10-10 18:45:07.584800,643,658,79479.309,start,1
2023-10-10 18:45:07.629815,637,660,79524.3239,normal,1
2023-10-10 18:45:07.713832,533,730,79608.3412,normal,1
2023-10-10 18:45:07.808909,481,803,79703.4175,normal,1
2023-10-10 18:45:08.028384,482,799,79922.8931,stop,1
2023-10-10 18:45:08.041372,482,798,79934.8834,start,1
2023-10-10 18:45:08.064341,482,793,79958.8494,normal,1
2023-10-10 18:45:08.194088,478,783,80088.5966,normal,1
2023-10-10 18:45:08.261440,487,778,80155.9493,normal,1
2023-10-10 18:45:08.453423,518,775,80346.9459,normal,1
2023-10-10 18:45:08.715394,524,773,80609.9027,stop,1
2023-10-10 18:45:14.861292,524,774,86755.8013,start,1
2023-10-10 18:45:14.976598,524,795,86871.1065,normal,1
2023-10-10 18:45:15.165952,514,797,87060.4605,normal,1
2023-10-10 18:45:15.245211,512,787,87139.7194,normal,1
2023-10-10 18:45:15.463321,514,783,87357.83,stop,1
2023-10-10 18:45:15.501312,515,783,87395.8206,start,1
2023-10-10 18:45:15.538309,522,780,87431.8174,normal,1
2023-10-10 18:45:15.569269,527,771,87463.7779,normal,1
2023-10-10 18:45:15.758086,538,782,87652.5944,normal,1
2023-10-10 18:45:15.813894,600,939,87708.4028,normal,1
2023-10-10 18:45:15.817895,606,948,87712.4035,normal,1
2023-10-10 18:45:15.901174,645,1038,87795.6825,normal,1
2023-10-10 18:45:16.359195,642,1065,88253.7035,stop,1
2023-10-10 18:45:16.561313,641,1065,88455.8214,start,1
2023-10-10 18:45:16.726331,634,1064,88619.8458,normal,1
2023-10-10 18:45:16.834008,490,916,88728.5168,normal,1
2023-10-10 18:45:16.849988,483,905,88744.4972,normal,1
2023-10-10 18:45:17.045284,482,895,88938.8015,normal,1
2023-10-10 18:45:17.073917,489,885,88968.4256,normal,1
2023-10-10 18:45:17.237954,497,878,89132.4626,normal,1
2023-10-10 18:45:17.320957,508,837,89215.4662,normal,1
2023-10-10 18:45:17.361967,505,718,89256.4762,normal,1
2023-10-10 18:45:17.409531,397,453,89304.0395,normal,1
2023-10-10 18:45:17.437534,318,368,89332.0432,normal,1
2023-10-10 18:45:17.633564,199,299,89528.0729,normal,1
2023-10-10 18:45:17.657569,172,272,89552.0783,normal,1
2023-10-10 18:45:17.717583,134,207,89612.0919,normal,1
2023-10-10 18:45:17.774059,111,180,89668.5682,normal,1
2023-10-10 18:45:17.794064,107,170,89688.5726,normal,1
2023-10-10 18:45:17.941512,106,149,89836.0208,normal,1
2023-10-10 18:45:18.195555,104,147,90090.0637,stop,1
2023-10-10 18:45:18.260577,104,148,90155.0857,start,1
2023-10-10 18:45:18.336975,106,160,90231.4839,normal,1
2023-10-10 18:45:18.393944,118,179,90288.453,normal,1
2023-10-10 18:45:18.453538,131,211,90348.0468,normal,1
2023-10-10 18:45:18.470237,133,222,90364.7456,normal,1
2023-10-10 18:45:18.701691,135,361,90596.2002,normal,1
2023-10-10 18:45:18.725690,133,371,90620.1993,normal,1
2023-10-10 18:45:18.765699,126,380,90660.2082,normal,1
2023-10-10 18:45:18.852665,117,385,90747.174,normal,1
2023-10-10 18:45:18.950327,107,388,90843.8432,normal,1
2023-10-10 18:45:19.146567,101,395,91041.076,stop,1
2023-10-10 18:45:19.417209,101,394,91311.7175,start,1
2023-10-10 18:45:19.462218,112,398,91356.7265,normal,1
2023-10-10 18:45:19.486223,121,406,91380.7315,normal,1
2023-10-10 18:45:19.653608,131,405,91548.1164,normal,1
2023-10-10 18:45:19.673469,136,394,91567.9778,normal,1
2023-10-10 18:45:19.761451,190,331,91655.9599,normal,1
2023-10-10 18:45:19.861610,208,277,91756.1184,normal,1
2023-10-10 18:45:20.004638,218,273,91899.1472,normal,1
2023-10-10 18:45:20.303640,226,277,92198.1487,stop,1
2023-10-10 18:45:20.681822,225,277,92576.3307,start,1
2023-10-10 18:45:20.737674,225,293,92632.1828,normal,1
2023-10-10 18:45:20.777688,227,304,92672.1973,normal,1
2023-10-10 18:45:21.147334,229,302,93041.8432,stop,1
2023-10-10 18:45:21.477188,230,302,93371.6973,start,1
2023-10-10 18:45:21.502190,239,300,93396.6986,normal,1
2023-10-10 18:45:21.630103,970,350,93524.6122,normal,1
2023-10-10 18:45:21.807227,978,353,93701.7363,stop,1
2023-10-10 18:45:31.637369,972,359,103531.878,start,1
2023-10-10 18:45:31.817677,951,359,103712.1863,normal,1
2023-10-10 18:45:31.925478,453,430,103819.987,normal,1
2023-10-10 18:45:31.961486,364,429,103855.9946,normal,1
2023-10-10 18:45:32.004496,343,422,103899.0044,normal,1
2023-10-10 18:45:32.068316,339,412,103962.8253,normal,1
2023-10-10 18:45:32.161885,338,402,104056.3943,normal,1
2023-10-10 18:45:32.238086,347,394,104132.5945,normal,1
2023-10-10 18:45:32.281479,464,397,104175.9879,normal,1
2023-10-10 18:45:32.373565,996,513,104268.0737,normal,1
2023-10-10 18:45:32.384561,1008,513,104279.0697,normal,1
2023-10-10 18:45:32.470269,1007,501,104364.7775,normal,1
2023-10-10 18:45:32.542265,999,494,104436.7734,normal,1
2023-10-10 18:45:32.834293,990,490,104728.8023,stop,1
2023-10-10 18:45:32.977282,989,490,104871.7906,start,1
2023-10-10 18:45:33.146270,817,462,105040.7784,normal,1
2023-10-10 18:45:33.315324,810,459,105209.8327,stop,1
2023-10-10 18:45:33.381785,809,459,105276.294,start,1
2023-10-10 18:45:33.586091,435,392,105480.6,normal,1
2023-10-10 18:45:33.760621,423,392,105655.1296,stop,1
2023-10-10 18:45:33.781638,424,391,105676.1469,start,1
2023-10-10 18:45:34.111333,814,428,106005.8421,stop,1
