Date,X,Y,T,Marker,Condition
2023-10-23 19:19:13.282612,1003,307,19639.9438,stop,0
2023-10-23 19:19:13.444629,1002,307,19801.9604,start,0
2023-10-23 19:19:13.500055,1000,307,19857.3864,normal,0
2023-10-23 19:19:13.663007,997,308,20020.3381,stop,0
2023-10-23 19:19:13.737029,996,309,20094.3602,start,0
2023-10-23 19:19:13.896359,991,312,20253.6904,normal,0
2023-10-23 19:19:14.087490,949,310,20444.8214,normal,0
2023-10-23 19:19:14.307716,942,302,20665.0472,normal,0
2023-10-23 19:19:14.541372,943,291,20898.7029,normal,0
2023-10-23 19:19:14.588638,956,255,20945.969,normal,0
2023-10-23 19:19:14.697186,983,208,21054.517,normal,0
2023-10-23 19:19:14.780790,990,200,21138.1212,normal,0
2023-10-23 19:19:14.832407,1001,195,21189.7388,normal,0
2023-10-23 19:19:14.860487,1011,194,21217.8185,normal,0
2023-10-23 19:19:15.061968,1017,192,21419.2997,stop,0
2023-10-23 19:19:16.667380,1015,192,23024.7112,start,0
2023-10-23 19:19:16.692896,1020,189,23050.2273,normal,0
2023-10-23 19:19:16.945988,1060,185,23303.3194,stop,0
2023-10-23 19:19:17.867225,1059,185,24224.5568,start,0
2023-10-23 19:19:17.932240,1041,185,24288.5709,normal,0
2023-10-23 19:19:18.071575,981,198,24428.9061,normal,0
2023-10-23 19:19:18.152535,963,208,24509.866,normal,0
2023-10-23 19:19:18.240929,947,223,24598.2604,normal,0
2023-10-23 19:19:18.292713,937,245,24650.0445,normal,0
2023-10-23 19:19:18.436240,917,330,24793.5717,normal,0
2023-10-23 19:19:18.483771,917,341,24841.102,normal,0
2023-10-23 19:19:18.958502,917,339,25315.833,stop,0
2023-10-23 19:19:24.981236,917,341,31338.5671,start,0
2023-10-23 19:19:25.184191,867,520,31541.5228,normal,0
2023-10-23 19:19:25.349870,865,522,31707.2018,stop,0
2023-10-23 19:19:26.319655,865,517,32676.9867,start,0
2023-10-23 19:19:26.372719,866,498,32730.0507,normal,0
2023-10-23 19:19:26.561158,781,65,32917.4879,normal,0
2023-10-23 19:19:26.637103,766,34,32994.4346,normal,0
2023-10-23 19:19:26.935248,753,23,33292.5797,stop,0
2023-10-23 19:19:27.927480,754,23,34284.8111,start,0
2023-10-23 19:19:28.174611,772,23,34531.9427,stop,0
2023-10-23 19:19:28.279634,773,23,34636.9658,start,0
2023-10-23 19:19:28.315643,779,23,34672.9739,normal,0
2023-10-23 19:19:28.676870,633,6,35034.2011,normal,0
2023-10-23 19:19:28.727881,603,0,35085.2127,normal,0
2023-10-23 19:19:29.017889,598,0,35375.2199,stop,0
2023-10-23 19:19:29.048285,597,0,35405.6159,start,0
2023-10-23 19:19:29.336168,564,0,35693.4991,stop,0
2023-10-23 19:19:29.959437,564,1,36316.7686,start,0
2023-10-23 19:19:30.116642,689,181,36473.9729,normal,0
2023-10-23 19:19:30.120643,694,192,36477.9741,normal,0
2023-10-23 19:19:30.300501,890,507,36657.8327,normal,0
2023-10-23 19:19:30.352686,916,533,36710.0177,normal,0
2023-10-23 19:19:30.459266,943,550,36816.5971,normal,0
2023-10-23 19:19:30.914128,946,543,37271.4596,stop,0
2023-10-23 19:19:50.749206,947,541,57106.5373,start,0
2023-10-23 19:19:51.069907,1397,598,57427.2385,stop,0
2023-10-23 19:19:51.084913,1396,598,57442.2445,start,0
2023-10-23 19:19:51.324921,892,211,57682.2526,normal,0
2023-10-23 19:19:51.356923,872,201,57714.2539,normal,0
2023-10-23 19:19:51.419910,862,199,57777.2412,normal,0
2023-10-23 19:19:51.564935,698,152,57922.2663,normal,0
2023-10-23 19:19:51.600830,676,140,57958.1616,normal,0
2023-10-23 19:19:51.890836,657,122,58248.1674,stop,0
2023-10-23 19:19:52.269010,658,122,58626.3417,start,0
2023-10-23 19:19:52.365017,752,101,58722.3485,normal,0
2023-10-23 19:19:52.397026,790,101,58754.3571,normal,0
2023-10-23 19:19:52.563063,796,108,58920.3948,stop,0
2023-10-23 19:19:52.576065,797,108,58933.3966,start,0
2023-10-23 19:19:52.780111,1472,9,59137.4419,normal,0
2023-10-23 19:19:52.827234,1481,3,59184.5657,normal,0
2023-10-23 19:19:52.883247,1491,0,59240.5779,normal,0
2023-10-23 19:19:53.166336,1514,0,59523.6672,stop,0
2023-10-23 19:19:53.203352,1513,0,59560.6831,start,0
2023-10-23 19:19:53.264617,1476,0,59621.9484,normal,0
2023-10-23 19:19:53.312623,1381,27,59669.9544,normal,0
2023-10-23 19:19:53.567578,739,464,59924.9094,normal,0
2023-10-23 19:19:53.749626,735,464,60106.957,stop,0
2023-10-23 19:19:53.875702,735,463,60233.0329,start,0
2023-10-23 19:19:54.096745,640,152,60454.0761,normal,0
2023-10-23 19:19:54.116748,590,63,60474.0798,normal,0
2023-10-23 19:19:54.148573,540,0,60505.9048,normal,0
2023-10-23 19:19:54.339628,506,0,60696.9589,normal,0
2023-10-23 19:19:54.489647,506,0,60846.9781,stop,0
2023-10-23 19:19:54.720780,506,1,61078.1118,start,0
2023-10-23 19:19:54.744781,509,11,61102.1121,normal,0
2023-10-23 19:19:54.945157,745,310,61301.4971,normal,0
2023-10-23 19:19:54.973165,800,356,61329.4948,normal,0
2023-10-23 19:19:55.001179,836,372,61357.5096,normal,0
2023-10-23 19:19:55.037192,887,371,61394.5234,normal,0
2023-10-23 19:19:55.068329,952,350,61425.6602,normal,0
2023-10-23 19:19:55.092923,986,330,61450.2543,normal,0
2023-10-23 19:19:55.132924,1019,298,61490.2549,normal,0
2023-10-23 19:19:55.265175,1035,271,61622.5068,normal,0
2023-10-23 19:19:55.333194,1052,257,61689.5331,normal,0
2023-10-23 19:19:55.664781,1013,307,62022.1125,normal,0
2023-10-23 19:19:55.876115,986,329,62233.4461,normal,0
2023-10-23 19:19:56.193604,985,313,62550.935,stop,0
2023-10-23 19:19:56.287637,984,313,62644.9688,start,0
2023-10-23 19:19:56.452597,965,313,62809.9279,normal,0
2023-10-23 19:19:56.492607,944,320,62849.9387,normal,0
2023-10-23 19:19:56.544569,886,365,62901.9008,normal,0
2023-10-23 19:19:56.636799,803,469,62994.1302,normal,0
2023-10-23 19:19:56.704796,793,473,63062.1273,normal,0
2023-10-23 19:19:56.854848,793,473,63212.1791,stop,0
2023-10-23 19:19:56.887840,793,472,63245.1718,start,0
2023-10-23 19:19:56.955626,799,464,63312.9573,normal,0
2023-10-23 19:19:57.016563,825,368,63373.8941,normal,0
2023-10-23 19:19:57.068692,829,215,63426.0234,normal,0
2023-10-23 19:19:57.088683,824,192,63446.0142,normal,0
2023-10-23 19:19:57.176701,833,186,63534.0319,normal,0
2023-10-23 19:19:57.204812,859,186,63562.1438,normal,0
2023-10-23 19:19:57.392607,963,196,63749.9384,normal,0
2023-10-23 19:19:57.889842,979,195,64247.1731,stop,0
2023-10-23 19:19:57.991867,978,195,64349.1988,start,0
2023-10-23 19:19:58.171802,940,195,64529.1338,normal,0
2023-10-23 19:19:58.236742,930,196,64594.0734,normal,0
2023-10-23 19:19:58.690828,915,196,65048.1592,stop,0
2023-10-23 19:19:59.297057,915,197,65654.3882,start,0
2023-10-23 19:19:59.313060,921,206,65670.3918,normal,0
2023-10-23 19:19:59.444521,991,389,65801.8526,normal,0
2023-10-23 19:19:59.468527,993,400,65825.8579,normal,0
2023-10-23 19:19:59.730260,998,414,66087.5917,stop,0
2023-10-23 19:20:01.136952,997,414,67494.2835,start,0
2023-10-23 19:20:01.420181,987,414,67777.5127,normal,0
2023-10-23 19:20:01.714572,982,419,68071.903,stop,0
2023-10-23 19:20:02.097169,982,418,68454.5003,start,0
2023-10-23 19:20:02.128589,976,414,68485.9203,normal,0
2023-10-23 19:20:02.164514,966,413,68521.8451,normal,0
2023-10-23 19:20:02.288537,956,415,68645.8679,normal,0
2023-10-23 19:20:02.443415,938,426,68800.7461,normal,0
2023-10-23 19:20:02.525022,937,448,68882.3534,normal,0
2023-10-23 19:20:02.620917,960,495,68978.2488,normal,0
2023-10-23 19:20:02.663356,967,503,69020.6873,normal,0
2023-10-23 19:20:02.953495,971,505,69310.8264,stop,0
2023-10-23 19:20:02.987503,971,504,69344.8348,start,0
2023-10-23 19:20:03.219443,973,494,69576.7748,normal,0
2023-10-23 19:20:03.877666,973,483,70234.9976,stop,0
2023-10-23 19:20:09.689273,972,478,76045.8019,start,0
2023-10-23 19:20:10.183555,954,464,76540.8859,stop,0
2023-10-23 19:20:10.520625,954,462,76877.9565,start,0
2023-10-23 19:20:10.547766,954,458,76905.0973,normal,0
2023-10-23 19:20:10.649208,935,403,77005.5393,normal,0
2023-10-23 19:20:10.665237,933,365,77021.5491,normal,0
2023-10-23 19:20:10.693118,916,307,77050.4492,normal,0
2023-10-23 19:20:10.732769,880,264,77090.1004,normal,0
2023-10-23 19:20:10.773101,849,243,77130.4323,normal,0
2023-10-23 19:20:11.081112,753,211,77438.4435,normal,0
2023-10-23 19:20:11.361081,764,205,77718.4119,normal,0
2023-10-23 19:20:11.479904,1191,230,77837.2349,normal,0
2023-10-23 19:20:11.557679,1199,223,77914.029,normal,0
2023-10-23 19:20:11.604531,1221,215,77961.8628,normal,0
2023-10-23 19:20:11.624536,1232,214,77981.8675,normal,0
2023-10-23 19:20:11.699911,1265,205,78057.2423,normal,0
2023-10-23 19:20:11.860685,1255,203,78218.0161,normal,0
2023-10-23 19:20:11.876699,1222,207,78234.0302,normal,0
2023-10-23 19:20:11.880693,1211,207,78238.024,normal,0
2023-10-23 19:20:12.032572,564,272,78389.9037,normal,0
2023-10-23 19:20:12.168719,536,292,78526.0507,normal,0
2023-10-23 19:20:12.200526,526,295,78557.8573,normal,0
2023-10-23 19:20:12.219535,515,296,78576.8661,normal,0
2023-10-23 19:20:12.300545,458,292,78657.8762,normal,0
2023-10-23 19:20:12.341145,448,289,78698.476,normal,0
2023-10-23 19:20:12.491197,448,289,78848.5279,stop,0
2023-10-23 19:20:12.892218,456,289,79249.549,start,0
2023-10-23 19:20:12.913207,459,289,79270.5385,normal,0
2023-10-23 19:20:12.959973,481,295,79317.3041,normal,0
2023-10-23 19:20:13.041121,541,342,79398.452,normal,0
2023-10-23 19:20:13.080389,579,387,79437.7207,normal,0
2023-10-23 19:20:13.376529,782,672,79733.8599,normal,0
2023-10-23 19:20:13.404729,791,679,79762.0599,normal,0
2023-10-23 19:20:13.468736,823,693,79826.0671,normal,0
2023-10-23 19:20:13.527742,844,698,79885.0731,normal,0
2023-10-23 19:20:13.644775,849,707,80002.1068,normal,0
2023-10-23 19:20:13.792789,828,769,80150.1202,normal,0
2023-10-23 19:20:13.883856,828,802,80241.1875,normal,0
2023-10-23 19:20:14.137434,829,804,80494.7652,stop,0
2023-10-23 19:20:14.315474,828,804,80672.8053,start,0
2023-10-23 19:20:14.367487,819,797,80724.8183,normal,0
2023-10-23 19:20:14.404442,813,788,80761.7738,normal,0
2023-10-23 19:20:14.928779,799,760,81286.1108,normal,0
2023-10-23 19:20:14.944782,792,751,81302.1137,normal,0
2023-10-23 19:20:14.980403,783,729,81337.7346,normal,0
2023-10-23 19:20:15.011384,782,719,81368.7153,normal,0
2023-10-23 19:20:15.365656,775,700,81722.9874,stop,0
2023-10-23 19:20:19.092069,775,698,85449.4005,start,0
2023-10-23 19:20:19.107695,775,697,85465.0263,normal,0
2023-10-23 19:20:19.370205,778,693,85727.5367,stop,0
2023-10-23 19:20:21.352145,778,693,87709.4765,start,0
2023-10-23 19:20:21.441145,766,690,87798.4765,normal,0
2023-10-23 19:20:21.513219,747,680,87869.5575,normal,0
2023-10-23 19:20:21.640849,739,673,87998.1803,normal,0
2023-10-23 19:20:21.825897,739,671,88183.2286,stop,0
2023-10-23 19:20:22.255508,741,668,88612.8389,start,0
2023-10-23 19:20:22.272517,740,663,88629.8479,normal,0
2023-10-23 19:20:22.300503,726,643,88657.8348,normal,0
2023-10-23 19:20:22.376615,710,438,88733.9468,normal,0
2023-10-23 19:20:22.453177,739,63,88809.4846,normal,0
2023-10-23 19:20:22.492141,733,6,88849.4722,normal,0
2023-10-23 19:20:22.648149,724,0,89005.48,normal,0
2023-10-23 19:20:22.716587,713,0,89073.9184,normal,0
2023-10-23 19:20:22.866621,713,0,89223.952,stop,0
2023-10-23 19:20:23.532789,712,0,89890.12,start,0
2023-10-23 19:20:23.564983,702,4,89922.314,normal,0
2023-10-23 19:20:23.624548,640,88,89981.8796,normal,0
2023-10-23 19:20:23.769134,463,500,90126.4651,normal,0
2023-10-23 19:20:23.852477,441,589,90209.8084,normal,0
2023-10-23 19:20:23.868475,433,599,90225.8067,normal,0
2023-10-23 19:20:24.050785,429,608,90408.1159,stop,0
2023-10-23 19:20:24.208758,428,608,90566.0898,start,0
2023-10-23 19:20:24.211775,427,608,90569.1061,normal,0
2023-10-23 19:20:24.292786,406,610,90650.1172,normal,0
2023-10-23 19:20:24.472969,272,609,90830.3003,normal,0
2023-10-23 19:20:24.532625,261,610,90889.9565,normal,0
2023-10-23 19:20:24.695629,251,614,91052.9607,normal,0
2023-10-23 19:20:24.815694,241,616,91173.0252,normal,0
2023-10-23 19:20:24.986571,240,616,91343.902,stop,0
2023-10-23 19:20:25.727425,240,615,92084.7567,start,0
2023-10-23 19:20:25.932586,247,607,92289.9177,normal,0
2023-10-23 19:20:25.960592,258,602,92317.9238,normal,0
2023-10-23 19:20:26.112941,631,578,92470.2723,normal,0
2023-10-23 19:20:26.161411,760,545,92518.7425,normal,0
2023-10-23 19:20:26.321491,765,545,92678.8228,stop,0
2023-10-23 19:20:28.543410,766,540,94900.7414,start,0
2023-10-23 19:20:28.621051,770,540,94978.3821,normal,0
2023-10-23 19:20:28.672561,770,472,95029.8927,normal,0
2023-10-23 19:20:28.676563,768,462,95033.8941,normal,0
2023-10-23 19:20:28.732646,734,199,95089.9776,normal,0
2023-10-23 19:20:28.804370,693,107,95161.7012,normal,0
2023-10-23 19:20:28.964779,680,57,95322.1105,normal,0
2023-10-23 19:20:29.319081,679,12,95676.4128,stop,0
2023-10-23 19:20:30.280694,678,12,96638.0257,start,0
2023-10-23 19:20:30.440348,458,259,96797.6789,normal,0
2023-10-23 19:20:30.516689,316,439,96874.02,normal,0
2023-10-23 19:20:30.528686,307,447,96886.0173,normal,0
2023-10-23 19:20:31.003413,245,545,97360.7447,stop,0
2023-10-23 19:20:33.324367,245,544,99681.6979,start,0
2023-10-23 19:20:33.512811,331,522,99870.1427,normal,0
2023-10-23 19:20:33.720881,355,522,100078.2122,normal,0
2023-10-23 19:20:33.736884,366,520,100094.2158,normal,0
2023-10-23 19:20:33.776475,437,483,100133.806,normal,0
2023-10-23 19:20:33.801152,501,424,100158.4831,normal,0
2023-10-23 19:20:33.876407,674,120,100233.7385,normal,0
2023-10-23 19:20:33.900412,697,39,100257.7436,normal,0
2023-10-23 19:20:33.912387,701,6,100269.7184,normal,0
2023-10-23 19:20:33.965353,692,0,100321.4118,normal,0
2023-10-23 19:20:34.390240,847,7,100747.5712,stop,0
2023-10-23 19:20:34.392246,847,8,100749.5773,start,0
2023-10-23 19:20:34.487947,804,26,100845.2785,normal,0
2023-10-23 19:20:34.528099,794,28,100885.4304,normal,0
2023-10-23 19:20:34.687698,784,24,101045.0292,normal,0
2023-10-23 19:20:34.969678,781,19,101327.0089,stop,0
2023-10-23 19:20:35.576186,778,20,101932.5168,start,0
2023-10-23 19:20:35.720490,830,454,102077.8209,normal,0
2023-10-23 19:20:35.787228,911,680,102144.5594,normal,0
2023-10-23 19:20:35.836839,913,716,102194.1706,normal,0
2023-10-23 19:20:36.090182,911,724,102447.5136,stop,0
2023-10-23 19:20:36.596706,910,719,102954.0373,start,0
2023-10-23 19:20:36.855814,909,706,103213.1455,normal,0
2023-10-23 19:20:37.065983,910,706,103423.314,stop,0
2023-10-23 19:20:38.084185,902,700,104441.5163,start,0
2023-10-23 19:20:38.306909,902,696,104664.2402,stop,0
2023-10-23 19:20:44.484479,907,690,110841.8102,start,0
2023-10-23 19:20:44.516491,907,689,110873.8228,normal,0
2023-10-23 19:20:44.705695,908,689,111063.0268,stop,0
2023-10-23 19:20:49.783919,908,681,116141.2502,start,0
2023-10-23 19:20:49.852212,908,679,116209.5433,normal,0
2023-10-23 19:20:50.068364,923,673,116425.6954,normal,0
2023-10-23 19:20:50.153154,1697,504,116509.4217,normal,0
2023-10-23 19:20:50.173089,1856,414,116530.4203,normal,0
2023-10-23 19:20:50.180271,1903,373,116537.6025,normal,0
2023-10-23 19:20:50.185272,1919,350,116542.6036,normal,0
2023-10-23 19:20:50.240621,1918,222,116597.9521,normal,0
2023-10-23 19:20:50.260639,1912,212,116617.9704,normal,0
2023-10-23 19:20:50.299625,1895,196,116656.9563,normal,0
2023-10-23 19:20:50.373434,1882,176,116729.7866,normal,0
2023-10-23 19:20:50.416734,1866,159,116774.0655,normal,0
2023-10-23 19:20:50.460454,1848,131,116817.7857,normal,0
2023-10-23 19:20:50.480459,1840,123,116837.7903,normal,0
2023-10-23 19:20:50.508211,1829,121,116865.542,normal,0
2023-10-23 19:20:50.532438,1818,121,116889.7698,normal,0
2023-10-23 19:20:50.568678,1796,129,116926.0092,normal,0
2023-10-23 19:20:50.601072,1776,141,116958.4037,normal,0
2023-10-23 19:20:50.651466,1760,157,117008.7971,normal,0
2023-10-23 19:20:51.029938,1762,165,117387.2691,stop,0
2023-10-23 19:20:51.395955,1761,165,117753.2866,start,0
2023-10-23 19:20:51.459538,1753,165,117816.8694,normal,0
2023-10-23 19:20:51.560752,1574,207,117918.0834,normal,0
2023-10-23 19:20:51.712787,1136,390,118070.1185,normal,0
2023-10-23 19:20:51.819810,1107,405,118177.1414,normal,0
2023-10-23 19:20:52.151636,1112,414,118508.9677,normal,0
2023-10-23 19:20:52.311185,1133,415,118668.5168,normal,0
2023-10-23 19:20:52.399504,1177,408,118756.8352,normal,0
2023-10-23 19:20:52.713105,1180,397,119070.4365,normal,0
2023-10-23 19:20:52.816586,1187,389,119173.9173,normal,0
2023-10-23 19:20:52.832595,1197,383,119189.9262,normal,0
2023-10-23 19:20:52.884561,1183,383,119241.8927,normal,0
2023-10-23 19:20:52.932419,1036,458,119289.75,normal,0
2023-10-23 19:20:53.016384,756,731,119373.7158,normal,0
2023-10-23 19:20:53.032802,733,763,119390.1329,normal,0
2023-10-23 19:20:53.116843,674,876,119474.1741,normal,0
2023-10-23 19:20:53.395792,562,992,119753.1236,normal,0
2023-10-23 19:20:53.540883,543,1019,119898.2148,normal,0
2023-10-23 19:20:53.572897,542,1030,119930.2288,normal,0
2023-10-23 19:20:53.597103,539,1040,119954.4339,normal,0
2023-10-23 19:20:53.648447,532,1048,120005.7781,normal,0
2023-10-23 19:20:53.802853,531,1048,120160.1845,stop,0
2023-10-23 19:20:53.927989,532,1048,120285.3203,start,0
2023-10-23 19:20:54.116716,618,936,120474.0473,normal,0
2023-10-23 19:20:54.177085,760,799,120533.4179,normal,0
2023-10-23 19:20:54.213095,830,756,120570.4267,normal,0
2023-10-23 19:20:54.280185,902,736,120637.5162,normal,0
2023-10-23 19:20:54.568154,907,727,120925.4854,normal,0
2023-10-23 19:20:54.680185,880,587,121037.5159,normal,0
2023-10-23 19:20:54.836904,869,569,121194.2349,normal,0
2023-10-23 19:20:55.010717,869,568,121368.0482,stop,0
2023-10-23 19:20:55.199553,869,567,121556.8844,start,0
2023-10-23 19:20:55.284565,921,537,121641.8967,normal,0
2023-10-23 19:20:55.340569,1000,469,121697.9008,normal,0
2023-10-23 19:20:55.344586,1008,459,121701.9171,normal,0
2023-10-23 19:20:55.348580,1016,452,121705.9111,normal,0
2023-10-23 19:20:55.404599,1102,358,121761.9306,normal,0
2023-10-23 19:20:55.636767,1093,353,121994.0981,normal,0
2023-10-23 19:20:55.679764,1086,361,122037.0957,normal,0
2023-10-23 19:20:55.816881,1064,363,122174.2124,normal,0
2023-10-23 19:20:55.844232,1017,363,122201.5635,normal,0
2023-10-23 19:20:55.964956,637,294,122322.2871,normal,0
2023-10-23 19:20:56.104695,636,284,122462.0268,normal,0
2023-10-23 19:20:56.484602,1705,127,122841.9329,normal,0
2023-10-23 19:20:56.520786,1726,119,122878.1169,normal,0
2023-10-23 19:20:56.548502,1736,112,122905.8336,normal,0
2023-10-23 19:20:56.580495,1741,103,122937.826,normal,0
2023-10-23 19:20:56.624504,1744,93,122981.8358,normal,0
2023-10-23 19:20:56.664104,1749,84,123020.4181,normal,0
2023-10-23 19:20:56.707928,1757,76,123065.2592,normal,0
2023-10-23 19:20:56.767948,1766,71,123125.2794,normal,0
2023-10-23 19:20:56.918032,1766,71,123275.3637,stop,0
2023-10-23 19:20:56.968411,1765,71,123325.7419,start,0
2023-10-23 19:20:57.024180,1745,76,123381.5109,normal,0
2023-10-23 19:20:57.268715,1574,166,123626.0467,normal,0
2023-10-23 19:20:57.360942,1551,190,123718.2735,normal,0
2023-10-23 19:20:57.628766,1601,177,123986.0972,normal,0
2023-10-23 19:20:57.644862,1631,161,124002.1938,normal,0
2023-10-23 19:20:57.652428,1645,150,124009.7597,normal,0
2023-10-23 19:20:57.660425,1656,136,124017.7561,normal,0
2023-10-23 19:20:57.676430,1666,106,124033.7609,normal,0
2023-10-23 19:20:57.708423,1667,41,124065.7544,normal,0
2023-10-23 19:20:57.751439,1654,9,124108.77,normal,0
2023-10-23 19:20:58.036356,1665,18,124393.6873,normal,0
2023-10-23 19:20:58.133080,1874,110,124490.411,normal,0
2023-10-23 19:20:58.145083,1911,118,124501.4139,normal,0
2023-10-23 19:20:58.157086,1919,126,124513.4175,normal,0
2023-10-23 19:20:58.189128,1919,137,124545.4588,normal,0
2023-10-23 19:20:58.352922,1906,141,124710.2532,normal,0
2023-10-23 19:20:58.372945,1870,141,124730.2763,normal,0
