section_count_ratio,section_count_ratio_str,max_angle,max_section,average_section,square,time,condition
0.22727272727272727,5 / 22,18.678759179026088,200.48940121612415,54.96233545336594,13.51936844304748,634.9989,0
0.21518987341772153,17 / 79,95.71059313749963,693.1002813446262,83.34348623063437,45.87324860334709,1988.4432000000002,0
0.2235294117647059,19 / 85,186.207767221662,316.1834910301295,82.9823755282277,237.43371545912612,16009.917399999998,0
0.1276595744680851,12 / 94,350.29960805605424,472.1207472670524,134.3267051045817,53.827819264141965,950.8637000000017,0
0.7142857142857143,5 / 7,318.81407483429035,33.015148038438355,15.515086449992726,13.689506387003084,1430.4553000000014,0
0.21052631578947367,4 / 19,15.789610921436733,92.70382947861431,51.71053391459206,7.243809590142226,1570.084899999998,0
0.34285714285714286,12 / 35,99.7987702412762,98.0612053770501,33.6965246118285,51.666120658472195,6953.2744999999995,0
0.17721518987341772,14 / 79,310.1628949770418,1166.8594602607461,129.79706857747536,58.64028858623619,5065.3427999999985,0
0.03508771929824561,2 / 57,46.12251683920046,903.952432376837,454.2122841659183,4.54184277620862,1888.6325999999972,0
0.1935483870967742,12 / 62,301.8511323047629,793.5395390275144,94.00861594786078,86.44092236309935,1155.8109999999942,0
0.14444444444444443,13 / 90,37.40535663140855,411.17514516322603,87.5106315288929,231.67415198857336,1612.7957000000024,0
0.38461538461538464,5 / 13,348.85229815593436,56.00892785976178,25.194162344066957,5.56439347893395,561.2347000000009,0
0.1044776119402985,7 / 67,45.0,444.1092208004693,128.02361749122812,59.259928107747484,1459.6218999999983,0
0.18421052631578946,14 / 76,343.3007557660064,377.9338566469006,72.04562548180071,208.71427084147265,1797.5381999999954,0
0.15827338129496402,22 / 139,354.28940686250036,683.4917702503813,101.12466109257008,404.4377768916483,2847.1898999999976,0
0.16666666666666666,9 / 54,345.81189378410147,273.72431386341987,74.73049586632726,157.39246740144284,9917.058700000001,0
0.12844036697247707,14 / 109,110.60626061383684,422.9905436295237,108.62041054902834,153.60929767039482,5924.8157000000065,0
0.14545454545454545,16 / 110,355.2363583092738,797.677879848752,88.81319947712275,135.85770745111125,4940.946400000001,0
0.109375,7 / 64,75.37912601136834,743.106990950832,112.99763377233167,3.293809022043693,4275.555499999988,0
0.23404255319148937,11 / 47,168.6900675259798,362.2430123549659,62.13554733579435,12.536542937268212,4883.155599999998,0
0.19444444444444445,14 / 72,348.4653793463553,659.3117623704283,101.95435814153045,117.73377030915586,2577.9542999999976,0
0.4444444444444444,8 / 18,183.3664606634298,83.05419917138447,25.19717917682312,15.258443228664756,1733.6264999999985,0
0.17142857142857143,6 / 35,14.068210609586096,223.6537502480117,69.8773198550076,16.94204676823603,609.9121000000014,0
0.16363636363636364,9 / 55,170.74200065664184,502.2270402915399,76.30130328593862,48.94212389164961,6522.032399999996,0
0.24074074074074073,13 / 54,81.5630958685941,243.402958075698,49.94697216891476,13.030484781322103,6406.3868000000075,0
0.21621621621621623,32 / 148,354.57015833909065,534.7532141090879,74.89931552084906,91.41033606567784,4469.835200000001,0
0.391304347826087,9 / 23,119.27730875465753,66.40030120413611,27.69317899164891,51.559181606934224,900.8607999999949,0
0.1111111111111111,1 / 9,0.0,101.0,101.0,0.0,230.00500000000466,0
0.1896551724137931,11 / 58,355.2363583092738,469.13750649463105,97.64882768287416,51.74001375308346,663.0170999999973,0
0.0967741935483871,6 / 62,90.0,958.4289227689239,182.62309080649405,26.683965067646042,2046.4414000000106,0
0.10526315789473684,8 / 76,356.4236656250026,731.9357895334808,127.15904022354252,16.88464471938478,1391.6267999999982,0
0.07692307692307693,5 / 65,16.606980578617005,946.3572264213974,199.8443108016467,16.445891484994053,2019.7130000000034,0
0.22641509433962265,12 / 53,356.8201698801358,230.0,63.25461873767921,4.9593515366462855,551.4663,0
0.05357142857142857,3 / 56,10.594889666662148,641.049920053033,233.75265269347287,3.731196728873196,835.3108999999968,0
0.11764705882352941,4 / 34,226.0139787227853,479.0292266657641,144.56034010725955,5.986004128573918,619.1935999999987,0
0.17204301075268819,16 / 93,356.8201698801358,711.6586260279573,82.20072924844335,106.77237511488204,1215.2627999999968,0
0.07766990291262135,8 / 103,155.87159706973216,821.842442320911,184.45793905304072,50.76171168590503,890.2442999999912,0
0.19402985074626866,13 / 67,356.0548137709624,336.02678464670043,70.28236968249443,19.371486258163507,1487.3297999999777,0
0.11290322580645161,7 / 62,16.66722867813386,278.9587783167972,119.24782752094954,80.9535095538458,737.4634999999835,0
0.14285714285714285,16 / 112,338.1985905136482,620.7157159279923,128.0392136105012,273.69800883800065,2262.228600000002,0
1.0,6 / 6,254.05460409907715,10.63014581273465,7.703433755652642,2.218459404671971,578.5353999999934,0
0.3176470588235294,27 / 85,356.6335393365702,760.8291529640541,56.03599859352401,11.01880957785934,717.5125000000116,0
0.1836734693877551,9 / 49,32.871612064291185,369.9080966943005,66.54804268426167,84.90757183183554,901.7814000000071,0
0.07894736842105263,6 / 76,82.87498365109819,644.0496875241847,193.4100471320385,27.526201270616415,937.7962000000116,0
0.17415730337078653,31 / 178,357.3974377975002,966.000517598205,88.14349048435508,333.21859907165447,19224.63870000001,0
0.17557251908396945,23 / 131,353.43027323130127,358.35317774508434,76.201668241449,109.3283485612757,1848.0581999999995,0
0.11267605633802817,8 / 71,20.788851975932133,389.8563838133217,117.72804445009425,107.01349863899168,1037.0745999999926,0
0.1732283464566929,22 / 127,225.76389846092997,368.18473623983925,88.42608283020688,364.05404187210337,2975.764199999976,0
0.05128205128205128,2 / 39,11.476873161996807,412.82562904936026,284.2668446066226,10.990787901612984,379.90299999999115,0
0.17475728155339806,18 / 103,342.9794743884802,767.6887390081998,81.69102206062311,273.04082924005763,5796.2397000000055,0
0.14772727272727273,13 / 88,62.74467162505693,416.3315986086091,113.75429187621496,173.42427042251148,2720.119000000006,0
0.2608695652173913,6 / 23,350.4633642415406,126.75172582651489,44.59921448375277,20.038246311046368,519.6711000000068,0
0.17777777777777778,16 / 90,184.3987053549955,529.1625459157138,82.34569579315023,263.3639181307996,4759.126400000008,0
0.09248554913294797,16 / 173,351.15818543980834,687.4096304242471,146.88147834987345,112.27170686020054,4617.080300000001,0
0.32142857142857145,9 / 28,48.215483991748215,189.84203960134857,37.39566677775773,41.815432084991194,1006.8350999999966,0
0.21875,14 / 64,349.4389893088036,340.19406226446694,59.823917069118714,49.47860651744517,966.4174999999814,0
0.5555555555555556,5 / 9,56.309932474020215,46.389654018972806,18.557074376861618,3.155435168438726,286.8222999999998,0
0.16666666666666666,2 / 12,15.522620025743137,88.25531145489205,67.43537976905935,4.883474418135388,455.5424000000057,0
0.18181818181818182,14 / 77,276.19390496715096,571.611756352159,88.45415713206314,166.63231123775944,1831.6454000000085,0
0.23943661971830985,17 / 71,68.07041224982466,349.3780187705002,51.59184183631702,130.4530793264573,3831.1698000000033,0
0.1388888888888889,10 / 72,146.5346206536447,398.56994367362927,99.84531886716385,198.8174320011844,4438.758900000015,0
0.102803738317757,11 / 107,190.37837587594274,660.3279488254302,139.12249277448046,90.21851050012843,1831.2393000000156,0
0.11363636363636363,5 / 44,69.14554196042165,271.6799587750263,111.19428556521605,36.43004248511483,745.0933000000077,0
0.14689265536723164,26 / 177,347.60895538077307,350.0814191013285,85.82379105937571,163.10147433258837,15840.543599999975,0
0.08421052631578947,8 / 95,34.5085229876684,846.3060911986868,159.61693832191384,90.99175432194944,997.3765999999887,0
0.14018691588785046,15 / 107,312.99044618697883,884.1911558028614,106.50008417072989,96.2158458325535,10304.089899999992,0
0.1891891891891892,7 / 37,354.80557109226515,255.0,68.80923080080122,70.65569728179342,8541.880600000004,0
0.16,24 / 150,262.8749836510982,598.1605135747427,83.04385333677278,352.12690583239885,15373.854500000016,0
0.21487603305785125,26 / 121,342.4293360822386,507.8513562057307,74.63761053481514,328.6841852279284,8373.32389999996,0
0.18085106382978725,17 / 94,221.18592516570965,434.60901969471365,70.35443075463365,265.9176218283218,21436.08970000001,0
0.26229508196721313,16 / 61,356.18592516570965,182.36227680087788,46.02110859393222,75.7748736394183,3220.1353000000236,0
0.13138686131386862,18 / 137,110.18580300946485,381.81147180251145,97.87297020182159,418.2453273119027,8618.521500000032,0
0.17391304347826086,28 / 161,356.18592516570965,529.8386546864998,82.71754265373535,350.3907084870408,11918.675800000026,0
0.75,3 / 4,91.90915243299636,19.924858845171276,12.017146960334527,4.727950129046618,856.9304999999586,0
0.18947368421052632,36 / 190,354.28940686250036,492.74131144039467,66.53376214388649,475.60446813623736,18655.223300000012,0
0.23214285714285715,26 / 112,242.02052561151987,263.8219096284461,52.67112007122238,200.67299078979354,13738.334600000002,0
0.19424460431654678,27 / 139,342.9794743884802,310.75713990188547,66.02336169614847,252.6609038841756,9561.497900000017,0
0.17777777777777778,16 / 90,346.48497737658886,346.5977495599185,73.56498277839245,45.25848524897686,1552.5564000000013,0
0.11956521739130435,11 / 92,138.69292880842124,660.0946901770988,105.75248013733209,201.39626270818917,2949.435200000007,0
0.13095238095238096,11 / 84,56.309932474020215,517.5567601722539,96.70298717750401,122.5672556014755,1888.79230000003,0
0.3076923076923077,12 / 39,89.69029610004115,175.3681841155915,39.89026495872282,18.596157631528353,8276.521000000008,0
0.19230769230769232,40 / 208,349.6951535312339,629.9182486640627,67.83229335604548,344.05963849900047,42978.403500000015,0
0.08256880733944955,9 / 109,101.39615630586464,519.4766597259207,160.57312512851823,129.9125388762068,3235.079000000027,0
0.14545454545454545,8 / 55,348.1836674030586,453.9306114374751,87.30119982363536,35.95818233239094,1967.7516000000178,0
0.1390728476821192,21 / 151,355.2363583092738,452.2488253163296,95.82672156856053,215.40017421352596,2440.0490999999456,0
0.16393442622950818,20 / 122,315.0,418.7182823808867,86.40317692596683,236.42361500767936,2390.3256999999867,0
0.3333333333333333,4 / 12,15.576400080583994,44.94441010848846,30.968502741525626,1.126842617248168,383.0260999999591,0
0.3333333333333333,23 / 69,258.69006752597977,709.7048682374949,50.93538544043524,65.75083290419943,2714.7099999999627,0
0.1111111111111111,4 / 36,18.81438552434099,506.0770692295789,146.83892406691584,13.62997642435711,512.1150999999954,0
0.17045454545454544,15 / 88,354.1932730944684,573.4152073323484,92.7536862297386,110.61371539788414,2756.597400000028,0
0.5,8 / 16,354.6441749571448,58.0,20.088673480234842,10.11082104646842,1769.1817000000156,0
0.14893617021276595,7 / 47,346.44180045973326,414.65407269192474,84.0170302895842,60.5110624357769,643.9312999999966,0
0.1388888888888889,20 / 144,349.83265734843513,793.5767133680272,118.36497186080173,29.95716089032183,2015.3389000000316,0
0.12195121951219512,15 / 123,317.16379866526927,1031.3200279253767,136.00441961344055,135.74148754408444,1975.6095000000205,0
0.125,14 / 112,120.37912601136833,577.8624403783309,124.1066805995471,185.58039040730452,8289.276299999969,0
1.0,2 / 2,26.56505117707799,13.416407864998739,7.208203932499369,0.4190581774617469,257.44839999999385,0
0.31343283582089554,21 / 67,356.0090869015702,538.7476218044958,44.91078901508591,29.185340625807214,8884.21259999997,0
0.07142857142857142,3 / 42,20.680691388817078,437.89610639968015,179.91206024969802,17.167505426169104,591.016500000027,0
0.1895734597156398,40 / 211,355.6012946450045,675.580491133366,84.69357253111973,429.51667617888734,11829.123200000031,0
0.09375,9 / 96,107.69498519112629,474.01687733666193,162.6131244054395,293.3219709606262,1274.6302999999607,0
0.29411764705882354,5 / 17,20.26529005457347,79.12016177940993,39.77534438407902,16.56244147056084,552.3818999999785,0
0.16666666666666666,11 / 66,340.3978962560382,372.5936123982804,75.3631947183854,45.7556075303943,4151.579399999988,0
0.15151515151515152,10 / 66,348.69006752597977,386.66264365723254,85.48873585197269,92.14689521993598,5701.28740000003,0
0.375,3 / 8,37.11686068327029,65.62011886609167,23.719146018027473,2.3783817060943377,456.2005000000354,0
0.3333333333333333,2 / 6,27.170265774322814,29.732137494637012,27.682074365294802,3.8607465819230953,1693.3283999999985,0
0.16666666666666666,2 / 12,93.3664606634298,119.20570456148481,59.602852280742404,1.275869386036492,256.59189999999944,0
0.22727272727272727,10 / 44,289.98310652189997,885.1242850583188,123.6660156167286,73.87844434984459,2838.3718000000226,0
0.16279069767441862,14 / 86,56.88865803962797,516.7949303156911,87.31255096091161,138.31316101444034,1676.7445999999763,0
0.1566265060240964,13 / 83,253.44400486418726,363.0895206419486,89.61629568570666,150.8545922030668,1430.6798000000417,0
0.1323529411764706,9 / 68,22.261606654330507,437.71451883619306,110.81400980868663,20.285026211402933,1223.7330000000075,0
0.14925373134328357,10 / 67,347.73522627210764,274.37201023428025,83.40907196228883,126.95821772239437,1500.2093999999342,0
0.13846153846153847,9 / 65,116.565051177078,517.3490117899134,95.41763329827293,38.82642041706511,2953.992100000032,0
0.15384615384615385,10 / 65,355.2363583092738,331.6398649137344,85.95326544696117,17.349333462119976,1305.9926999999443,0
0.19117647058823528,13 / 68,63.865736039930646,366.44508456247576,64.47922219136748,159.41595650188006,3489.0744000000414,0
0.1702127659574468,16 / 94,350.42157708053924,297.5449545866977,73.3623582518132,253.4731182795699,3813.550200000056,0
0.18571428571428572,39 / 210,204.97513706106884,402.9553325121781,69.24463368926158,245.6808335439793,17887.58739999996,0
0.16666666666666666,17 / 102,326.53086626144034,831.1558217326038,96.25994075606819,157.9538212248015,5328.011100000003,0
0.2153846153846154,14 / 65,326.30993247402023,380.4260769190251,61.00109569673486,87.65180701414766,1215.8170000000391,0
0.21978021978021978,20 / 91,54.16234704572172,431.539105991566,67.47095428477414,221.36894817957966,4201.61659999995,0
0.2222222222222222,2 / 9,182.31372249782422,99.08077512817509,54.540387564087546,0.613145097054178,859.9636000000173,0
0.11904761904761904,25 / 210,349.9410566545047,836.0382766357052,130.5104622919731,695.9235038093136,5824.04589999991,0
0.18181818181818182,24 / 132,355.81508387488157,544.0147056835872,70.82185252927367,152.9996913228054,3595.8789000000106,0
0.36363636363636365,4 / 11,352.8749836510982,48.373546489791295,31.817444822933922,6.16178757048328,2274.2033999999985,0
0.07272727272727272,4 / 55,13.240519915187207,575.3129583105182,190.01445732383704,33.06876286825094,976.9965000000084,0
0.13725490196078433,7 / 51,135.3626266739625,928.4314729693301,154.1968070850487,30.067154645444877,723.5215999999782,0
0.14285714285714285,18 / 126,337.48727990979035,1034.4003093580357,98.31970688139786,170.0009753303634,3341.9830000000075,0
0.09803921568627451,10 / 102,150.67952412241925,778.2081983633942,175.6709990992234,232.55829803326188,4281.011600000085,0
0.08196721311475409,5 / 61,171.1951603932212,502.5375607852611,168.11072138134318,130.13666362151315,840.9628000000957,0
0.16666666666666666,15 / 90,288.7684557709586,500.8492787256462,83.01127745205973,124.03915891531395,2830.35699999996,0
0.26666666666666666,8 / 30,262.3718503314193,234.13671220037236,46.74913056453983,27.114185558163637,1702.982100000023,0
0.16666666666666666,2 / 12,85.86532862626359,83.21658488546619,62.108292442733095,18.238348538359425,540.0794999999925,0
0.8,4 / 5,17.48799737614854,21.540659228538015,11.737842164818868,2.722477245624135,324.201299999957,0
0.2,1 / 5,0.0,48.16637831516918,48.16637831516918,0.49827287912243984,274.7286000000313,0
0.038461538461538464,1 / 26,0.0,324.18667461818967,324.18667461818967,1.318129440401199,304.92420000000857,0
1.0,2 / 2,63.434948822922024,8.0,5.118033988749895,1.7354436625492493,319.9994000000879,0
0.21739130434782608,5 / 23,343.3007557660064,225.01999911119012,53.97127673489437,1.5934990532995115,646.4417000000831,0
0.23809523809523808,5 / 21,352.23483398157464,175.07141400011596,48.528995459841305,6.373245784287596,340.84479999996256,0
0.1509433962264151,8 / 53,354.28940686250036,537.8029378871038,85.45477948938728,5.038727627086661,1688.7681999999331,0
0.3870967741935484,24 / 62,299.8759926916895,157.74663229368798,34.11333742301019,49.78286013314852,6734.56660000002,0
0.5,1 / 2,0.0,24.0,24.0,0.0,208.9997999999905,0
0.3333333333333333,2 / 6,22.833654177917538,46.09772228646444,25.28492912073201,1.0746401654267883,328.06059999996796,0
0.25,1 / 4,0.0,30.0,30.0,0.0,206.6589999999851,0
0.16666666666666666,17 / 102,35.92294619907055,239.0083680543424,75.4577705361644,49.5727461627226,6126.246400000062,0
0.20408163265306123,60 / 294,297.01266534793854,614.0814278253333,65.3732512294859,493.84259029504796,13615.651500000036,0
0.18604651162790697,24 / 129,331.9908232919862,409.0990100208017,77.62046582038514,240.94747312904633,8672.439000000013,0
0.1891891891891892,21 / 111,300.1243179983612,618.0372157079216,71.37665751347451,9.098942451401893,18127.514800000004,0
0.16666666666666666,9 / 54,22.96922512754324,288.9221348391293,74.39953238182392,52.71698046913261,1192.9850999999326,0
0.16666666666666666,5 / 30,26.56505117707799,218.3231549790356,67.46237523713623,19.76667356262793,683.1418999999296,0
0.2647058823529412,9 / 34,177.13759477388825,171.84004189943624,41.81050490753711,35.935445881880355,7216.845100000035,0
0.2571428571428571,9 / 35,22.577026990031484,249.25689559167665,43.520659986806265,20.34482376824399,2085.9960999999894,0
0.14473684210526316,11 / 76,54.071497577177155,530.8295394945537,113.51047535923288,134.91306975246422,1026.1689999999944,0
0.0898876404494382,8 / 89,188.49619605178592,556.335330533663,223.8438940857908,178.4174419990818,2047.2441000000108,0
0.208955223880597,14 / 67,107.74467162505692,543.3571569419142,76.54759564836044,83.79010628184432,903.9830000000075,0
0.1891891891891892,7 / 37,348.69006752597977,257.0,68.72970549591524,39.26443375764809,329.04240000003483,0
0.4,18 / 45,256.5347919051883,107.33126291998991,27.528184846287324,51.92879120818318,64407.880400000024,0
0.2054794520547945,15 / 73,93.7805685343011,247.315587862957,69.27889043651385,124.52479380793024,2441.7351999999955,0
0.17391304347826086,16 / 92,284.9601670271636,456.84680145536754,71.84832285314936,109.12556790871173,4683.552400000044,0
0.11864406779661017,7 / 59,208.10626982080188,1107.0307132144076,188.81853654036644,12.223649133880897,4388.89870000002,0
0.10294117647058823,7 / 68,56.309932474020215,560.290103428572,144.80155526113933,35.88339692291111,1481.7909000000218,0
0.18604651162790697,8 / 43,44.999999999999986,433.4247339504288,86.36156497947924,16.903529833897743,1069.171100000036,0
0.09090909090909091,1 / 11,0.0,117.15374513859982,117.15374513859982,0.6504273500591116,560.8806000000332,0
0.1592920353982301,18 / 113,323.18022988249754,454.23452092503936,91.39189675274844,306.23579014463087,5866.63599999994,0
0.15873015873015872,10 / 63,325.22900828735953,778.1465157667931,119.38437667600951,117.08556444680877,1001.4706000000006,0
0.25,7 / 28,30.56626988955452,171.72361514946044,54.48388211433532,11.822753364401397,8517.652499999967,0
0.17391304347826086,4 / 23,18.511573971496688,201.6382900145704,71.55336571582703,13.308583670668414,502.8980000000447,0
0.22,11 / 50,355.4260787400991,320.41379495895615,53.215155048433346,16.53785037368826,19303.85129999998,0
