section_count_ratio,section_count_ratio_str,max_angle,max_section,average_section,square,time,condition
0.35714285714285715,10 / 28,347.00538320808346,80.049984384758,36.79560403774602,12.032564896969033,823.6856,0
0.18181818181818182,4 / 22,73.00917670801385,218.00917411888886,63.70136511917368,3.9898751508165913,802.7491,0
0.2222222222222222,2 / 9,15.255118703057775,91.21403400793103,45.60701700396552,1.545814759028639,375.34289999999964,0
0.18181818181818182,4 / 22,15.570296141633378,197.75237040298657,75.0864910483733,12.595604848688307,494.4988999999996,0
0.18181818181818182,10 / 55,79.68657888605509,940.8001913265111,129.12995440932542,61.78735708608643,781.7482999999993,0
0.15384615384615385,2 / 13,4.361572645020601,118.3427226321923,71.67136131609615,0.5123894600922819,541.7747999999992,0
0.2028985507246377,14 / 69,339.43041394731904,1485.7203639985555,138.04945368802473,72.12224497587282,1498.5331999999999,0
0.5,1 / 2,0.0,9.0,9.0,0.0,229.26320000000123,0
0.2727272727272727,3 / 11,16.562360379546007,68.06614430096654,35.9723521635754,5.486167130745334,766.6121999999996,0
0.12,3 / 25,29.054604099077146,301.93542355940946,104.41035123346548,3.9493176168686155,308.3733000000011,0
0.5,4 / 8,88.09084756700364,56.88585061331157,20.715322612734994,2.108292664499802,538.895999999997,0
0.1111111111111111,4 / 36,22.98203836693004,271.8124353299532,116.8083243778018,48.84989246929397,444.4453999999969,0
0.2857142857142857,4 / 14,73.14160123226173,127.283148923964,36.364150693916464,5.292580790382,645.5761999999995,0
0.21428571428571427,3 / 14,22.249023657212376,127.94139283281233,50.47925081192714,5.380024754829689,434.6074000000008,0
0.3125,5 / 16,26.56505117707799,103.9471019317037,36.91765444048444,6.7653992072392315,885.5280999999995,0
0.1935483870967742,6 / 31,20.474800555887846,290.38767191463205,101.69645255238082,29.26753051810979,396.9899000000005,0
0.1935483870967742,12 / 62,354.6441749571448,293.86391408269236,89.18075511453605,135.92326519569713,982.3015999999989,0
0.1346153846153846,7 / 52,311.18592516570965,271.6615541441225,93.87897699322646,48.198701346976776,889.6185000000041,0
0.7272727272727273,8 / 11,255.37912601136833,33.0,14.39375834893656,15.45709222521906,674.7106000000058,0
1.0,3 / 3,318.81407483429035,10.63014581273465,4.210048604244883,0.5734623443633283,253.60020000000077,0
0.2545454545454545,14 / 55,46.39718102729637,510.71812186371454,70.46987586429152,69.37155334441773,872.2263999999996,0
0.6363636363636364,7 / 11,354.28940686250036,54.91812087098393,17.153650118021876,9.4,654.7927999999956,0
0.5384615384615384,7 / 13,70.70995378081126,67.02984409947557,17.551115676569825,4.416666666666667,501.24960000000283,0
0.3541666666666667,17 / 48,355.2363583092738,77.93587107359485,31.518426061304474,29.617021276595743,1937.5453999999954,0
0.075,3 / 40,18.63412222519989,610.2368392681648,207.31501440022137,8.419352724255745,426.2162000000026,0
0.15789473684210525,6 / 38,53.28579702395375,198.69826370655582,90.2376240562034,12.992465328408143,789.1350999999995,0
0.5,1 / 2,0.0,22.0,22.0,0.0,316.8579000000027,0
0.35185185185185186,19 / 54,319.6354634269027,226.53035116734358,35.78241976746129,38.98753800936132,1220.7114999999976,0
0.3076923076923077,4 / 13,15.945395900922854,92.66067126888301,31.879738913904397,4.3789438410426635,678.3784999999989,0
0.25,1 / 4,0.0,39.0,39.0,0.0,485.1080000000002,0
0.25806451612903225,8 / 31,45.0,207.56203891848818,43.62697800607648,21.03489769688396,778.1641999999993,0
0.20588235294117646,7 / 34,20.24504821803976,345.3983207834109,80.68394042125051,48.12311770813295,397.5195999999996,0
0.4,2 / 5,10.13780385308516,30.083217912982647,27.789157740473286,1.1921439417343989,540.8683000000019,0
0.08571428571428572,3 / 35,153.5159894754035,475.20627100239324,193.8386083991871,9.208103646686583,610.9076999999961,0
0.5,1 / 2,0.0,6.0,6.0,0.0,190.01659999999538,0
0.14473684210526316,11 / 76,193.92834193915368,257.5732905407702,90.22846326493573,27.926102923986235,1290.309199999996,0
1.0,3 / 3,20.69545073406328,10.198039027185569,9.877340053080724,2.667891875399663,589.9279000000024,0
0.5,1 / 2,0.0,6.0,6.0,0.0,285.12719999999536,0
0.5,7 / 14,57.88516939970327,55.0,19.821003556514167,13.099521023775965,986.3317999999999,0
0.2,5 / 25,345.88005201965393,144.05554484295286,62.56018089951446,17.9840379373155,688.553899999999,0
0.19736842105263158,15 / 76,55.650631546076255,464.31454855517933,67.83850954561015,145.87091687231927,750.4694000000018,0
0.11627906976744186,5 / 43,13.557192929535631,439.6191533589045,119.24339099246215,16.579967832961767,509.11849999999686,0
0.42857142857142855,3 / 7,151.60698057861703,62.48199740725323,26.799042100176464,3.1640303505202607,551.0111000000034,0
0.14634146341463414,24 / 164,355.0302592718897,501.099790460942,81.10125304285381,114.52047960067456,4418.986000000004,0
0.4166666666666667,15 / 36,356.6335393365702,215.0,32.808218597369326,4.742915195877971,566.1211000000039,0
0.21212121212121213,7 / 33,37.50414236027014,397.7235220602372,70.40859363534382,15.866472951645026,601.7291000000114,0
0.23684210526315788,9 / 38,174.8978347476418,803.9415401632136,125.24884563000715,43.31358591411174,958.1508000000031,0
0.2916666666666667,14 / 48,45.0,156.06408939919524,40.31110929403145,13.756092428529533,1391.4476999999897,0
0.1794871794871795,7 / 39,351.25383773744477,417.4697593838385,70.23110185995317,23.753550253304166,638.6342999999906,0
0.4,2 / 5,18.16595652922553,37.36308338453881,20.4843173300014,0.5514109665703558,483.14869999999064,0
0.10344827586206896,3 / 29,61.699244233993625,508.18598957468316,190.49348625179445,10.601628355674674,621.2298999999912,0
0.5,1 / 2,0.0,28.0,28.0,0.0,372.90520000000834,0
0.3333333333333333,2 / 6,90.0,64.0,32.0,0.0,688.0302999999985,0
0.14285714285714285,7 / 49,27.255328374943076,381.2951612596205,94.09747331926405,94.45863662449226,645.4428000000044,0
0.14285714285714285,2 / 14,8.940517149369214,101.95096860746347,83.73216301205014,3.4647370080488553,357.5581999999995,0
0.15384615384615385,2 / 13,7.882858871608939,87.00574693662483,79.2869481384782,2.6137403399740027,296.69370000000345,0
0.42857142857142855,3 / 7,19.653824058053317,50.32891812864648,21.756225860218702,2.364650236808839,438.00969999999506,0
0.14634146341463414,6 / 41,55.5424972833637,481.96472899995496,108.23333528661668,40.77068231743459,610.5040000000008,0
0.0975609756097561,4 / 41,294.77514056883194,387.50483867946735,139.59099503020107,31.125,457.5610000000015,0
0.16216216216216217,6 / 37,54.57422788509183,200.33971149025845,85.88295905629057,12.60302988813131,718.1958000000013,0
0.11650485436893204,12 / 103,175.91438322002512,1064.6924438540925,193.26389164225986,121.89766774778876,1026.832899999994,0
0.42857142857142855,3 / 7,209.05460409907715,58.52349955359813,23.273043231528376,0.8077739702395736,567.081600000005,0
0.14634146341463414,6 / 41,29.22524394591573,423.96815918179516,101.71780022178199,33.68551421121167,569.7229999999981,0
0.07692307692307693,1 / 13,0.0,166.67633305301626,166.67633305301626,2.1038779786157575,261.1289000000106,0
0.15384615384615385,6 / 39,30.784146526326452,422.1670285562339,96.58227168508715,12.429285092745502,452.5323999999964,0
0.3333333333333333,3 / 9,48.53229458389089,83.05419917138447,39.44661752222659,1.9126563091077278,904.3548999999912,0
1.0,3 / 3,29.054604099077146,10.295630140987,4.431876713662334,0.576923076923077,269.70329999999376,0
0.6363636363636364,7 / 11,52.1250163489018,36.013886210738214,16.240640282937758,18.13694244429134,571.0567999999912,0
0.55,22 / 40,356.18592516570965,64.38167441127949,22.163407103877084,5.695621737696121,1222.9389999999985,0
0.2222222222222222,4 / 18,147.49800904905766,166.30093204789924,47.19865030401795,5.800836202931541,1030.3687000000064,0
