Date,X,Y,T,Marker,Condition
2024-03-03 15:56:07.719559,403,450,4748.6314,normal,1
2024-03-03 15:56:07.727560,390,447,4756.632,normal,1
2024-03-03 15:56:07.739560,379,443,4768.6327,normal,1
2024-03-03 15:56:07.759559,369,438,4788.6312,normal,1
2024-03-03 15:56:07.779700,360,432,4808.7726,normal,1
2024-03-03 15:56:07.791694,351,426,4820.7668,normal,1
2024-03-03 15:56:07.799697,341,420,4828.7696,normal,1
2024-03-03 15:56:07.807694,328,413,4836.7668,normal,1
2024-03-03 15:56:07.815411,313,406,4844.483,normal,1
2024-03-03 15:56:07.823419,296,398,4852.4917,normal,1
2024-03-03 15:56:07.831419,278,391,4860.4912,normal,1
2024-03-03 15:56:07.839409,258,383,4868.4812,normal,1
2024-03-03 15:56:07.847409,240,375,4876.4814,normal,1
2024-03-03 15:56:07.855413,223,369,4884.4851,normal,1
2024-03-03 15:56:07.863411,205,362,4892.4835,normal,1
2024-03-03 15:56:07.871415,187,357,4900.4871,normal,1
2024-03-03 15:56:07.880415,171,353,4909.4872,normal,1
2024-03-03 15:56:07.887410,160,349,4916.4819,normal,1
2024-03-03 15:56:07.898409,147,345,4927.4815,normal,1
2024-03-03 15:56:07.923412,137,341,4952.4842,normal,1
2024-03-03 15:56:08.038122,135,338,5067.194,stop,1
2024-03-03 15:56:08.614522,135,339,5643.5942,start,1
2024-03-03 15:56:08.662521,133,352,5691.5933,normal,1
2024-03-03 15:56:08.694494,132,362,5723.5668,normal,1
2024-03-03 15:56:08.800730,132,366,5829.8022,stop,1
2024-03-03 15:56:09.363950,132,365,6393.0228,start,1
2024-03-03 15:56:09.452058,130,352,6481.13,normal,1
2024-03-03 15:56:09.487127,130,341,6516.1991,normal,1
2024-03-03 15:56:09.512139,132,331,6541.2117,normal,1
2024-03-03 15:56:09.540238,134,321,6568.2899,normal,1
2024-03-03 15:56:09.571301,136,311,6600.3736,normal,1
2024-03-03 15:56:09.612075,137,301,6641.1473,normal,1
2024-03-03 15:56:09.644162,139,290,6673.234,normal,1
2024-03-03 15:56:09.659976,140,280,6689.0479,normal,1
2024-03-03 15:56:09.680228,142,270,6708.1716,normal,1
2024-03-03 15:56:09.734111,144,261,6763.183,stop,1
2024-03-03 15:56:09.878830,144,263,6907.9023,start,1
2024-03-03 15:56:10.302307,152,271,7331.3793,normal,1
2024-03-03 15:56:10.319303,164,275,7348.3755,normal,1
2024-03-03 15:56:10.331322,177,277,7360.3945,normal,1
2024-03-03 15:56:10.339322,188,279,7368.3947,normal,1
2024-03-03 15:56:10.347302,200,280,7376.3746,normal,1
2024-03-03 15:56:10.355298,217,283,7384.37,normal,1
2024-03-03 15:56:10.363318,234,285,7392.3905,normal,1
2024-03-03 15:56:10.368324,246,286,7397.3962,normal,1
2024-03-03 15:56:10.371302,258,288,7400.3747,normal,1
2024-03-03 15:56:10.375303,270,290,7404.375,normal,1
2024-03-03 15:56:10.379302,283,293,7408.3747,normal,1
2024-03-03 15:56:10.383409,297,294,7412.4818,normal,1
2024-03-03 15:56:10.387410,312,297,7416.4819,normal,1
2024-03-03 15:56:10.391429,327,300,7420.5017,normal,1
2024-03-03 15:56:10.395410,344,303,7424.4821,normal,1
2024-03-03 15:56:10.399421,361,306,7428.4932,normal,1
2024-03-03 15:56:10.403410,377,308,7432.4819,normal,1
2024-03-03 15:56:10.407410,394,311,7436.4821,normal,1
2024-03-03 15:56:10.411409,413,314,7440.4818,normal,1
2024-03-03 15:56:10.415410,432,317,7444.4823,normal,1
2024-03-03 15:56:10.419424,451,320,7448.4966,normal,1
2024-03-03 15:56:10.423431,470,323,7452.503,normal,1
2024-03-03 15:56:10.427409,490,327,7456.4818,normal,1
2024-03-03 15:56:10.431429,513,331,7460.5014,normal,1
2024-03-03 15:56:10.435408,535,334,7464.4805,normal,1
2024-03-03 15:56:10.439417,555,339,7468.4894,normal,1
2024-03-03 15:56:10.443723,578,343,7472.7958,normal,1
2024-03-03 15:56:10.447410,602,348,7476.4819,normal,1
2024-03-03 15:56:10.451409,624,352,7480.4817,normal,1
2024-03-03 15:56:10.455415,643,355,7484.4872,normal,1
2024-03-03 15:56:10.459422,663,359,7488.4942,normal,1
2024-03-03 15:56:10.463404,683,364,7492.4766,normal,1
2024-03-03 15:56:10.467537,702,367,7496.6092,normal,1
2024-03-03 15:56:10.471520,725,370,7500.5923,normal,1
2024-03-03 15:56:10.475686,744,373,7504.7581,normal,1
2024-03-03 15:56:10.479694,763,376,7508.766,normal,1
2024-03-03 15:56:10.483674,783,380,7512.7464,normal,1
2024-03-03 15:56:10.487679,806,385,7516.7515,normal,1
2024-03-03 15:56:10.491674,829,389,7520.7466,normal,1
2024-03-03 15:56:10.495674,851,392,7524.7463,normal,1
2024-03-03 15:56:10.499694,877,395,7528.7662,normal,1
2024-03-03 15:56:10.503675,902,399,7532.7476,normal,1
2024-03-03 15:56:10.507668,928,402,7536.74,normal,1
2024-03-03 15:56:10.511694,954,406,7540.7663,normal,1
2024-03-03 15:56:10.515674,982,407,7544.7464,normal,1
2024-03-03 15:56:10.519677,1010,409,7548.7491,normal,1
2024-03-03 15:56:10.523666,1034,409,7552.7386,normal,1
2024-03-03 15:56:10.527676,1061,409,7556.7479,normal,1
2024-03-03 15:56:10.530674,1089,409,7559.7461,normal,1
2024-03-03 15:56:10.535680,1113,409,7564.7526,normal,1
2024-03-03 15:56:10.539674,1141,408,7568.7468,normal,1
2024-03-03 15:56:10.543694,1169,407,7572.7662,normal,1
2024-03-03 15:56:10.547694,1194,403,7576.766,normal,1
2024-03-03 15:56:10.551675,1221,398,7580.7474,normal,1
2024-03-03 15:56:10.555679,1247,393,7584.7509,normal,1
2024-03-03 15:56:10.559694,1271,386,7588.7664,normal,1
2024-03-03 15:56:10.563958,1295,379,7593.0301,normal,1
2024-03-03 15:56:10.567883,1317,371,7596.9549,normal,1
2024-03-03 15:56:10.571868,1334,365,7600.94,normal,1
2024-03-03 15:56:10.575883,1353,355,7604.9552,normal,1
2024-03-03 15:56:10.579882,1369,348,7608.9548,normal,1
2024-03-03 15:56:10.583882,1385,339,7612.9548,normal,1
2024-03-03 15:56:10.587854,1399,331,7616.9267,normal,1
2024-03-03 15:56:10.592021,1413,323,7621.0933,normal,1
2024-03-03 15:56:10.595863,1425,313,7624.9352,normal,1
2024-03-03 15:56:10.600001,1438,303,7629.0729,normal,1
2024-03-03 15:56:10.603863,1449,292,7632.9353,normal,1
2024-03-03 15:56:10.608056,1460,283,7637.1284,normal,1
2024-03-03 15:56:10.611865,1471,273,7640.9377,normal,1
2024-03-03 15:56:10.615874,1480,262,7644.9467,normal,1
2024-03-03 15:56:10.619877,1488,253,7648.9489,normal,1
2024-03-03 15:56:10.623883,1495,244,7652.9549,normal,1
2024-03-03 15:56:10.631973,1507,228,7661.0453,normal,1
2024-03-03 15:56:10.640030,1516,215,7669.1025,normal,1
2024-03-03 15:56:10.648091,1522,205,7677.1633,normal,1
2024-03-03 15:56:10.664317,1525,194,7693.3895,normal,1
2024-03-03 15:56:10.823931,1513,192,7853.0031,normal,1
2024-03-03 15:56:10.835913,1503,198,7864.9856,normal,1
2024-03-03 15:56:10.847974,1490,204,7877.0459,normal,1
2024-03-03 15:56:10.859911,1478,210,7888.9829,normal,1
2024-03-03 15:56:10.868120,1469,215,7897.1924,normal,1
2024-03-03 15:56:10.879935,1460,221,7909.007,normal,1
2024-03-03 15:56:10.992509,1452,224,8021.5811,stop,1
2024-03-03 15:56:11.154302,1451,224,8183.3747,start,1
2024-03-03 15:56:11.162307,1450,225,8191.3794,normal,1
2024-03-03 15:56:11.187288,1440,229,8216.3605,normal,1
2024-03-03 15:56:11.195287,1426,234,8224.3594,normal,1
2024-03-03 15:56:11.200307,1415,236,8228.3595,normal,1
2024-03-03 15:56:11.204288,1403,240,8233.3606,normal,1
2024-03-03 15:56:11.208308,1390,245,8236.3594,normal,1
2024-03-03 15:56:11.211287,1373,249,8240.3596,normal,1
2024-03-03 15:56:11.216307,1353,253,8244.3599,normal,1
2024-03-03 15:56:11.219292,1329,260,8248.3644,normal,1
2024-03-03 15:56:11.223287,1303,265,8252.3592,normal,1
2024-03-03 15:56:11.227287,1273,271,8256.3595,normal,1
2024-03-03 15:56:11.232308,1243,278,8260.3591,normal,1
2024-03-03 15:56:11.236299,1207,284,8264.3641,normal,1
2024-03-03 15:56:11.239381,1171,290,8268.4529,normal,1
2024-03-03 15:56:11.243388,1132,297,8272.46,normal,1
2024-03-03 15:56:11.247388,1089,303,8276.46,normal,1
2024-03-03 15:56:11.251443,1046,309,8280.515,normal,1
2024-03-03 15:56:11.255393,1004,316,8284.465,normal,1
2024-03-03 15:56:11.259408,961,322,8288.48,normal,1
2024-03-03 15:56:11.263388,915,329,8292.46,normal,1
2024-03-03 15:56:11.268393,873,333,8297.4657,normal,1
2024-03-03 15:56:11.271388,831,339,8300.46,normal,1
2024-03-03 15:56:11.275388,785,344,8304.4602,normal,1
2024-03-03 15:56:11.279391,740,348,8308.4635,normal,1
2024-03-03 15:56:11.283388,698,352,8312.4602,normal,1
2024-03-03 15:56:11.287388,656,356,8316.4601,normal,1
2024-03-03 15:56:11.291408,614,361,8320.48,normal,1
2024-03-03 15:56:11.295389,575,365,8324.4609,normal,1
2024-03-03 15:56:11.299388,537,367,8328.4601,normal,1
2024-03-03 15:56:11.303388,502,369,8332.4604,normal,1
2024-03-03 15:56:11.307407,467,371,8336.4797,normal,1
2024-03-03 15:56:11.311388,439,372,8340.46,normal,1
2024-03-03 15:56:11.315388,411,374,8344.4604,normal,1
2024-03-03 15:56:11.319393,386,376,8348.4651,normal,1
2024-03-03 15:56:11.323388,366,376,8352.4602,normal,1
2024-03-03 15:56:11.327388,349,377,8356.46,normal,1
2024-03-03 15:56:11.331388,333,377,8360.4599,normal,1
2024-03-03 15:56:11.335390,318,377,8364.4627,normal,1
2024-03-03 15:56:11.339516,304,377,8368.588,normal,1
2024-03-03 15:56:11.343496,293,377,8372.5679,normal,1
2024-03-03 15:56:11.351511,273,377,8380.5834,normal,1
2024-03-03 15:56:11.359641,257,377,8388.713,normal,1
2024-03-03 15:56:11.367621,242,375,8396.6932,normal,1
2024-03-03 15:56:11.375641,226,372,8404.7133,normal,1
2024-03-03 15:56:11.383621,212,370,8412.6933,normal,1
2024-03-03 15:56:11.391621,201,368,8420.6931,normal,1
2024-03-03 15:56:11.403621,188,365,8432.6933,normal,1
2024-03-03 15:56:11.418626,177,361,8447.6983,normal,1
2024-03-03 15:56:11.443621,168,356,8472.6932,normal,1
2024-03-03 15:56:11.466795,160,349,8495.8672,normal,1
2024-03-03 15:56:11.531892,151,344,8560.9648,normal,1
2024-03-03 15:56:11.551902,139,339,8580.9748,normal,1
2024-03-03 15:56:11.568077,129,336,8597.1491,normal,1
2024-03-03 15:56:11.587892,120,331,8616.9648,normal,1
2024-03-03 15:56:11.639912,115,322,8668.9847,normal,1
2024-03-03 15:56:11.678898,120,313,8707.97,normal,1
2024-03-03 15:56:11.771893,121,310,8800.9651,stop,1
2024-03-03 15:56:12.471256,122,310,9500.3287,start,1
2024-03-03 15:56:12.507453,133,314,9536.5256,normal,1
2024-03-03 15:56:12.520452,146,318,9549.5246,normal,1
2024-03-03 15:56:12.527462,162,322,9556.5348,normal,1
2024-03-03 15:56:12.531463,172,323,9560.5349,normal,1
2024-03-03 15:56:12.535448,183,326,9564.52,normal,1
2024-03-03 15:56:12.539453,196,327,9568.5252,normal,1
2024-03-03 15:56:12.543870,210,330,9572.9425,normal,1
2024-03-03 15:56:12.547972,226,333,9577.0447,normal,1
2024-03-03 15:56:12.552158,243,334,9581.2304,normal,1
2024-03-03 15:56:12.555536,261,335,9584.6087,normal,1
2024-03-03 15:56:12.559563,280,337,9588.6358,normal,1
2024-03-03 15:56:12.563696,302,337,9592.7687,normal,1
2024-03-03 15:56:12.567694,326,337,9596.7662,normal,1
2024-03-03 15:56:12.570694,354,337,9599.7659,normal,1
2024-03-03 15:56:12.575694,382,338,9604.7659,normal,1
2024-03-03 15:56:12.579693,409,338,9608.7654,normal,1
2024-03-03 15:56:12.583713,440,338,9612.7854,normal,1
2024-03-03 15:56:12.587693,470,338,9616.7651,normal,1
2024-03-03 15:56:12.591693,501,338,9620.7656,normal,1
2024-03-03 15:56:12.595698,535,338,9624.7705,normal,1
2024-03-03 15:56:12.599712,569,338,9628.7848,normal,1
2024-03-03 15:56:12.603693,603,338,9632.7656,normal,1
2024-03-03 15:56:12.607772,641,338,9636.8443,normal,1
2024-03-03 15:56:12.611784,679,337,9640.8565,normal,1
2024-03-03 15:56:12.615772,717,335,9644.8445,normal,1
2024-03-03 15:56:12.619762,758,333,9648.8341,normal,1
2024-03-03 15:56:12.623772,800,329,9652.844,normal,1
2024-03-03 15:56:12.627785,839,325,9656.8569,normal,1
2024-03-03 15:56:12.631773,878,321,9660.845,normal,1
2024-03-03 15:56:12.635784,917,317,9664.8567,normal,1
2024-03-03 15:56:12.639772,959,313,9668.8445,normal,1
2024-03-03 15:56:12.643784,998,307,9672.8565,normal,1
2024-03-03 15:56:12.647784,1037,300,9676.8566,normal,1
2024-03-03 15:56:12.651769,1077,292,9680.841,normal,1
2024-03-03 15:56:12.655773,1117,284,9684.8449,normal,1
2024-03-03 15:56:12.659784,1157,275,9688.8564,normal,1
2024-03-03 15:56:12.663773,1198,262,9692.8455,normal,1
2024-03-03 15:56:12.667787,1236,250,9696.8594,normal,1
2024-03-03 15:56:12.671767,1274,237,9700.8398,normal,1
2024-03-03 15:56:12.675784,1312,222,9704.8567,normal,1
2024-03-03 15:56:12.679784,1347,210,9708.8567,normal,1
2024-03-03 15:56:12.683784,1379,196,9712.8565,normal,1
2024-03-03 15:56:12.687772,1411,182,9716.8447,normal,1
2024-03-03 15:56:12.691772,1440,168,9720.8443,normal,1
2024-03-03 15:56:12.695784,1465,157,9724.8568,normal,1
2024-03-03 15:56:12.699785,1488,147,9728.8571,normal,1
2024-03-03 15:56:12.703772,1507,137,9732.8445,normal,1
2024-03-03 15:56:12.707784,1525,130,9736.8565,normal,1
2024-03-03 15:56:12.711784,1541,123,9740.8565,normal,1
2024-03-03 15:56:12.715784,1554,116,9744.8563,normal,1
2024-03-03 15:56:12.719772,1567,110,9748.844,normal,1
2024-03-03 15:56:12.722783,1579,105,9751.8557,normal,1
2024-03-03 15:56:12.727784,1591,100,9756.8559,normal,1
2024-03-03 15:56:12.731784,1602,94,9760.8566,normal,1
2024-03-03 15:56:12.735772,1611,89,9764.8441,normal,1
2024-03-03 15:56:12.743786,1629,81,9772.858,normal,1
2024-03-03 15:56:12.751783,1642,74,9780.855,normal,1
2024-03-03 15:56:12.759771,1652,69,9788.8437,normal,1
2024-03-03 15:56:12.771806,1660,62,9800.8783,normal,1
2024-03-03 15:56:12.794772,1669,55,9823.8439,normal,1
2024-03-03 15:56:12.887764,1665,45,9916.836,normal,1
2024-03-03 15:56:12.919784,1653,40,9948.8561,normal,1
2024-03-03 15:56:12.935773,1640,37,9964.8451,normal,1
2024-03-03 15:56:12.947831,1629,35,9976.9031,normal,1
2024-03-03 15:56:12.955785,1618,34,9984.8575,normal,1
2024-03-03 15:56:12.963784,1608,33,9992.8562,normal,1
2024-03-03 15:56:12.975771,1595,33,10004.8437,normal,1
2024-03-03 15:56:12.987763,1583,33,10016.8356,normal,1
2024-03-03 15:56:13.003762,1571,33,10032.8345,normal,1
2024-03-03 15:56:13.038765,1560,33,10067.8376,normal,1
2024-03-03 15:56:13.142994,1550,34,10172.0667,normal,1
2024-03-03 15:56:13.230993,1544,32,10260.0649,stop,1
2024-03-03 15:56:13.387953,1543,33,10417.0252,start,1
