section_count_before,section_count_after,angle_max,section_max1_value,section_max2_value,section_max3_value,section_max4_value,section_max5_value,section_average_value,section_median_value,square,time,time_median,time_average,condition
91,15,48.81407483429036,346.39428401750513,315.2681398428963,258.9922778771599,122.71104269787622,84.02380615040002,87.95874928806728,24.08318915758459,86.37896651663254,1735.8426000000327,40.073999999964144,115.72284000000218,1
8,1,0,86.0,0,0,0,0,86.0,86.0,0.0,211.85570000001462,211.85570000001462,211.85570000001462,1
126,21,107.74467162505692,896.644857231669,309.01294471267704,239.82702099638396,63.655321851358195,57.4543296888929,91.67603755668384,28.0178514522438,291.02039249555617,3898.881800000032,26.080900000000838,185.6610380952396,1
32,13,17.72323661688633,148.60013458944107,107.56393447619885,50.774009099144415,25.80697580112788,24.351591323771842,34.536020639834405,15.556349186104045,28.5658903502303,644.9629999999888,25.1583999999566,49.6125384615376,1
40,20,113.34401096157751,172.44709333589824,72.3671196055225,32.01562118716424,23.40939982143925,23.323807579381203,24.829389054709914,11.553227080855503,28.630775430909097,10101.794800000032,48.93175000001793,505.0897400000016,1
52,4,175.30842843417324,369.00542001439493,330.1060435678208,11.0,10.198039027185569,0,180.07737565235033,170.5530217839104,77.9777497151812,1142.8753999999608,124.3551499999885,285.7188499999902,1
145,42,177.45519562018697,819.5999023914046,486.4175161319748,237.00843866833097,101.6366075781753,91.60785992479029,61.54517428526596,20.373439482472328,278.280304555163,3656.3155999999726,36.42105000000447,87.05513333333268,1
85,15,174.89783474764187,558.9203878907979,426.1173547275445,230.20860105565126,126.57013865837392,83.60023923410746,114.53288725840163,50.60632371551998,29.737388948250914,8713.373699999996,44.0278999999864,580.8915799999997,1
64,25,117.01266534793854,661.6713685811106,414.2764777295472,83.93449827097318,66.88796603276258,64.8459713474939,65.78450011611945,11.40175425099138,141.71386373800416,1408.0143999999855,33.004300000029616,56.32057599999942,1
54,10,94.86451443776053,400.3123780249619,123.42204017111368,120.41594578792295,62.12889826803627,55.44366510251645,83.19462572277902,38.269344106122716,28.730734325922338,693.0719999999856,72.50399999998626,69.30719999999856,1
8,3,22.24902365721237,40.311288741492746,31.304951684997057,10.63014581273465,0,0,27.415462079741488,31.304951684997057,6.5757662540141775,266.38179999997374,87.78609999996843,88.79393333332457,1
2,1,0,2.0,0,0,0,0,2.0,2.0,0.0,234.99969999998575,234.99969999998575,234.99969999998575,1
13,7,11.968475651583837,61.5223536610881,22.20360331117452,13.892443989449804,12.649110640673518,11.313708498984761,20.065733096580175,12.649110640673518,6.560809321143012,189.10270000004675,12.086899999994785,27.014671428578108,1
92,26,165.96375653207352,267.21714016881475,142.61837188805654,77.27871634544663,57.0,55.47071299343465,42.416696133987664,25.287484987966415,24.682379525079586,3067.2255000000587,51.98865000001388,117.9702115384638,1
103,22,115.46756512369745,321.6022387981775,250.88044961694405,124.03628501370073,114.47707194019246,100.2845950283492,61.60363967263034,13.5,69.0346965483655,4611.996799999964,51.99995000002673,209.63621818181656,1
43,13,180.0,779.5415319275811,58.309518948453004,58.0,38.0,20.248456731316587,79.51643518779345,10.770329614269007,13.630824586767709,643.9036000000779,24.993000000016764,49.531046153852145,1
56,18,84.89783474764182,374.626480644388,174.38463235044537,49.64876634922564,28.635642126552707,16.64331697709324,43.370131843101554,11.291047069245163,25.476688496536056,3106.4512000000104,42.00400000001537,172.58062222222281,1
42,9,180.0,759.9243383390218,195.0,24.186773244895647,15.652475842498529,14.035668847618199,115.95129892222485,14.035668847618199,58.06641287662899,1118.2476000000024,66.99439999996684,124.24973333333361,1
19,5,87.39743779750019,184.0,12.0,11.180339887498949,10.198039027185569,9.848857801796104,45.445447343296124,11.180339887498949,6.10239115563159,1050.0285999999614,275.5252999999793,210.0057199999923,1
11,1,0,111.01801655587259,0,0,0,0,111.01801655587259,111.01801655587259,0.6251237605661305,208.99780000001192,208.99780000001192,208.99780000001192,1
72,19,114.44395478041653,173.3666634621547,161.01242188104618,158.2024020045208,105.26157893552613,67.67569726275453,49.74003325681373,23.40939982143925,178.49607150760446,1792.9128999999957,35.99969999992754,94.36383684210504,1
87,22,176.77401479636214,536.6013417799102,159.45218719101973,91.18113840043894,57.271284253105414,53.08483775994799,53.74710427387293,20.169637355475192,268.1428218643625,1509.7006999999285,34.603749999951106,68.62275909090584,1
45,13,175.0140242311733,114.6298390472568,109.5627673984187,90.13878188659973,72.73238618387272,56.00892785976178,43.530390101422526,17.46424919657298,10.024219095716687,1910.8218000000343,34.989300000015646,146.98629230769495,1
34,18,107.74467162505692,79.02531240052139,71.17583859709698,59.413803110051795,26.019223662515376,23.53720459187964,22.65511519775749,12.870184379168911,17.299164638635734,5619.2811999999685,34.12440000002971,312.1822888888871,1
16,4,13.946303986576265,120.50311199301038,26.92582403567252,21.587033144922902,4.47213595499958,0,43.372026282151346,24.25642859029771,3.397442833557343,295.12839999992866,64.29155000002356,73.78209999998217,1
21,4,90.0,219.73848092675985,46.09772228646444,10.04987562112089,10.04987562112089,0,71.48398861386653,28.073798953792664,9.375686360232677,10814.414800000028,2640.6822500000126,2703.603700000007,1
28,10,148.3327835705638,158.31929762350515,49.64876634922564,34.0147027033899,23.600847442411894,22.20360331117452,35.031646538543946,22.169773466176586,46.027546980545885,911.9244000000181,63.8545499999891,91.19244000000181,1
4,2,31.60750224624889,30.528675044947494,2.0,0,0,0,16.264337522473745,16.264337522473745,0.8268982305947231,141.49869999999646,70.74934999999823,70.74934999999823,1
16,5,15.12400730831056,165.1575005865613,10.816653826391969,10.63014581273465,10.63014581273465,2.23606797749979,39.89410280318447,10.63014581273465,3.418811816651076,236.10230000002775,19.35590000008233,47.22046000000555,1
29,9,86.84139643450895,140.1606221447379,61.0,59.22837157984339,25.709920264364882,20.223748416156685,39.295890594371095,20.223748416156685,58.21268400360221,4203.134000000078,72.47899999993388,467.0148888888976,1
19,4,40.78481669359082,139.17614738165446,77.46612162745726,10.0,6.082762530298219,0,58.181257884852485,43.73306081372863,3.781796695689468,1278.2793999999994,90.67074999999022,319.56984999999986,1
27,10,135.75384833307078,138.74076545846214,46.8187996428785,38.01315561749642,20.615528128088304,10.816653826391969,30.64707363781913,10.723399819563308,51.02853360187953,5544.398599999957,116.46234999998705,554.4398599999956,1
13,4,17.744671625056945,137.7679207943562,20.591260281974,10.198039027185569,6.324555320336759,0,43.72044385596313,15.394649654579785,6.27537908143016,289.87390000000596,69.80184999993071,72.46847500000149,1
32,12,171.50144112050634,121.80722474467596,110.04090148667449,36.68787265568828,31.400636936215164,25.632011235952593,34.75018822558423,19.017814560723053,69.61312451330654,5666.030700000003,53.633949999988545,472.16922500000027,1
7,1,0,75.47184905645283,0,0,0,0,75.47184905645283,75.47184905645283,0.31799936400190804,162.99970000004396,162.99970000004396,162.99970000004396,1
29,12,154.76999015605827,82.02438661763951,73.7563556583431,33.734255586866,23.0,22.02271554554524,27.22692304207945,18.12748397901904,60.801711367297756,7799.406100000022,61.53074999997625,649.9505083333352,1
9,3,6.188615963241614,52.80151512977634,27.65863337187866,25.298221281347036,0,0,35.252789927667344,27.65863337187866,2.5203550902644447,223.8013000000501,24.087999999988824,74.60043333335004,1
2,2,11.309932474020195,9.0,5.0990195135927845,0,0,0,7.049509756796392,7.049509756796392,0.6412234498911868,215.36650000000373,107.68325000000186,107.68325000000186,1
47,16,157.38013505195957,159.20113064925135,68.0294054067798,46.87216658103186,40.0,35.014282800023196,34.457316252463855,26.032513817570297,61.46615856175358,4061.7567999999737,62.28229999996256,253.85979999999836,1
16,5,11.496563017585801,77.87810988975015,48.46648326421054,27.784887978899608,23.08679276123039,11.180339887498949,37.67932275631792,27.784887978899608,5.736126783205032,229.7357999999076,44.22790000005625,45.94715999998152,1
51,16,82.08680870073455,130.38404810405297,130.09611831257686,120.20815280171308,111.32385189167684,26.832815729997478,40.07032829040265,12.015610333271791,129.72996155538584,2710.9131999999518,62.73045000003185,169.43207499999698,1
13,3,58.400963025225536,141.00354605470034,10.198039027185569,9.433981132056603,0,0,53.54518873798083,10.198039027185569,5.176294909696556,428.09230000001844,151.65429999993648,142.6974333333395,1
67,10,170.2841768894306,447.37121051761926,228.84929538890873,75.16648189186454,32.2490309931942,20.615528128088304,87.24091517553288,19.925456094879824,172.75198606442876,2162.5100000000093,56.15989999996964,216.25100000000094,1
17,5,10.554593512580304,77.69813382572325,66.73080248281148,41.86884283091664,18.027756377319946,14.212670403551895,43.70764118406464,41.86884283091664,14.975322802121356,336.0069000000367,35.991299999994226,67.20138000000733,1
61,7,168.56350715858062,422.89596829480416,133.73481222179961,101.86756107809786,64.00781202322104,26.570660511172846,110.17245377921031,64.00781202322104,148.73230024391543,4070.280299999984,64.10029999993276,581.468614285712,1
16,7,14.584309999011257,44.41846462902562,41.182520563948,36.40054944640259,22.67156809750927,22.20360331117452,26.878536283500456,22.67156809750927,16.17955826952074,254.171800000011,24.783700000029057,36.31025714285871,1
80,14,121.45759741215525,596.4838639896304,292.0,100.40916292848975,77.41446893184762,71.00704190430693,95.02819700655004,31.79359701457983,129.2979941712723,3258.045999999973,45.65515000000596,232.7175714285695,1
35,15,173.88449643371465,78.54934754662193,47.042533945356304,42.44997055358225,37.12142238654117,36.76955262170047,27.078992750304277,23.769728648009426,80.59962673648563,988.0115999999689,53.63229999993928,65.86743999999793,1
22,5,73.24973549497429,96.5090669315583,91.00549433962765,33.1058907144937,21.095023109728988,10.198039027185569,50.38270282451883,33.1058907144937,19.295123668948893,454.6445999999996,80.1598000000231,90.92891999999992,1
29,10,50.640549432156824,163.41664541900252,65.00769185258002,34.0147027033899,21.02379604162864,13.038404810405298,34.56904026418216,12.560725391999934,34.034822306027166,716.7798000000184,61.74679999996442,71.67798000000184,1
9,7,59.67639313745001,22.135943621178654,21.540659228538015,15.811388300841896,11.40175425099138,10.295630140987,13.54868606273169,11.40175425099138,5.3329089312103735,560.4805999998935,75.69129999994766,80.06865714284193,1
52,13,63.43494882292201,305.8970415025291,270.6325922722539,103.0,78.64477096412705,30.265491900843113,67.74381964944627,11.40175425099138,99.89591538122083,11864.661800000002,102.01430000003893,912.6662923076924,1
15,3,34.85920685388721,176.70880000724355,5.385164807134504,1.0,0,0,61.03132160479269,5.385164807134504,3.4654111839614496,279.6620999999577,22.999899999937043,93.22069999998591,1
29,13,70.24052926478679,131.03434664239754,56.64803615307419,23.53720459187964,21.587033144922902,21.18962010041709,25.78655188256735,11.40175425099138,51.755676582175774,4087.1877000000095,47.878400000045076,314.3990538461546,1
14,4,15.241499549638727,165.01212076693034,17.88854381999832,10.816653826391969,8.94427190999916,0,50.665397580829946,14.352598823195144,1.9807146119465184,223.6302999999607,57.75734999997076,55.907574999990175,1
34,10,102.26052786628891,219.65882636488797,61.1310068623117,33.24154027718932,33.0,24.515301344262525,41.50193978888892,18.29917365892855,58.33259842226544,4308.996700000018,59.04100000002654,430.8996700000018,1
12,4,33.690067525979785,82.92767933567175,38.91015291668744,10.44030650891055,1.0,0,33.31953469031743,24.675229712798995,3.0523946489714557,214.4085999999661,50.79629999998724,53.602149999991525,1
47,16,174.38370788202175,89.02246907382428,89.00561780022652,73.97972695272672,67.00746227100382,52.952809179494906,34.33963974371806,15.885800084736475,59.9081222633285,6470.300500000012,126.84749999997439,404.39378125000076,1
9,3,8.130102354156005,40.049968789001575,24.0,21.213203435596427,0,0,28.421057408199335,24.0,0.7046642634176442,184.71500000008382,68.65240000002086,61.571666666694604,1
50,12,70.24052926478679,311.52046481732145,101.35580891098448,43.68065933568311,36.345563690772494,33.60059523282288,51.743295246457244,20.84339219358234,127.89649773533415,4836.099400000065,64.16015000001062,403.00828333333874,1
16,2,5.076663188651094,168.37161280928564,23.021728866442675,0,0,0,95.69667083786416,95.69667083786416,0.7021619894092649,383.2098999998998,191.6049499999499,191.6049499999499,1
129,40,151.99082329198617,251.3105648396024,179.2344832893492,159.0,156.01602481796542,144.12841496387864,43.52769101035538,21.365601089526592,261.27230196254493,3306.9225999999326,27.082500000018626,82.67306499999832,1
113,24,162.14968169778317,436.0,333.2641594891356,277.1082820848197,128.86038956948718,116.86744627996283,72.04709151876865,22.337904182709373,343.8726647965203,37843.80429999996,38.813300000038,1576.825179166665,1
33,6,26.56505117707799,195.0,166.7213243709394,15.132745950421556,14.866068747318506,14.0,69.48341315936308,14.999407348870031,15.857296747546703,1094.1665999999968,98.58990000002086,182.36109999999948,1
92,26,179.81665413137662,699.0579375130504,93.64827814754524,73.05477397131553,52.03844732503075,48.46648326421054,52.63350114986471,21.106708071022865,45.63409360498207,2761.0178000000305,49.929950000019744,106.19299230769349,1
53,10,129.28940686250039,1274.1463809154739,137.41906709041507,59.033888572581766,50.92150822589606,32.2490309931942,162.13521332262883,28.217902119044922,18.67757799288983,1457.3207000000402,53.90170000004582,145.73207000000403,1
4,1,0,23.194827009486403,0,0,0,0,23.194827009486403,23.194827009486403,0.31616244994343307,207.5435999999754,207.5435999999754,207.5435999999754,1
46,14,151.8374726256764,970.3246879266754,218.02064122463267,26.30589287593181,18.973665961010276,14.866068747318506,96.55347122711744,12.062320276193434,41.31025075182776,1245.621599999955,21.0,88.97297142856821,1
85,21,61.990823291986175,236.02754076590298,144.83784035948617,103.00485425454472,81.0,80.52328855678958,55.25666034429581,47.01063709417264,192.69234815523663,1266.9261000000406,32.074199999915436,60.32981428571622,1
45,10,119.05460409907714,726.6498469001422,220.14540649307222,73.97972695272672,39.319206502675,23.021728866442675,114.58131881944057,22.612666088808595,38.27042362138339,634.9343000000808,44.09519999998156,63.49343000000808,1
95,27,180.0,638.1669060676838,543.9209501388966,105.08092119885512,68.00735254367721,63.324560795950255,64.97806799453618,11.704699910719626,252.5437831456831,3193.9939000000013,60.86309999995865,118.29607037037042,1
171,22,134.05043314356422,728.6288492778748,648.574590929987,592.651668351655,470.5146118878775,54.0,125.50070518573214,11.87314724475596,308.93031645742315,14258.656000000075,123.14050000003772,648.1207272727307,1
4,4,45.0,18.788294228055936,11.0,1.4142135623730951,0.0,0,7.800626947607258,6.207106781186548,1.086797121198994,2671.139199999976,466.6527499999502,667.784799999994,1
51,7,69.7174409110834,798.4109217689848,38.47076812334269,25.019992006393608,11.40175425099138,11.045361017187261,128.3814202599576,11.40175425099138,19.78529315488835,2182.9989999999525,40.00349999999162,311.8569999999932,1
53,16,94.32637745798927,608.8226342704417,83.02409288875127,66.007575322837,29.017236257093817,14.142135623730951,56.38969924012835,10.931007421789616,30.90578164625026,1516.5329999999376,42.12430000002496,94.7833124999961,1
8,5,35.8376529542783,31.400636936215164,21.18962010041709,2.8284271247461903,1.0,0.0,11.28373683227569,2.8284271247461903,0.7784948599005382,825.4096000000136,148.74849999998696,165.08192000000273,1
64,13,16.961062963735966,319.6810910892291,144.9586147836685,76.27581530209953,72.91776189653656,51.884487084291386,66.4288994698858,38.48376280978771,83.74361197300966,803.7762999999104,13.361700000008568,61.82894615383926,1
15,3,10.735633685774662,133.00375934536586,41.012193308819754,11.180339887498949,0,0,61.73209751389485,41.012193308819754,1.4022346625828455,1851.9344000000274,288.1169000000227,617.3114666666758,1
58,15,41.185925165709655,565.0008849550592,170.98830369355676,76.15773105863909,43.01162633521314,43.01162633521314,72.10249264398497,23.021728866442675,35.774721843880656,781.828099999926,40.00730000005569,52.1218733333284,1
32,20,58.219084907016594,48.25971404805462,34.66987164671943,34.20526275297414,23.769728648009426,23.40939982143925,18.016345123103072,11.8309518948453,69.25527615716868,1300.2645000000484,37.571149999974295,65.01322500000242,1
7,3,15.21796191221414,24.0,21.587033144922902,12.529964086141668,0,0,19.372332410354854,21.587033144922902,2.7451603907435183,251.13799999991897,84.26589999999851,83.71266666663966,1
53,6,17.378925016924473,274.5323296080081,217.74526401279087,179.0111728356641,13.892443989449804,13.0,117.19686840765216,96.45180841255696,22.46772859832831,697.0130000000354,119.72920000000158,116.16883333333924,1
74,24,15.455365260430275,211.00236965494014,162.43152403397562,82.0792300158816,72.78049189171504,65.11528238439882,41.4340731365682,20.60180165558726,114.35538006159878,960.1765000000596,22.25419999996666,40.00735416666915,1
17,11,42.638625341824365,45.5411901469428,26.419689627245813,20.615528128088304,12.727922061357855,12.041594578792296,16.38224637252729,11.40175425099138,23.292008669104764,771.141500000027,44.40639999997802,70.10377272727519,1
10,4,18.02796118065373,55.036351623268054,31.400636936215164,11.0,7.280109889280518,0,26.179274612190934,21.200318468107582,2.1961812973407007,491.03509999997914,122.00430000002962,122.75877499999478,1
84,11,33.6900675259798,925.2859017622608,171.64206943520577,158.39823231336896,131.0267148332736,43.0,140.9891454786067,32.449961479175904,22.98059178011854,1256.3961999999592,48.022400000016205,114.21783636363266,1
61,14,14.909333625747573,167.60966559241146,124.61942063739504,109.12378292562992,100.84641788382967,62.96824596572466,57.76309853866558,38.444728150165076,71.10079521461944,881.7529000000795,44.61995000002207,62.98235000000568,1
14,9,84.28940686250037,35.014282800023196,21.213203435596427,20.223748416156685,17.804493814764857,15.132745950421556,16.84988735125146,15.132745950421556,13.127468295143418,1885.2193999999436,115.99120000004768,209.46882222221595,1
77,19,74.74488129694222,287.563905940923,105.92922165295089,104.44615837837216,70.0,68.00735254367721,51.38175194113536,27.294688127912362,50.38392501865618,4340.099099999992,44.23060000000987,228.4262684210522,1
54,12,167.86867893336753,841.4398374215473,183.9347710466947,54.70831746635972,54.405882034941776,26.90724809414742,104.52835388655097,23.083045973594572,44.80888494157857,1144.1487999999663,65.78045000002021,95.34573333333053,1
15,6,146.07149947871807,90.0499861188218,27.459060435491963,22.20360331117452,11.313708498984761,10.44030650891055,28.447701555112747,16.75865590507964,33.057456366755616,492.718600000022,65.34610000002431,82.11976666667033,1
3,3,16.69924423399364,10.44030650891055,2.23606797749979,1.0,0,0,4.558791495470113,2.23606797749979,0.33084657994221345,138.09450000000652,35.10830000007991,46.031500000002175,1
124,26,68.19859051364818,956.2745421687226,920.4281612380187,246.88661365088225,123.7457069962429,59.0,105.28219537058317,20.56177364193521,481.6611690556011,1817.4293999999063,34.01295000000391,69.90113076922717,1
74,19,164.03833151231981,465.0182792106134,241.59884105682295,199.36148073286373,179.88885457415086,83.74365647617735,81.72830959839239,39.56008088970496,80.59884240069758,5028.042000000016,40.20180000003893,264.63378947368506,1
93,20,29.38415712595129,744.0813127609106,141.0283659410404,109.0,87.86353054595519,58.69412236331676,68.56957543551053,17.744096654199126,24.31276186470685,4994.099799999967,30.496749999991152,249.70498999999836,1
92,23,58.045637062948614,270.4163456597992,221.02036105300343,154.00324671902212,118.90332207301863,102.96115772464877,58.68200610071985,27.018512172212592,74.75961821289798,3921.04999999993,43.989000000059605,170.48043478260567,1
54,20,76.17794536426831,185.34832073693033,133.46160496562297,113.1591799192624,47.41307836451879,23.853720883753127,34.262210747603014,11.80415493336254,74.69664790166489,2784.05540000007,47.99854999996023,139.2027700000035,1
21,9,18.205897812064148,76.4198926981712,51.03920062069938,26.248809496813376,22.847319317591726,21.095023109728988,27.478589992761936,21.095023109728988,10.01011884951639,1299.8246000000509,40.000400000019,144.4249555555612,1
25,6,10.333276393415797,86.58521813797087,59.481089431852205,45.39823785126467,44.10215414239989,35.73513677041127,47.40913046197747,44.750195996832275,5.25699959145145,594.140199999907,82.05340000003343,99.02336666665117,1
28,9,11.888658039627996,124.06449935416659,81.02468759581859,61.68468205316454,33.12099032335839,13.92838827718412,39.13670546221876,13.92838827718412,6.699597447477089,4496.7368000000715,60.99970000004396,499.63742222223016,1
2,1,0,14.7648230602334,0,0,0,0,14.7648230602334,14.7648230602334,0.2031856384435789,103.9997999999905,103.9997999999905,103.9997999999905,1
15,4,84.4014453974242,84.77027781009096,45.0,33.61547262794322,7.0710678118654755,0,42.61420456247491,39.30773631397161,26.787211743757776,2408.679300000076,268.4908000000287,602.169825000019,1
50,18,90.0,271.0608787708031,60.41522986797286,53.85164807134504,43.32435804486894,36.40054944640259,36.0482308709733,13.833147225312803,34.137515760638,5228.601100000087,33.19930000009481,290.47783888889376,1
58,19,70.61548432064217,205.38743875904387,109.77249200050075,67.77905281132217,65.5133574166368,62.24146527838174,38.46461206326958,22.561028345356956,90.53325864251373,6645.018299999996,65.94559999997728,349.73780526315767,1
65,17,100.64793086828956,413.14646313383827,112.8007092176286,63.953107821277925,52.81098370604357,44.9221548904324,54.31375096148199,23.706539182259394,38.907802633282124,3558.103000000003,32.98129999998491,209.3001764705884,1
61,16,56.54669054592732,628.0127387243033,167.29614460590537,114.20157617125956,82.02438661763951,73.16419889536138,78.5405196555429,20.010864433221336,33.48427064082767,665.8682999999728,27.997249999956694,41.6167687499983,1
70,24,113.34401096157751,216.69563908856125,119.33147112141039,105.58882516630251,100.56838469419701,70.21395872616783,38.46016097311701,16.390975524659517,139.69372574311512,2702.519100000034,28.490250000031665,112.60496250000142,1
37,10,48.81407483429036,276.8483339303309,57.62811813689564,34.0147027033899,33.54101966249684,23.40939982143925,47.911212230983594,21.816574118797966,71.53989736977098,3085.996000000043,83.54674999997951,308.5996000000043,1
65,21,101.91121543197158,237.68256141332708,138.05795884337854,69.0,57.697486947006624,56.0,36.56765152094728,11.180339887498949,58.499285131819335,4347.220100000035,51.006999999983236,207.0104809523826,1
45,24,156.13982480865766,70.45565981523414,64.4980619863884,57.56735185849702,54.3415126767741,32.984845004941285,21.631269721706023,11.40175425099138,60.42199528894982,2122.4851999999955,49.07504999998491,88.43688333333314,1
83,33,112.61986494804043,142.9475428260311,111.12605455067681,73.00684899377592,69.00724599634447,50.0,30.800119813284216,21.213203435596427,56.02603868225062,2596.4128999999957,32.05119999998715,78.67917878787866,1
30,16,66.6559890384225,89.67719888578144,49.9799959983992,30.14962686336267,22.02271554554524,21.540659228538015,20.38577028702002,11.090169943749475,43.8390460907396,2299.6990000000224,75.11555000004591,143.7311875000014,1
17,7,129.39828806919064,80.52328855678958,36.138621999185304,33.1058907144937,10.63014581273465,10.63014581273465,27.258650859632855,10.63014581273465,37.22479229258525,2410.6526000000304,104.17209999996703,344.3789428571472,1
57,13,75.44642720928745,214.89532335534898,190.24720760105785,87.00574693662483,34.785054261852174,22.825424421026653,49.98677847556228,21.840329667841555,60.98879243795809,2942.229500000016,68.18519999994896,226.32534615384736,1
44,13,24.025650894163167,125.39936203984452,82.03657720797473,70.60453243241541,70.57619995437555,46.84015371452148,42.73155837629896,33.83784863137726,78.77407529570624,3359.412299999967,64.00069999997504,258.41633076922824,1
31,5,19.947269786822744,140.57738082636197,138.85243966167826,130.0,26.248809496813376,26.019223662515376,92.3395707294738,130.0,16.478931234218074,635.3789000000106,37.86199999996461,127.07578000000213,1
30,10,67.59016262850673,124.0,111.7899816620434,62.16912416947821,21.02379604162864,10.63014581273465,37.26184044141963,10.5352261608226,34.48119368889348,934.4756000000052,63.15775000001304,93.44756000000052,1
37,24,29.503510299280368,43.60045871318328,42.5205832509386,32.984845004941285,31.827660925679098,28.844410203711913,19.317210507461414,14.405694150420949,92.93396479922713,6587.948899999959,21.055649999994785,274.49787083333166,1
33,15,26.378420633512416,59.43904440685432,44.40720662234904,43.01162633521314,38.07886552931954,33.0,25.639087350414282,23.021728866442675,23.282848510444794,1213.6369000000414,34.14089999999851,80.90912666666942,1
163,31,104.62087398863166,792.6518781911767,342.8031505106101,283.7833680820636,199.04019694524018,157.19096666157378,87.4149387264833,23.08679276123039,189.48828655677696,2568.888600000064,42.00130000000354,82.86737419355045,1
4,2,16.504361381755018,20.396078054371138,11.045361017187261,0,0,0,15.7207195357792,15.7207195357792,1.0274580785086969,796.1365999999689,398.06829999998445,398.06829999998445,1
124,21,168.51800864525188,945.223783027067,312.92970456637704,176.7399219191861,130.61393493804556,113.35784048754634,93.89514322561865,13.341664064126334,105.41972530209611,1757.9922999999253,56.0285000000149,83.71391904761549,1
70,16,168.6900675259798,861.9756377067741,100.57832768544127,73.97972695272672,55.0,36.61966684720111,79.65157566102658,14.686441803003866,61.78604649418657,1314.0513999999966,55.208950000000186,82.12821249999979,1
4,1,0,41.012193308819754,0,0,0,0,41.012193308819754,41.012193308819754,0.29259590945650243,280.40460000000894,280.40460000000894,280.40460000000894,1
6,2,72.64597536373867,53.009433122794285,3.1622776601683795,0,0,0,28.08585539148133,28.08585539148133,1.9394110107177258,555.8338000000222,277.9169000000111,277.9169000000111,1
5,2,53.374259027599045,39.05124837953327,3.605551275463989,0,0,0,21.32839982749863,21.32839982749863,1.5737068790435171,1776.4518999999855,888.2259499999927,888.2259499999927,1
36,12,119.74488129694224,87.96590248499699,76.0,70.83078426785913,65.39113089708727,31.064449134018133,34.500698453857844,18.863610442357803,88.65885381104754,2723.3331999999937,111.02375000005122,226.9444333333328,1
33,13,41.633539336570195,83.48652585896721,82.56512580987206,56.568542494923804,51.03920062069938,43.41658669218482,31.864006565530016,14.142135623730951,54.24540772239916,2704.793900000048,40.70120000001043,208.06106923077292,1
74,25,115.34617594194671,237.00843866833097,187.2591786802452,71.84705978674423,70.51950084905593,69.40461079784254,40.17468237491036,13.0,30.016397353070317,2093.7053000000305,28.99970000004396,83.74821200000122,1
46,18,37.234833981574674,123.0,113.0,104.0,97.29337079164233,14.142135623730951,32.414184521013475,10.770329614269007,62.83145122109849,902.5006000000285,42.695650000008754,50.138922222223805,1
58,13,54.85132734280806,225.78751072634643,165.91865476793137,161.4465855941215,58.52349955359813,22.47220505424423,57.35178914128057,21.02379604162864,30.16120370363047,867.8223999999464,51.006900000036694,66.7555692307651,1
126,23,96.19390496715098,424.98470560715475,387.06330231630074,329.6695315008653,258.43567865138124,201.1591409804685,87.15406576586858,14.142135623730951,209.08015348701937,1636.057899999898,39.98600000003353,71.1329521739086,1
87,28,45.57872556560777,152.81688388394784,130.73637596323374,116.27553482998907,89.69392398596462,86.68333173107735,40.99372250087056,23.842018299998244,204.03812679895984,1217.1870000000345,24.992250000068452,43.47096428571552,1
81,16,68.38522105721376,587.1047606688264,220.29298672449835,79.75587752636166,39.824615503479755,27.51363298439521,68.58860867220598,15.486832980505138,178.17005253677672,11848.588199999998,37.98884999996517,740.5367624999999,1
10,3,31.61256013637639,92.04890004774636,12.36931687685298,8.06225774829855,0,0,37.49349155763263,12.36931687685298,4.3016041032872705,845.2195999999531,224.8574999999255,281.73986666665104,1
27,7,178.61322220082604,243.00205760445732,72.69112738154499,40.26164427839479,13.341664064126334,10.295630140987,56.97793537640477,13.341664064126334,6.6234854674125705,604.4533999999985,75.40419999998994,86.3504857142855,1
9,7,56.30993247402022,30.0,13.152946437965905,12.083045973594572,10.816653826391969,10.816653826391969,12.615658081893567,10.816653826391969,6.912522965925568,240.32099999999627,17.999599999981,34.331571428570896,1
78,18,177.33699923393283,459.23958888580154,385.01948002666046,178.04493814764857,68.09552114493287,58.008620049092706,80.49020918647903,24.66179666318535,57.52569913454403,1456.9910000000382,28.666499999992084,80.94394444444657,1
68,10,172.25562207930497,395.337830216133,247.24481794367298,135.51752654177244,124.90796611905904,112.14722466472365,109.14198396350021,76.29736074851851,54.0521346488904,1447.8982000000542,73.97015000000829,144.78982000000542,1
86,12,31.456196920859426,410.4948233534742,257.9379770409933,193.6620768245554,139.30183056945089,110.38568747804219,104.08416746472936,29.60052802245942,175.53321977099412,1851.3996000000043,82.14480000000913,154.28330000000037,1
5,3,13.21908490701659,30.01666203960727,10.198039027185569,6.0,0,0,15.404900355597613,10.198039027185569,0.8476258209594072,244.68169999995735,84.14759999990929,81.56056666665245,1
75,8,36.430858120162355,848.1379604757707,294.8643756034289,293.027302482209,48.05205510693585,15.231546211727817,190.96919329862286,31.641800659331835,47.815687771092215,865.3508999999613,95.14394999993965,108.16886249999516,1
3,3,15.12400730831056,10.63014581273465,7.211102550927978,6.4031242374328485,0,0,8.081457533698492,7.211102550927978,0.6643638388299198,600.0865999999223,120.41729999997187,200.02886666664077,1
