section_count_before,section_count_after,angle_max,section_max1_value,section_max2_value,section_max3_value,section_max4_value,section_max5_value,section_average_value,section_median_value,square,time,time_median,time_average,condition
62,28,68.82426058289542,146.4923206178399,113.25193155085701,100.34440691936945,91.3892772703669,49.72926703662542,29.256875808930317,11.247024193241856,49.78286013314852,6734.56660000002,56.31249999994179,240.52023571428643,0
2,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,208.9997999999905,208.9997999999905,208.9997999999905,0
6,4,26.56505117707799,25.019992006393608,11.0,10.198039027185569,4.47213595499958,0.0,12.67254174714469,10.599019513592784,1.0746401654267883,328.06059999996796,94.01614999998128,82.01514999999199,0
4,1,0.0,30.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,206.6589999999851,206.6589999999851,206.6589999999851,0
102,28,35.92294619907056,187.6406139405859,185.78482176970218,144.62710672622887,125.60254774486066,98.60020283954795,45.87337945806853,24.26659221580135,49.5727461627226,6126.246400000062,47.789400000008754,218.7945142857165,0
294,86,176.05481377096248,447.0100670007332,289.6014502726117,246.98582955303326,236.17154782064668,232.86262044390037,45.651394045226766,14.777475526138756,493.84259029504796,13615.651500000036,63.49300000007497,158.32152906976788,0
129,34,141.4993462796546,314.0398063940302,252.3529274646918,205.38743875904387,145.6605643267937,100.62305898749054,54.854713673486415,24.049762583177916,240.94747312904633,8672.439000000013,62.38420000002952,255.07173529411804,0
111,40,136.8965183032093,338.87018163302594,189.74720024284943,122.34786471369249,99.24716620639605,93.38094023943002,37.5163442405679,12.144800794664137,9.098942451401893,18127.514800000004,32.42584999999963,453.1878700000001,0
54,11,22.969225127543204,182.15652609774924,145.7737973711325,95.524865872714,75.43208866258443,54.91812087098393,60.956415784395055,45.48626166217664,52.71698046913261,1192.9850999999326,82.97950000001583,108.45319090908478,0
30,6,19.86704500708666,207.06762180505189,61.35144660071187,56.586217403180434,10.295630140987,2.23606797749979,56.25616398790516,33.44092377208372,19.76667356262793,683.1418999999296,102.50229999999283,113.8569833333216,0
34,11,29.682039776198152,113.21660655575224,79.07591289387686,44.204072210600685,40.45985664828782,32.802438933713454,34.25134504916103,20.024984394500787,35.935445881880355,7216.845100000035,126.999599999981,656.0768272727305,0
35,15,15.945395900922833,135.4843164355196,57.201398584300364,37.05401462729781,36.0,33.24154027718932,26.15778164943467,11.180339887498949,20.34482376824399,2085.9960999999894,68.00560000003316,139.06640666666596,0
76,17,54.07149757717717,354.24426600863984,293.07336965340266,125.60254774486066,123.30855606972291,115.97413504743201,73.5718327384901,21.2602916254693,134.91306975246422,1026.1689999999944,56.009199999971315,60.36288235294085,0
89,16,168.00916502096078,347.0288172472136,345.8569068270865,334.07334524023315,178.83232370016333,178.44046626256053,112.01693842868553,35.505137080461786,178.4174419990818,2047.2441000000108,38.49904999998398,127.95275625000068,0
67,20,107.74467162505692,444.8696438283916,191.73158320944412,116.77756633874505,57.87054518492115,43.657759905886145,53.633243532686365,13.005717125389346,83.79010628184432,903.9830000000075,37.49544999998761,45.19915000000037,0
37,13,11.309932474020195,174.39323381370048,42.80186911806539,42.5440947723653,42.01190307520001,41.0,37.073219662116024,31.76476034853718,39.26443375764809,329.04240000003483,16.00179999996908,25.310953846156526,0
45,29,148.65965691285393,42.05948168962618,38.91015291668744,34.785054261852174,32.2490309931942,31.953090617340916,17.113760136885283,11.704699910719626,51.92879120818318,64407.880400000024,47.98670000000857,2220.961393103449,0
73,20,90.0,243.02263269086689,146.972786596703,144.4714504668656,86.21484790916237,72.3671196055225,51.98891180369408,22.688779163215976,124.52479380793024,2441.7351999999955,66.02989999996498,122.08675999999977,0
92,21,81.8247117092237,397.9610533708041,232.17450333746814,122.723265927859,59.36328831862332,53.23532661682466,54.77986005376516,21.095023109728988,109.12556790871173,4683.552400000044,48.087599999969825,223.02630476190686,0
59,12,158.96248897457818,875.0,213.41274563624359,91.02197536858887,44.27188724235731,20.223748416156685,110.2832040026535,14.46419413859206,12.223649133880897,4388.89870000002,47.60500000003958,365.741558333335,0
68,9,56.309932474020215,484.81439747598256,142.00352108310554,130.96946208945045,124.82387592123551,60.03332407921454,112.735543781474,60.03332407921454,35.88339692291111,1481.7909000000218,96.499199999962,164.64343333333576,0
43,11,45.0,401.17078657349913,66.21933252457322,58.25804665451803,46.75467891024384,39.05124837953327,62.84068892349047,32.449961479175904,16.903529833897743,1069.171100000036,27.989000000059605,97.19737272727599,0
11,3,9.30037866099909,57.0350769263968,50.039984012787215,10.198039027185569,0.0,0.0,39.091033322123195,50.039984012787215,0.6504273500591116,560.8806000000332,152.48620000004303,186.96020000001104,0
113,29,116.56505117707799,371.8077460193642,258.3118270617898,106.45186705737011,105.94810050208545,95.33624704172071,56.80723539072933,23.194827009486403,306.23579014463087,5866.63599999994,28.540500000002794,202.29779310344622,0
63,14,108.43494882292201,761.1044606359892,142.9405470816451,107.35455276791944,51.31276644267,25.059928172283335,85.32843551722488,15.811388300841896,117.08556444680877,1001.4706000000006,36.459850000042934,71.53361428571432,0
28,9,30.566269889554526,161.22654868228122,80.62257748298549,42.43819034784589,25.942243542145693,23.345235059857504,42.45745213074824,23.345235059857504,11.822753364401397,8517.652499999967,32.414400000008754,946.4058333333297,0
23,5,17.071021291319088,151.47607071745688,63.324560795950255,50.24937810560445,11.40175425099138,9.848857801796104,57.26012433435981,50.24937810560445,13.308583670668414,502.8980000000447,96.26280000002589,100.57960000000894,0
50,11,84.8055710922652,320.41379495895615,98.02040603874276,32.2490309931942,28.0,22.20360331117452,53.23110952227458,22.02271554554524,16.53785037368826,19303.85129999998,107.63779999990948,1754.895572727271,0
90,20,153.13808215559732,311.2699792784392,177.13271860387624,146.75149062275312,136.13228860193308,66.2872536767062,59.03348973126124,23.890282836361287,115.26060059950768,2823.657899999991,48.132199999992736,141.18289499999955,0
169,53,155.62987994612618,838.1700304830757,194.48650338776724,141.9929575718458,124.32618388738553,106.3296760081587,50.742664929917915,21.840329667841555,296.3260738573822,5436.194999999949,43.26020000001881,102.56971698113111,0
157,43,174.6106882400266,247.58836806279893,233.45235059857504,200.26232796010336,158.41717078650282,95.60334722173695,46.63566778420976,22.561028345356956,333.420085823621,76491.18669999996,64.6184999999823,1778.8648069767432,0
99,19,160.2405292647868,491.01120150155435,335.8392472597567,208.00961516237658,127.61269529321916,107.05606008068857,76.8270697119731,12.36931687685298,249.59655141729232,4481.62200000009,88.02270000008866,235.8748421052679,0
105,24,178.09084756700364,243.88931915932687,176.3774361986249,168.90825912311098,150.4027925272666,119.15116449284078,55.09783041709668,13.885722555175033,106.12634593579145,8266.30130000005,48.81304999999702,344.4292208333354,0
53,24,172.3718503314193,177.04519197086375,45.967379738244816,43.41658669218482,42.5205832509386,38.27531841800928,24.965591402676242,11.352349955359813,24.764769423303605,3819.1618000000017,97.64999999996508,159.13174166666673,0
27,10,19.79887635452491,78.23042886243178,50.60632371551998,44.0,43.93176527297759,39.92492955535426,33.382108634151265,36.65078404595577,35.94294032275302,1260.3428000001004,39.492649999971036,126.03428000001004,0
54,16,79.07051199781962,226.15260334561705,82.85529554590944,77.12976079309465,72.34638899074369,55.08175741568164,41.49051242039626,12.467238838545779,104.83152897805387,2589.120200000005,68.86184999998659,161.8200125000003,0
121,19,166.04879027717055,381.03280698648507,281.82263926093657,210.2974084481309,155.00322577288512,129.0155029444136,82.20667002603041,23.194827009486403,148.90160670943683,35357.546300000045,70.00010000006296,1860.9234894736867,0
138,37,161.56505117707803,286.27259736132623,212.24985276791125,164.93938280471406,147.95945390545344,138.88484438555562,47.65429061713137,15.297058540778355,85.20469372263335,44002.23119999992,47.99880000005942,1189.2494918918899,0
98,32,106.99082329198617,372.2284244922733,281.9237485562364,72.78049189171504,65.29931086925804,50.21951811795888,39.33285399649269,11.291047069245163,49.47592424029138,13219.031100000022,52.78204999997979,413.0947218750007,0
31,14,28.009176708013836,156.01602481796542,41.48493702538308,27.459060435491963,21.93171219946131,20.223748416156685,26.4137288557648,12.0,45.96745432902809,907.4143000000622,44.00044999999227,64.81530714286158,0
36,13,91.54815769897796,208.73428084528905,89.40357934669059,40.80441152620633,25.942243542145693,22.0,37.072435015650484,12.083045973594572,84.80594593491786,1572.843600000022,35.99989999993704,120.98796923077091,0
111,25,173.92754359279226,308.9546892345219,301.73498305632376,148.11144452742334,133.68619973654722,95.71311299921238,58.78412272860289,22.0,222.37279085053316,1774.98199999996,55.99200000008568,70.9992799999984,0
11,6,36.2538377374448,42.20189569201838,22.825424421026653,18.601075237738275,12.529964086141668,11.0,19.631417541609938,15.565519661939971,12.496936301133056,524.8027999999467,66.22689999995055,87.46713333332445,0
87,17,138.21548399174821,868.6270776345854,110.3675676999362,45.5411901469428,44.68780594300866,32.984845004941285,75.16054156296545,20.591260281974,24.894766208390063,4234.45149999985,84.44060000008903,249.08538235293236,0
51,11,175.61260801984247,174.4706279005151,128.3160161476345,112.25417586887359,53.53503525729669,51.66236541235796,59.74576074577722,46.647615158762406,113.00181135155167,6420.352399999974,92.5789999999106,583.6683999999976,0
90,14,39.8534715297609,245.01836665850175,201.55644370746373,132.81566172707193,123.79418403139947,116.70903992407786,85.67498998304143,65.71186369870537,154.24242274438734,1024.0419000000693,48.00439999997616,73.14585000000496,0
108,23,131.82016988013578,274.2498860528478,216.0092590608097,139.94641831786907,135.05924625881784,104.0,67.31835865386252,45.79301256742124,216.30894818617796,12391.00540000014,53.87910000002012,538.7393652173974,0
11,5,19.653824058053313,46.17358552246078,35.0,21.213203435596427,10.816653826391969,8.246211251235321,24.2899308071369,21.213203435596427,7.080746738672708,1557.8293999999296,182.74109999998473,311.5658799999859,0
24,10,123.6900675259798,136.8941196691808,73.00684899377592,29.0,20.223748416156685,13.601470508735444,31.19976353826494,12.300735254367723,7.2613252171385,9201.01919999998,56.01485000003595,920.101919999998,0
28,9,33.6900675259798,145.41320435228707,49.64876634922564,46.57252408878007,22.847319317591726,13.92838827718412,34.87887573192203,13.92838827718412,7.958760390288173,847.6640999999363,24.41189999994822,94.18489999999292,0
67,10,175.36453657309738,430.0,427.79083674150854,85.70880934886448,19.235384061671343,14.560219778561036,102.80056613445632,12.780109889280517,238.10914090524844,2255.2372000000905,104.29334999993443,225.52372000000906,0
82,26,87.9626693031801,358.70879554312575,305.2212312405544,91.41115905621152,51.884487084291386,43.829214001622255,45.2800421694703,11.672932474047695,223.4584330033399,25555.666399999987,65.8034500000067,982.9102461538457,0
119,30,117.25532837494309,378.8456149937597,170.30854353202602,156.16017418023074,119.50313803411188,101.13357503816425,50.51448803933243,22.448079641338243,337.38211216198346,6639.447900000028,47.844999999855645,221.31493000000094,0
63,15,167.27564431457762,242.33035303073365,210.535032714273,93.02150289046077,62.80127387243033,56.639209034025185,52.792092675234436,13.601470508735444,48.65508477993572,11316.098300000187,84.01159999985248,754.4065533333458,0
48,27,156.40867990540212,102.44998779892558,55.97320787662612,55.97320787662612,34.828149534535996,32.55764119219941,21.533385767118713,11.180339887498949,16.840965394949773,3424.592300000135,44.020100000081584,126.83675185185685,0
40,10,87.57366416839766,227.2201575564985,110.43550153822818,38.28837943815329,22.0,21.93171219946131,46.962694558293194,16.55602604348013,26.475207879194958,2271.9170000001322,77.50205000001006,227.1917000000132,0
71,11,140.00219985758827,208.03124765284662,166.43316977093238,152.73833834371774,115.27792503337315,83.67795408588812,83.6657283430831,74.81310045707235,207.7535924021756,1599.9499000001233,52.00139999995008,145.44999090910213,0
180,46,166.60262144044142,468.30972656992725,387.51645126368504,199.04019694524018,166.29191201017565,114.28035701729323,51.18720333999052,11.721674414891837,153.122212461164,36921.991099999985,68.25445000000764,802.6519804347823,0
80,29,162.25532837494308,150.1532550429727,124.32618388738553,93.02150289046077,63.51377803280167,57.0087712549569,34.86005976455535,22.80350850198276,68.93090190442143,8939.801699999953,32.00370000000112,308.2690241379294,0
130,35,176.84402986467254,399.60605601016607,280.0017857085915,143.01398533010678,112.04017136723775,104.20172743289815,46.942155945974726,17.26267650163207,77.44426533010596,5028.096900000004,44.000200000125915,143.65991142857155,0
112,25,125.42157708053925,439.6020928066653,229.17242417009948,161.533278305122,135.4843164355196,116.40017182117903,58.51617145469459,21.095023109728988,328.04640525827534,2850.596000000136,34.66949999984354,114.02384000000544,0
165,40,174.2149979653455,442.8148597325975,294.5929394944828,206.77040407176264,156.16017418023074,131.3202193114221,51.59191868482738,14.280109889280517,203.45588790545938,18138.024500000058,62.43519999994896,453.45061250000145,0
49,22,90.87601398911796,84.11896337925236,65.86349520030045,51.419840528729765,43.9089968002003,42.37924020083418,24.511315880185876,14.641383914610063,56.63078641975947,6457.278399999952,100.27404999989085,293.51265454545234,0
39,11,39.58813084768297,308.00649343804423,40.01249804748511,39.45883931389772,32.31098884280702,31.89043743820395,48.10559115809644,16.278820596099706,38.12262286701208,2287.5133999998216,68.83840000000782,207.95576363634743,0
68,24,107.74467162505692,194.09276132818556,158.47397262642215,114.0175425099138,68.24954212300622,41.43669871020132,36.65731526209789,14.932573123025211,152.23937892507232,1195.3946999998298,27.992499999934807,49.80811249999291,0
134,32,100.47423482822583,796.8268318775416,383.4188310451118,181.10770276274835,161.04657711357916,155.2610704587599,78.35736781998347,21.177657367599146,83.87501580918315,3915.744100000011,50.34640000003856,122.36700312500034,0
114,25,154.85638863160264,433.7764401163346,281.4480413859723,220.53117693423758,139.46325680981354,134.40610105199838,74.91323775293931,25.0,311.76570167051557,1486.505800000159,42.995799999916926,59.460232000006364,0
36,13,28.66860648377793,236.17154782064668,52.952809179494906,50.11985634456667,44.64302857109943,43.73785545725808,44.51507617049736,25.298221281347036,22.927781177888793,817.2735999999568,40.01559999980964,62.86719999999668,0
63,16,30.474583534231574,559.6927728674009,137.05838172107534,108.34205093129813,68.00735254367721,63.0317380372777,69.41054402227117,21.67457352838754,121.47572114264104,1916.0509000001475,62.00264999992214,119.75318125000922,0
105,27,127.50414236027015,369.48071668221064,236.24140195994434,185.31055015837603,131.13733259449805,108.29589096544707,59.459372062377895,21.02379604162864,81.31168406167916,2863.2386000000406,40.413100000005215,106.04587407407558,0
110,30,105.12400730831057,439.4769618535197,288.05555019822134,84.59905436823747,72.44998274671983,72.00694410957877,47.273403443486174,13.465424399927551,187.80648065658113,7878.499000000069,40.32570000004489,262.61663333333564,0
73,13,175.87523339385766,938.8556864609171,263.0361191927831,100.23971268913334,47.41307836451879,35.05709628591621,115.29647461473789,16.64331697709324,69.7451167545995,1518.3317999998108,60.00230000005104,116.79475384613929,0
87,16,131.26599188205577,882.1479467753694,118.71394189394942,62.433965115151864,44.77722635447622,39.824615503479755,83.25278506192014,22.49129261121829,13.717510278167872,4302.278199999826,90.51385000010487,268.8923874999891,0
104,34,140.3893117599734,328.72176684850064,202.88173895153798,88.14193099768123,76.94153624668537,65.86349520030045,40.99308431700893,22.02271554554524,84.3217557739868,11994.040799999842,35.88249999994878,352.7659058823483,0
54,17,93.81407483429035,192.3018460649819,123.98790263570072,118.6001686339442,60.00833275470999,36.124783736376884,40.538234825909875,11.180339887498949,50.36216782168964,2558.7103999999817,85.00350000010803,150.51237647058716,0
45,19,49.63546342690264,212.59586073110643,140.00357138301865,56.04462507680822,34.713109915419565,32.7566787083184,35.065482729217266,15.297058540778355,32.418848252188006,4072.288100000005,39.98879999993369,214.3309526315792,0
73,17,54.86580694308437,361.1384775955063,233.0772404161333,114.12712210513327,69.07966415668217,61.1310068623117,63.717294203216504,24.20743687382041,35.42589426046371,1928.8585999999195,44.99780000001192,113.46227058823057,0
65,20,158.1985905136482,193.49418595916518,156.20499351813308,103.73041983911952,56.142675390472796,53.81449618829484,40.34287893582064,13.046956668890278,89.56569730100189,2017.4860999998637,69.65850000001956,100.87430499999319,0
