section_count_before,section_count_after,angle_max,section_max_value,section_average_value,section_median_value,square,time,time_median,time_average,condition
56,22,173.5099205413819,147.0136048126159,28.626427910153883,11.553227080855503,42.06568429531422,2733.6762000001036,47.625800000038,124.2580090909138,0
12,1,0.0,145.0,145.0,145.0,0.0,171.50600000005215,171.50600000005215,171.50600000005215,0
3,3,90.0,10.63014581273465,10.342074622368596,10.198039027185569,4.0,6247.85810000007,104.14049999997951,2082.61936666669,0
73,20,75.32360686255,477.3594033849129,46.55631634971921,17.91818634767134,85.52861235943689,1362.5992000000551,37.84639999992214,68.12996000000275,0
48,17,135.0,326.377082528783,37.05223499601822,14.035668847618199,61.58949822014529,1285.2975000001024,44.026600000215694,75.60573529412368,0
16,5,41.185925165709655,123.4908903522847,35.39333830420606,10.63014581273465,4.123632740657468,799.785400000168,50.99760000011884,159.9570800000336,0
84,20,55.03690245396351,846.5754544043904,91.82918205007124,11.442519899109287,114.56659501744421,1818.1210000000428,46.49869999999646,90.90605000000214,0
80,14,46.8965183032093,1167.898968233126,119.2691555535542,13.293865081226198,86.8692948881037,821.5736000000034,52.28834999992978,58.68382857142881,0
103,23,45.00000000000001,711.8272262283875,76.01731446603856,22.561028345356956,90.19165277007976,1780.7904000000563,56.01150000002235,77.42566956521983,0
97,23,106.01543960626569,524.0229002629561,70.67096860137057,24.413111231467404,26.15465885301435,1218.030199999921,27.997699999948964,52.95783478260526,0
84,26,68.19859051364818,738.6751654144059,50.22890624393029,11.872474881642587,23.419106117579116,1394.2957999999635,39.58970000001136,53.62676153846014,0
73,19,33.6900675259798,666.6363326432186,69.58556634537881,12.206555615733702,84.75401744932039,951.3403000000399,35.96109999995679,50.070542105265254,0
111,21,35.05942696688698,736.0720073471073,83.2429209743799,31.25699921617557,100.84167671184548,1345.46809999994,25.00109999999404,64.06990952380667,0
67,15,37.154782180767356,1133.138120442517,108.71173703955252,22.360679774997898,25.305581235579496,989.9853999998886,40.20339999999851,65.99902666665925,0
120,29,102.13132106663251,451.1285847737871,68.32746323550626,22.47220505424423,134.33948853239457,3639.525499999989,48.00010000006296,125.50087931034444,0
84,8,169.52038301223777,1299.7392046099094,213.67031862513534,63.47343487191418,31.167159116626774,799.7024999998976,97.9159000000218,99.9628124999872,0
82,21,158.53711407528021,246.22347572885897,50.28848015898996,30.528675044947494,239.6746789671121,3033.5027999999,59.374099999899045,144.45251428570953,0
80,16,112.16634582208246,430.82362980690834,70.6766771642509,24.86039528349236,109.24762272471088,945.4587000000756,54.455700000049546,59.09116875000473,0
150,37,88.09084756700362,1177.0853834790405,86.81231533659253,21.02379604162864,100.92193033201168,3495.623799999943,56.00940000009723,94.47631891891737,0
67,21,137.11680441723107,292.54230463302224,39.64448002162875,20.615528128088304,108.58324559036582,4327.513799999841,47.99270000006072,206.07208571427813,0
260,39,174.28940686250036,1608.0796000198497,115.91641782523465,41.23105625617661,605.1680927497815,5955.614899999928,39.97810000018217,152.7080743589725,0
121,23,101.50481532625882,214.7091055358389,74.46483581696454,46.52956049652737,99.06143709629198,3417.537900000112,48.99719999986701,148.58860434783097,0
79,22,18.612885454332396,151.10923201446033,46.833341358354225,38.23069152152579,147.27625158735125,2814.5544000000227,30.037899999995716,127.93429090909194,0
66,12,101.42118627499929,303.13693275481955,71.24846306507106,23.026810738260316,31.15911028203215,13071.382999999914,62.08709999988787,1089.2819166666595,0
85,20,78.69006752597979,318.1351913888182,55.401591776584745,21.046908226708766,105.41264665339311,2887.476400000043,91.99960000009742,144.37382000000215,0
148,23,115.9533757023642,812.936651898535,86.46167666977465,20.223748416156685,256.54561800001534,6721.065100000007,91.99030000017956,292.22022173913075,0
10,2,10.00696973921997,68.62215385719105,58.253716716221284,58.253716716221284,2.370062830862229,144.43599999998696,72.21799999999348,72.21799999999348,0
91,20,177.33699923393283,269.02973813316623,60.29397879172268,26.87648089678282,35.773986356660814,1541.7931000001263,45.944699999992736,77.08965500000632,0
86,30,56.53086626144034,199.090431713832,37.44972507355386,17.513878188659973,134.6243672547184,6022.465500000166,60.057099999976344,200.74885000000552,0
40,11,45.0,303.5951251255527,64.59245945875773,10.816653826391969,38.727948284045915,1431.5456999999005,52.47750000003725,130.14051818180914,0
4,2,2.4895529219991284,23.021728866442675,12.010864433221338,12.010864433221338,0.1803990270861191,748.5770000000484,374.2885000000242,374.2885000000242,0
129,16,165.05708760744096,1238.7816595348836,123.89411170066259,16.80776406404415,70.01208950429753,3786.4170999999624,107.94570000004023,236.65106874999765,0
25,7,19.301806436493425,100.43903623591775,51.94724789098445,57.688820407423826,26.45614086019482,518.7132999999449,47.99929999979213,74.10189999999213,0
84,21,58.52007923816164,451.3590588434002,48.848853830388656,14.317821063276353,145.34215150567715,1508.3715000001248,36.43069999990985,71.82721428572023,0
60,21,172.6778164603108,168.5852899869974,40.34687662176093,22.20360331117452,193.78656324936148,1081.154499999946,29.031200000084937,51.48354761904505,0
38,6,51.499346279654574,291.1631844859511,82.09734238414725,10.605318061589779,10.468150301440549,555.4760999998543,97.96999999997206,92.57934999997572,0
29,10,111.80140948635182,138.15932831336434,39.262902280823724,19.23990205098616,5.961175493041211,2803.519999999786,76.42694999999367,280.3519999999786,0
25,3,18.970407808486552,331.30801378777426,122.38195413971717,33.83784863137726,3.319631412412233,1568.3301999999676,200.02740000002086,522.7767333333226,0
50,13,52.49585763972986,366.24035823486196,49.09498160906508,10.63014581273465,14.770051827540058,2393.4207999999635,71.27339999983087,184.1092923076895,0
80,24,84.88958243896876,270.667692937299,40.92373702399703,22.68033988749895,144.14252069248607,2725.504299999913,46.0355499999132,113.56267916666305,0
15,4,12.828782871455422,153.88307249337075,47.21286028370633,12.385164807134505,2.0927691959807264,198.67760000005364,44.003800000064075,49.66940000001341,0
17,4,7.025336944399603,124.4869471069156,57.07580860335717,47.90814365325655,0.9562823202726892,195.03579999995418,42.02430000004824,48.758949999988545,0
37,9,172.03417573454857,178.1796845883391,48.11712563708496,33.12099032335839,63.4668545083104,912.2759000000078,35.96829999983311,101.36398888888976,0
21,4,8.951678157399074,94.42986815621421,57.488960164179936,57.45522218620861,1.172384871285571,350.37819999991916,88.05790000001434,87.59454999997979,0
36,9,179.0289780689212,202.08908926510605,50.30628623578931,12.165525060596439,1.3137376269888168,443.9499000001233,55.987500000046566,49.32776666668037,0
19,7,15.255118703057764,200.0,39.25094035941646,11.180339887498949,2.7555891388646447,638.5114999997895,20.675399999832734,91.2159285713985,0
13,3,11.309932474020195,133.24038426843418,48.146141098539914,10.198039027185569,1.466375838690919,214.7835999999661,31.743199999909848,71.59453333332203,0
15,1,0.0,177.00282483621552,177.00282483621552,177.00282483621552,0.3087117801279123,306.16989999986254,306.16989999986254,306.16989999986254,0
16,1,0.0,197.0,197.0,197.0,0.0,248.60100000002421,248.60100000002421,248.60100000002421,0
18,2,3.623997056352601,124.01612798341996,106.14704902761673,106.14704902761673,2.5831339299162424,301.84660000004806,150.92330000002403,150.92330000002403,0
21,4,15.43851635419342,133.3604139165742,66.67238731148383,50.96424919657298,14.175363454735717,340.82279999996535,95.90060000005178,85.20569999999134,0
38,9,38.5873278632615,175.0114281982751,53.50032683803966,21.095023109728988,27.227590041751558,1025.3174000000581,53.35000000009313,113.92415555556201,0
37,11,23.860175191342346,221.11761576138613,38.32319660882757,17.72004514666935,33.099898642795694,1272.8240999998525,32.395100000081584,115.7112818181684,0
44,11,56.06375543275299,165.8010856418015,53.75408769877081,21.93171219946131,11.12277075537327,2371.6731000000145,87.96149999997579,215.60664545454676,0
154,34,150.94539590092288,941.1232650402391,67.66004921225559,34.298439668258354,254.2008423897398,3917.5557000001427,42.005800000042655,115.22222647059243,0
242,55,174.40066066347947,643.2923130272893,62.591619563746,13.0,415.1650572281877,8175.185999999987,56.86599999992177,148.63974545454522,0
48,14,18.82423713642373,110.13627921806692,46.43181229550607,45.14437663660834,75.57978901909377,707.6496999999508,32.59299999999348,50.54640714285363,0
119,41,169.06090881680785,244.2642012248213,38.5415496390484,20.223748416156685,118.565566758598,3470.367499999935,32.003100000089034,84.64310975609597,0
24,7,156.4405591031027,229.59311836376978,44.252091782225136,11.704699910719626,4.1782068126043015,2514.6664999998175,148.26399999996647,359.23807142854537,0
67,12,84.40066066347944,514.4880951003629,74.83076631323145,19.82587867306533,13.686770308206745,3388.6182000001427,78.00085000006948,282.3848500000119,0
67,20,180.0,416.60172827293934,66.19483520445476,19.028485316377235,94.22296863643705,1027.5567000000738,36.13169999991078,51.377835000003685,0
484,122,173.8520429949796,1386.6899437148882,61.6085511391611,20.40750434906534,344.3942472473644,28192.512000000104,52.491150000016205,231.08616393442708,0
74,21,55.88552705465874,142.67795905464865,45.477504156677824,31.25699921617557,227.92676376750552,1382.6293999999762,59.56979999993928,65.8394952380941,0
134,42,174.28940686250036,282.14358046923553,39.159892701936805,16.553421007611604,37.679171181964016,8665.726499999873,58.038850000011735,206.32682142856842,0
14,5,12.355359865083534,85.88364221433555,32.810052674918154,13.601470508735444,1.1084320867841155,210.9429999999702,27.227500000037253,42.18859999999404,0
61,16,75.52340481346297,121.63058825805291,47.35462194821603,34.9814765545924,126.2652957144371,1091.2564999999013,55.61155000003055,68.20353124999383,0
40,9,174.28940686250036,204.83407919582132,50.126068284169975,32.01562118716424,12.843576268431718,1558.8529999998864,91.71089999983087,173.20588888887627,0
15,3,8.130102354156005,77.02596964660685,52.484125505933235,42.42640687119285,1.3263047491515287,1291.7475000000559,231.58560000010766,430.5825000000186,0
59,15,70.24052926478679,226.63847863944022,52.32963487703041,11.313708498984761,142.06505412290878,1220.0753000001423,59.53099999995902,81.33835333334282,0
82,13,175.10184536587198,372.4258315423354,96.99555648812004,39.01281840626232,172.95894383817236,1657.2072999998927,80.57070000004023,127.47748461537637,0
147,33,153.43494882292202,328.03810754240124,57.290408692680586,21.213203435596427,152.1701941406789,7223.398099999875,47.98699999996461,218.89085151514772,0
173,39,163.16252737432362,506.5273931388114,68.67738207254138,22.135943621178654,82.80206492819691,3132.566000000108,41.01190000004135,80.3222051282079,0
88,24,174.28940686250036,245.08773939142694,45.55229426252479,22.95283613459404,138.16867584616497,3783.8555000000633,79.17230000009295,157.66064583333596,0
17,7,23.68208772453844,130.58713566044705,26.436812865517474,10.295630140987,1.9440103844266496,3193.6429000000935,143.96179999993183,456.23470000001333,0
135,37,159.22774531795417,282.7083302628347,46.151931829630094,21.02379604162864,175.13580432954296,3546.3012999999337,64.07010000012815,95.84598108107929,0
126,31,113.86017519134235,445.371754829603,56.4249876467223,13.416407864998739,361.33975295427166,7738.303499999922,40.0054999999702,249.62269354838458,0
20,3,138.81407483429035,237.03375287076733,83.55463289450066,10.63014581273465,1.7352728281268017,1812.498499999987,224.22320000012405,604.1661666666623,0
112,30,125.42157708053925,269.937029693964,48.915678508942044,25.812001053064726,79.03526911428807,2037.8278000000864,24.359349999926053,67.92759333333622,0
82,15,10.234802763423207,322.38641410580567,71.69286906544616,28.0178514522438,23.454190342092925,811.4461999998894,56.11749999993481,54.096413333325955,0
77,19,179.03848278378004,715.1006922105446,104.72991497266848,21.93171219946131,166.48936970400894,4693.825700000161,67.99949999991804,247.04345789474533,0
23,8,27.97947438848014,122.9186723000212,39.09050868111991,20.131338250816036,1.8948875001673804,775.6437000001315,38.21480000007432,96.95546250001644,0
36,11,40.76548788682466,208.21623375712088,39.2735401407081,14.317821063276353,59.90965083310324,757.9240000001155,27.98479999997653,68.90218181819232,0
17,8,21.80140948635181,95.524865872714,24.174975345334577,11.352349955359813,2.8451948614983604,516.9524000000674,51.9697500000475,64.61905000000843,0
105,36,129.61068824002658,230.95670589961227,33.95288340644046,11.40175425099138,28.19949208249669,6527.336799999932,46.090349999954924,181.3149111111092,0
82,23,137.80898882903617,521.2446642412755,47.01366965126421,13.0,37.59685071939725,7519.867400000105,67.9961000001058,326.9507565217437,0
36,7,11.49656301758577,314.701445818096,75.05625516231613,41.012193308819754,10.749417520007276,1019.9020000000019,52.00419999985024,145.70028571428597,0
46,13,20.655646648176713,169.1892431568863,46.24040688954642,21.587033144922902,50.72220923345738,718.2994999999646,35.555099999997765,55.25380769230497,0
107,16,60.25511870305777,361.01246515875323,92.40463257525764,11.610967233145622,48.55893331062297,2950.71669999999,97.79394999996293,184.41979374999937,0
2,2,9.46232220802565,9.0,7.541381265149109,7.541381265149109,0.5986710947139654,320.0779999999795,160.03899999998976,160.03899999998976,0
87,20,108.43494882292201,828.1189528081096,80.0161542254809,29.900391104447266,17.53921067526532,3723.251400000183,37.76355000003241,186.16257000000914,0
7,5,90.69027719786507,32.7566787083184,15.363853301664715,11.704699910719626,7.054429691745692,1843.3830000001471,59.985700000077486,368.67660000002945,0
29,12,49.134671373736424,60.03332407921454,30.626704614795486,26.645322303915627,72.27781945235999,1313.9525999999605,20.29769999999553,109.49604999999671,0
31,3,8.230975101190333,258.2750471880704,119.51466004779907,89.49860334105779,3.9519652516317527,491.4965999999549,115.47090000007302,163.83219999998497,0
33,15,93.56574952761858,66.21933252457322,24.34780888561235,13.892443989449804,25.922754987100678,1067.4101999998093,59.53819999983534,71.16067999998728,0
61,12,165.954715064654,291.0068727710739,64.06961344722833,22.218854307356878,171.99337028672008,2973.744699999923,130.1853500000434,247.81205833332692,0
113,25,54.52466797179,331.7303121513016,64.09554981721365,20.8806130178211,202.71350035435086,3884.65830000001,47.07009999989532,155.3863320000004,0
57,12,20.17065341185042,289.836160614924,66.47054923305676,14.174008443906432,5.1040025414168015,468.5738999999594,31.91274999990128,39.047824999996614,0
74,30,166.1779453642683,220.38375620721234,30.905392851326642,12.124075097262999,66.17912588656503,5570.320300000021,43.99965000001248,185.67734333333405,0
119,31,155.5560452195835,452.35826509526714,50.436379046268854,12.083045973594572,278.6201450685333,5932.275900000008,51.98979999986477,191.36373870967768,0
5,3,11.309932474020195,26.0,12.39934634239519,10.198039027185569,0.6207154671725051,530.217799999984,151.01989999995567,176.73926666666134,0
92,28,37.87498365109821,138.00362314084367,42.38759071667749,26.232413482975034,54.27478415980594,1603.3320000001695,37.85550000006333,57.2618571428632,0
34,14,65.15306498145567,114.76933388322858,28.496006210638217,11.223557634089321,8.455323085591763,868.7526000000071,53.07435000000987,62.05375714285765,0
12,4,71.56505117707799,90.97252332435328,31.398824981509268,16.811388300841898,1.7444507339547861,622.8754999998491,135.7761499999324,155.71887499996228,0
18,4,173.27542813971505,156.01602481796542,49.220062162352896,16.792056971082825,13.5233874055436,750.4898000000976,236.73200000007637,187.6224500000244,0
188,44,109.56378361958267,485.84462536905767,56.71539381503421,21.977213872503274,434.76644013915694,6326.835900000064,43.89014999999199,143.79172500000143,0
43,15,161.6160714481101,157.40711546813887,34.64560686717497,12.649110640673518,32.55212014891639,1930.2623000000603,80.66149999992922,128.68415333333735,0
47,12,18.62529954955176,323.55679563254427,57.92935067863775,25.145938796540527,10.803208643536848,788.8096000000369,26.131399999954738,65.7341333333364,0
64,25,81.17962044797895,130.034610777285,31.60559627104372,17.0,60.10971598997652,1192.4235000000335,35.76060000015423,47.69694000000134,0
3,3,11.309932474020195,10.198039027185569,5.066013009061856,4.0,0.3304093002275449,272.76640000008047,112.76689999992959,90.92213333336015,0
35,10,59.84545208208383,157.69590990257166,47.15357364219126,16.085402520636332,40.78350195255404,1014.846300000092,70.20435000013094,101.4846300000092,0
38,16,32.27564431457763,97.71898484941399,27.37134425250807,17.088371239797272,15.111653237523093,1591.8343999998178,36.088850000174716,99.48964999998861,0
9,5,44.07807852236118,61.220911460055866,19.57482150865879,11.180339887498949,4.192627457812105,395.96959999995306,92.0179000000935,79.19391999999061,0
18,7,14.036243467926484,67.47592163134935,27.21114351652727,22.0,6.378291754730335,1955.7652999998536,81.36100000003353,279.39504285712195,0
52,15,60.94539590092286,258.1259382549534,53.33256962662332,22.847319317591726,17.328838574142726,986.1027999999933,56.629200000083074,65.74018666666622,0
39,4,7.61393812439113,252.3529274646918,128.6844844387001,126.16756733449385,6.89777285639241,208.00090000010096,59.99860000004992,52.00022500002524,0
53,9,117.5227941442248,296.04222671774374,80.98228658970655,40.311288741492746,24.369083198988896,1567.3641000001226,75.69020000007004,174.15156666668028,0
26,8,78.69006752597979,189.5521036549054,44.43000318052444,23.360446808001086,20.541692037948067,626.5493999999017,35.99824999994598,78.3186749999877,0
4,1,0.0,45.0111097397076,45.0111097397076,45.0111097397076,0.33325105927720333,100.00499999988824,100.00499999988824,100.00499999988824,0
47,5,84.38503255314933,395.7019080065195,194.9563594750229,196.42046736529267,48.36920252372794,4096.930800000206,87.73099999991246,819.3861600000412,0
4,1,0.0,46.0,46.0,46.0,0.0,252.95840000011958,252.95840000011958,252.95840000011958,0
15,10,16.69924423399364,41.036569057366385,18.544915351378577,11.180339887498949,17.19190712243812,524.2827999999281,21.53449999995064,52.42827999999281,0
249,44,119.05460409907714,765.010457444864,79.74980553868815,18.75275071630857,242.66026394737005,6339.011299999896,43.98129999998491,144.0684386363613,0
117,29,100.93909118319216,340.77118422777477,52.12893278300929,21.470910553583888,319.7582753412554,7929.565999999875,51.51420000009239,273.43331034482327,0
98,23,84.61068824002659,210.23796041628637,57.89996661650192,25.079872407968907,53.029303474897674,5130.187099999981,43.991900000022724,223.05161304347743,0
63,12,35.14867265719193,626.0031948800262,103.75196891536523,21.57986983140365,88.91181050815473,2739.2033999999985,48.1687999998685,228.26694999999987,0
158,35,114.48668093171602,476.27093129856246,60.81813322964568,24.351591323771842,241.09517859794494,7237.547599999933,47.77680000010878,206.78707428571235,0
69,12,20.43282867939869,228.07893370497854,80.60048906534298,38.392469535874504,27.413259916974923,1269.6370000001043,93.91860000009183,105.80308333334203,0
33,10,59.574216198038734,70.80254232723568,39.172621180213916,30.664627979017062,18.738087701979914,688.7229999999981,47.98215000005439,68.87229999999981,0
18,6,44.62915870917193,82.21921916437786,31.94344680121885,16.326430679139946,10.699599771900662,1632.3289000000805,123.95070000004489,272.0548166666801,0
47,16,106.74197038529311,143.0314650697531,34.70700427783624,11.015950031863014,40.41615897895992,4693.410600000061,86.31795000005513,293.3381625000038,0
9,6,72.14968169778317,35.0,15.605919270917433,10.975334750883977,9.438089003525109,3999.714999999851,111.91764999984298,666.6191666666418,0
71,20,26.565051177077976,629.5681059265947,81.30090428081776,21.57986983140365,164.14764656771095,795.1212000001688,32.57680000003893,39.75606000000844,0
117,28,153.79988515865264,610.3589108057652,65.66380934078408,22.514513866100586,127.6728336037512,1692.842399999965,22.196200000005774,60.45865714285589,0
34,6,13.275372989062932,195.63486396856774,69.29116267576724,40.148532930853634,4.737699173799153,435.1943999999203,57.556199999991804,72.53239999998671,0
46,12,29.20759647114273,206.11889772653063,51.73528640459873,18.508627653705318,26.222850527572028,1238.1829999999609,56.09859999991022,103.18191666666341,0
22,7,33.96899000989083,59.81638571495272,32.99387763062591,31.76476034853718,9.186440785138002,851.062600000063,60.00059999991208,121.58037142858042,0
23,7,60.124007308310574,144.34680460612904,44.7584723563852,20.396078054371138,17.954686249791607,4018.9546000000555,113.10389999998733,574.1363714285793,0
29,6,33.03762789964924,157.00318468107582,54.34814805992087,10.41010261769495,23.461926341845366,4293.768699999899,225.77619999996386,715.6281166666498,0
14,4,178.4615075808752,145.0,45.34357188413679,13.039328697780086,2.2965064976048293,14555.091199999908,1197.8987000000197,3638.772799999977,0
12,6,21.61477894278625,32.64965543462902,20.88489675791933,21.261486240717655,5.629838770759561,406.2294000000693,59.46984999999404,67.70490000001155,0
106,30,152.98733465206146,185.06755523321746,46.341578240031524,22.378676114581573,34.23678461326779,3789.690399999963,27.898649999988265,126.3230133333321,0
249,59,164.423599919416,462.0660125999314,60.661981617475824,22.80350850198276,256.1559277141623,7744.2976999999955,40.127700000070035,131.2592830508474,0
156,45,127.50414236027015,406.9889433387595,44.45011920435985,23.021728866442675,205.74297375199495,3532.187799999956,40.00139999995008,78.49306222222124,0
32,13,101.30993247402021,58.008620049092706,28.000291295220396,25.019992006393608,47.308965013650095,2415.1421999998856,84.35939999995753,185.78016923076044,0
19,3,13.60054251665876,124.06449935416659,69.77417146684432,75.05997601918082,1.2800382600127254,1372.1898999998812,296.2912999999244,457.3966333332937,0
38,12,27.77251177354905,173.25414857947845,38.25990850327278,21.63274595042156,36.46388568636004,1436.7709999999497,63.87504999991506,119.73091666666248,0
101,17,56.88865803962798,509.2838108559902,86.51956779896462,22.67156809750927,78.02194828962769,5112.82079999987,80.09419999993406,300.7541647058747,0
40,21,37.74680538727468,52.0,21.73782261619354,21.470910553583888,21.897287775643324,3178.619900000049,47.38109999988228,151.3628523809547,0
121,18,177.09063602025034,327.3912033027155,81.80224232893698,19.52822740849116,46.2030095187434,2335.12360000005,40.10580000001937,129.72908888889165,0
26,4,171.6798957573264,293.43653487594213,79.93670723000783,10.239671074621931,3.2499763450104795,1586.3348000000697,319.83340000000317,396.5837000000174,0
28,3,95.97001598085701,307.66865293688926,106.28889732135828,10.198039027185569,2.854507269472651,1640.2941000000574,367.99609999987297,546.7647000000192,0
72,17,16.43241569109512,263.69679558159214,61.75116389766568,27.65863337187866,62.330687009649026,863.4257999998517,31.66800000006333,50.78975294116775,0
78,19,34.69515353123396,238.6063704095094,63.673967749996564,51.264022471905186,73.95696268373798,786.2914999998175,23.997699999948964,41.38376315788513,0
3,1,0.0,21.540659228538015,21.540659228538015,21.540659228538015,0.3713906763541037,153.99749999982305,153.99749999982305,153.99749999982305,0
32,13,27.501451562738183,98.79271228182775,29.617218785092998,15.231546211727817,19.936646846209708,2051.366699999897,43.99069999996573,157.79743846153053,0
80,23,146.3099324740202,356.384623686264,43.68738810100758,13.892443989449804,90.00643914392572,2831.1710999999195,43.8183999999892,123.09439565217042,0
43,9,66.6559890384225,287.75857936819193,58.93900546810239,10.44030650891055,6.2126196441215695,1196.246899999911,40.00209999992512,132.91632222221233,0
98,16,160.92490150755444,663.5397501280537,74.81721500988782,20.709937047999887,13.149431464598708,1663.0008999998681,48.0,103.93755624999176,0
30,13,149.9082580122553,64.76109943476871,22.508100783435733,11.704699910719626,32.72197587421885,3200.686299999943,164.1011999999173,246.20663846153408,0
206,32,165.84196858512777,829.0024125417248,98.18758124963591,21.52325579358694,20.66127708558213,6232.38870000001,73.79514999990351,194.76214687500033,0
65,8,13.172553423326898,533.671247117549,111.21511674682397,42.939717884821384,8.30074729236533,648.3575000001583,23.938650000141934,81.04468750001979,0
88,22,27.255328374943065,654.1941607810329,69.9114579173338,16.895127855805484,69.0531766292291,778.9438999998383,22.207350000040606,35.40654090908356,0
103,15,46.73570458892839,434.37311150668614,97.51891523832664,21.93171219946131,143.51943978411987,2600.560400000075,59.1730000001844,173.37069333333832,0
144,18,129.7528610983836,1434.7013626535663,148.0354334663405,16.23453405954738,58.05437522367971,5452.328200000105,107.31230000010692,302.90712222222805,0
13,3,179.11859600341833,67.02984409947557,45.34584531735186,65.00769185258002,14.68351305224862,1716.9091999998782,411.7537000000011,572.303066666626,0
16,6,19.983106521899995,61.66036003787198,26.76309766471554,22.852349955359813,3.2919965642920017,482.9114999999292,87.46199999994133,80.4852499999882,0
102,14,178.97693880103157,631.9810123729984,94.36694769827977,10.975334750883977,262.76173915593193,7136.266500000143,66.74439999985043,509.7333214285817,0
37,13,178.4690741138901,100.57832768544127,35.533081179117595,33.12099032335839,31.425634041204546,921.8718000000808,40.37100000004284,70.91321538462161,0
83,15,45.75384833307077,337.80023682644156,77.08895336581203,22.47220505424423,19.984186113039954,1663.7968999999575,68.37189999991097,110.9197933333305,0
167,20,172.8749836510982,580.0086206255903,127.02182928151731,32.74528563519176,26.368010661172704,2328.2027000000235,97.89870000001974,116.41013500000118,0
74,15,169.7352124317809,1480.2462632954018,123.55191853021675,11.313708498984761,46.12957196806007,1311.3255000000354,48.02899999986403,87.42170000000236,0
2,2,56.309932474020215,8.06225774829855,5.1491628628991695,5.1491628628991695,1.5811388300841895,183.97999999998137,91.98999999999069,91.98999999999069,0
105,13,18.53931260461081,959.2048790534794,131.06216740450117,38.47076812334269,21.802493114375917,994.4074000001419,63.53330000001006,76.49287692308783,0
17,10,130.2363583092738,66.21933252457322,17.094628932583873,10.998496856945458,19.34772021119058,887.9612000000197,34.18580000009388,88.79612000000198,0
173,45,165.3868239529468,1691.0854502360312,95.90471140571427,14.212670403551895,633.3471033927435,2210.3565999998245,27.990699999965727,49.119035555551655,0
29,19,130.6012946450045,46.400431032480725,15.108852080414964,10.770329614269007,23.185808391481594,8915.138499999885,143.19589999993332,469.2178157894676,0
15,5,177.8789036033387,81.05553651663777,30.09916860510966,10.44030650891055,1.0714285714285714,1422.1237000001129,248.09189999988303,284.42474000002255,0
173,29,131.18592516570965,1365.3988428294497,94.31498863462456,24.0,86.78626222879905,9972.024599999888,36.76300000003539,343.86291724137544,0
5,3,84.5596679689945,22.0,17.79688441690533,21.095023109728988,8.34287367017428,2707.24319999991,363.9472000000533,902.41439999997,0
82,10,33.6900675259798,342.6149442158062,127.9675677610516,79.33434237217531,81.05407488214243,693.7616000000853,62.81809999991674,69.37616000000853,0
127,25,119.06723822886424,377.751240898028,65.61257458448517,21.587033144922902,198.4324558253538,2495.8654000000097,71.98800000012852,99.83461600000038,0
44,15,171.869897645844,163.48700254148645,33.2299746555556,21.213203435596427,49.38907935890607,1225.5128999999724,56.0038999998942,81.70085999999816,0
109,24,98.3438915840331,856.767179576809,69.32322367072969,22.84224367718955,122.41646404739895,4211.942000000039,32.132749999989755,175.49758333333497,0
62,8,78.82219218065431,1808.3904445666594,241.0032637959441,11.511604721062834,33.86250356174444,864.782600000035,102.27789999986999,108.09782500000438,0
128,32,84.40066066347944,738.0433591598803,58.26045443208205,13.420958661241947,47.814859848040875,2700.4455999999773,39.787800000049174,84.38892499999929,0
13,8,18.034285567129857,56.32051136131489,17.18429187144244,11.291047069245163,13.826819839235556,339.1734999998007,29.590099999913946,42.39668749997509,0
47,4,8.85223965056346,327.15286946624815,154.52766581206296,138.90242367201893,10.329948580840014,791.5758999998216,199.99934999994002,197.8939749999554,0
45,6,20.282559088916617,236.90715480964266,95.62511513006523,50.26038594683722,17.717615186871203,604.5581000000238,110.65090000000782,100.7596833333373,0
234,30,169.9168926462526,1078.645446845255,131.67269431362547,27.609375674806437,127.15582206360416,3975.227200000081,66.30940000002738,132.50757333333604,0
73,18,62.487997376148556,269.45314991664134,52.4619040684087,20.935028842544405,29.0930308578675,2810.248299999861,66.09970000002068,156.12490555554783,0
99,26,154.13840872028467,557.0278269530168,49.14944798944187,11.851749184241449,61.00623599018484,4820.050899999915,38.403199999942444,185.3865730769198,0
62,9,159.61885606004725,819.103168105215,125.4718707785857,10.770329614269007,6.998293786540138,17479.590599999996,335.63449999992736,1942.1767333333328,0
92,21,94.5942533312664,274.71075697904513,54.055487999380745,23.194827009486403,127.4208465016025,1913.400999999838,44.003100000089034,91.11433333332562,0
66,14,143.3531384315644,225.85836269662454,65.78620125274793,36.76792877459135,135.31516419307982,1142.1054000000004,70.04650000005495,81.57895714285716,0
150,30,70.22973896009796,688.0130812709887,70.02881841831466,23.921930129593683,259.4688848040087,3643.5141000000294,22.127850000048056,121.45047000000098,0
171,46,146.8584546794773,369.73774489494576,47.985702261451486,13.483396543794708,104.4181491718466,4697.205399999861,32.23904999985825,102.1131608695622,0
67,6,141.9248222666151,776.6298989866409,161.57847616191364,30.861652609278273,7.820121093924038,8704.221900000004,332.6020499999868,1450.7036500000006,0
29,9,11.309932474020195,91.18113840043894,41.228422577780236,32.7566787083184,13.61043990433764,1456.5418000000063,31.947699999902397,161.8379777777785,0
86,20,19.35265170354103,232.01939574095957,54.89613089984863,33.50066627811802,122.78959869708761,711.4842999998946,23.98279999999795,35.57421499999473,0
87,16,43.264295411071615,374.34208953843273,68.33182481063173,32.731130984574854,138.8007397523544,2623.433899999829,110.73234999983106,163.9646187499893,0
