Date,X,Y,T,Marker,Condition
2023-11-18 23:15:39.047551,456,149,3430.6332,normal,0
2023-11-18 23:15:39.050559,462,159,3433.6417,normal,0
2023-11-18 23:15:39.054554,469,172,3437.636,normal,0
2023-11-18 23:15:39.059551,476,186,3442.6329,normal,0
2023-11-18 23:15:39.063551,483,200,3446.6331,normal,0
2023-11-18 23:15:39.066557,491,213,3449.6391,normal,0
2023-11-18 23:15:39.070552,498,229,3453.6347,normal,0
2023-11-18 23:15:39.075564,507,245,3458.6459,normal,0
2023-11-18 23:15:39.078553,515,261,3461.6355,normal,0
2023-11-18 23:15:39.082550,524,277,3465.6326,normal,0
2023-11-18 23:15:39.086555,535,294,3469.6373,normal,0
2023-11-18 23:15:39.090555,546,311,3473.6372,normal,0
2023-11-18 23:15:39.094554,557,328,3477.6367,normal,0
2023-11-18 23:15:39.098550,566,342,3481.6325,normal,0
2023-11-18 23:15:39.102550,580,359,3485.6327,normal,0
2023-11-18 23:15:39.106550,595,377,3489.6327,normal,0
2023-11-18 23:15:39.110553,610,395,3493.6356,normal,0
2023-11-18 23:15:39.115558,627,414,3498.6401,normal,0
2023-11-18 23:15:39.119554,647,434,3501.6441,normal,0
2023-11-18 23:15:39.122564,668,452,3505.6465,normal,0
2023-11-18 23:15:39.126553,690,470,3509.6357,normal,0
2023-11-18 23:15:39.130553,712,488,3513.6355,normal,0
2023-11-18 23:15:39.135551,733,506,3518.6337,normal,0
2023-11-18 23:15:39.138562,757,523,3521.6439,normal,0
2023-11-18 23:15:39.143559,781,539,3526.6408,normal,0
2023-11-18 23:15:39.146555,802,553,3529.6374,normal,0
2023-11-18 23:15:39.151553,825,567,3534.6352,normal,0
2023-11-18 23:15:39.154559,846,583,3537.641,normal,0
2023-11-18 23:15:39.158593,864,596,3541.6748,normal,0
2023-11-18 23:15:39.162556,881,607,3545.6384,normal,0
2023-11-18 23:15:39.166558,895,617,3549.6399,normal,0
2023-11-18 23:15:39.170555,908,626,3553.6371,normal,0
2023-11-18 23:15:39.175558,920,636,3558.6402,normal,0
2023-11-18 23:15:39.178553,931,644,3561.6348,normal,0
2023-11-18 23:15:39.186554,946,655,3569.6367,normal,0
2023-11-18 23:15:39.194437,956,661,3577.5196,normal,0
2023-11-18 23:15:39.499466,945,667,3882.5479,normal,0
2023-11-18 23:15:39.510499,932,674,3893.5811,normal,0
2023-11-18 23:15:39.519466,920,681,3902.5478,normal,0
2023-11-18 23:15:39.526455,909,689,3909.537,normal,0
2023-11-18 23:15:39.534603,894,699,3917.6856,normal,0
2023-11-18 23:15:39.542594,880,712,3925.6767,normal,0
2023-11-18 23:15:39.546592,870,720,3929.6747,normal,0
2023-11-18 23:15:39.550595,863,728,3933.6774,normal,0
2023-11-18 23:15:39.554595,853,737,3937.6772,normal,0
2023-11-18 23:15:39.558592,844,746,3941.674,normal,0
2023-11-18 23:15:39.562591,834,757,3945.6737,normal,0
2023-11-18 23:15:39.566597,825,768,3949.6794,normal,0
2023-11-18 23:15:39.570597,815,778,3953.6788,normal,0
2023-11-18 23:15:39.574595,807,789,3957.6774,normal,0
2023-11-18 23:15:39.578592,799,798,3961.6741,normal,0
2023-11-18 23:15:39.582597,791,807,3965.679,normal,0
2023-11-18 23:15:39.586595,785,816,3969.6769,normal,0
2023-11-18 23:15:39.590596,778,824,3973.678,normal,0
2023-11-18 23:15:39.598595,767,839,3981.6768,normal,0
2023-11-18 23:15:39.606594,759,851,3989.6764,normal,0
2023-11-18 23:15:39.614594,750,863,3997.6767,normal,0
2023-11-18 23:15:39.622594,743,874,4005.6763,normal,0
2023-11-18 23:15:39.630364,737,888,4013.4465,normal,0
2023-11-18 23:15:39.638365,733,900,4021.4468,normal,0
2023-11-18 23:15:39.646361,728,912,4029.4434,normal,0
2023-11-18 23:15:39.654365,725,924,4037.4474,normal,0
2023-11-18 23:15:39.663373,720,936,4046.455,normal,0
2023-11-18 23:15:39.676383,715,948,4058.4552,normal,0
2023-11-18 23:15:39.687384,709,960,4070.4667,normal,0
2023-11-18 23:15:39.698375,703,970,4081.4577,normal,0
2023-11-18 23:15:39.714373,695,981,4097.4552,normal,0
2023-11-18 23:15:39.729387,687,991,4112.4691,normal,0
2023-11-18 23:15:39.743392,680,999,4126.474,normal,0
2023-11-18 23:15:39.759372,671,1007,4142.4542,normal,0
2023-11-18 23:15:39.775372,661,1014,4158.4543,normal,0
2023-11-18 23:15:39.795383,652,1021,4178.4655,normal,0
2023-11-18 23:15:39.818372,642,1025,4201.4544,normal,0
2023-11-18 23:15:39.863364,631,1029,4246.4463,normal,0
2023-11-18 23:15:39.902372,621,1033,4285.4544,normal,0
2023-11-18 23:15:39.930914,610,1036,4313.9963,normal,0
2023-11-18 23:15:39.969917,600,1038,4352.9992,normal,0
2023-11-18 23:15:40.229114,592,1039,4612.1963,stop,0
2023-11-18 23:15:40.614103,592,1038,4997.1853,start,0
2023-11-18 23:15:40.684153,592,1031,5067.235,normal,0
2023-11-18 23:15:40.711091,590,1021,5094.1733,normal,0
2023-11-18 23:15:40.727102,587,1011,5110.1843,normal,0
2023-11-18 23:15:40.743111,583,1001,5126.1928,normal,0
2023-11-18 23:15:40.759085,579,990,5142.1669,normal,0
2023-11-18 23:15:40.772092,577,980,5155.1743,normal,0
2023-11-18 23:15:40.787105,571,967,5170.1877,normal,0
2023-11-18 23:15:40.799102,566,958,5182.1845,normal,0
2023-11-18 23:15:40.811114,561,949,5194.1963,normal,0
2023-11-18 23:15:40.823082,554,939,5206.1643,normal,0
2023-11-18 23:15:40.835088,546,931,5218.1699,normal,0
2023-11-18 23:15:40.851084,535,923,5234.1659,normal,0
2023-11-18 23:15:40.867091,524,916,5250.1735,normal,0
2023-11-18 23:15:40.886091,514,910,5269.1733,normal,0
2023-11-18 23:15:40.932212,508,906,5314.2942,stop,0
2023-11-18 23:15:41.305582,508,905,5688.6645,start,0
2023-11-18 23:15:41.398839,512,900,5781.9216,normal,0
2023-11-18 23:15:41.429818,522,898,5812.9001,normal,0
2023-11-18 23:15:41.459818,532,894,5842.9002,normal,0
2023-11-18 23:15:41.477818,543,891,5860.9004,normal,0
2023-11-18 23:15:41.501817,554,887,5884.8988,normal,0
2023-11-18 23:15:41.529819,564,883,5912.9011,normal,0
2023-11-18 23:15:41.571829,572,876,5953.9104,normal,0
2023-11-18 23:15:41.610822,578,866,5993.9038,normal,0
2023-11-18 23:15:41.638817,582,856,6021.8993,normal,0
2023-11-18 23:15:41.667013,584,846,6050.0953,normal,0
2023-11-18 23:15:41.715031,585,836,6098.1129,normal,0
2023-11-18 23:15:43.358432,586,826,7741.5141,normal,0
2023-11-18 23:15:43.719117,596,824,8102.1992,normal,0
2023-11-18 23:15:43.743327,603,816,8126.4096,normal,0
2023-11-18 23:15:43.765324,610,806,8148.4066,normal,0
2023-11-18 23:15:43.790907,613,795,8173.9896,normal,0
2023-11-18 23:15:43.806817,614,784,8189.8993,normal,0
2023-11-18 23:15:43.822818,617,771,8205.9002,normal,0
2023-11-18 23:15:43.830816,619,760,8213.8978,normal,0
2023-11-18 23:15:43.838819,623,749,8221.9014,normal,0
2023-11-18 23:15:43.846819,626,735,8229.9009,normal,0
2023-11-18 23:15:43.854837,631,717,8237.9194,normal,0
2023-11-18 23:15:43.862819,637,697,8245.9015,normal,0
2023-11-18 23:15:43.866823,638,685,8249.9057,normal,0
2023-11-18 23:15:43.870822,639,671,8253.9041,normal,0
2023-11-18 23:15:43.874820,641,655,8257.9021,normal,0
2023-11-18 23:15:43.878819,642,638,8261.9009,normal,0
2023-11-18 23:15:43.883822,643,621,8266.904,normal,0
2023-11-18 23:15:43.886835,643,605,8269.917,normal,0
2023-11-18 23:15:43.890819,643,587,8273.901,normal,0
2023-11-18 23:15:43.894823,643,569,8277.9049,normal,0
2023-11-18 23:15:43.898823,643,550,8281.9054,normal,0
2023-11-18 23:15:43.902818,643,532,8285.9006,normal,0
2023-11-18 23:15:43.906833,642,514,8289.915,normal,0
2023-11-18 23:15:43.910824,639,497,8293.9062,normal,0
2023-11-18 23:15:43.914816,636,480,8297.8986,normal,0
2023-11-18 23:15:43.918998,633,465,8302.0799,normal,0
2023-11-18 23:15:43.922818,630,450,8305.9004,normal,0
2023-11-18 23:15:43.926829,628,437,8309.9114,normal,0
2023-11-18 23:15:43.930826,625,423,8313.9087,normal,0
2023-11-18 23:15:43.934827,622,411,8317.9089,normal,0
2023-11-18 23:15:43.938816,618,399,8321.8981,normal,0
2023-11-18 23:15:43.942818,614,387,8325.9001,normal,0
2023-11-18 23:15:43.946815,612,375,8329.8972,normal,0
2023-11-18 23:15:43.950817,608,364,8333.899,normal,0
2023-11-18 23:15:43.954835,605,354,8337.9171,normal,0
2023-11-18 23:15:43.962821,597,336,8345.9036,normal,0
2023-11-18 23:15:43.970830,593,322,8353.912,normal,0
2023-11-18 23:15:43.978821,587,310,8361.9032,normal,0
2023-11-18 23:15:43.991330,581,299,8373.4438,normal,0
2023-11-18 23:15:44.006885,576,289,8389.9673,normal,0
2023-11-18 23:15:44.029882,572,278,8412.9638,normal,0
2023-11-18 23:15:44.370731,573,267,8753.813,normal,0
2023-11-18 23:15:44.386714,582,255,8769.7963,normal,0
2023-11-18 23:15:44.394718,590,246,8777.7999,normal,0
2023-11-18 23:15:44.402717,599,237,8785.7988,normal,0
2023-11-18 23:15:44.410716,606,229,8793.7987,normal,0
2023-11-18 23:15:44.422719,618,220,8805.8009,normal,0
2023-11-18 23:15:44.430713,626,213,8813.7956,normal,0
2023-11-18 23:15:44.438717,635,207,8821.7992,normal,0
2023-11-18 23:15:44.446714,644,200,8829.7961,normal,0
2023-11-18 23:15:44.454736,655,193,8837.8187,normal,0
2023-11-18 23:15:44.462714,667,186,8845.7962,normal,0
2023-11-18 23:15:44.470775,678,181,8853.8573,normal,0
2023-11-18 23:15:44.478404,692,175,8861.4859,normal,0
2023-11-18 23:15:44.486387,705,169,8869.4691,normal,0
2023-11-18 23:15:44.494384,717,164,8877.4662,normal,0
2023-11-18 23:15:44.502384,730,158,8885.4664,normal,0
2023-11-18 23:15:44.510387,743,153,8893.4693,normal,0
2023-11-18 23:15:44.519389,756,149,8902.4714,normal,0
2023-11-18 23:15:44.526388,769,144,8909.4704,normal,0
2023-11-18 23:15:44.534388,780,141,8917.4705,normal,0
2023-11-18 23:15:44.543395,791,136,8926.4774,normal,0
2023-11-18 23:15:44.550393,804,131,8933.4753,normal,0
2023-11-18 23:15:44.558384,814,128,8941.4665,normal,0
2023-11-18 23:15:44.566386,825,125,8949.4684,normal,0
2023-11-18 23:15:44.578386,838,120,8961.4685,normal,0
2023-11-18 23:15:44.590384,850,116,8973.4663,normal,0
2023-11-18 23:15:44.603390,861,112,8986.4721,normal,0
2023-11-18 23:15:44.619387,871,107,9002.4688,normal,0
2023-11-18 23:15:45.526663,881,104,9909.7448,normal,0
2023-11-18 23:15:45.550662,892,102,9933.7438,normal,0
2023-11-18 23:15:45.566659,904,101,9949.7417,normal,0
2023-11-18 23:15:45.578666,917,101,9961.7486,normal,0
2023-11-18 23:15:45.590663,931,101,9973.7448,normal,0
2023-11-18 23:15:45.602794,946,101,9985.8762,normal,0
2023-11-18 23:15:45.610597,957,101,9993.6793,normal,0
2023-11-18 23:15:45.618620,968,101,10001.7021,normal,0
2023-11-18 23:15:45.626620,982,101,10009.702,normal,0
2023-11-18 23:15:45.634600,996,101,10017.6823,normal,0
2023-11-18 23:15:45.642597,1009,101,10025.679,normal,0
2023-11-18 23:15:45.650602,1021,101,10033.6838,normal,0
2023-11-18 23:15:45.659605,1035,101,10042.6869,normal,0
2023-11-18 23:15:45.666609,1048,100,10049.6909,normal,0
2023-11-18 23:15:45.674601,1062,100,10057.6837,normal,0
2023-11-18 23:15:45.682609,1076,99,10065.6912,normal,0
2023-11-18 23:15:45.690597,1089,99,10073.679,normal,0
2023-11-18 23:15:45.698597,1103,99,10081.6791,normal,0
2023-11-18 23:15:45.706603,1116,99,10089.6849,normal,0
2023-11-18 23:15:45.714597,1130,99,10097.6792,normal,0
2023-11-18 23:15:45.723606,1142,97,10105.6851,normal,0
2023-11-18 23:15:45.730597,1156,96,10113.6795,normal,0
2023-11-18 23:15:45.738603,1170,96,10121.6849,normal,0
2023-11-18 23:15:45.746597,1182,96,10129.6795,normal,0
2023-11-18 23:15:45.758601,1196,96,10141.6831,normal,0
2023-11-18 23:15:45.770600,1208,96,10153.6823,normal,0
2023-11-18 23:15:45.782598,1218,95,10165.6799,normal,0
2023-11-18 23:15:45.798597,1229,94,10181.6796,normal,0
2023-11-18 23:15:45.818600,1240,93,10201.6825,normal,0
2023-11-18 23:15:45.829598,1250,91,10212.68,normal,0
2023-11-18 23:15:45.846597,1262,88,10229.6792,normal,0
2023-11-18 23:15:45.862598,1274,85,10245.6799,normal,0
2023-11-18 23:15:45.874600,1285,83,10257.6825,normal,0
2023-11-18 23:15:45.886597,1296,80,10269.6797,normal,0
2023-11-18 23:15:45.898598,1307,78,10281.68,normal,0
2023-11-18 23:15:45.910602,1319,75,10293.6843,normal,0
2023-11-18 23:15:45.918598,1330,73,10301.6798,normal,0
2023-11-18 23:15:45.926597,1342,71,10309.6796,normal,0
2023-11-18 23:15:45.934597,1356,70,10317.6795,normal,0
2023-11-18 23:15:45.942600,1373,68,10325.682,normal,0
2023-11-18 23:15:45.950600,1391,68,10333.6824,normal,0
2023-11-18 23:15:45.954610,1401,67,10337.6923,normal,0
2023-11-18 23:15:45.958607,1413,65,10341.6893,normal,0
2023-11-18 23:15:45.962602,1425,65,10345.684,normal,0
2023-11-18 23:15:45.970598,1447,65,10353.6798,normal,0
2023-11-18 23:15:45.974599,1458,65,10357.6817,normal,0
2023-11-18 23:15:45.978597,1470,65,10361.6793,normal,0
2023-11-18 23:15:45.983601,1482,64,10365.6821,normal,0
2023-11-18 23:15:45.986597,1495,64,10369.6796,normal,0
2023-11-18 23:15:45.990600,1507,64,10373.6818,normal,0
2023-11-18 23:15:45.994601,1518,63,10377.6837,normal,0
2023-11-18 23:15:46.002600,1538,63,10385.6825,normal,0
2023-11-18 23:15:46.010602,1557,63,10393.6839,normal,0
2023-11-18 23:15:46.018600,1573,60,10401.6826,normal,0
2023-11-18 23:15:46.026601,1584,60,10409.6835,normal,0
2023-11-18 23:15:46.034597,1595,59,10417.6793,normal,0
2023-11-18 23:15:46.045109,1605,58,10428.1914,normal,0
2023-11-18 23:15:46.067112,1616,56,10450.1945,normal,0
2023-11-18 23:15:46.090119,1626,52,10473.2016,normal,0
2023-11-18 23:15:46.115115,1638,49,10498.1968,normal,0
2023-11-18 23:15:46.131110,1648,46,10514.1925,normal,0
2023-11-18 23:15:46.147110,1659,42,10530.1922,normal,0
2023-11-18 23:15:46.163113,1669,40,10546.1951,normal,0
2023-11-18 23:15:46.183114,1681,39,10566.196,normal,0
2023-11-18 23:15:46.199113,1692,37,10582.1953,normal,0
2023-11-18 23:15:46.219269,1702,36,10602.3514,normal,0
2023-11-18 23:15:46.377857,1693,30,10760.939,normal,0
2023-11-18 23:15:46.413857,1684,25,10796.9388,normal,0
2023-11-18 23:15:46.465860,1674,23,10848.9427,normal,0
2023-11-18 23:15:46.609538,1669,23,10992.6206,stop,0
2023-11-18 23:15:46.925475,1668,23,11308.5571,start,0
2023-11-18 23:15:46.958473,1662,24,11341.555,normal,0
2023-11-18 23:15:46.978471,1651,28,11361.5531,normal,0
2023-11-18 23:15:46.990469,1639,33,11373.5512,normal,0
2023-11-18 23:15:47.002477,1624,39,11385.5595,normal,0
2023-11-18 23:15:47.010474,1613,43,11393.5567,normal,0
2023-11-18 23:15:47.019061,1600,49,11402.1433,normal,0
2023-11-18 23:15:47.027069,1587,56,11410.1516,normal,0
2023-11-18 23:15:47.035055,1572,63,11418.137,normal,0
2023-11-18 23:15:47.043055,1559,67,11426.1374,normal,0
2023-11-18 23:15:47.051060,1542,74,11434.1418,normal,0
2023-11-18 23:15:47.055063,1531,77,11438.1456,normal,0
2023-11-18 23:15:47.059064,1521,81,11442.1462,normal,0
2023-11-18 23:15:47.063059,1510,84,11446.141,normal,0
2023-11-18 23:15:47.067058,1498,87,11450.1407,normal,0
2023-11-18 23:15:47.071060,1486,91,11454.142,normal,0
2023-11-18 23:15:47.075057,1474,93,11458.1394,normal,0
2023-11-18 23:15:47.079063,1462,96,11462.1451,normal,0
2023-11-18 23:15:47.083062,1450,99,11466.1441,normal,0
2023-11-18 23:15:47.087062,1438,101,11470.1445,normal,0
2023-11-18 23:15:47.091058,1427,103,11474.1407,normal,0
2023-11-18 23:15:47.095066,1415,105,11478.1483,normal,0
2023-11-18 23:15:47.099058,1403,107,11482.1398,normal,0
2023-11-18 23:15:47.103059,1391,108,11486.141,normal,0
2023-11-18 23:15:47.109063,1378,109,11492.1455,normal,0
2023-11-18 23:15:47.111071,1366,109,11494.1536,normal,0
2023-11-18 23:15:47.115059,1353,109,11498.141,normal,0
2023-11-18 23:15:47.119062,1341,109,11502.1438,normal,0
2023-11-18 23:15:47.123061,1329,109,11506.1429,normal,0
2023-11-18 23:15:47.127056,1318,109,11510.1378,normal,0
2023-11-18 23:15:47.131055,1304,109,11514.1376,normal,0
2023-11-18 23:15:47.135058,1293,109,11518.1404,normal,0
2023-11-18 23:15:47.139062,1279,109,11522.1444,normal,0
2023-11-18 23:15:47.144059,1266,109,11527.1413,normal,0
2023-11-18 23:15:47.147056,1253,108,11530.1378,normal,0
2023-11-18 23:15:47.151057,1239,106,11534.1396,normal,0
2023-11-18 23:15:47.155059,1226,106,11538.1416,normal,0
2023-11-18 23:15:47.159059,1214,105,11542.141,normal,0
2023-11-18 23:15:47.163062,1201,104,11546.1443,normal,0
2023-11-18 23:15:47.167059,1187,104,11550.1411,normal,0
2023-11-18 23:15:47.171059,1176,102,11554.1409,normal,0
2023-11-18 23:15:47.175058,1162,101,11558.1407,normal,0
2023-11-18 23:15:47.179056,1151,101,11562.1382,normal,0
2023-11-18 23:15:47.183061,1139,101,11566.143,normal,0
2023-11-18 23:15:47.187063,1127,100,11570.145,normal,0
2023-11-18 23:15:47.191062,1115,98,11574.1438,normal,0
2023-11-18 23:15:47.199057,1093,97,11582.1392,normal,0
2023-11-18 23:15:47.207058,1073,96,11589.1431,normal,0
2023-11-18 23:15:47.215057,1051,94,11598.139,normal,0
2023-11-18 23:15:47.223056,1031,93,11606.1386,normal,0
2023-11-18 23:15:47.227056,1019,93,11610.1385,normal,0
2023-11-18 23:15:47.231068,1009,92,11614.1505,normal,0
2023-11-18 23:15:47.235056,997,91,11618.1381,normal,0
2023-11-18 23:15:47.239058,986,91,11622.1398,normal,0
2023-11-18 23:15:47.243060,974,91,11626.1423,normal,0
2023-11-18 23:15:47.247057,964,89,11630.1388,normal,0
2023-11-18 23:15:47.251064,952,89,11634.1459,normal,0
2023-11-18 23:15:47.259062,931,89,11642.1442,normal,0
2023-11-18 23:15:47.267056,911,89,11650.1379,normal,0
2023-11-18 23:15:47.271061,900,89,11654.1431,normal,0
2023-11-18 23:15:47.279061,880,89,11662.1432,normal,0
2023-11-18 23:15:47.287063,860,89,11670.1457,normal,0
2023-11-18 23:15:47.295061,843,88,11678.1433,normal,0
2023-11-18 23:15:47.303063,828,88,11686.1449,normal,0
2023-11-18 23:15:47.311061,813,88,11694.143,normal,0
2023-11-18 23:15:47.319059,799,88,11702.1409,normal,0
2023-11-18 23:15:47.327059,784,87,11710.1408,normal,0
2023-11-18 23:15:47.335063,767,86,11718.145,normal,0
2023-11-18 23:15:47.343062,750,86,11726.1444,normal,0
2023-11-18 23:15:47.351060,733,84,11734.1423,normal,0
2023-11-18 23:15:47.360064,718,82,11743.1464,normal,0
2023-11-18 23:15:47.367057,700,80,11750.1396,normal,0
2023-11-18 23:15:47.375060,683,77,11758.1424,normal,0
2023-11-18 23:15:47.383060,669,75,11766.1418,normal,0
2023-11-18 23:15:47.393064,655,72,11776.1467,normal,0
2023-11-18 23:15:47.399074,641,70,11782.1565,normal,0
2023-11-18 23:15:47.407078,629,68,11790.1603,normal,0
2023-11-18 23:15:47.415063,618,66,11798.1456,normal,0
2023-11-18 23:15:47.423101,607,63,11806.1831,normal,0
2023-11-18 23:15:47.435113,594,63,11818.1951,normal,0
2023-11-18 23:15:47.447102,581,61,11830.1843,normal,0
2023-11-18 23:15:47.459104,570,60,11842.1867,normal,0
2023-11-18 23:15:47.471108,556,60,11854.1903,normal,0
2023-11-18 23:15:47.483108,545,60,11866.1904,normal,0
2023-11-18 23:15:47.495101,533,59,11878.1833,normal,0
2023-11-18 23:15:47.507101,522,59,11890.1835,normal,0
2023-11-18 23:15:47.523102,509,59,11906.1847,normal,0
2023-11-18 23:15:47.546103,498,59,11928.182,normal,0
2023-11-18 23:15:47.787037,499,70,12170.1193,normal,0
2023-11-18 23:15:47.804041,503,80,12186.1239,normal,0
2023-11-18 23:15:48.957961,509,86,13341.0429,stop,0
2023-11-18 23:15:56.426157,511,85,20809.2397,start,0
2023-11-18 23:15:56.462293,503,91,20845.3756,normal,0
2023-11-18 23:15:56.470295,497,100,20853.3773,normal,0
2023-11-18 23:15:56.482295,492,115,20865.3775,normal,0
2023-11-18 23:15:56.495299,491,128,20877.3759,normal,0
2023-11-18 23:15:56.514293,491,140,20897.3753,normal,0
2023-11-18 23:15:56.538305,491,151,20921.3873,normal,0
2023-11-18 23:15:56.554302,489,162,20937.384,normal,0
2023-11-18 23:15:56.566300,487,172,20949.3827,normal,0
2023-11-18 23:15:56.578292,484,182,20961.3743,normal,0
2023-11-18 23:15:56.591296,482,192,20973.3757,normal,0
2023-11-18 23:15:56.613775,479,203,20996.8572,normal,0
2023-11-18 23:15:56.679299,479,215,21062.381,normal,0
2023-11-18 23:15:56.707295,479,226,21090.3772,normal,0
2023-11-18 23:15:56.729873,480,238,21112.9554,normal,0
2023-11-18 23:15:56.770931,483,248,21154.0129,normal,0
2023-11-18 23:15:56.857693,487,258,21240.775,normal,0
2023-11-18 23:15:56.929374,491,268,21312.4559,normal,0
2023-11-18 23:15:56.982117,492,271,21365.1992,stop,0
2023-11-18 23:15:57.178325,492,270,21561.4071,start,0
2023-11-18 23:15:57.978551,491,280,22361.6331,normal,0
2023-11-18 23:15:57.998548,490,292,22381.6299,normal,0
2023-11-18 23:15:58.022549,490,304,22405.6311,normal,0
2023-11-18 23:15:58.038552,490,315,22421.6338,normal,0
2023-11-18 23:15:58.050994,491,325,22434.0766,normal,0
2023-11-18 23:15:58.062992,494,337,22446.0746,normal,0
2023-11-18 23:15:58.074995,498,349,22458.0774,normal,0
2023-11-18 23:15:58.086998,501,361,22470.0807,normal,0
2023-11-18 23:15:58.098992,507,373,22482.0743,normal,0
2023-11-18 23:15:58.110994,513,384,22494.0759,normal,0
2023-11-18 23:15:58.122997,518,393,22506.0797,normal,0
2023-11-18 23:15:58.134535,525,403,22517.6172,normal,0
2023-11-18 23:15:58.146530,533,413,22529.6122,normal,0
2023-11-18 23:15:58.158530,540,421,22541.6127,normal,0
2023-11-18 23:15:58.174529,548,431,22557.611,normal,0
2023-11-18 23:15:58.603769,554,436,22986.8514,stop,0
2023-11-18 23:15:58.765918,554,435,23149.0003,start,0
2023-11-18 23:15:59.669537,551,441,24052.6195,normal,0
2023-11-18 23:15:59.758539,560,446,24141.6217,normal,0
2023-11-18 23:15:59.778537,571,451,24161.6194,normal,0
2023-11-18 23:15:59.790539,581,455,24173.6208,normal,0
2023-11-18 23:15:59.798543,591,458,24181.6255,normal,0
2023-11-18 23:15:59.806539,601,462,24189.6217,normal,0
2023-11-18 23:15:59.818540,614,466,24201.6224,normal,0
2023-11-18 23:15:59.826538,624,471,24209.6198,normal,0
2023-11-18 23:15:59.838538,637,475,24221.62,normal,0
2023-11-18 23:15:59.850538,648,479,24233.6207,normal,0
2023-11-18 23:15:59.862535,658,482,24245.6169,normal,0
2023-11-18 23:15:59.874536,668,485,24257.6185,normal,0
2023-11-18 23:15:59.893535,678,489,24276.6168,normal,0
2023-11-18 23:15:59.958681,688,491,24341.7628,normal,0
2023-11-18 23:16:01.546674,700,491,25929.7565,normal,0
2023-11-18 23:16:01.566671,711,490,25949.7535,normal,0
2023-11-18 23:16:01.578672,723,490,25961.7543,normal,0
2023-11-18 23:16:01.586676,734,490,25969.7584,normal,0
2023-11-18 23:16:01.594673,747,490,25977.7549,normal,0
2023-11-18 23:16:01.602672,763,490,25985.754,normal,0
2023-11-18 23:16:01.606677,773,491,25989.7597,normal,0
2023-11-18 23:16:01.614671,791,492,25997.7535,normal,0
2023-11-18 23:16:01.622675,812,493,26005.7575,normal,0
2023-11-18 23:16:01.627675,823,494,26009.7564,normal,0
2023-11-18 23:16:01.630671,835,494,26013.7532,normal,0
2023-11-18 23:16:01.634671,847,496,26017.7537,normal,0
2023-11-18 23:16:01.638675,859,497,26021.7568,normal,0
2023-11-18 23:16:01.642674,870,497,26025.7562,normal,0
2023-11-18 23:16:01.646671,882,498,26029.7532,normal,0
2023-11-18 23:16:01.650672,896,500,26033.7541,normal,0
2023-11-18 23:16:01.654675,907,501,26037.7569,normal,0
2023-11-18 23:16:01.658671,919,502,26041.7532,normal,0
2023-11-18 23:16:01.662671,931,504,26045.7536,normal,0
2023-11-18 23:16:01.666674,943,505,26049.7562,normal,0
2023-11-18 23:16:01.670671,954,505,26053.7537,normal,0
2023-11-18 23:16:01.674681,966,505,26057.7634,normal,0
2023-11-18 23:16:01.678672,976,506,26061.7539,normal,0
2023-11-18 23:16:01.682672,988,508,26065.754,normal,0
2023-11-18 23:16:01.690674,1007,508,26073.7563,normal,0
2023-11-18 23:16:01.694675,1017,509,26077.757,normal,0
2023-11-18 23:16:01.702671,1034,510,26085.7533,normal,0
