section_count_ratio,max_angle,max_section,average_section,square,time,condition
0.23404255319148937,160.76932762433873,592.3048201728566,74.79868981592008,35.66711521248423,1206.4377,1
0.171875,24.738365362384542,393.57083225259464,73.05529158863197,135.008820884305,776.0362999999998,1
0.17073170731707318,74.40203841534002,508.9803532554081,82.37561513102813,30.125,713.0310999999997,1
0.2857142857142857,30.01746772471336,119.01680553602503,38.18818554648064,3.923076923076923,630.2874000000002,1
0.07407407407407407,352.8749836510982,683.0065885480169,193.54834044822815,2.4339622641509435,1227.8163000000004,1
0.13043478260869565,65.1340137820455,753.0112880960019,144.85668142956158,28.288888888888888,762.4873000000007,1
0.12280701754385964,162.91218403933368,365.7608508301565,104.10582099965303,30.959306482996137,988.4951999999994,1
0.3076923076923077,91.9556813975229,155.58920271021378,42.286872525090395,33.90107117754824,920.5622000000003,1
1.0,180.0,2.0,1.5,0.0,358.0732000000007,1
0.5,0.0,16.76305461424021,16.76305461424021,0.5368949876447042,705.5446000000011,1
1.0,90.0,2.0,1.5,0.8944271909999159,289.0527000000002,1
0.5,0.0,1.0,1.0,0.0,264.96169999999984,1
0.1794871794871795,337.6321549048474,388.9730067755345,70.44558532688505,19.112522873136268,953.6991000000016,1
0.12903225806451613,90.0,457.05360735913683,137.80836514785332,63.85169138449736,734.1651999999995,1
0.5,0.0,11.0,11.0,0.0,370.84050000000207,1
0.1111111111111111,21.917652082193257,326.75372989454917,119.27918894137463,52.26347521182179,609.4712,1
1.0,22.38013505195957,10.198039027185569,8.704570789056774,1.638576060745828,414.03429999999935,1
0.6842105263157895,328.5704343851615,71.8679344353238,15.17144341694789,36.69930946005693,2073.5443000000014,1
0.8,33.690067525979785,20.396078054371138,8.954764657247342,1.003870247817194,698.6197000000029,1
0.16666666666666666,28.45290481884104,234.68276459936294,84.84790018964485,78.32421434861531,935.9286999999968,1
0.07142857142857142,296.06621992957287,359.57335830119564,186.67837802931209,3.6186122227670583,559.5356999999931,1
0.14285714285714285,183.14495746469802,501.22350304031033,106.74218111551025,22.637042306805608,1370.4906000000046,1
0.0625,161.50518100084008,605.2602745926747,205.03637746482363,4.165516936879917,505.04479999999603,1
0.5,95.38931175997341,82.00609733428362,21.53846579858329,19.361718016939356,833.0089000000007,1
0.33962264150943394,325.2511987508174,160.70158679988197,32.94457377421378,52.46926451381081,2730.0008000000016,1
0.375,61.07357416474639,102.59142264341595,31.05194051713704,44.79320872459377,1285.7121999999945,1
0.14285714285714285,19.497649161751607,174.14074767268,89.76295623990725,1.2635521308486277,391.43030000000726,1
0.03278688524590164,14.125489158231431,765.9823757763621,385.22725586568083,3.9688913895994298,1001.9685000000027,1
0.029411764705882353,0.0,440.883204488445,440.883204488445,0.47432338086876,414.2231000000029,1
0.1871345029239766,347.73522627210764,701.8212023015549,92.92342970143251,209.5831353332726,2686.0550000000076,1
0.2948717948717949,329.2607115830266,241.69815886762564,44.214784050560915,118.88490697208044,1550.259699999995,1
0.16312056737588654,354.80557109226515,429.7731959999367,82.09535218622617,136.4266264908491,1805.973800000007,1
0.5,0.0,2.0,2.0,0.0,187.04880000000412,1
0.1724137931034483,101.30993247402021,566.1881312779349,100.08171039066012,59.1417187183278,1132.7831999999908,1
0.25,0.0,39.0,39.0,0.0,814.1742999999988,1
