Date,X,Y,T,Marker,Condition
2023-11-23 09:34:50.143808,1878,16,9171.7948,normal,1
2023-11-23 09:34:50.167812,1879,26,9195.7991,normal,1
2023-11-23 09:34:50.246057,1886,48,9274.0433,normal,1
2023-11-23 09:34:50.434164,1886,85,9462.1505,stop,1
2023-11-23 09:34:50.661953,1885,85,9689.9398,start,1
2023-11-23 09:34:50.731974,1813,110,9759.9605,normal,1
2023-11-23 09:34:50.811051,1528,246,9839.0375,normal,1
2023-11-23 09:34:50.827074,1515,250,9855.0605,normal,1
2023-11-23 09:34:50.859222,1494,261,9887.2083,normal,1
2023-11-23 09:34:50.907617,1459,292,9935.6039,normal,1
2023-11-23 09:34:50.964826,1440,303,9992.8132,normal,1
2023-11-23 09:34:51.178952,1436,309,10206.9389,stop,1
2023-11-23 09:34:51.575855,1435,309,10603.8419,start,1
2023-11-23 09:34:51.713400,1240,314,10741.3869,normal,1
2023-11-23 09:34:51.735380,1202,322,10763.3664,normal,1
2023-11-23 09:34:51.750793,1191,327,10778.7802,normal,1
2023-11-23 09:34:51.811639,1200,334,10839.6261,normal,1
2023-11-23 09:34:51.851783,1250,349,10879.7698,normal,1
2023-11-23 09:34:51.858800,1264,351,10886.7872,normal,1
2023-11-23 09:34:51.919249,1362,374,10947.2355,normal,1
2023-11-23 09:34:52.054740,1417,375,11082.7271,normal,1
2023-11-23 09:34:52.298578,1425,367,11326.565,normal,1
2023-11-23 09:34:52.402669,1428,363,11430.6562,stop,1
2023-11-23 09:34:52.603765,1427,363,11630.7509,start,1
2023-11-23 09:34:52.647259,1415,361,11675.2457,normal,1
2023-11-23 09:34:52.819216,919,370,11847.203,normal,1
2023-11-23 09:34:52.851291,790,388,11879.2774,normal,1
2023-11-23 09:34:52.894834,681,424,11922.8203,normal,1
2023-11-23 09:34:52.914909,658,437,11942.8956,normal,1
2023-11-23 09:34:52.931910,649,444,11959.8966,normal,1
2023-11-23 09:34:52.959909,639,448,11987.8953,normal,1
2023-11-23 09:34:53.186793,660,436,12214.7798,normal,1
2023-11-23 09:34:53.215602,666,427,12243.5883,normal,1
2023-11-23 09:34:53.362761,689,375,12390.7478,normal,1
2023-11-23 09:34:53.445748,692,365,12473.7349,normal,1
2023-11-23 09:34:53.481535,693,363,12509.5222,stop,1
2023-11-23 09:34:53.810071,693,364,12838.0578,start,1
2023-11-23 09:34:53.871740,702,397,12899.7272,normal,1
2023-11-23 09:34:53.902092,719,434,12930.0784,normal,1
2023-11-23 09:34:53.951091,738,464,12979.0776,normal,1
2023-11-23 09:34:53.974095,741,474,13002.0816,normal,1
2023-11-23 09:34:54.103355,741,507,13131.3421,normal,1
2023-11-23 09:34:54.132364,745,518,13160.351,normal,1
2023-11-23 09:34:54.175355,760,537,13203.3419,normal,1
2023-11-23 09:34:54.191364,768,544,13219.3509,normal,1
2023-11-23 09:34:54.214355,779,549,13242.342,normal,1
2023-11-23 09:34:54.416271,797,561,13444.2574,normal,1
2023-11-23 09:34:54.672935,807,560,13700.922,normal,1
2023-11-23 09:34:54.697778,818,556,13725.7652,normal,1
2023-11-23 09:34:55.635697,810,525,14663.6838,normal,1
2023-11-23 09:34:55.802143,810,492,14830.1295,normal,1
2023-11-23 09:34:55.858155,817,483,14886.1413,normal,1
2023-11-23 09:34:55.940872,821,476,14968.8592,stop,1
2023-11-23 09:35:08.638066,821,475,27666.0523,start,1
2023-11-23 09:35:08.696608,821,450,27724.595,normal,1
2023-11-23 09:35:08.793077,811,444,27821.0638,normal,1
2023-11-23 09:35:08.871151,610,424,27899.1379,normal,1
2023-11-23 09:35:08.954486,605,415,27982.4728,normal,1
2023-11-23 09:35:09.007332,605,392,28035.3188,normal,1
2023-11-23 09:35:09.031461,601,381,28059.4475,normal,1
2023-11-23 09:35:09.056481,593,372,28084.4675,normal,1
2023-11-23 09:35:09.107622,559,360,28135.6084,normal,1
2023-11-23 09:35:09.127613,548,360,28155.5995,normal,1
2023-11-23 09:35:09.286058,474,350,28314.0449,normal,1
2023-11-23 09:35:09.427930,471,350,28455.9169,stop,1
2023-11-23 09:35:10.438987,471,349,29466.9733,start,1
2023-11-23 09:35:10.615499,474,295,29643.4856,normal,1
2023-11-23 09:35:10.947321,472,287,29975.3078,stop,1
2023-11-23 09:35:12.114614,472,288,31142.6006,start,1
2023-11-23 09:35:12.167931,484,297,31194.916,normal,1
2023-11-23 09:35:12.259470,657,361,31287.4563,normal,1
2023-11-23 09:35:12.343110,754,385,31371.097,normal,1
2023-11-23 09:35:12.358257,764,386,31386.2438,normal,1
2023-11-23 09:35:12.507094,830,403,31535.0803,stop,1
2023-11-23 09:35:13.033999,830,402,32061.9853,start,1
2023-11-23 09:35:13.111999,832,397,32139.986,normal,1
2023-11-23 09:35:13.347177,835,407,32375.1637,normal,1
2023-11-23 09:35:13.371540,866,437,32399.5263,normal,1
2023-11-23 09:35:13.403450,960,539,32431.4366,normal,1
2023-11-23 09:35:13.463617,1392,865,32491.6033,normal,1
2023-11-23 09:35:13.531617,1688,1050,32559.6034,normal,1
2023-11-23 09:35:13.555618,1726,1079,32583.6047,normal,1
2023-11-23 09:35:13.608619,1761,1079,32636.606,normal,1
2023-11-23 09:35:14.014910,1587,1070,33042.8963,normal,1
2023-11-23 09:35:14.059426,1577,1068,33087.4127,normal,1
2023-11-23 09:35:14.115028,1568,1063,33143.0143,normal,1
2023-11-23 09:35:14.284715,1561,1057,33312.7019,stop,1
2023-11-23 09:35:14.383344,1561,1056,33411.3312,start,1
2023-11-23 09:35:14.710668,1576,1056,33737.6628,stop,1
2023-11-23 09:35:14.970323,1576,1055,33998.3094,start,1
2023-11-23 09:35:15.085895,1579,1036,34113.8817,normal,1
2023-11-23 09:35:15.123307,1576,1025,34151.2938,normal,1
2023-11-23 09:35:15.179706,1563,1006,34207.6923,normal,1
2023-11-23 09:35:15.235011,1546,992,34262.9973,normal,1
2023-11-23 09:35:15.339022,1541,983,34367.009,normal,1
2023-11-23 09:35:15.359614,1548,975,34387.6009,normal,1
2023-11-23 09:35:15.377854,1556,968,34405.8404,normal,1
2023-11-23 09:35:15.422818,1579,919,34450.8052,normal,1
2023-11-23 09:35:15.430828,1583,904,34458.8146,normal,1
2023-11-23 09:35:15.439847,1590,890,34467.8339,normal,1
2023-11-23 09:35:15.499977,1614,819,34527.9641,normal,1
2023-11-23 09:35:15.532911,1614,815,34559.9092,stop,1
2023-11-23 09:35:15.647135,1615,815,34675.1218,start,1
2023-11-23 09:35:15.714981,1919,1045,34742.9678,normal,1
2023-11-23 09:35:15.797320,1919,1079,34825.3066,stop,1
2023-11-23 09:35:15.863593,1919,1078,34891.5797,start,1
2023-11-23 09:35:15.983096,1886,969,35011.083,normal,1
2023-11-23 09:35:16.223305,1836,289,35251.2917,normal,1
2023-11-23 09:35:16.260273,1829,258,35288.2597,normal,1
2023-11-23 09:35:16.275545,1825,247,35303.5318,normal,1
2023-11-23 09:35:16.292742,1823,236,35320.7284,normal,1
2023-11-23 09:35:16.331511,1815,216,35359.4981,normal,1
2023-11-23 09:35:16.386846,1807,184,35414.8327,normal,1
2023-11-23 09:35:16.419344,1807,161,35447.3304,normal,1
2023-11-23 09:35:16.634329,1811,133,35662.3156,stop,1
2023-11-23 09:35:16.786575,1811,133,35814.5618,stop,1
2023-11-23 09:35:17.130503,1811,134,36158.4895,start,1
2023-11-23 09:35:17.195846,1799,141,36223.833,normal,1
2023-11-23 09:35:17.247539,1753,161,36275.5253,normal,1
2023-11-23 09:35:17.295159,1652,215,36323.1455,normal,1
2023-11-23 09:35:17.375407,1264,412,36403.3941,normal,1
2023-11-23 09:35:17.479051,850,741,36507.0379,normal,1
2023-11-23 09:35:17.495278,826,770,36523.2648,normal,1
2023-11-23 09:35:17.526894,798,813,36554.8805,normal,1
2023-11-23 09:35:17.630986,724,899,36658.9726,normal,1
2023-11-23 09:35:17.679236,696,922,36707.2225,normal,1
2023-11-23 09:35:17.703547,676,930,36731.5338,normal,1
2023-11-23 09:35:18.323668,669,938,37351.6543,normal,1
2023-11-23 09:35:18.393949,653,965,37421.9355,normal,1
2023-11-23 09:35:18.443621,638,985,37471.6076,normal,1
2023-11-23 09:35:18.463282,633,994,37491.2688,normal,1
2023-11-23 09:35:18.531506,626,1002,37559.4924,normal,1
2023-11-23 09:35:19.167395,625,992,38195.3814,normal,1
2023-11-23 09:35:19.682404,632,984,38710.3903,normal,1
2023-11-23 09:35:19.715394,623,974,38743.3812,normal,1
2023-11-23 09:35:19.740394,600,961,38768.3804,normal,1
2023-11-23 09:35:19.747400,585,955,38775.3872,normal,1
2023-11-23 09:35:19.946393,265,778,38974.3793,normal,1
2023-11-23 09:35:22.661056,275,776,41689.0432,normal,1
2023-11-23 09:35:22.779056,296,754,41807.0432,stop,1
2023-11-23 09:35:23.475263,297,754,42503.2494,start,1
2023-11-23 09:35:24.395257,299,753,43423.2435,normal,1
2023-11-23 09:35:24.424250,309,732,43452.2364,normal,1
2023-11-23 09:35:24.447262,316,689,43475.2483,normal,1
2023-11-23 09:35:24.451254,316,678,43479.2411,normal,1
2023-11-23 09:35:24.507260,323,441,43535.2467,normal,1
2023-11-23 09:35:24.527250,309,380,43555.2367,normal,1
2023-11-23 09:35:24.531253,308,370,43559.2396,normal,1
2023-11-23 09:35:24.540253,303,352,43568.2395,normal,1
2023-11-23 09:35:24.563271,296,313,43591.2575,normal,1
2023-11-23 09:35:24.635276,297,291,43663.2625,normal,1
2023-11-23 09:35:24.683257,302,281,43711.2437,normal,1
2023-11-23 09:35:24.766352,327,241,43794.3388,normal,1
2023-11-23 09:35:24.807995,334,233,43835.9816,normal,1
2023-11-23 09:35:24.908006,336,229,43935.993,stop,1
2023-11-23 09:35:25.528104,336,230,44556.0907,start,1
2023-11-23 09:35:25.924398,347,249,44952.3848,normal,1
2023-11-23 09:35:26.151212,361,257,45179.1989,normal,1
2023-11-23 09:35:26.215191,866,274,45243.178,normal,1
2023-11-23 09:35:26.247209,1275,208,45275.1958,normal,1
2023-11-23 09:35:26.271210,1616,75,45299.1969,normal,1
2023-11-23 09:35:26.283191,1754,3,45311.1781,normal,1
2023-11-23 09:35:26.303198,1919,0,45331.1845,normal,1
2023-11-23 09:35:26.731269,1802,1,45759.2556,stop,1
2023-11-23 09:35:26.843147,1801,1,45871.1336,start,1
2023-11-23 09:35:26.851209,1801,2,45879.1957,normal,1
2023-11-23 09:35:26.915084,1753,18,45943.0703,normal,1
2023-11-23 09:35:26.946813,1578,117,45974.7995,normal,1
2023-11-23 09:35:27.019508,863,726,46047.4951,normal,1
2023-11-23 09:35:27.099537,733,884,46127.524,normal,1
2023-11-23 09:35:27.111656,724,892,46139.6424,normal,1
2023-11-23 09:35:27.126936,715,898,46154.9229,normal,1
2023-11-23 09:35:27.383396,705,900,46411.3823,normal,1
2023-11-23 09:35:27.423572,688,916,46451.5586,normal,1
2023-11-23 09:35:27.447707,671,940,46475.6935,normal,1
2023-11-23 09:35:27.472177,661,963,46500.1634,normal,1
2023-11-23 09:35:27.546359,658,984,46574.3458,normal,1
2023-11-23 09:35:27.592295,653,994,46620.2014,normal,1
2023-11-23 09:35:27.897817,641,1034,46925.8035,normal,1
2023-11-23 09:35:27.943753,641,1036,46971.7399,stop,1
2023-11-23 09:35:28.246955,641,1038,47274.9414,start,1
2023-11-23 09:35:29.347803,636,1043,48375.7898,normal,1
2023-11-23 09:35:29.403107,626,1047,48431.0936,normal,1
2023-11-23 09:35:29.622545,598,1063,48650.5314,normal,1
2023-11-23 09:35:30.084082,705,1064,49112.0691,stop,1
2023-11-23 09:35:30.494315,704,1064,49522.3018,start,1
2023-11-23 09:35:31.138928,691,1057,50166.9146,normal,1
2023-11-23 09:35:31.327673,589,1056,50355.6411,normal,1
2023-11-23 09:35:31.455530,584,1057,50483.5171,stop,1
2023-11-23 09:35:31.727711,584,1057,50754.7229,start,1
2023-11-23 09:35:32.287743,584,1047,51315.7299,normal,1
2023-11-23 09:35:32.315078,580,1036,51343.0647,normal,1
2023-11-23 09:35:32.331274,572,1025,51359.2608,normal,1
2023-11-23 09:35:32.435505,484,795,51463.4917,normal,1
2023-11-23 09:35:32.491419,436,712,51519.4053,normal,1
2023-11-23 09:35:32.535420,413,659,51563.4065,normal,1
2023-11-23 09:35:32.695428,376,469,51723.4144,normal,1
2023-11-23 09:35:32.732422,366,448,51760.4083,normal,1
2023-11-23 09:35:32.748422,363,438,51776.4084,normal,1
2023-11-23 09:35:32.819506,361,406,51847.4927,normal,1
2023-11-23 09:35:34.079351,368,396,53107.3382,stop,1
2023-11-23 09:35:35.382842,369,394,54410.8283,start,1
2023-11-23 09:35:35.411429,379,392,54439.4158,normal,1
2023-11-23 09:35:35.435396,392,392,54463.3828,normal,1
2023-11-23 09:35:35.499972,425,400,54527.9583,normal,1
2023-11-23 09:35:35.555972,459,412,54583.9585,normal,1
2023-11-23 09:35:35.626970,537,426,54654.9563,normal,1
2023-11-23 09:35:35.692409,548,426,54720.3957,normal,1
2023-11-23 09:35:35.733892,558,419,54761.879,normal,1
2023-11-23 09:35:35.787056,578,411,54815.0424,normal,1
2023-11-23 09:35:35.819300,587,406,54847.2865,normal,1
2023-11-23 09:35:35.901301,592,399,54929.2874,stop,1
2023-11-23 09:35:37.107790,593,400,56135.7764,start,1
2023-11-23 09:35:37.147991,596,401,56175.9776,normal,1
2023-11-23 09:35:37.189002,606,403,56216.9884,normal,1
2023-11-23 09:35:37.263977,675,442,56291.9638,normal,1
2023-11-23 09:35:37.340043,766,469,56368.0293,normal,1
2023-11-23 09:35:38.618337,775,464,57646.3238,stop,1
2023-11-23 09:35:45.883341,784,458,64910.3359,start,1
2023-11-23 09:35:45.920340,794,453,64948.3263,normal,1
2023-11-23 09:35:45.946338,802,445,64974.325,normal,1
2023-11-23 09:35:46.276053,813,442,65304.0401,normal,1
2023-11-23 09:35:46.296064,824,442,65324.0504,normal,1
2023-11-23 09:35:46.308047,835,440,65336.0336,normal,1
2023-11-23 09:35:46.327064,859,422,65355.0505,normal,1
2023-11-23 09:35:46.339064,881,399,65367.0505,normal,1
2023-11-23 09:35:46.387064,1004,221,65415.0503,normal,1
2023-11-23 09:35:46.431044,1061,108,65459.0306,normal,1
2023-11-23 09:35:46.451045,1068,85,65479.0316,normal,1
2023-11-23 09:35:46.483046,1071,62,65511.0332,normal,1
2023-11-23 09:35:46.567055,1071,15,65595.0419,normal,1
2023-11-23 09:35:46.750047,1070,7,65778.0336,stop,1
2023-11-23 09:35:47.093977,1069,8,66121.9641,start,1
2023-11-23 09:35:51.042516,1054,61,70070.5027,normal,1
2023-11-23 09:35:51.050518,1052,80,70078.505,normal,1
2023-11-23 09:35:51.056538,1049,90,70084.5243,normal,1
2023-11-23 09:35:51.067511,1044,123,70095.4979,normal,1
2023-11-23 09:35:51.071508,1041,133,70099.4948,normal,1
2023-11-23 09:35:51.075537,1040,145,70103.524,normal,1
2023-11-23 09:35:51.112510,1016,248,70140.4972,normal,1
2023-11-23 09:35:51.132510,997,297,70160.4972,normal,1
2023-11-23 09:35:51.222509,906,435,70250.4956,normal,1
2023-11-23 09:35:51.510231,854,507,70538.2181,stop,1
2023-11-23 09:35:51.947340,854,506,70975.327,start,1
2023-11-23 09:35:52.020341,906,485,71048.3274,normal,1
2023-11-23 09:35:52.023320,915,479,71051.3069,normal,1
2023-11-23 09:35:52.056451,1027,426,71084.4382,normal,1
2023-11-23 09:35:52.075450,1135,348,71103.4367,normal,1
2023-11-23 09:35:52.115478,1315,162,71143.465,normal,1
2023-11-23 09:35:52.119459,1324,149,71147.4455,normal,1
2023-11-23 09:35:52.175627,1399,69,71203.6136,normal,1
2023-11-23 09:35:52.227860,1416,39,71255.8467,normal,1
2023-11-23 09:35:52.260887,1421,16,71288.8741,normal,1
2023-11-23 09:35:52.406056,1422,0,71434.0428,stop,1
2023-11-23 09:35:52.504187,1421,0,71532.1741,start,1
2023-11-23 09:35:52.539435,1411,4,71567.4217,normal,1
2023-11-23 09:35:52.555432,1401,10,71583.4192,normal,1
2023-11-23 09:35:52.719095,1369,24,71747.0816,stop,1
2023-11-23 09:35:52.906716,1368,24,71934.7024,start,1
2023-11-23 09:35:53.058907,1230,40,72086.8941,normal,1
2023-11-23 09:35:53.182909,821,149,72210.8953,normal,1
2023-11-23 09:35:53.334913,732,155,72362.9,normal,1
2023-11-23 09:35:53.463167,599,130,72491.1538,normal,1
2023-11-23 09:35:53.539814,591,123,72567.8005,normal,1
2023-11-23 09:35:53.594810,600,117,72622.7964,normal,1
2023-11-23 09:35:53.803715,602,116,72831.7015,stop,1
2023-11-23 09:35:56.142991,602,117,75170.9781,start,1
2023-11-23 09:35:56.190972,593,127,75218.9583,normal,1
2023-11-23 09:35:56.215477,576,141,75243.4642,normal,1
2023-11-23 09:35:56.222992,567,146,75250.9789,normal,1
2023-11-23 09:35:56.293001,441,242,75320.9879,normal,1
2023-11-23 09:35:56.295004,434,250,75322.9905,normal,1
2023-11-23 09:35:56.350997,355,318,75378.9835,normal,1
2023-11-23 09:35:56.387993,331,348,75415.9797,normal,1
2023-11-23 09:35:56.415313,319,368,75443.2993,normal,1
2023-11-23 09:35:56.447321,304,386,75475.3074,normal,1
2023-11-23 09:35:56.479340,285,404,75507.327,normal,1
2023-11-23 09:35:56.495329,277,414,75523.3154,normal,1
2023-11-23 09:35:56.561333,248,461,75589.3195,normal,1
2023-11-23 09:35:56.683334,221,534,75711.3204,normal,1
2023-11-23 09:35:56.751333,216,543,75779.32,normal,1
2023-11-23 09:35:56.942880,213,558,75970.867,stop,1
2023-11-23 09:35:57.026854,212,559,76054.8407,start,1
2023-11-23 09:35:57.999026,224,554,77027.0126,normal,1
2023-11-23 09:35:58.135025,518,561,77163.0116,normal,1
2023-11-23 09:35:58.203246,672,581,77231.2332,normal,1
2023-11-23 09:35:58.211242,689,581,77239.2289,normal,1
2023-11-23 09:35:58.278484,855,601,77306.4703,normal,1
2023-11-23 09:35:58.283485,867,604,77311.4716,normal,1
2023-11-23 09:35:58.299485,918,609,77327.4715,normal,1
2023-11-23 09:35:58.303505,931,612,77331.4915,normal,1
2023-11-23 09:35:58.383558,1140,623,77411.5443,normal,1
2023-11-23 09:35:58.391558,1152,620,77418.5507,normal,1
2023-11-23 09:35:58.399700,1162,619,77427.6866,normal,1
2023-11-23 09:35:58.460009,1205,612,77487.9957,normal,1
2023-11-23 09:35:58.583004,1215,609,77610.9911,stop,1
2023-11-23 09:36:02.459378,1216,599,81487.3652,start,1
2023-11-23 09:36:02.511380,1309,537,81539.3664,normal,1
2023-11-23 09:36:02.527380,1349,501,81555.3669,normal,1
2023-11-23 09:36:02.560381,1458,327,81588.3682,normal,1
2023-11-23 09:36:02.605412,1568,89,81633.3984,normal,1
2023-11-23 09:36:02.607418,1574,80,81635.4051,normal,1
2023-11-23 09:36:02.663409,1601,19,81691.3958,normal,1
2023-11-23 09:36:02.687411,1603,9,81715.3982,normal,1
2023-11-23 09:36:02.735416,1608,0,81763.4029,normal,1
2023-11-23 09:36:02.903568,1630,0,81931.555,normal,1
2023-11-23 09:36:02.955593,1639,5,81983.5797,normal,1
2023-11-23 09:36:03.095782,1653,22,82123.7684,stop,1
2023-11-23 09:36:03.451032,1653,21,82479.0186,start,1
2023-11-23 09:36:08.956248,1576,28,87984.2346,normal,1
2023-11-23 09:36:08.975371,1521,45,88003.3576,normal,1
2023-11-23 09:36:09.003249,1424,91,88031.2355,normal,1
2023-11-23 09:36:09.067234,1145,239,88095.2212,normal,1
2023-11-23 09:36:09.151229,766,489,88179.2153,normal,1
2023-11-23 09:36:09.155224,753,495,88183.2104,normal,1
2023-11-23 09:36:09.163223,732,508,88191.2101,normal,1
2023-11-23 09:36:09.235236,589,580,88263.2225,normal,1
2023-11-23 09:36:09.272228,558,602,88300.2143,normal,1
2023-11-23 09:36:09.292228,549,611,88320.2143,normal,1
2023-11-23 09:36:09.345250,540,631,88372.2542,normal,1
2023-11-23 09:36:09.862123,524,622,88890.1099,stop,1
2023-11-23 09:36:10.715105,524,621,89743.092,start,1
2023-11-23 09:36:11.021039,523,619,90049.0256,normal,1
2023-11-23 09:36:11.207012,294,648,90234.9983,normal,1
2023-11-23 09:36:11.239039,285,653,90267.0258,normal,1
2023-11-23 09:36:11.482392,277,660,90510.379,stop,1
2023-11-23 09:36:11.845874,277,659,90873.8607,start,1
2023-11-23 09:36:11.901876,286,655,90929.8623,normal,1
2023-11-23 09:36:11.950874,322,650,90978.8604,normal,1
2023-11-23 09:36:12.098872,667,639,91126.8589,normal,1
2023-11-23 09:36:12.106940,684,636,91134.927,normal,1
2023-11-23 09:36:13.007159,794,635,92035.1454,stop,1
2023-11-23 09:36:39.122929,783,633,118150.916,start,1
2023-11-23 09:36:39.164922,762,634,118192.909,normal,1
2023-11-23 09:36:39.175950,750,632,118203.9365,normal,1
2023-11-23 09:36:39.215926,666,602,118242.9052,normal,1
2023-11-23 09:36:39.236923,599,559,118264.9093,normal,1
2023-11-23 09:36:39.246929,544,512,118274.9156,normal,1
2023-11-23 09:36:39.296929,299,293,118324.916,normal,1
2023-11-23 09:36:39.374919,99,135,118402.9054,normal,1
2023-11-23 09:36:39.445001,79,95,118472.9878,normal,1
2023-11-23 09:36:39.519345,68,63,118547.3318,normal,1
2023-11-23 09:36:39.623650,58,60,118651.6367,normal,1
2023-11-23 09:36:39.727772,31,75,118755.7591,normal,1
2023-11-23 09:36:39.808532,28,76,118835.5305,stop,1
2023-11-23 09:36:40.367164,28,77,119395.151,start,1
2023-11-23 09:36:40.555180,92,139,119583.1672,normal,1
2023-11-23 09:36:40.565170,106,148,119592.1739,normal,1
2023-11-23 09:36:40.587168,153,184,119615.1551,normal,1
2023-11-23 09:36:40.592168,161,192,119620.1548,normal,1
2023-11-23 09:36:40.608167,197,222,119636.1537,normal,1
2023-11-23 09:36:40.611165,204,230,119639.1521,normal,1
2023-11-23 09:36:40.699178,393,412,119727.1646,normal,1
2023-11-23 09:36:40.724167,428,467,119752.1537,normal,1
2023-11-23 09:36:40.741169,440,496,119769.1558,normal,1
2023-11-23 09:36:40.748173,443,512,119776.1597,normal,1
2023-11-23 09:36:40.771164,442,559,119799.1507,normal,1
2023-11-23 09:36:40.775172,440,569,119803.1588,normal,1
2023-11-23 09:36:40.867166,372,727,119895.1532,normal,1
2023-11-23 09:36:41.223516,379,735,120251.5029,normal,1
2023-11-23 09:36:41.827567,389,734,120855.5534,normal,1
2023-11-23 09:36:41.889215,394,724,120917.2021,normal,1
2023-11-23 09:36:41.919211,400,715,120947.1979,normal,1
2023-11-23 09:36:41.971212,422,686,120999.1983,normal,1
2023-11-23 09:36:42.055234,453,618,121083.2211,normal,1
2023-11-23 09:36:42.083223,456,608,121111.21,normal,1
2023-11-23 09:36:42.219420,447,615,121247.4064,normal,1
2023-11-23 09:36:42.291456,434,633,121318.4539,normal,1
2023-11-23 09:36:42.519449,412,677,121547.4358,stop,1
2023-11-23 09:36:43.919095,412,678,122947.0816,start,1
2023-11-23 09:36:44.567046,412,681,123595.0325,normal,1
2023-11-23 09:36:44.686752,423,683,123714.7392,normal,1
2023-11-23 09:36:44.951021,444,682,123979.0075,normal,1
2023-11-23 09:36:45.051361,453,677,124079.3474,normal,1
2023-11-23 09:36:45.995717,474,676,125023.7036,normal,1
2023-11-23 09:36:46.207256,1138,474,125235.2427,normal,1
2023-11-23 09:36:46.267343,1335,383,125295.3297,normal,1
2023-11-23 09:36:46.273340,1346,380,125301.3268,normal,1
2023-11-23 09:36:46.279344,1365,372,125307.3307,normal,1
2023-11-23 09:36:46.351458,1478,332,125379.4447,normal,1
2023-11-23 09:36:46.383470,1487,327,125411.4564,normal,1
2023-11-23 09:36:46.555727,1576,296,125583.7137,normal,1
2023-11-23 09:36:46.674857,1584,289,125702.8435,normal,1
2023-11-23 09:36:46.783832,1599,271,125811.8192,normal,1
2023-11-23 09:36:47.128964,1601,261,126156.9504,normal,1
2023-11-23 09:36:47.157033,1594,253,126185.0196,normal,1
2023-11-23 09:36:47.199093,1574,245,126227.0795,normal,1
2023-11-23 09:36:47.231157,1567,237,126259.1438,normal,1
2023-11-23 09:36:47.343218,1547,210,126371.2044,normal,1
2023-11-23 09:36:47.435229,1542,201,126463.2155,normal,1
2023-11-23 09:36:47.721161,1542,199,126749.1473,stop,1
2023-11-23 09:36:48.203512,1542,198,127231.4984,start,1
