Date,X,Y,T,Marker,Condition
2023-11-18 14:58:52.081080,603,89,63888.5473,normal,1
2023-11-18 14:58:52.107081,577,63,63914.5485,normal,1
2023-11-18 14:58:52.116080,568,56,63923.5473,normal,1
2023-11-18 14:58:52.128075,560,48,63935.5431,normal,1
2023-11-18 14:58:52.140080,551,43,63946.5577,normal,1
2023-11-18 14:58:52.175088,542,36,63982.5555,normal,1
2023-11-18 14:58:52.765558,547,29,64573.0253,stop,1
2023-11-18 14:58:53.728078,546,29,65534.5333,start,1
2023-11-18 14:58:54.137132,523,44,65944.5992,normal,1
2023-11-18 14:58:54.182132,505,58,65988.5992,normal,1
2023-11-18 14:58:54.195131,497,67,66002.5989,normal,1
2023-11-18 14:58:54.247278,453,102,66054.7452,normal,1
2023-11-18 14:58:54.459278,283,308,66266.746,normal,1
2023-11-18 14:58:54.515272,271,340,66322.74,normal,1
2023-11-18 14:58:54.555271,261,359,66362.7391,normal,1
2023-11-18 14:58:54.575272,254,368,66382.7393,normal,1
2023-11-18 14:58:54.623275,244,386,66430.7422,normal,1
2023-11-18 14:58:54.671303,241,396,66478.771,normal,1
2023-11-18 14:58:55.230604,238,398,67038.0716,stop,1
2023-11-18 14:58:55.571323,238,397,67378.7905,start,1
2023-11-18 14:58:56.183684,251,397,67991.1513,normal,1
2023-11-18 14:58:56.279692,377,449,68087.1597,normal,1
2023-11-18 14:58:56.299683,431,467,68107.1505,normal,1
2023-11-18 14:58:56.303681,443,469,68111.1487,normal,1
2023-11-18 14:58:56.335686,536,500,68143.154,normal,1
2023-11-18 14:58:56.343687,560,505,68151.1544,normal,1
2023-11-18 14:58:56.364681,616,524,68172.1485,normal,1
2023-11-18 14:58:56.367686,626,526,68175.1541,normal,1
2023-11-18 14:58:56.519680,799,592,68327.1474,normal,1
2023-11-18 14:58:56.580681,835,593,68388.1484,normal,1
2023-11-18 14:58:56.619680,857,588,68427.1475,normal,1
2023-11-18 14:58:56.716681,887,574,68523.1474,normal,1
2023-11-18 14:58:56.835697,918,565,68643.1648,normal,1
2023-11-18 14:58:56.907703,925,557,68715.1709,normal,1
2023-11-18 14:58:57.004696,932,537,68812.1636,normal,1
2023-11-18 14:58:57.148701,933,521,68956.1686,stop,1
2023-11-18 14:58:57.295694,934,521,69103.1618,start,1
2023-11-18 14:58:57.803095,938,518,69610.5622,normal,1
2023-11-18 14:58:58.475066,945,510,70282.5338,normal,1
2023-11-18 14:58:58.537068,975,497,70344.5352,normal,1
2023-11-18 14:58:58.544068,989,493,70351.5353,normal,1
2023-11-18 14:58:58.588068,1108,435,70395.5352,normal,1
2023-11-18 14:58:58.604067,1154,403,70410.533,normal,1
2023-11-18 14:58:58.643067,1257,299,70450.5343,normal,1
2023-11-18 14:58:58.647068,1266,286,70454.5357,normal,1
2023-11-18 14:58:58.675071,1335,221,70482.5388,normal,1
2023-11-18 14:58:58.688100,1359,205,70495.5676,normal,1
2023-11-18 14:58:58.705099,1386,190,70512.5665,normal,1
2023-11-18 14:58:58.820100,1557,117,70627.5677,normal,1
2023-11-18 14:58:58.854100,1578,103,70660.5668,normal,1
2023-11-18 14:58:58.895197,1586,95,70702.6646,normal,1
2023-11-18 14:58:58.983197,1595,75,70790.665,normal,1
2023-11-18 14:58:59.019197,1613,61,70826.6649,normal,1
2023-11-18 14:58:59.155315,1661,33,70962.7827,normal,1
2023-11-18 14:58:59.285561,1667,28,71093.029,stop,1
2023-11-18 14:59:00.405701,1668,28,72213.1686,start,1
2023-11-18 14:59:07.963971,1564,49,79771.4388,normal,1
2023-11-18 14:59:08.119079,1006,181,79926.5468,normal,1
2023-11-18 14:59:08.183087,976,186,79990.5548,normal,1
2023-11-18 14:59:08.256104,966,189,80062.5625,normal,1
2023-11-18 14:59:08.292079,955,188,80099.5463,normal,1
2023-11-18 14:59:08.399076,869,159,80206.5438,normal,1
2023-11-18 14:59:08.436079,849,149,80243.5468,normal,1
2023-11-18 14:59:08.472089,840,143,80279.557,normal,1
2023-11-18 14:59:08.611089,831,125,80418.5564,stop,1
2023-11-18 14:59:10.523891,832,124,82331.3587,start,1
2023-11-18 14:59:10.531893,838,123,82339.3609,normal,1
2023-11-18 14:59:10.547898,852,123,82355.3653,normal,1
2023-11-18 14:59:10.559894,868,121,82367.3613,normal,1
2023-11-18 14:59:10.739102,1266,127,82546.5692,normal,1
2023-11-18 14:59:10.807305,1489,104,82614.7725,normal,1
2023-11-18 14:59:10.871306,1636,66,82678.7735,normal,1
2023-11-18 14:59:10.898298,1656,59,82705.766,normal,1
2023-11-18 14:59:11.011602,1675,47,82819.0699,normal,1
2023-11-18 14:59:11.046602,1685,43,82854.0698,normal,1
2023-11-18 14:59:11.162615,1682,33,82970.0827,normal,1
2023-11-18 14:59:11.218602,1674,26,83026.0699,normal,1
2023-11-18 14:59:11.291618,1669,24,83099.0859,stop,1
2023-11-18 14:59:23.526489,1667,24,95333.9569,start,1
2023-11-18 14:59:23.565691,1569,1,95373.159,normal,1
2023-11-18 14:59:23.684656,680,7,95492.1236,normal,1
2023-11-18 14:59:23.699652,645,12,95507.1198,normal,1
2023-11-18 14:59:23.726654,636,17,95534.1218,normal,1
2023-11-18 14:59:23.780656,636,28,95588.1238,normal,1
2023-11-18 14:59:23.812668,627,36,95619.1232,normal,1
2023-11-18 14:59:23.827655,616,40,95635.1226,normal,1
2023-11-18 14:59:23.900654,461,72,95708.122,normal,1
2023-11-18 14:59:23.904669,451,76,95712.1365,normal,1
2023-11-18 14:59:23.907656,440,78,95715.1232,normal,1
2023-11-18 14:59:23.916656,419,86,95724.1238,normal,1
2023-11-18 14:59:23.933656,386,105,95741.1237,normal,1
2023-11-18 14:59:23.999652,332,146,95807.1196,normal,1
2023-11-18 14:59:24.043655,324,154,95851.1222,normal,1
2023-11-18 14:59:24.118663,324,165,95926.1308,normal,1
2023-11-18 14:59:24.187271,327,174,95994.7389,stop,1
2023-11-18 14:59:24.311981,329,174,96118.4473,start,1
2023-11-18 14:59:24.355983,342,175,96163.4504,normal,1
2023-11-18 14:59:24.374984,352,178,96182.4512,normal,1
2023-11-18 14:59:25.047672,311,199,96855.1399,normal,1
2023-11-18 14:59:25.071671,301,202,96879.1382,normal,1
2023-11-18 14:59:25.159670,297,212,96967.1377,normal,1
2023-11-18 14:59:25.175671,297,227,96983.1382,normal,1
2023-11-18 14:59:25.207670,327,289,97015.1376,normal,1
2023-11-18 14:59:25.227670,359,329,97035.138,normal,1
2023-11-18 14:59:25.235668,376,342,97043.1357,normal,1
2023-11-18 14:59:25.307668,552,424,97115.1361,normal,1
2023-11-18 14:59:25.451668,572,429,97259.1355,normal,1
2023-11-18 14:59:25.488670,593,440,97295.1344,normal,1
2023-11-18 14:59:25.503668,603,441,97311.136,normal,1
2023-11-18 14:59:25.565667,613,440,97373.1351,normal,1
2023-11-18 14:59:25.854688,612,443,97662.1557,stop,1
2023-11-18 14:59:26.271894,613,442,98079.362,start,1
2023-11-18 14:59:26.335889,621,433,98143.3569,normal,1
2023-11-18 14:59:26.558888,631,415,98366.3554,normal,1
2023-11-18 14:59:26.606888,639,407,98414.3558,normal,1
2023-11-18 14:59:26.703899,707,403,98510.3553,normal,1
2023-11-18 14:59:26.723894,718,405,98530.3598,normal,1
2023-11-18 14:59:26.747899,729,405,98554.3776,normal,1
2023-11-18 14:59:26.812910,739,401,98620.3775,normal,1
2023-11-18 14:59:28.823606,730,396,100631.074,normal,1
2023-11-18 14:59:31.060783,720,395,102868.2504,stop,1
2023-11-18 14:59:38.583191,731,396,110390.6585,start,1
2023-11-18 14:59:38.603929,741,400,110410.3834,normal,1
2023-11-18 14:59:38.798924,1345,414,110606.3916,normal,1
2023-11-18 14:59:38.922919,1584,382,110730.387,normal,1
2023-11-18 14:59:38.935927,1594,379,110742.3831,normal,1
2023-11-18 14:59:38.995916,1600,370,110803.3838,normal,1
2023-11-18 14:59:39.075947,1598,360,110883.4148,normal,1
2023-11-18 14:59:39.133934,1590,352,110940.4146,normal,1
2023-11-18 14:59:39.243023,1588,344,111049.4888,stop,1
2023-11-18 14:59:39.449162,1585,344,111256.6299,start,1
2023-11-18 14:59:39.500466,1583,344,111306.9333,normal,1
2023-11-18 14:59:39.531476,1573,346,111338.9437,normal,1
2023-11-18 14:59:39.579458,1527,363,111386.9257,normal,1
2023-11-18 14:59:39.611460,1466,372,111418.9275,normal,1
2023-11-18 14:59:39.647462,1364,372,111454.9295,normal,1
2023-11-18 14:59:39.651464,1351,370,111458.9321,normal,1
2023-11-18 14:59:39.783459,917,358,111590.9268,normal,1
2023-11-18 14:59:39.823460,884,365,111630.9274,normal,1
2023-11-18 14:59:39.887474,874,364,111694.9412,normal,1
2023-11-18 14:59:40.333205,854,359,112139.6985,normal,1
2023-11-18 14:59:41.159037,852,349,112966.5043,normal,1
2023-11-18 14:59:41.402067,861,321,113209.5348,stop,1
2023-11-18 14:59:41.707202,861,322,113514.6692,start,1
2023-11-18 14:59:42.635350,862,339,114442.8176,normal,1
2023-11-18 14:59:42.739341,884,412,114546.8089,normal,1
2023-11-18 14:59:43.688032,890,403,115495.5,stop,1
2023-11-18 14:59:47.391788,880,407,119199.256,start,1
2023-11-18 14:59:47.403835,870,416,119211.3024,normal,1
2023-11-18 14:59:47.419920,844,430,119226.4151,normal,1
2023-11-18 14:59:47.487928,742,531,119295.3961,normal,1
2023-11-18 14:59:47.490927,733,537,119298.3949,normal,1
2023-11-18 14:59:47.555934,568,658,119363.4019,normal,1
2023-11-18 14:59:47.591919,482,705,119399.387,normal,1
2023-11-18 14:59:47.683927,312,773,119491.3948,normal,1
2023-11-18 14:59:47.702927,303,780,119510.3948,normal,1
2023-11-18 14:59:47.808948,294,785,119616.4154,normal,1
2023-11-18 14:59:47.842928,284,788,119650.3953,normal,1
2023-11-18 14:59:47.992298,278,788,119799.7658,stop,1
2023-11-18 14:59:48.195342,279,788,120002.8101,start,1
2023-11-18 14:59:48.259342,357,769,120066.8101,normal,1
2023-11-18 14:59:48.295348,473,727,120102.8157,normal,1
2023-11-18 14:59:48.299342,486,720,120106.8099,normal,1
2023-11-18 14:59:48.367346,697,629,120174.8133,normal,1
2023-11-18 14:59:48.391344,731,607,120198.812,normal,1
2023-11-18 14:59:48.403349,741,598,120210.8165,normal,1
2023-11-18 14:59:48.423343,748,588,120230.8111,normal,1
2023-11-18 14:59:48.911749,750,578,120719.2169,normal,1
2023-11-18 14:59:50.845546,772,570,122652.0051,normal,1
2023-11-18 14:59:50.875285,831,562,122682.7529,normal,1
2023-11-18 14:59:50.951293,1133,565,122758.7611,normal,1
2023-11-18 14:59:50.979293,1240,547,122786.7608,normal,1
2023-11-18 14:59:51.044313,1397,486,122851.7811,normal,1
2023-11-18 14:59:51.059293,1424,472,122866.7607,normal,1
2023-11-18 14:59:51.107293,1474,435,122914.7608,normal,1
2023-11-18 14:59:51.147307,1489,418,122954.775,normal,1
2023-11-18 14:59:51.307293,1529,359,123114.7608,normal,1
2023-11-18 14:59:51.343296,1539,353,123150.7638,normal,1
2023-11-18 14:59:51.448313,1559,345,123255.781,normal,1
2023-11-18 14:59:51.645277,1567,329,123452.745,stop,1
2023-11-18 14:59:51.975251,1567,328,123782.719,start,1
2023-11-18 14:59:52.267247,1567,326,124074.7146,normal,1
2023-11-18 14:59:52.663248,1556,325,124470.716,normal,1
2023-11-18 14:59:52.948268,1548,316,124755.736,normal,1
2023-11-18 14:59:53.003269,1549,279,124810.7365,normal,1
2023-11-18 14:59:53.080253,1575,165,124887.7204,normal,1
2023-11-18 14:59:53.087257,1579,154,124894.7249,normal,1
2023-11-18 14:59:53.199268,1595,62,125006.736,normal,1
2023-11-18 14:59:53.249277,1594,38,125056.745,normal,1
2023-11-18 14:59:53.537277,1582,4,125344.7451,stop,1
2023-11-18 14:59:53.871897,1582,3,125678.8651,start,1
2023-11-18 14:59:54.271441,1574,2,126078.9088,normal,1
2023-11-18 14:59:54.335441,1564,4,126142.9084,normal,1
2023-11-18 14:59:54.427441,1541,4,126234.9084,normal,1
2023-11-18 14:59:54.459441,1531,7,126266.9086,normal,1
2023-11-18 14:59:54.487441,1520,12,126294.9085,normal,1
2023-11-18 14:59:54.665468,660,300,126472.9361,normal,1
2023-11-18 14:59:54.691468,524,325,126498.936,normal,1
2023-11-18 14:59:54.697471,509,330,126504.9382,normal,1
2023-11-18 14:59:54.743468,358,355,126550.9352,normal,1
2023-11-18 14:59:54.747468,348,358,126554.9354,normal,1
2023-11-18 14:59:54.859469,144,368,126666.9369,normal,1
2023-11-18 14:59:54.948468,101,366,126755.9357,normal,1
2023-11-18 14:59:55.523501,102,356,127330.9684,normal,1
2023-11-18 14:59:55.563502,120,342,127370.9694,normal,1
2023-11-18 14:59:55.579502,129,337,127386.9698,normal,1
2023-11-18 14:59:55.677619,134,333,127485.0868,stop,1
2023-11-18 14:59:57.471315,135,333,129278.7828,start,1
2023-11-18 14:59:57.499686,139,333,129307.1541,normal,1
2023-11-18 14:59:57.571267,227,355,129378.7347,normal,1
2023-11-18 14:59:57.611243,335,370,129418.7111,normal,1
2023-11-18 14:59:57.615247,346,373,129422.7148,normal,1
2023-11-18 14:59:57.623246,366,375,129430.714,normal,1
2023-11-18 14:59:57.627815,376,378,129434.7188,normal,1
2023-11-18 14:59:57.731319,499,394,129538.7862,normal,1
2023-11-18 14:59:57.925339,504,401,129732.8064,stop,1
2023-11-18 14:59:58.171647,506,399,129979.115,start,1
2023-11-18 14:59:59.379509,489,395,131186.977,normal,1
2023-11-18 14:59:59.547513,198,405,131354.981,normal,1
2023-11-18 14:59:59.571525,189,400,131378.9931,normal,1
2023-11-18 14:59:59.643506,181,393,131450.9734,normal,1
2023-11-18 14:59:59.791479,176,384,131598.9463,normal,1
2023-11-18 14:59:59.891473,175,373,131698.9411,stop,1
2023-11-18 15:00:01.883885,175,373,133691.3522,start,1
2023-11-18 15:00:01.907911,186,375,133715.3789,normal,1
2023-11-18 15:00:01.923197,196,379,133730.6647,normal,1
2023-11-18 15:00:01.964152,269,398,133771.6195,normal,1
2023-11-18 15:00:01.971131,291,406,133778.599,normal,1
2023-11-18 15:00:02.051136,538,487,133858.6037,normal,1
2023-11-18 15:00:02.067123,572,502,133874.5905,normal,1
2023-11-18 15:00:02.099164,621,515,133906.6318,normal,1
2023-11-18 15:00:02.143162,656,516,133950.6295,normal,1
2023-11-18 15:00:04.048031,666,512,135855.4991,normal,1
2023-11-18 15:00:04.345040,670,524,136152.5076,normal,1
2023-11-18 15:00:04.355039,669,537,136162.5071,normal,1
2023-11-18 15:00:04.448041,570,836,136255.5085,normal,1
2023-11-18 15:00:04.567038,543,967,136374.5058,normal,1
2023-11-18 15:00:04.655089,542,989,136462.5565,normal,1
2023-11-18 15:00:04.728084,540,1000,136535.5512,normal,1
2023-11-18 15:00:04.901082,540,1007,136708.5498,stop,1
2023-11-18 15:00:05.015085,540,1008,136822.5522,start,1
2023-11-18 15:00:05.291253,565,878,137098.7208,normal,1
2023-11-18 15:00:05.299254,570,863,137106.7219,normal,1
2023-11-18 15:00:05.335253,586,778,137142.7204,normal,1
2023-11-18 15:00:05.375249,585,695,137182.7171,normal,1
2023-11-18 15:00:05.383249,583,684,137190.7171,normal,1
2023-11-18 15:00:05.395249,583,673,137202.7171,normal,1
2023-11-18 15:00:05.407251,581,663,137214.7185,normal,1
2023-11-18 15:00:05.432252,581,652,137239.7199,normal,1
2023-11-18 15:00:05.487250,579,642,137294.7173,normal,1
2023-11-18 15:00:07.647042,588,636,139454.5099,normal,1
2023-11-18 15:00:07.701023,636,636,139508.4911,normal,1
2023-11-18 15:00:07.717024,671,631,139524.4914,normal,1
2023-11-18 15:00:07.719024,681,628,139526.4912,normal,1
2023-11-18 15:00:07.723023,693,626,139530.4907,normal,1
2023-11-18 15:00:07.729030,703,623,139536.4978,normal,1
2023-11-18 15:00:07.784075,910,566,139591.5422,normal,1
2023-11-18 15:00:07.801159,980,538,139608.6267,normal,1
2023-11-18 15:00:07.852158,1150,438,139659.626,normal,1
2023-11-18 15:00:07.935165,1258,362,139742.6331,normal,1
2023-11-18 15:00:08.001169,1291,328,139807.6273,normal,1
2023-11-18 15:00:08.039396,1319,306,139846.8639,normal,1
2023-11-18 15:00:08.063396,1338,294,139870.8638,normal,1
2023-11-18 15:00:08.084397,1349,289,139891.8647,normal,1
2023-11-18 15:00:08.255447,1425,244,140062.9147,normal,1
2023-11-18 15:00:08.313443,1435,240,140120.9107,normal,1
2023-11-18 15:00:08.539546,1453,229,140347.0135,normal,1
2023-11-18 15:00:08.679837,1456,226,140487.3047,stop,1
2023-11-18 15:00:08.861070,1455,226,140668.5376,start,1
2023-11-18 15:00:09.055627,1447,220,140863.0949,normal,1
2023-11-18 15:00:09.123622,1452,120,140931.0899,normal,1
2023-11-18 15:00:09.167638,1462,75,140975.1059,normal,1
2023-11-18 15:00:09.331773,1481,35,141138.2421,normal,1
2023-11-18 15:00:09.472775,1481,34,141280.2426,stop,1
2023-11-18 15:00:09.691429,1481,33,141498.8966,start,1
2023-11-18 15:00:09.879833,1469,35,141687.301,normal,1
2023-11-18 15:00:10.015833,1364,75,141823.301,normal,1
2023-11-18 15:00:10.047833,1323,103,141855.301,normal,1
2023-11-18 15:00:10.079833,1276,145,141887.3011,normal,1
2023-11-18 15:00:10.084833,1269,153,141892.301,normal,1
2023-11-18 15:00:10.183833,972,414,141991.301,normal,1
2023-11-18 15:00:10.223814,883,546,142030.2837,normal,1
2023-11-18 15:00:10.247819,852,620,142054.2866,normal,1
2023-11-18 15:00:10.270814,841,685,142078.2816,normal,1
2023-11-18 15:00:10.322822,841,759,142130.2896,normal,1
2023-11-18 15:00:11.071469,833,752,142878.9371,normal,1
2023-11-18 15:00:11.316469,447,697,143123.9369,normal,1
2023-11-18 15:00:11.400469,378,680,143207.9367,normal,1
2023-11-18 15:00:11.437612,354,680,143245.0796,normal,1
2023-11-18 15:00:11.467616,334,684,143275.0835,normal,1
2023-11-18 15:00:11.607613,341,676,143415.0804,normal,1
2023-11-18 15:00:11.711625,349,669,143519.0927,normal,1
2023-11-18 15:00:11.795615,355,660,143603.0829,normal,1
2023-11-18 15:00:11.884669,358,652,143692.1367,stop,1
2023-11-18 15:00:12.155566,359,652,143963.0333,start,1
2023-11-18 15:00:12.267632,580,654,144075.1001,normal,1
2023-11-18 15:00:12.271636,590,652,144079.1033,normal,1
2023-11-18 15:00:13.867664,669,644,145675.1315,normal,1
2023-11-18 15:00:14.719276,660,639,146526.744,normal,1
2023-11-18 15:00:14.800276,495,639,146607.7441,normal,1
2023-11-18 15:00:14.863265,379,624,146670.7326,normal,1
2023-11-18 15:00:14.887267,355,624,146694.7344,normal,1
2023-11-18 15:00:14.959277,282,637,146766.7447,normal,1
2023-11-18 15:00:15.004269,260,637,146811.7364,normal,1
2023-11-18 15:00:15.214276,259,625,147021.7441,stop,1
2023-11-18 15:00:15.427783,260,625,147235.2505,start,1
2023-11-18 15:00:15.486778,359,623,147294.2453,normal,1
2023-11-18 15:00:15.495778,382,620,147303.2457,normal,1
2023-11-18 15:00:15.503776,407,619,147310.2432,normal,1
2023-11-18 15:00:15.506775,419,617,147314.2422,normal,1
2023-11-18 15:00:15.575793,536,609,147383.2603,normal,1
2023-11-18 15:00:16.471688,545,604,148278.1532,normal,1
2023-11-18 15:00:17.133424,555,603,148940.8919,normal,1
2023-11-18 15:00:17.267430,565,600,149074.8977,stop,1
2023-11-18 15:00:20.687019,576,602,152494.4864,start,1
2023-11-18 15:00:20.883015,737,611,152690.4828,normal,1
2023-11-18 15:00:20.908018,749,609,152715.4859,normal,1
2023-11-18 15:00:21.104052,775,600,152911.5193,stop,1
2023-11-18 15:00:21.243642,774,600,153051.1099,start,1
2023-11-18 15:00:21.295622,746,609,153103.0893,normal,1
2023-11-18 15:00:21.339614,713,610,153147.0818,normal,1
2023-11-18 15:00:21.595624,703,609,153403.092,stop,1
2023-11-18 15:00:25.407049,711,601,157214.5169,start,1
2023-11-18 15:00:25.548049,985,598,157355.5169,normal,1
2023-11-18 15:00:25.563049,1016,592,157370.5169,normal,1
2023-11-18 15:00:25.603100,1088,569,157410.568,normal,1
2023-11-18 15:00:25.611101,1099,563,157418.5685,normal,1
2023-11-18 15:00:25.667112,1168,532,157474.5793,normal,1
