Date,X,Y,T,Marker,Condition
2023-11-13 01:05:20.680256,1566,14,18541.8226,normal,0
2023-11-13 01:05:20.684271,1580,0,18545.8377,normal,0
2023-11-13 01:05:20.715821,1622,0,18577.3872,normal,0
2023-11-13 01:05:20.859821,1632,2,18721.3872,normal,0
2023-11-13 01:05:20.883821,1639,11,18745.3872,normal,0
2023-11-13 01:05:20.923824,1657,27,18785.3902,normal,0
2023-11-13 01:05:20.947821,1667,29,18809.3873,normal,0
2023-11-13 01:05:20.995821,1677,28,18857.3873,normal,0
2023-11-13 01:05:21.261812,1669,23,19123.3782,stop,0
2023-11-13 01:05:23.279809,1668,21,21141.3755,start,0
2023-11-13 01:05:23.283810,1665,20,21145.3764,normal,0
2023-11-13 01:05:23.319810,1580,1,21181.3769,normal,0
2023-11-13 01:05:23.347811,1482,3,21209.3774,normal,0
2023-11-13 01:05:23.368820,1397,20,21230.3867,normal,0
2023-11-13 01:05:23.383809,1339,45,21245.3754,normal,0
2023-11-13 01:05:23.403816,1281,96,21265.3828,normal,0
2023-11-13 01:05:23.431809,1152,221,21293.3754,normal,0
2023-11-13 01:05:23.475811,848,408,21337.378,normal,0
2023-11-13 01:05:23.500647,787,438,21362.2134,normal,0
2023-11-13 01:05:23.752476,777,445,21613.0595,normal,0
2023-11-13 01:05:23.816486,608,531,21677.0402,normal,0
2023-11-13 01:05:23.836474,562,565,21698.0409,normal,0
2023-11-13 01:05:23.892398,482,663,21752.968,normal,0
2023-11-13 01:05:23.931816,432,703,21793.3831,normal,0
2023-11-13 01:05:23.980410,401,721,21841.9762,normal,0
2023-11-13 01:05:24.044188,367,729,21905.7548,normal,0
2023-11-13 01:05:24.084215,329,745,21945.7817,normal,0
2023-11-13 01:05:24.120193,318,745,21981.7592,normal,0
2023-11-13 01:05:24.152025,307,740,22013.5917,normal,0
2023-11-13 01:05:24.231654,297,740,22092.2392,stop,0
2023-11-13 01:05:24.391821,297,741,22253.388,start,0
2023-11-13 01:05:25.531961,313,749,23393.5279,normal,0
2023-11-13 01:05:25.568143,312,761,23429.7096,normal,0
2023-11-13 01:05:25.623554,300,780,23485.1209,normal,0
2023-11-13 01:05:25.648329,293,788,23509.8958,normal,0
2023-11-13 01:05:25.692239,285,795,23553.806,normal,0
2023-11-13 01:05:25.822277,281,795,23683.8433,stop,0
2023-11-13 01:05:26.256365,281,794,24117.932,start,0
2023-11-13 01:05:27.179956,284,784,25041.5231,normal,0
2023-11-13 01:05:27.223465,295,765,25085.0317,normal,0
2023-11-13 01:05:27.279466,302,744,25141.0324,normal,0
2023-11-13 01:05:27.364479,332,680,25226.0452,normal,0
2023-11-13 01:05:27.412469,340,634,25273.0326,normal,0
2023-11-13 01:05:27.425466,340,622,25287.0326,normal,0
2023-11-13 01:05:27.476469,343,602,25338.0352,normal,0
2023-11-13 01:05:27.826450,343,599,25688.0169,stop,0
2023-11-13 01:05:28.360370,344,599,26221.9364,start,0
2023-11-13 01:05:28.384689,353,600,26246.2552,normal,0
2023-11-13 01:05:28.400545,365,606,26261.1173,normal,0
2023-11-13 01:05:28.492391,437,664,26353.9577,stop,0
2023-11-13 01:05:32.860653,442,655,30722.2196,start,0
2023-11-13 01:05:33.308951,436,645,31169.5072,normal,0
2023-11-13 01:05:33.323970,441,632,31185.5362,normal,0
2023-11-13 01:05:33.347940,447,606,31209.5067,normal,0
2023-11-13 01:05:33.368951,447,583,31229.5183,normal,0
2023-11-13 01:05:33.379952,445,572,31241.5183,normal,0
2023-11-13 01:05:33.404508,435,553,31265.0834,normal,0
2023-11-13 01:05:33.436399,428,532,31297.9652,normal,0
2023-11-13 01:05:33.579552,415,457,31441.119,normal,0
2023-11-13 01:05:33.663903,416,424,31525.4694,normal,0
2023-11-13 01:05:33.684263,421,415,31545.8294,normal,0
2023-11-13 01:05:35.313644,439,391,33175.2109,stop,0
2023-11-13 01:05:36.275964,439,392,34137.5306,start,0
2023-11-13 01:05:36.440540,438,407,34302.107,normal,0
2023-11-13 01:05:36.460365,442,417,34321.9319,normal,0
2023-11-13 01:05:36.520345,491,479,34381.9116,normal,0
2023-11-13 01:05:36.572345,583,557,34433.9115,normal,0
2023-11-13 01:05:36.640418,732,641,34501.9845,normal,0
2023-11-13 01:05:36.648398,740,649,34509.9642,normal,0
2023-11-13 01:05:36.668391,745,659,34528.9642,stop,0
2023-11-13 01:05:40.684150,753,652,38545.7165,start,0
2023-11-13 01:05:40.724150,804,654,38585.7164,normal,0
2023-11-13 01:05:40.840578,1889,983,38702.1443,normal,0
2023-11-13 01:05:40.844585,1919,998,38705.1486,normal,0
2023-11-13 01:05:40.887746,1919,1071,38749.3131,normal,0
2023-11-13 01:05:40.973304,1912,1079,38834.8703,normal,0
2023-11-13 01:05:41.092275,1856,1078,38953.8416,normal,0
2023-11-13 01:05:41.236285,1837,1066,39097.8517,normal,0
2023-11-13 01:05:41.341307,1829,1065,39202.8734,stop,0
2023-11-13 01:05:41.412285,1829,1064,39273.8519,start,0
2023-11-13 01:05:42.855713,1791,1048,40717.2796,normal,0
2023-11-13 01:05:42.867713,1764,1041,40729.2796,normal,0
2023-11-13 01:05:43.019727,1113,838,40881.2932,normal,0
2023-11-13 01:05:43.024719,1101,836,40885.2797,normal,0
2023-11-13 01:05:43.064703,1010,809,40925.2681,normal,0
2023-11-13 01:05:43.071702,998,807,40933.2685,normal,0
2023-11-13 01:05:43.096388,976,800,40957.955,normal,0
2023-11-13 01:05:43.120209,966,795,40981.7752,normal,0
2023-11-13 01:05:43.300918,964,791,41162.4845,stop,0
2023-11-13 01:05:43.415918,965,790,41277.4846,start,0
2023-11-13 01:05:43.467898,971,786,41329.4643,normal,0
2023-11-13 01:05:43.699898,973,775,41561.4642,normal,0
2023-11-13 01:05:43.707897,965,765,41569.4641,normal,0
2023-11-13 01:05:43.715897,950,753,41577.4641,normal,0
2023-11-13 01:05:43.815603,324,487,41677.17,normal,0
2023-11-13 01:05:43.892606,141,441,41753.1615,normal,0
2023-11-13 01:05:43.987598,87,436,41849.1644,normal,0
2023-11-13 01:05:44.044358,79,445,41905.9245,normal,0
2023-11-13 01:05:44.080526,79,468,41942.0928,normal,0
2023-11-13 01:05:44.111524,87,490,41973.0903,normal,0
2023-11-13 01:05:44.143524,100,509,42005.0903,normal,0
2023-11-13 01:05:44.159535,109,517,42021.1018,normal,0
2023-11-13 01:05:44.228524,131,541,42090.0903,normal,0
2023-11-13 01:05:44.319527,142,560,42181.0939,normal,0
2023-11-13 01:05:44.571729,144,568,42433.2956,stop,0
2023-11-13 01:05:45.584017,144,567,43445.5833,start,0
2023-11-13 01:05:45.684992,151,566,43546.5589,normal,0
2023-11-13 01:05:45.839758,370,572,43701.3246,normal,0
2023-11-13 01:05:45.843758,381,574,43705.3249,normal,0
2023-11-13 01:05:45.895758,555,579,43757.3249,normal,0
2023-11-13 01:05:45.907761,590,575,43769.3274,normal,0
2023-11-13 01:05:45.911761,600,572,43773.3274,normal,0
2023-11-13 01:05:45.923762,630,567,43785.3289,normal,0
2023-11-13 01:05:45.931758,646,562,43793.3248,normal,0
2023-11-13 01:05:45.940215,658,560,43801.7816,normal,0
2023-11-13 01:05:45.947940,669,555,43809.507,normal,0
2023-11-13 01:05:45.976032,695,548,43837.5991,normal,0
2023-11-13 01:05:46.568349,702,540,44429.9156,normal,0
2023-11-13 01:05:46.600296,703,517,44461.8628,normal,0
2023-11-13 01:05:46.672177,718,396,44533.7433,normal,0
2023-11-13 01:05:46.701583,717,313,44563.1499,normal,0
2023-11-13 01:05:46.712964,713,276,44573.5458,normal,0
2023-11-13 01:05:46.719949,707,254,44581.5158,normal,0
2023-11-13 01:05:46.723979,706,243,44585.5457,normal,0
2023-11-13 01:05:46.772005,677,149,44633.5715,normal,0
2023-11-13 01:05:46.812269,654,98,44673.8352,normal,0
2023-11-13 01:05:46.848427,631,71,44709.9935,normal,0
2023-11-13 01:05:46.864103,621,64,44725.67,normal,0
2023-11-13 01:05:46.920204,589,51,44781.7707,normal,0
2023-11-13 01:05:46.991526,560,32,44853.0931,normal,0
2023-11-13 01:05:47.197825,557,31,45058.379,stop,0
2023-11-13 01:05:47.808208,556,31,45669.7749,start,0
2023-11-13 01:05:47.859902,549,32,45721.4686,normal,0
2023-11-13 01:05:47.919902,539,35,45781.4686,normal,0
2023-11-13 01:05:48.072368,472,35,45933.9346,normal,0
2023-11-13 01:05:48.140449,462,33,46002.0159,normal,0
2023-11-13 01:05:48.276437,442,26,46138.004,normal,0
2023-11-13 01:05:48.369443,432,24,46231.0096,stop,0
2023-11-13 01:05:49.544123,432,25,47405.6892,start,0
2023-11-13 01:05:49.788384,442,25,47649.9511,normal,0
2023-11-13 01:05:49.868141,541,59,47729.7078,normal,0
2023-11-13 01:05:49.956135,823,123,47817.7019,normal,0
2023-11-13 01:05:50.003548,944,130,47865.1142,normal,0
2023-11-13 01:05:50.328607,964,134,48189.1729,normal,0
2023-11-13 01:05:50.339608,977,132,48201.1746,normal,0
2023-11-13 01:05:50.347606,993,127,48209.1727,normal,0
2023-11-13 01:05:50.356610,1011,125,48218.1763,normal,0
2023-11-13 01:05:50.480517,1229,83,48342.0837,normal,0
2023-11-13 01:05:50.492692,1241,78,48354.2584,normal,0
2023-11-13 01:05:50.504215,1252,75,48365.7815,normal,0
2023-11-13 01:05:50.543866,1274,65,48405.4328,normal,0
2023-11-13 01:05:50.948519,1297,42,48809.0855,normal,0
2023-11-13 01:05:51.003744,1298,42,48865.3111,stop,0
2023-11-13 01:05:51.316771,1298,41,49177.3519,start,0
2023-11-13 01:05:51.384354,1287,41,49245.9204,normal,0
2023-11-13 01:05:51.420351,1277,44,49281.918,normal,0
2023-11-13 01:05:51.452357,1269,51,49313.9237,normal,0
2023-11-13 01:05:51.484350,1242,87,49345.9168,normal,0
2023-11-13 01:05:51.500351,1221,127,49361.9174,normal,0
2023-11-13 01:05:51.504349,1214,137,49365.9157,normal,0
2023-11-13 01:05:51.532353,1177,216,49393.9196,normal,0
2023-11-13 01:05:51.560352,1154,294,49421.9184,normal,0
2023-11-13 01:05:51.672354,1146,446,49533.9205,normal,0
2023-11-13 01:05:52.460470,1158,439,50322.0363,normal,0
2023-11-13 01:05:52.596289,1442,329,50457.8561,normal,0
2023-11-13 01:05:52.604340,1455,326,50465.9069,normal,0
2023-11-13 01:05:52.612289,1466,321,50473.8556,normal,0
2023-11-13 01:05:52.635962,1490,314,50497.5284,normal,0
2023-11-13 01:05:52.672919,1511,304,50533.4875,normal,0
2023-11-13 01:05:52.712247,1527,290,50573.8136,normal,0
2023-11-13 01:05:52.731951,1534,282,50593.5176,normal,0
2023-11-13 01:05:52.811614,1572,251,50673.1809,normal,0
2023-11-13 01:05:52.847857,1592,240,50709.4236,normal,0
2023-11-13 01:05:52.932029,1618,217,50793.5958,normal,0
2023-11-13 01:05:52.955568,1627,211,50817.1342,normal,0
2023-11-13 01:05:53.012356,1635,203,50873.9224,normal,0
2023-11-13 01:05:53.113323,1635,201,50974.8901,stop,0
2023-11-13 01:05:53.700314,1635,202,51561.8807,start,0
2023-11-13 01:05:53.936552,1602,262,51798.119,normal,0
2023-11-13 01:05:54.035549,1540,389,51897.1156,normal,0
2023-11-13 01:05:54.044553,1536,403,51905.1126,normal,0
2023-11-13 01:05:54.052551,1529,418,51914.1177,normal,0
2023-11-13 01:05:54.075549,1516,465,51937.1159,normal,0
2023-11-13 01:05:54.091546,1511,502,51953.1128,normal,0
2023-11-13 01:05:54.116547,1511,552,51978.1132,normal,0
2023-11-13 01:05:54.148556,1535,632,52010.1228,normal,0
2023-11-13 01:05:54.180551,1572,711,52042.118,normal,0
2023-11-13 01:05:54.228552,1604,766,52090.1186,normal,0
2023-11-13 01:05:54.252559,1614,790,52114.1253,normal,0
2023-11-13 01:05:54.264554,1616,803,52125.1128,normal,0
2023-11-13 01:05:54.303591,1616,838,52165.1577,normal,0
2023-11-13 01:05:54.319595,1613,848,52181.1618,normal,0
2023-11-13 01:05:54.351594,1606,856,52213.1607,normal,0
2023-11-13 01:05:54.452595,1585,857,52313.157,normal,0
2023-11-13 01:05:54.556634,1581,867,52418.2005,normal,0
2023-11-13 01:05:54.632805,1580,877,52494.1786,normal,0
2023-11-13 01:05:55.240166,1554,869,53101.7322,normal,0
2023-11-13 01:05:55.336138,1211,788,53197.7051,normal,0
2023-11-13 01:05:55.340134,1192,786,53201.7008,normal,0
2023-11-13 01:05:55.348135,1152,776,53209.7014,normal,0
2023-11-13 01:05:55.444138,911,737,53305.7049,normal,0
2023-11-13 01:05:55.548146,902,732,53409.7122,normal,0
2023-11-13 01:05:55.628381,902,720,53489.9472,normal,0
2023-11-13 01:05:55.692099,921,691,53553.666,normal,0
2023-11-13 01:05:55.780096,943,667,53641.663,normal,0
2023-11-13 01:05:56.124130,942,656,53985.6971,normal,0
2023-11-13 01:05:56.216492,593,293,54078.0589,normal,0
2023-11-13 01:05:56.232473,528,248,54094.0394,normal,0
2023-11-13 01:05:56.252223,472,221,54113.7893,normal,0
2023-11-13 01:05:56.271632,443,213,54133.1989,normal,0
2023-11-13 01:05:56.408028,432,213,54269.5942,normal,0
2023-11-13 01:05:56.547504,425,210,54409.0706,stop,0
2023-11-13 01:05:58.103759,425,211,55965.3259,start,0
2023-11-13 01:05:58.148351,431,223,56009.9181,normal,0
2023-11-13 01:05:58.168435,439,234,56030.002,normal,0
2023-11-13 01:05:58.416322,628,432,56277.8891,normal,0
2023-11-13 01:05:58.444311,633,441,56305.8781,stop,0
2023-11-13 01:06:05.907932,639,450,63769.4986,start,0
2023-11-13 01:06:07.515914,551,474,65377.4808,normal,0
2023-11-13 01:06:07.540907,509,480,65402.4732,normal,0
2023-11-13 01:06:07.652005,461,479,65513.5715,normal,0
2023-11-13 01:06:07.719803,453,471,65581.3698,normal,0
2023-11-13 01:06:07.903805,323,401,65765.3718,normal,0
2023-11-13 01:06:08.020818,320,391,65882.3846,stop,0
2023-11-13 01:06:08.363912,320,390,66225.4791,start,0
2023-11-13 01:06:08.819924,320,380,66681.4902,normal,0
2023-11-13 01:06:09.483913,340,389,67345.4799,normal,0
2023-11-13 01:06:09.491913,351,396,67353.4792,normal,0
2023-11-13 01:06:09.587912,570,474,67449.479,normal,0
2023-11-13 01:06:09.683944,698,504,67545.5107,stop,0
2023-11-13 01:06:13.426391,709,502,71286.9583,start,0
2023-11-13 01:06:13.480392,773,495,71341.9586,normal,0
2023-11-13 01:06:13.596399,1168,401,71457.9653,normal,0
2023-11-13 01:06:13.612397,1230,376,71473.9641,normal,0
2023-11-13 01:06:13.644391,1354,299,71505.958,normal,0
2023-11-13 01:06:13.660392,1405,263,71520.9581,normal,0
2023-11-13 01:06:13.664392,1416,253,71525.9587,normal,0
2023-11-13 01:06:13.696394,1492,202,71557.9609,normal,0
2023-11-13 01:06:13.700393,1500,195,71561.96,normal,0
2023-11-13 01:06:13.752393,1572,149,71613.9597,normal,0
2023-11-13 01:06:13.780390,1589,133,71641.9564,normal,0
2023-11-13 01:06:13.840434,1610,106,71702.0007,normal,0
2023-11-13 01:06:13.919580,1652,70,71781.147,normal,0
2023-11-13 01:06:13.972582,1657,61,71834.1487,normal,0
2023-11-13 01:06:14.120543,1662,41,71981.1022,normal,0
2023-11-13 01:06:14.288728,1662,31,72150.2948,stop,0
2023-11-13 01:06:14.451701,1661,31,72313.2678,start,0
2023-11-13 01:06:14.627695,1355,64,72489.2618,normal,0
2023-11-13 01:06:14.631693,1343,67,72493.2597,normal,0
2023-11-13 01:06:14.780724,846,134,72642.2908,normal,0
2023-11-13 01:06:14.875693,629,139,72737.2594,normal,0
2023-11-13 01:06:14.976705,599,135,72837.2817,stop,0
2023-11-13 01:06:18.799666,589,136,76661.2329,start,0
2023-11-13 01:06:18.891662,575,178,76753.2287,normal,0
2023-11-13 01:06:18.975663,533,295,76837.2297,normal,0
2023-11-13 01:06:18.992664,527,324,76853.2289,normal,0
2023-11-13 01:06:19.111942,525,395,76973.509,normal,0
2023-11-13 01:06:19.164556,530,428,77026.1223,normal,0
2023-11-13 01:06:19.216290,531,449,77077.8571,normal,0
2023-11-13 01:06:19.308141,534,459,77169.7072,normal,0
2023-11-13 01:06:19.392648,538,466,77254.2142,stop,0
2023-11-13 01:06:20.875902,539,456,78737.4689,start,0
2023-11-13 01:06:22.720675,544,456,80581.2375,normal,0
2023-11-13 01:06:23.179972,670,475,81041.5386,normal,0
2023-11-13 01:06:23.480004,1276,584,81341.5709,normal,0
2023-11-13 01:06:23.500014,1286,588,81361.5804,normal,0
2023-11-13 01:06:23.639858,1293,596,81501.4243,normal,0
2023-11-13 01:06:23.804382,1303,591,81665.9489,normal,0
2023-11-13 01:06:25.151458,1308,582,83013.0244,stop,0
2023-11-13 01:06:27.800436,1308,581,85662.0024,start,0
2023-11-13 01:06:29.832074,1298,581,87693.6402,normal,0
2023-11-13 01:06:32.036381,1308,579,89897.9476,normal,0
2023-11-13 01:06:32.064895,1350,550,89926.4621,normal,0
2023-11-13 01:06:32.083868,1393,500,89945.4348,normal,0
2023-11-13 01:06:32.123886,1494,309,89985.4529,normal,0
2023-11-13 01:06:32.195864,1535,209,90057.4303,normal,0
2023-11-13 01:06:32.219866,1547,187,90081.4331,normal,0
2023-11-13 01:06:32.252168,1574,155,90113.7348,normal,0
2023-11-13 01:06:32.300165,1615,120,90161.7316,normal,0
2023-11-13 01:06:32.372194,1624,115,90233.7605,normal,0
2023-11-13 01:06:32.416374,1631,106,90277.9405,normal,0
2023-11-13 01:06:32.435688,1636,97,90297.2547,normal,0
2023-11-13 01:06:32.491949,1644,64,90353.5152,normal,0
2023-11-13 01:06:32.608314,1658,34,90469.8802,normal,0
2023-11-13 01:06:32.683591,1658,31,90545.158,stop,0
2023-11-13 01:06:32.823648,1659,31,90685.2142,start,0
2023-11-13 01:06:34.683751,1648,46,92545.318,normal,0
2023-11-13 01:06:34.707751,1585,101,92569.3179,normal,0
2023-11-13 01:06:34.799751,1001,407,92661.3179,normal,0
2023-11-13 01:06:34.843754,910,479,92705.3211,normal,0
2023-11-13 01:06:34.875750,749,553,92737.3169,normal,0
2023-11-13 01:06:34.927746,557,596,92789.3125,normal,0
2023-11-13 01:06:34.939750,545,596,92801.3165,normal,0
2023-11-13 01:06:35.003748,543,586,92865.3144,normal,0
2023-11-13 01:06:35.031746,544,576,92893.3125,normal,0
2023-11-13 01:06:35.075567,542,565,92937.1332,normal,0
2023-11-13 01:06:35.088557,537,555,92949.1334,normal,0
2023-11-13 01:06:35.095931,530,547,92957.498,normal,0
2023-11-13 01:06:35.152012,502,493,93013.5786,normal,0
2023-11-13 01:06:35.203997,500,483,93065.5635,normal,0
2023-11-13 01:06:35.300595,501,462,93162.1612,normal,0
2023-11-13 01:06:35.401602,504,443,93263.1685,stop,0
2023-11-13 01:06:35.619599,505,445,93481.166,start,0
2023-11-13 01:06:36.047596,510,460,93909.1626,normal,0
2023-11-13 01:06:36.184595,506,450,94045.1577,normal,0
2023-11-13 01:06:36.971634,503,367,94833.2005,normal,0
2023-11-13 01:06:37.003633,499,357,94865.1998,normal,0
2023-11-13 01:06:37.056641,491,350,94918.2076,normal,0
2023-11-13 01:06:37.132644,467,326,94994.2104,normal,0
2023-11-13 01:06:37.175638,447,315,95037.2046,normal,0
2023-11-13 01:06:37.294661,440,307,95156.2279,normal,0
2023-11-13 01:06:37.353226,439,304,95214.7925,stop,0
2023-11-13 01:06:39.115133,440,304,96976.7001,start,0
2023-11-13 01:06:39.140133,450,308,97001.6998,normal,0
2023-11-13 01:06:39.180134,515,347,97041.7002,normal,0
2023-11-13 01:06:39.188133,536,354,97049.6998,normal,0
2023-11-13 01:06:39.192133,546,360,97053.7,normal,0
2023-11-13 01:06:39.219125,617,386,97080.6921,normal,0
2023-11-13 01:06:39.224121,627,388,97085.6873,normal,0
2023-11-13 01:06:39.332025,760,425,97193.5919,normal,0
2023-11-13 01:06:39.412744,803,431,97274.3107,normal,0
2023-11-13 01:06:39.725046,835,431,97586.6122,stop,0
2023-11-13 01:06:40.636714,835,432,98497.2749,start,0
2023-11-13 01:06:40.664731,836,434,98526.2977,normal,0
2023-11-13 01:06:40.716262,838,444,98577.8287,normal,0
2023-11-13 01:06:40.799107,859,483,98660.6734,normal,0
2023-11-13 01:06:40.819340,867,494,98680.9067,normal,0
2023-11-13 01:06:40.860336,878,514,98721.9024,normal,0
2023-11-13 01:06:41.007935,891,532,98869.5015,stop,0
2023-11-13 01:06:46.644209,887,522,104505.776,start,0
2023-11-13 01:06:46.659814,877,514,104521.3811,normal,0
2023-11-13 01:06:46.688379,842,500,104549.9456,normal,0
2023-11-13 01:06:46.696397,826,496,104557.9636,normal,0
2023-11-13 01:06:46.728317,758,470,104589.8835,normal,0
2023-11-13 01:06:46.732317,748,468,104593.8834,normal,0
2023-11-13 01:06:46.800124,547,397,104661.6911,normal,0
2023-11-13 01:06:46.804123,535,391,104665.6898,normal,0
2023-11-13 01:06:46.828535,466,367,104690.1019,normal,0
2023-11-13 01:06:46.840328,438,360,104701.8944,normal,0
2023-11-13 01:06:46.868361,403,348,104729.9275,normal,0
2023-11-13 01:06:46.955372,404,337,104816.9389,normal,0
2023-11-13 01:06:47.083867,422,309,104944.4418,normal,0
2023-11-13 01:06:47.157741,423,308,105019.3073,stop,0
2023-11-13 01:06:48.527382,424,308,106388.9488,start,0
2023-11-13 01:06:48.595385,439,322,106456.9512,normal,0
2023-11-13 01:06:48.784420,577,428,106645.9862,normal,0
2023-11-13 01:06:48.792419,588,434,106653.9856,normal,0
2023-11-13 01:06:48.808419,606,448,106669.9853,normal,0
2023-11-13 01:06:48.816418,618,455,106677.9845,normal,0
2023-11-13 01:06:49.529163,762,516,107390.7301,normal,0
2023-11-13 01:06:49.548154,773,517,107409.7211,normal,0
2023-11-13 01:06:49.571154,783,522,107432.7211,normal,0
2023-11-13 01:06:49.671803,830,553,107533.3695,normal,0
2023-11-13 01:06:49.702857,837,563,107564.424,normal,0
2023-11-13 01:06:49.751107,844,584,107612.6735,normal,0
2023-11-13 01:06:49.819232,849,615,107680.799,normal,0
2023-11-13 01:06:49.864359,849,626,107725.0759,normal,0
2023-11-13 01:06:50.123494,847,636,107985.061,normal,0
2023-11-13 01:06:50.323775,857,640,108185.3412,normal,0
2023-11-13 01:06:50.358773,866,645,108220.3395,normal,0
2023-11-13 01:06:50.378773,876,647,108240.3396,normal,0
2023-11-13 01:06:50.399773,887,651,108261.34,normal,0
2023-11-13 01:06:50.423773,896,656,108285.3397,normal,0
2023-11-13 01:06:50.775421,906,655,108636.9878,normal,0
2023-11-13 01:06:54.934750,907,634,112795.3356,stop,0
2023-11-13 01:06:55.267772,906,633,113129.3384,start,0
2023-11-13 01:06:55.507747,895,603,113369.3134,normal,0
2023-11-13 01:06:55.576220,897,534,113437.7866,normal,0
2023-11-13 01:06:55.596376,905,479,113457.9429,normal,0
2023-11-13 01:06:55.619931,922,422,113481.4978,normal,0
2023-11-13 01:06:55.628327,929,407,113489.8932,normal,0
2023-11-13 01:06:55.636337,936,397,113497.9035,normal,0
2023-11-13 01:06:55.672601,976,362,113533.17,normal,0
2023-11-13 01:06:55.712114,1029,339,113573.6802,normal,0
2023-11-13 01:06:55.720117,1040,337,113581.6832,normal,0
2023-11-13 01:06:55.788112,1102,314,113649.6791,normal,0
2023-11-13 01:06:55.892805,1105,304,113754.3719,normal,0
2023-11-13 01:06:56.000492,1103,294,113862.0584,normal,0
2023-11-13 01:06:56.184321,1093,290,114045.8879,normal,0
2023-11-13 01:06:56.204319,1084,295,114065.8855,normal,0
2023-11-13 01:06:56.256319,1017,352,114117.8853,normal,0
2023-11-13 01:06:56.272323,991,379,114133.8897,normal,0
2023-11-13 01:06:56.288323,969,410,114149.8893,normal,0
2023-11-13 01:06:56.316317,939,482,114177.8833,normal,0
2023-11-13 01:06:56.320316,937,493,114181.8831,normal,0
2023-11-13 01:06:56.352317,915,558,114213.8834,normal,0
2023-11-13 01:06:56.392391,907,591,114253.8833,normal,0
2023-11-13 01:06:56.460245,893,623,114321.8118,normal,0
2023-11-13 01:06:57.919719,884,617,115781.2857,normal,0
2023-11-13 01:06:58.003988,819,565,115865.5544,normal,0
2023-11-13 01:06:58.056084,781,542,115917.6506,normal,0
2023-11-13 01:06:58.456077,771,546,116317.6435,normal,0
2023-11-13 01:06:58.500082,761,568,116361.6491,normal,0
2023-11-13 01:06:58.516088,754,579,116377.655,normal,0
2023-11-13 01:06:58.648087,740,610,116509.6532,normal,0
